roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
6;11;Player 1;50;20;5;0;;29;0;True;;0;EC:Resource: Restart;;;{0, 33, 4, 7, 11, 15, 19, 22, 24, 27, 29, 30};{0, 1, 4, 6, 7, 8, 9}
7;12;Player 0;75;-1;-20;-27;[2];8;0;True;;0;EC:Input:A =75;;;{0, 33, 4, 7, 8, 11, 15, 19, 22, 24, 27, 29, 30};{0, 1, 4, 6, 7, 8, 9}
7;13;Player 1;50;20;45;0;;18;0;True;;0;EC:Input:C =45;;;{0, 33, 4, 7, 8, 11, 15, 18, 19, 22, 24, 27, 29, 30};{0, 1, 4, 6, 7, 8, 9}
8;14;Player 0;75;-1;6;-27;[2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 33, 4, 7, 8, 9, 11, 15, 18, 19, 22, 24, 27, 29, 30};{0, 1, 4, 6, 7, 8, 9}
8;15;Player 1;50;20;45;70;[2];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);"{' WC Name: Capture CPU ', ' WC Name: C=NULL; '}";;{0, 33, 4, 7, 8, 9, 11, 15, 18, 19, 22, 24, 26, 27, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
9;16;Player 0;75;-1;6;-27;[2];34;0;True;;0;EC:Resource: Restart;;;{0, 33, 34, 4, 7, 8, 9, 11, 15, 18, 19, 22, 24, 26, 27, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
9;17;Player 1;50;20;45;70;[2];0;0;False;['CPU1Captured'];1;;;;{0, 33, 34, 4, 7, 8, 9, 11, 15, 18, 19, 22, 24, 26, 27, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
10;18;Player 0;25;-1;6;-27;[2];6;0;True;;0;EC:Input:A =25;;;{0, 33, 34, 4, 6, 7, 8, 9, 11, 15, 18, 19, 22, 24, 26, 27, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
10;19;Player 1;50;20;45;70;[2];0;0;False;['CPU1Captured'];2;;;;{0, 33, 34, 4, 6, 7, 8, 9, 11, 15, 18, 19, 22, 24, 26, 27, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
11;20;Player 0;25;0;0;24;;21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{0, 4, 6, 7, 8, 9, 11, 15, 18, 19, 21, 22, 24, 26, 27, 29, 30, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;21;Player 1;50;70;45;70;[2, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 4, 6, 7, 8, 9, 11, 14, 15, 18, 19, 21, 22, 24, 26, 27, 29, 30, 33, 34};{0}
12;22;Player 0;25;29;0;0;;1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{0, 1, 4, 6, 7, 8, 9, 11, 14, 15, 18, 19, 21, 22, 24, 26, 27, 29, 30, 33, 34};{0, 6}
12;23;Player 1;50;70;45;79;[2, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 1, 4, 6, 7, 8, 9, 11, 14, 15, 18, 19, 21, 22, 23, 24, 26, 27, 29, 30, 33, 34};{0, 2, 6}
13;24;Player 0;25;30;0;0;;12;0;True;;0;EC:Input:B =30;;;{0, 1, 4, 6, 7, 8, 9, 11, 12, 14, 15, 18, 19, 21, 22, 23, 24, 26, 27, 29, 30, 33, 34};{0, 2, 6}
13;25;Player 1;50;70;25;79;[0];17;0;True;;0;EC:Input:C =25;;;{0, 1, 4, 6, 7, 8, 9, 11, 12, 14, 15, 17, 18, 19, 21, 22, 23, 24, 26, 27, 29, 30, 33, 34};{0, 2, 6}
14;26;Player 0;25;30;15;0;;16;0;True;;0;EC:Input:C =15;;;{0, 1, 4, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 29, 30, 33, 34};{0, 2, 6}
14;27;Player 1;50;70;25;79;[0];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 4, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 29, 30, 32, 33, 34};{0, 2, 6}
15;28;Player 0;25;30;15;0;;31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 4, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 6}
15;29;Player 1;31;0;0;79;;2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B,C=0; '}";;{0, 1, 2, 4, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6}
16;30;Player 0;10;30;15;0;;5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6}
16;31;Player 1;31;0;0;110;;20;1;True;;0;aEC:Task: T += A+B;;Player 1;{0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6}
