roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
7;12;Player 0;75;-10;-20;0;[3];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: C=-20 ', ' WC Name: B=-10 '};;{0, 32, 8, 9, 10, 11, 12, 20, 23, 25, 26};{0, 3, 4, 5, 6, 8, 9}
7;13;Player 1;3;30;27;-100;[1];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B=NULL; '}";;{0, 32, 2, 8, 9, 10, 11, 12, 20, 23, 25, 26};{0, 1, 3, 4, 5, 6, 8, 9}
8;14;Player 0;75;-10;-20;0;[3];29;0;True;;0;EC:Resource: Restart;;;{0, 32, 2, 8, 9, 10, 11, 12, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 8, 9}
8;15;Player 1;25;30;27;-100;[1];6;0;True;;0;EC:Input:A =25;;;{0, 32, 2, 6, 8, 9, 10, 11, 12, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 8, 9}
9;16;Player 0;75;-10;39;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 32, 2, 1, 6, 8, 9, 10, 11, 12, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 8, 9}
9;17;Player 1;0;-1;75;-100;[2];19;1;True;;0;EC:Input:C =75;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 32, 2, 6, 8, 9, 10, 11, 12, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
10;18;Player 0;75;-10;39;0;[3, 2, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=NULL; ', ' WC Name: T -=100 '}";;{0, 1, 32, 2, 6, 8, 9, 10, 11, 12, 19, 20, 23, 24, 25, 26, 29};{0, 4}
10;19;Player 1;0;-1;75;-100;[2];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 32, 2, 33, 6, 8, 9, 10, 11, 12, 19, 20, 23, 24, 25, 26, 29};{0, 4}
11;20;Player 0;75;-10;39;0;[3, 2, 0];31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 6, 8, 9, 10, 11, 12, 19, 20, 23, 24, 25, 26, 29, 31, 32, 33};{0, 4}
11;21;Player 1;0;70;75;-100;[2];14;1;True;;0;EC:Input:B =70;{' WC Name: T =xx00 '};;{0, 1, 2, 6, 8, 9, 10, 11, 12, 14, 19, 20, 23, 24, 25, 26, 29, 31, 32, 33};{0, 4, 6}
12;22;Player 0;75;-10;39;0;[3, 2, 0];30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 6, 8, 9, 10, 11, 12, 14, 19, 20, 23, 24, 25, 26, 29, 30, 31, 32, 33};{0, 4, 6}
12;23;Player 1;0;-10;75;-100;[2, 3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B=-10 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 6, 8, 9, 10, 11, 12, 14, 19, 20, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 4, 6, 8}
13;24;Player 0;75;-10;15;0;[3, 0];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 6, 8, 9, 10, 11, 12, 14, 16, 19, 20, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 4, 6, 8}
13;25;Player 1;0;-10;25;-100;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 6, 8, 9, 10, 11, 12, 14, 16, 17, 19, 20, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 4, 6, 8}
14;26;Player 0;75;-10;5;0;[3, 0];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 4, 6, 8}
14;27;Player 1;10;-10;25;-100;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 4, 6, 8}
15;28;Player 0;75;-10;5;0;[3, 0];34;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 8}
15;29;Player 1;5;-10;25;-100;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 8}
16;30;Player 0;50;-10;5;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 8}
16;31;Player 1;5;-10;25;-100;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 8}
17;32;Player 0;50;0;-20;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 8, 9}
17;33;Player 1;5;50;25;-100;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 8, 9}
18;34;Player 0;50;0;-20;0;[3];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8, 9}
18;35;Player 1;5;50;0;-100;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8, 9}
19;36;Player 0;50;0;-20;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8, 9}
19;37;Player 1;5;50;45;-100;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8, 9}
20;38;Player 0;50;0;-20;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8, 9}
20;39;Player 1;0;-1;45;-100;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;5;0;-20;0;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;0;-1;33;-100;[3, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 4, 1, 29, 30, 31};{0}
22;42;Player 0;5;0;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 4, 1, 15, 29, 30, 31};{0}
22;43;Player 1;0;-1;33;-100;[3, 0, 1];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 4, 1, 15, 21, 29, 30, 31};{0, 1}
23;44;Player 0;5;0;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 4, 1, 15, 16, 21, 29, 30, 31};{0, 1}
23;45;Player 1;75;-1;33;-100;[3, 1];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 4, 1, 8, 15, 16, 21, 29, 30, 31};{0, 1}
24;46;Player 0;10;0;15;0;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 4, 1, 5, 8, 15, 16, 21, 29, 30, 31};{0, 1}
24;47;Player 1;75;-1;-20;-100;[3, 1];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T =xx00 ', ' WC Name: C=-20 '};;{32, 33, 34, 0, 4, 1, 5, 8, 15, 16, 21, 26, 29, 30, 31};{0, 1, 9, 6}
25;48;Player 0;10;20;15;0;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 4, 1, 5, 8, 11, 15, 16, 21, 26, 29, 30, 31};{0, 1, 9, 6}
25;49;Player 1;75;30;-20;-100;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 4, 1, 5, 8, 11, 12, 15, 16, 21, 26, 29, 30, 31};{0, 1, 9, 6}
26;50;Player 0;32;20;15;0;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 4, 1, 5, 2, 8, 11, 12, 15, 16, 21, 26, 29, 30, 31};{0, 1, 5, 6, 9}
26;51;Player 1;75;30;75;-100;[3, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 8, 11, 12, 15, 16, 19, 21, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 9}
27;52;Player 0;32;20;15;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 8, 11, 12, 15, 16, 19, 21, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 9}
27;53;Player 1;75;0;0;-100;[3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{0, 1, 2, 4, 5, 8, 11, 12, 15, 16, 19, 21, 22, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 9}
28;54;Player 0;32;20;15;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 5, 8, 11, 12, 15, 16, 19, 21, 22, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 9}
28;55;Player 1;75;27;0;-100;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 8, 11, 12, 15, 16, 19, 21, 22, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 9}
29;56;Player 0;50;20;15;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 11, 12, 15, 16, 19, 21, 22, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 9}
29;57;Player 1;0;-1;0;-100;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: A=0,B=-1,C=N ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 7, 8, 11, 12, 15, 16, 19, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 9}
30;58;Player 0;50;20;8;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 15, 16, 19, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 9}
30;59;Player 1;0;-1;25;-100;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 15, 16, 17, 19, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 9}
31;60;Player 0;50;20;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 15, 16, 17, 18, 19, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 9}
31;61;Player 1;0;-10;25;-100;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 15, 16, 17, 18, 19, 21, 22, 23, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;62;Player 0;50;20;45;0;[3, 0];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;"{' WC Name: Capture CPU ', ' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 5}
32;63;Player 1;0;-10;-20;-100;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: C=-20 ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 5}
33;64;Player 0;50;20;45;0;[3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 5}
33;65;Player 1;0;10;-20;-100;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 5}
34;66;Player 0;50;20;45;0;[3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 5}
34;67;Player 1;0;10;-20;-100;[3, 2, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=NULL; ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 9}
35;68;Player 0;25;20;45;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 9}
35;69;Player 1;0;0;0;-100;[3];14;1;True;;0;EC:Input:B =70;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 9}
36;70;Player 0;0;-1;45;0;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 9}
36;71;Player 1;0;50;0;-100;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 9}
37;72;Player 0;0;-1;77;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
37;73;Player 1;0;50;45;-100;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 18, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
38;74;Player 0;50;-1;77;0;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 18, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
38;75;Player 1;0;-10;45;-100;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{32, 33, 34, 0, 7, 18, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;76;Player 0;50;20;77;0;[3, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 1, 7, 18, 22, 29, 30, 31};{0}
39;77;Player 1;0;-10;45;-100;[3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: B=-10 ', ' WC Name: T -=100 '};;{32, 33, 34, 0, 1, 7, 18, 22, 25, 29, 30, 31};{0, 8, 4}
40;78;Player 0;75;20;77;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 1, 7, 8, 18, 22, 25, 29, 30, 31};{0, 8, 4}
40;79;Player 1;0;-10;45;-100;[3];20;1;True;['CPU1Captured'];0;aEC:Task: T += A+B;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 1, 7, 8, 18, 20, 22, 25, 29, 30, 31};{0, 8, 4, 5}
41;80;Player 0;75;20;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 1, 7, 8, 17, 18, 20, 22, 25, 29, 30, 31};{0, 8, 4, 5}
41;81;Player 1;0;-10;45;-100;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 1, 7, 8, 17, 18, 20, 22, 25, 29, 30, 31};{0, 8, 4, 5}
42;82;Player 0;75;30;25;0;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 1, 7, 8, 12, 17, 18, 20, 22, 25, 29, 30, 31};{0, 8, 4, 5}
42;83;Player 1;0;-10;45;-100;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 1, 7, 8, 12, 17, 18, 20, 22, 25, 29, 30, 31};{0, 8, 4, 5}
43;84;Player 0;75;70;25;0;[3, 1];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 1, 7, 8, 12, 14, 17, 18, 20, 22, 25, 29, 30, 31};{0, 1, 4, 5, 8}
43;85;Player 1;0;-1;45;-100;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 1, 2, 7, 8, 12, 14, 17, 18, 20, 22, 25, 29, 30, 31};{0, 1, 4, 5, 7, 8}
44;86;Player 0;75;50;25;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 7, 8, 12, 13, 14, 17, 18, 20, 22, 25, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 7, 8}
44;87;Player 1;10;-1;45;-100;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 5, 7, 8, 12, 13, 14, 17, 18, 20, 22, 25, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 7, 8}
45;88;Player 0;75;50;-20;0;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=-20 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 5, 7, 8, 12, 13, 14, 17, 18, 20, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8, 9}
45;89;Player 1;10;-1;5;-100;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 5, 7, 8, 12, 13, 14, 15, 17, 18, 20, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8, 9}
46;90;Player 0;75;50;-20;0;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{0, 1, 2, 5, 7, 8, 12, 13, 14, 15, 17, 18, 20, 21, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
46;91;Player 1;10;-1;15;-100;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 5, 7, 8, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
47;92;Player 0;25;50;-20;0;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
47;93;Player 1;10;9;15;-100;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
48;94;Player 0;5;50;-20;0;[3, 2];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
48;95;Player 1;10;22;15;-100;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
49;96;Player 0;5;0;0;0;[3];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
49;97;Player 1;10;22;75;-100;[3, 0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 28, 29, 30, 31, 32, 33, 34};{0}
50;98;Player 0;5;0;0;0;[3, 2, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B=NULL; ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2}
50;99;Player 1;10;20;75;-100;[3, 0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2}
51;100;Player 0;5;-10;0;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: B=-10 ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 8}
51;101;Player 1;0;-1;75;-100;[3, 2];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: A=0,B=-1,C=N ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8}
52;102;Player 0;5;10;0;0;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8}
52;103;Player 1;0;-1;75;-100;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8}
