roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
20;39;Player 1;25;-10;15;0;;16;0;True;;0;EC:Input:C =15;;;{0, 2, 10, 13, 16, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
21;40;Player 0;0;0;0;-56;[0, 2, 3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{0, 2, 10, 13, 16, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;25;-10;5;0;;15;0;True;;0;EC:Input:C =5;;;{0, 2, 10, 13, 15, 16, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
22;42;Player 0;0;-1;0;-56;[0, 2, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: A=NULL; '}";;{0, 2, 10, 13, 15, 16, 22, 27, 28, 29, 30};{0, 7}
22;43;Player 1;25;0;0;10;[1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 2, 10, 13, 15, 16, 22, 24, 27, 28, 29, 30};{0, 1, 3, 7}
23;44;Player 0;15;-1;0;-56;[2, 3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 2, 3, 10, 13, 15, 16, 22, 24, 27, 28, 29, 30};{0, 1, 3, 7}
23;45;Player 1;25;0;0;10;[1];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 6, 10, 13, 15, 16, 22, 24, 27, 28, 29, 30};{0, 1, 3, 7}
24;46;Player 0;15;-1;0;-200;[2, 3];26;2;True;;0;EC:Task: T += B+(2*A);{' WC Name: T -=100 ', ' WC Name: T =xx00 '};;{0, 2, 3, 6, 10, 13, 15, 16, 22, 24, 26, 27, 28, 29, 30};{0, 1, 3, 4, 6, 7}
24;47;Player 1;5;0;0;10;[1];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 6, 10, 13, 15, 16, 22, 24, 26, 27, 28, 29, 30};{0, 1, 3, 4, 6, 7}
25;48;Player 0;15;-10;0;-200;[2, 3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: Capture CPU ', ' WC Name: B=-10 '};;{0, 2, 3, 4, 6, 10, 13, 15, 16, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8}
25;49;Player 1;10;0;0;10;[1];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 4, 5, 6, 10, 13, 15, 16, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8}
26;50;Player 0;15;-10;0;-200;[2, 3];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 4, 5, 6, 10, 13, 15, 16, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8}
26;51;Player 1;10;5;0;10;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 3, 4, 5, 6, 9, 10, 13, 15, 16, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8}
27;52;Player 0;15;-10;0;-200;[2, 3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 4, 5, 6, 9, 10, 13, 15, 16, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8}
27;53;Player 1;50;5;0;10;;7;0;True;;0;EC:Input:A =50;;;{0, 2, 3, 4, 5, 6, 7, 9, 10, 13, 15, 16, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8}
28;54;Player 0;75;-10;0;-200;[2, 3];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8}
28;55;Player 1;50;5;25;10;;17;0;True;;0;EC:Input:C =25;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16, 17, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8}
29;56;Player 0;75;-10;-20;-200;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16, 17, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8, 9}
29;57;Player 1;50;5;75;10;[2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16, 17, 19, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;75;20;-20;-200;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 19, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;50;5;75;65;[2, 0];20;1;True;;0;EC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 19, 20, 22, 24, 25, 26, 27, 28, 29, 30};{0}
31;60;Player 0;75;30;-20;-200;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 25, 26, 27, 28, 29, 30};{0}
31;61;Player 1;50;0;0;69;[2, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 3}
32;62;Player 0;75;30;-20;-200;[3];21;1;True;;0;EC:Task: T = A*B;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 3, 6}
32;63;Player 1;50;70;0;-31;[2, 0];14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 3, 4, 6}
33;64;Player 0;75;30;45;-200;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 3, 4, 6}
33;65;Player 1;50;70;77;-31;[0];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0, 28, 29, 30};{0, 3, 4, 5, 6}
34;66;Player 0;75;30;45;-200;[3];8;0;True;;0;EC:Input:A =75;;;{0, 8, 28, 29, 30};{0, 3, 4, 5, 6}
34;67;Player 1;50;70;77;-31;[0];0;0;False;['CPU1Captured'];1;;;;{0, 8, 28, 29, 30};{0, 3, 4, 5, 6}
35;68;Player 0;75;-10;45;-200;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{0, 8, 14, 28, 29, 30};{0, 3, 4, 5, 6, 8}
35;69;Player 1;50;70;77;-31;[0];0;0;False;['CPU1Captured'];2;;;;{0, 8, 14, 28, 29, 30};{0, 3, 4, 5, 6, 8}
36;70;Player 0;10;-10;45;-200;[3];5;0;True;;0;EC:Input:A =10;;;{0, 5, 8, 14, 28, 29, 30};{0, 3, 4, 5, 6, 8}
36;71;Player 1;50;70;77;-91;[0, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{0, 5, 8, 14, 23, 28, 29, 30};{0, 1, 3, 4, 5, 6, 8}
37;72;Player 0;0;-1;45;-200;[3, 2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 5, 8, 14, 23, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
37;73;Player 1;50;70;77;-91;[0, 1];7;0;True;;0;EC:Input:A =50;;;{0, 5, 7, 8, 14, 23, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
38;74;Player 0;0;-1;-20;-200;[3, 2];21;1;True;;0;EC:Task: T = A*B;{' WC Name: C=-20 '};;{0, 5, 7, 8, 14, 21, 23, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;75;Player 1;25;70;77;-91;[0, 1];6;0;True;;0;EC:Input:A =25;;;{0, 5, 6, 7, 8, 14, 21, 23, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;76;Player 0;0;-1;15;-200;[3, 2];16;0;True;;0;EC:Input:C =15;;;{0, 5, 6, 7, 8, 14, 16, 21, 23, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;77;Player 1;20;70;77;-91;[1, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 5, 6, 7, 8, 14, 16, 21, 23, 27, 28, 29, 30};{0}
40;78;Player 0;0;-10;75;-200;[3, 2];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{0, 1, 5, 6, 7, 8, 14, 16, 19, 21, 23, 27, 28, 29, 30};{0, 8}
40;79;Player 1;20;20;77;-91;[1, 0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 5, 6, 7, 8, 11, 14, 16, 19, 21, 23, 27, 28, 29, 30};{0, 8}
41;80;Player 0;5;-10;75;-200;[3, 2];4;0;True;;0;EC:Input:A =5;;;{0, 1, 4, 5, 6, 7, 8, 11, 14, 16, 19, 21, 23, 27, 28, 29, 30};{0, 8}
41;81;Player 1;0;-1;77;-91;[0, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 4, 5, 6, 7, 8, 11, 14, 16, 19, 21, 23, 27, 28, 29, 30};{0, 8, 7}
42;82;Player 0;5;-10;75;-300;[3, 2];26;2;True;['CPU1Captured'];0;EC:Task: T += B+(2*A);{' WC Name: Capture CPU ', ' WC Name: T -=100 '};;{0, 1, 2, 4, 5, 6, 7, 8, 11, 14, 16, 19, 21, 23, 26, 27, 28, 29, 30};{0, 4, 5, 7, 8}
42;83;Player 1;0;-1;77;-100;[0, 2, 3];20;1;True;;0;EC:Task: T += A+B;{' WC Name: T =xx00 '};;{0, 1, 2, 4, 5, 6, 7, 8, 11, 14, 16, 19, 20, 21, 23, 26, 27, 28, 29, 30};{0, 4, 5, 6, 7, 8}
43;84;Player 0;5;-10;75;-300;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 6, 7, 8, 11, 14, 16, 19, 20, 21, 23, 26, 27, 28, 29, 30};{0, 4, 5, 6, 7, 8}
43;85;Player 1;0;-1;77;-100;[0, 2, 3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 6, 7, 8, 11, 14, 16, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30};{0, 2, 4, 5, 6, 7, 8}
44;86;Player 0;5;-10;75;-300;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 5, 6, 7, 8, 11, 14, 16, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30};{0, 2, 4, 5, 6, 7, 8}
44;87;Player 1;0;0;0;-100;[0, 2, 3, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 4, 5, 6, 7, 8, 11, 14, 16, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
45;88;Player 0;5;50;75;-300;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 4, 5, 6, 7, 8, 11, 13, 14, 16, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
45;89;Player 1;4;0;0;-100;[2, 3, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
46;90;Player 0;5;50;25;-300;[3, 2];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 17, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
46;91;Player 1;4;10;0;-100;[2, 3, 1];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
47;92;Player 0;5;50;5;-300;[3, 2];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
47;93;Player 1;4;10;45;-100;[2, 3, 1];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
48;94;Player 0;5;50;5;3;[2];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
48;95;Player 1;4;30;45;-100;[2, 3, 1];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
49;96;Player 0;5;50;-20;3;[2, 3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{9}
49;97;Player 1;4;30;93;-100;[3, 1, 0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0, 28, 29, 30};{0, 9}
50;98;Player 0;5;70;-20;3;[2, 3];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 14, 28, 29, 30};{0, 9, 2}
50;99;Player 1;4;30;5;-100;[3, 1, 0];15;0;True;;0;EC:Input:C =5;;;{0, 14, 15, 28, 29, 30};{0, 9, 2}
51;100;Player 0;25;70;-20;3;[2, 3];6;0;True;;0;EC:Input:A =25;;;{0, 6, 14, 15, 28, 29, 30};{0, 9, 2}
51;101;Player 1;4;30;25;-100;[3, 1, 0];17;0;True;;0;EC:Input:C =25;;;{0, 6, 14, 15, 17, 28, 29, 30};{0, 9, 2}
52;102;Player 0;25;50;-20;3;[2, 3];13;0;True;;0;EC:Input:B =50;;;{0, 6, 13, 14, 15, 17, 28, 29, 30};{0, 9, 2}
52;103;Player 1;4;-10;25;-200;[3, 1, 0];27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T -=100 ', ' WC Name: B=-10 '};;{0, 6, 13, 14, 15, 17, 27, 28, 29, 30};{0, 2, 4, 8, 9}
53;104;Player 0;25;50;21;3;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 6, 13, 14, 15, 17, 27, 28, 29, 30};{0, 2, 4, 8, 9}
53;105;Player 1;4;-10;25;-200;[3, 1, 0];20;1;True;;0;EC:Task: T += A+B;{' WC Name: T =xx00 '};;{0, 3, 6, 13, 14, 15, 17, 20, 27, 28, 29, 30};{0, 2, 4, 6, 8, 9}
54;106;Player 0;75;50;21;3;[3];8;0;True;;0;EC:Input:A =75;;;{0, 3, 6, 8, 13, 14, 15, 17, 20, 27, 28, 29, 30};{0, 2, 4, 6, 8, 9}
54;107;Player 1;0;-1;25;22;[1, 0, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 3, 6, 8, 13, 14, 15, 17, 20, 27, 28, 29, 30};{0, 2, 4, 6, 7, 8, 9}
55;108;Player 0;5;50;21;3;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 3, 4, 6, 8, 13, 14, 15, 17, 20, 27, 28, 29, 30};{0, 2, 4, 6, 7, 8, 9}
55;109;Player 1;0;-1;25;29;[1, 0, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{0, 1, 3, 4, 6, 8, 13, 14, 15, 17, 20, 23, 27, 28, 29, 30};{0, 1, 2, 4, 6, 7, 8, 9}
56;110;Player 0;5;30;21;3;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 3, 4, 6, 8, 12, 13, 14, 15, 17, 20, 23, 27, 28, 29, 30};{0, 1, 2, 4, 6, 7, 8, 9}
56;111;Player 1;50;-1;25;29;[1, 0, 2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 3, 4, 6, 7, 8, 12, 13, 14, 15, 17, 20, 23, 27, 28, 29, 30};{0, 1, 2, 4, 6, 7, 8, 9}
57;112;Player 0;5;0;0;3;[3];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;"{' WC Name: Capture CPU ', ' WC Name: B,C=0; '}";;{0, 1, 3, 4, 6, 7, 8, 12, 13, 14, 15, 17, 20, 23, 24, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
57;113;Player 1;50;20;25;29;[1, 0, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 17, 20, 23, 24, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
