roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
26;50;Player 0;5;10;78;0;[3, 2];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 5, 6, 10, 12, 20, 22, 25, 27, 29, 30, 31};{0, 2, 3, 4, 5, 7}
26;51;Player 1;0;-1;-20;0;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T =xx00 ', ' WC Name: C=-20 '};;{32, 33, 34, 0, 4, 5, 6, 10, 12, 20, 22, 24, 25, 27, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 9}
27;52;Player 0;5;10;13;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 4, 5, 6, 3, 10, 12, 20, 22, 24, 25, 27, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 9}
27;53;Player 1;0;-1;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 3, 4, 5, 6, 10, 12, 18, 20, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 9}
28;54;Player 0;5;70;13;0;[3, 1];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{0, 3, 4, 5, 6, 10, 12, 14, 18, 20, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 9}
28;55;Player 1;0;-10;45;0;[3];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: B=-10 '};;{0, 3, 4, 5, 6, 10, 12, 14, 18, 20, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{8}
29;56;Player 0;5;70;25;0;[3, 1];17;0;True;;0;EC:Input:C =25;;;{0, 3, 4, 5, 6, 10, 12, 14, 17, 18, 20, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{8}
29;57;Player 1;0;50;45;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 3, 4, 5, 6, 10, 12, 13, 14, 17, 18, 20, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{8}
30;58;Player 0;5;70;25;0;[3, 1, 0];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T =xx00 ', ' WC Name: A=NULL; '}";;{0, 3, 4, 5, 6, 10, 12, 13, 14, 17, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{8, 0, 6}
30;59;Player 1;75;50;45;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 3, 4, 5, 6, 8, 10, 12, 13, 14, 17, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{8, 0, 6}
31;60;Player 0;5;70;25;0;[3, 1, 0];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{0, 3, 4, 5, 6, 8, 10, 12, 13, 14, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{8, 0, 4, 6}
31;61;Player 1;75;50;75;0;[3];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{0, 3, 4, 5, 6, 8, 10, 12, 13, 14, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 8}
32;62;Player 0;5;70;5;0;[3, 1, 0];15;0;True;;0;EC:Input:C =5;;;{0, 3, 4, 5, 6, 8, 10, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 8}
32;63;Player 1;75;50;75;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 3, 4, 5, 6, 8, 10, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 8}
33;64;Player 0;5;20;5;0;[3, 0];11;0;True;;0;EC:Input:B =20;;;{0, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 8}
33;65;Player 1;75;50;75;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 8}
34;66;Player 0;0;-1;5;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7, 8}
34;67;Player 1;75;5;75;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7, 8}
35;68;Player 0;0;-1;-20;0;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7, 8, 9}
35;69;Player 1;50;5;75;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7, 8, 9}
36;70;Player 0;0;-1;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7, 8, 9}
36;71;Player 1;50;0;0;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 6, 7, 8, 9}
37;72;Player 0;0;48;15;0;[3, 1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8, 9}
37;73;Player 1;50;0;0;0;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 24, 29, 30, 31};{2}
38;74;Player 0;0;11;15;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 24, 29, 30, 31};{2}
38;75;Player 1;50;0;0;0;[3, 0];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: A=NULL; '}";;{32, 33, 34, 3, 0, 24, 28, 29, 30, 31};{0, 2, 3}
39;76;Player 0;0;11;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 3, 0, 18, 24, 28, 29, 30, 31};{0, 2, 3}
39;77;Player 1;0;-1;0;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 3, 0, 1, 18, 24, 28, 29, 30, 31};{0, 2, 3, 7}
40;78;Player 0;0;11;-20;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{32, 33, 34, 3, 0, 1, 18, 20, 24, 28, 29, 30, 31};{0, 2, 3, 7, 9}
40;79;Player 1;0;-1;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 3, 0, 1, 15, 18, 20, 24, 28, 29, 30, 31};{0, 2, 3, 7, 9}
41;80;Player 0;0;11;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 3, 0, 1, 15, 16, 18, 20, 24, 28, 29, 30, 31};{0, 2, 3, 7, 9}
41;81;Player 1;0;-1;5;0;[3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: Capture CPU ', ' WC Name: T -=100 '};;{32, 33, 34, 3, 0, 1, 15, 16, 18, 20, 24, 25, 28, 29, 30, 31};{0, 2, 3, 4, 5, 7, 9}
42;82;Player 0;0;10;15;0;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 3, 0, 1, 10, 15, 16, 18, 20, 24, 25, 28, 29, 30, 31};{0, 2, 3, 4, 5, 7, 9}
42;83;Player 1;0;-1;5;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 3, 0, 1, 10, 15, 16, 18, 20, 24, 25, 28, 29, 30, 31};{0, 2, 3, 4, 5, 7, 9}
43;84;Player 0;75;10;15;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 3, 0, 1, 8, 10, 15, 16, 18, 20, 24, 25, 28, 29, 30, 31};{0, 2, 3, 4, 5, 7, 9}
43;85;Player 1;0;-1;5;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 3, 0, 1, 8, 10, 15, 16, 18, 20, 24, 25, 28, 29, 30, 31};{0, 2, 3, 4, 5, 7, 9}
44;86;Player 0;75;-10;15;0;[3, 1];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B=-10 ', ' WC Name: B=NULL; '}";;{0, 1, 3, 8, 10, 15, 16, 18, 20, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 8, 9}
44;87;Player 1;0;-1;5;0;[3];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T =xx00 '};;{0, 1, 3, 8, 10, 15, 16, 18, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{6}
45;88;Player 0;75;34;15;0;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 8, 10, 15, 16, 18, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 6}
45;89;Player 1;0;50;5;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 8, 10, 13, 15, 16, 18, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 6}
46;90;Player 0;50;34;15;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 7, 8, 10, 13, 15, 16, 18, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 6}
46;91;Player 1;4;50;5;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 7, 8, 9, 10, 13, 15, 16, 18, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 6}
47;92;Player 0;50;34;-20;0;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: C=-20 '};;{0, 1, 2, 3, 7, 8, 9, 10, 13, 15, 16, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 6}
47;93;Player 1;10;50;5;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 5, 7, 8, 9, 10, 13, 15, 16, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 6}
48;94;Player 0;5;34;-20;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 15, 16, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 6}
48;95;Player 1;10;20;5;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 6}
49;96;Player 0;5;30;-20;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 6}
49;97;Player 1;10;20;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 6}
50;98;Player 0;5;-10;-20;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 6, 8}
50;99;Player 1;10;20;75;0;[3, 1];19;1;True;;0;EC:Input:C =75;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 6, 8, 9}
51;100;Player 0;25;-10;-20;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 6, 8, 9}
51;101;Player 1;10;0;0;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 6, 8, 9}
52;102;Player 0;25;70;-20;0;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 8, 9}
52;103;Player 1;0;-1;0;0;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 3, 4, 6, 7, 8, 9}
53;104;Player 0;25;70;-20;0;[3, 2];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;"{' WC Name: Capture CPU ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
53;105;Player 1;50;-1;0;0;[3, 2];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;106;Player 0;25;70;-20;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 7, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;107;Player 1;50;30;0;0;[3, 2];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 7, 12, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;108;Player 0;25;70;-20;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 7, 12, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
