roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
9;16;Player 0;10;0;0;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 33, 32, 3, 4, 5, 7, 12, 13, 14, 18, 21, 24, 25, 27, 30, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
9;17;Player 1;0;-1;10;29;[2];20;1;True;['CPU1Captured'];0;aEC:Task: T += A+B;{' WC Name: Capture CPU '};;{0, 33, 32, 3, 4, 5, 7, 12, 13, 14, 18, 20, 21, 24, 25, 27, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
10;18;Player 0;10;0;0;0;[3];29;0;True;;0;EC:Resource: Restart;;;{0, 3, 4, 5, 7, 12, 13, 14, 18, 20, 21, 24, 25, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
10;19;Player 1;0;-1;10;29;[2];0;0;False;['CPU1Captured'];1;;;;{0, 3, 4, 5, 7, 12, 13, 14, 18, 20, 21, 24, 25, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;20;Player 0;10;7;0;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 3, 4, 5, 7, 9, 12, 13, 14, 18, 20, 21, 24, 25, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;21;Player 1;0;-1;10;29;[2];0;0;False;['CPU1Captured'];2;;;;{0, 3, 4, 5, 7, 9, 12, 13, 14, 18, 20, 21, 24, 25, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;22;Player 0;75;7;0;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 3, 4, 5, 7, 8, 9, 12, 13, 14, 18, 20, 21, 24, 25, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;23;Player 1;0;0;0;29;[3, 0];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=NULL; ', ' WC Name: B,C=0; '}";;{0, 3, 4, 5, 7, 8, 9, 12, 13, 14, 18, 20, 21, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 3}
13;24;Player 0;75;7;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 3, 4, 5, 7, 8, 9, 12, 13, 14, 16, 18, 20, 21, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 3}
13;25;Player 1;0;20;0;29;[3, 0];11;0;True;;0;EC:Input:B =20;;;{0, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 16, 18, 20, 21, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 3}
14;26;Player 0;25;7;15;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 20, 21, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 3}
14;27;Player 1;0;-1;0;29;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: A=0,B=-1,C=N ', ' WC Name: T =xx00 '};;{0, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 3, 6, 7}
15;28;Player 0;25;7;15;0;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T -=100 '};;{0, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 3, 4, 6, 7}
15;29;Player 1;0;-1;-20;29;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 3, 4, 6, 7, 9}
16;30;Player 0;25;-10;75;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 3, 4, 6, 7, 8, 9}
16;31;Player 1;0;-1;-20;29;[3, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 3, 4, 6, 7, 8, 9}
17;32;Player 0;25;-10;75;0;[3];34;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 8, 9}
17;33;Player 1;0;14;-20;29;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
18;34;Player 0;25;-10;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
18;35;Player 1;0;10;-20;29;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
19;36;Player 0;25;-10;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
19;37;Player 1;0;10;19;29;[3];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;38;Player 0;25;30;5;0;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 12, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;39;Player 1;0;10;19;29;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 12, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;25;30;5;0;[3, 0, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=NULL; ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 12, 26, 29, 30, 31};{0, 1}
21;41;Player 1;0;10;19;29;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 12, 26, 29, 30, 31};{0, 1}
22;42;Player 0;25;30;5;0;[3, 0, 1];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T -=100 '};;{32, 33, 34, 0, 12, 21, 26, 29, 30, 31};{0, 1, 4}
22;43;Player 1;75;10;19;29;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 8, 12, 21, 26, 29, 30, 31};{0, 1, 4}
23;44;Player 0;25;20;5;0;[3, 0];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 8, 11, 12, 21, 26, 29, 30, 31};{0, 1, 4}
23;45;Player 1;75;50;19;29;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 8, 11, 12, 13, 21, 26, 29, 30, 31};{0, 1, 4}
24;46;Player 0;25;0;0;0;[3, 0];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: C=NULL; ', ' WC Name: B,C=0; '}";;{32, 33, 34, 0, 8, 11, 12, 13, 21, 26, 27, 29, 30, 31};{0, 1, 2, 3, 4}
24;47;Player 1;75;-10;19;29;[3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{32, 33, 34, 0, 8, 11, 12, 13, 21, 25, 26, 27, 29, 30, 31};{0, 1, 2, 3, 4, 6, 8}
25;48;Player 0;0;-1;0;0;[3, 2];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: A=0,B=-1,C=N ', ' WC Name: Capture CPU '};;{32, 33, 34, 0, 8, 11, 12, 13, 21, 25, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8}
25;49;Player 1;75;-10;-20;29;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: C=-20 '};;{32, 33, 34, 0, 8, 11, 12, 13, 21, 24, 25, 26, 27, 28, 29, 30, 31};{9}
26;50;Player 0;0;-1;0;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 8, 11, 12, 13, 21, 24, 25, 26, 27, 28, 29, 30, 31};{9}
26;51;Player 1;25;-10;-20;29;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 8, 11, 12, 13, 21, 24, 25, 26, 27, 28, 29, 30, 31};{9}
27;52;Player 0;0;-1;0;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 6, 8, 11, 12, 13, 21, 24, 25, 26, 27, 28, 29, 30, 31};{9}
27;53;Player 1;25;70;-20;29;[3, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 6, 8, 11, 12, 13, 14, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9}
28;54;Player 0;0;0;0;0;[3];19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{0, 6, 8, 11, 12, 13, 14, 19, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 3}
28;55;Player 1;25;70;-20;29;[3, 0, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 6, 8, 11, 12, 13, 14, 19, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 2, 3}
29;56;Player 0;0;0;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 6, 8, 11, 12, 13, 14, 16, 19, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 2, 3}
29;57;Player 1;25;70;-20;29;[3, 0, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T =xx00 '};;{0, 6, 8, 11, 12, 13, 14, 16, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6, 9}
30;58;Player 0;5;0;15;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 4, 6, 8, 11, 12, 13, 14, 16, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6, 9}
30;59;Player 1;4;70;-20;29;[3, 0, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 4, 6, 8, 9, 11, 12, 13, 14, 16, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6, 9}
31;60;Player 0;0;-1;15;0;[3, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: A=0,B=-1,C=N '};;{0, 4, 6, 8, 9, 11, 12, 13, 14, 16, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6, 7, 9}
31;61;Player 1;29;70;-20;29;[3, 2];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{0, 1, 4, 6, 8, 9, 11, 12, 13, 14, 16, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 7, 9}
32;62;Player 0;0;-1;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 4, 6, 8, 9, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 7, 9}
32;63;Player 1;29;70;-20;29;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 4, 6, 8, 9, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 7, 9}
33;64;Player 0;0;12;25;0;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{0, 1, 2, 4, 6, 8, 9, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 9}
33;65;Player 1;29;70;-20;29;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 6, 8, 9, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 9}
34;66;Player 0;10;12;25;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 9}
34;67;Player 1;50;70;-20;29;[3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 9}
35;68;Player 0;10;12;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 9}
35;69;Player 1;50;70;5;29;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 9}
36;70;Player 0;19;12;45;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 9}
36;71;Player 1;50;10;5;29;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 9}
37;72;Player 0;19;-10;45;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{32, 33, 34, 0, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
37;73;Player 1;50;10;5;29;[3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;74;Player 0;19;-10;45;0;[3, 0];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: T -=100 ', ' WC Name: A=NULL; '}";;{32, 33, 34, 0, 22, 26, 29, 30, 31};{0, 4}
38;75;Player 1;50;20;5;29;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 11, 22, 26, 29, 30, 31};{0, 4}
39;76;Player 0;20;-10;45;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 11, 22, 26, 29, 30, 31};{0, 4}
39;77;Player 1;50;10;5;29;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 3, 0, 10, 11, 22, 26, 29, 30, 31};{0, 4}
40;78;Player 0;20;-10;-20;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{32, 33, 34, 3, 0, 10, 11, 20, 22, 26, 29, 30, 31};{0, 9, 4}
40;79;Player 1;50;10;10;29;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 3, 0, 9, 10, 11, 20, 22, 26, 29, 30, 31};{0, 9, 4}
41;80;Player 0;20;-10;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 3, 0, 9, 10, 11, 18, 20, 22, 26, 29, 30, 31};{0, 9, 4}
41;81;Player 1;50;10;5;29;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 3, 0, 9, 10, 11, 15, 18, 20, 22, 26, 29, 30, 31};{0, 9, 4}
42;82;Player 0;20;-10;45;0;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{32, 33, 34, 3, 0, 9, 10, 11, 15, 18, 20, 22, 24, 26, 29, 30, 31};{0, 4, 6, 8, 9}
42;83;Player 1;0;-1;5;29;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 3, 0, 9, 10, 11, 15, 18, 20, 21, 22, 24, 26, 29, 30, 31};{0, 4, 6, 7, 8, 9}
43;84;Player 0;20;-10;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 3, 9, 10, 11, 15, 17, 18, 20, 21, 22, 24, 26, 29, 30, 31, 32, 33, 34};{0, 4, 6, 7, 8, 9}
43;85;Player 1;5;-1;5;29;[3, 2];4;0;True;;0;EC:Input:A =5;;;{0, 3, 4, 9, 10, 11, 15, 17, 18, 20, 21, 22, 24, 26, 29, 30, 31, 32, 33, 34};{0, 4, 6, 7, 8, 9}
44;86;Player 0;50;-10;25;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 3, 4, 7, 9, 10, 11, 15, 17, 18, 20, 21, 22, 24, 26, 29, 30, 31, 32, 33, 34};{0, 4, 6, 7, 8, 9}
44;87;Player 1;75;-1;5;29;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 3, 4, 7, 8, 9, 10, 11, 15, 17, 18, 20, 21, 22, 24, 26, 29, 30, 31, 32, 33, 34};{0, 4, 6, 7, 8, 9}
45;88;Player 0;50;70;25;0;[3, 2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 3, 4, 7, 8, 9, 10, 11, 14, 15, 17, 18, 20, 21, 22, 24, 26, 29, 30, 31, 32, 33, 34};{0, 2, 4, 6, 7, 8, 9}
45;89;Player 1;75;-1;24;29;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 3, 4, 7, 8, 9, 10, 11, 14, 15, 17, 18, 20, 21, 22, 24, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 7, 8, 9}
46;90;Player 0;50;70;75;0;[3];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{0, 1, 3, 4, 7, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
46;91;Player 1;75;-1;15;29;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 1, 3, 4, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
47;92;Player 0;50;70;75;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 4, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
47;93;Player 1;75;0;0;29;[3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; '}";;{0, 1, 3, 4, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34};{3}
48;94;Player 0;50;70;75;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34};{3}
48;95;Player 1;25;0;0;29;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34};{3}
49;96;Player 0;50;30;75;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34};{3}
49;97;Player 1;25;27;0;29;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 3}
50;98;Player 0;10;30;75;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 3}
50;99;Player 1;25;27;0;29;[3, 0];23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 3, 5}
51;100;Player 0;10;30;75;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5}
51;101;Player 1;25;27;0;29;[3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5}
52;102;Player 0;10;-10;75;0;[3, 2];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 8}
52;103;Player 1;25;27;0;29;[3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 8}
53;104;Player 0;10;50;75;0;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 8}
