roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
7;13;Player 1;67;10;-20;0;;2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 1, 32, 2, 5, 6, 10, 11, 15, 17, 19, 20, 23, 31};{0, 1, 6, 7, 8, 9}
8;14;Player 0;0;30;75;9;;12;0;True;;0;EC:Input:B =30;;;{0, 1, 32, 2, 5, 6, 10, 11, 12, 15, 17, 19, 20, 23, 31};{0, 1, 6, 7, 8, 9}
8;15;Player 1;5;10;-20;0;;4;0;True;;0;EC:Input:A =5;;;{0, 1, 32, 2, 4, 5, 6, 10, 11, 12, 15, 17, 19, 20, 23, 31};{0, 1, 6, 7, 8, 9}
9;16;Player 0;0;30;75;114;;22;1;True;;0;EC:Task: T += A+B+C;;Player 0;{0, 1, 32, 2, 4, 5, 6, 10, 11, 12, 15, 17, 19, 20, 22, 23, 31};{0, 1, 6, 7, 8, 9}
roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
1;0;Player 0;31;0;0;0;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
1;1;Player 1;0;20;0;0;;11;0;True;;0;EC:Input:B =20;;;{0, 11};{0}
2;2;Player 0;31;0;0;0;[0];30;0;True;;0;EC:Resource: Bazar;;;{0, 11, 30};{0}
2;3;Player 1;5;20;0;0;;4;0;True;;0;EC:Input:A =5;;;{0, 11, 4, 30};{0}
3;4;Player 0;50;0;0;0;;7;0;True;;0;EC:Input:A =50;;;{0, 4, 7, 11, 30};{0}
3;5;Player 1;5;20;2;0;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 4, 7, 11, 30};{0}
4;6;Player 0;75;0;0;0;;8;0;True;;0;EC:Input:A =75;;;{0, 3, 4, 7, 8, 11, 30};{0}
4;7;Player 1;5;20;2;0;;29;0;True;;0;EC:Resource: Freelancer;;;{0, 3, 4, 7, 8, 11, 29, 30};{0}
5;8;Player 0;75;0;15;0;;16;0;True;;0;EC:Input:C =15;;;{0, 3, 4, 7, 8, 11, 16, 29, 30};{0}
5;9;Player 1;5;20;7;0;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 3, 4, 7, 8, 9, 11, 16, 29, 30};{0}
6;10;Player 0;75;0;15;0;;32;0;True;;0;EC:Resource: Restart;;;{0, 32, 3, 4, 7, 8, 9, 11, 16, 29, 30};{0}
6;11;Player 1;36;20;7;0;;2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 32, 2, 3, 4, 7, 8, 9, 11, 16, 29, 30};{0, 5}
7;12;Player 0;10;0;15;0;;5;0;True;;0;EC:Input:A =10;;;{0, 32, 2, 3, 4, 5, 7, 8, 9, 11, 16, 29, 30};{0, 5}
7;13;Player 1;36;20;7;0;;0;0;False;['CPU1Captured'];1;;;;{0, 32, 2, 3, 4, 5, 7, 8, 9, 11, 16, 29, 30};{0, 5}
8;14;Player 0;10;30;15;0;;12;0;True;;0;EC:Input:B =30;;;{0, 32, 2, 3, 4, 5, 7, 8, 9, 11, 12, 16, 29, 30};{0, 5}
8;15;Player 1;36;20;7;0;;0;0;False;['CPU1Captured'];2;;;;{0, 32, 2, 3, 4, 5, 7, 8, 9, 11, 12, 16, 29, 30};{0, 5}
9;16;Player 0;10;30;15;0;;31;0;True;;0;EC:Resource: Restart;;;{0, 32, 2, 3, 4, 5, 7, 8, 9, 11, 12, 16, 29, 30, 31};{0, 5}
9;17;Player 1;0;-10;14;0;[2];27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: B=-10 ', ' WC Name: A=0,B=-1,C=N '};;{0, 32, 2, 3, 4, 5, 7, 8, 9, 11, 12, 16, 27, 29, 30, 31};{0, 8, 5, 7}
10;18;Player 0;10;30;75;0;[1];19;1;True;;0;EC:Input:C =75;"{' WC Name: B=NULL; '}";;{0, 32, 2, 3, 4, 5, 7, 8, 9, 11, 12, 16, 19, 27, 29, 30, 31};{0, 1, 5, 7, 8}
10;19;Player 1;25;-10;14;0;[2];6;0;True;;0;EC:Input:A =25;;;{0, 32, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 16, 19, 27, 29, 30, 31};{0, 1, 5, 7, 8}
11;20;Player 0;10;30;75;-100;[1];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T -=100 '};;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 16, 19, 21, 27, 29, 30, 31, 32};{0, 1, 4, 5, 7, 8}
11;21;Player 1;25;-10;-20;0;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=-20 ', ' WC Name: C=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 16, 19, 21, 24, 27, 29, 30, 31, 32};{0, 1, 2, 4, 5, 7, 8, 9}
12;22;Player 0;10;50;75;-100;;13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16, 19, 21, 24, 27, 29, 30, 31, 32};{0, 1, 2, 4, 5, 7, 8, 9}
12;23;Player 1;25;0;0;0;[3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: T =xx00 '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16, 19, 21, 24, 25, 27, 29, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
13;24;Player 0;10;10;75;-100;;10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 19, 21, 24, 25, 27, 29, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
13;25;Player 1;25;0;0;0;[3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 19, 20, 21, 24, 25, 27, 29, 30, 31, 32};{0}
14;26;Player 0;10;10;75;-100;;22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 19, 20, 21, 22, 24, 25, 27, 29, 30, 31, 32};{0, 6}
14;27;Player 1;25;0;25;0;[3, 0];17;0;True;;0;EC:Input:C =25;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 19, 20, 21, 22, 24, 25, 27, 29, 30, 31, 32};{0, 6}
15;28;Player 0;10;10;75;-190;;23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32};{0, 4, 6}
15;29;Player 1;25;0;25;0;[3, 0];33;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33};{0, 4, 6}
16;30;Player 0;10;10;45;-190;;18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33};{0, 4, 6}
16;31;Player 1;0;0;0;0;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B,C=0; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 3, 4, 6, 7}
17;32;Player 0;13;10;-20;-190;;1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 3, 4, 6, 7, 9}
17;33;Player 1;0;70;0;0;[3, 2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 2, 3, 4, 6, 7, 9}
18;34;Player 0;13;10;5;-190;;15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 2, 3, 4, 6, 7, 9}
roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
1;0;Player 0;77;0;0;0;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
1;1;Player 1;0;0;0;0;;31;0;True;;0;EC:Resource: Restart;;;{0, 31};{0}
2;2;Player 0;77;0;0;0;[0];32;0;True;;0;EC:Resource: Restart;;;{0, 32, 31};{0}
2;3;Player 1;0;0;45;0;;18;0;True;;0;EC:Input:C =45;;;{0, 32, 18, 31};{0}
3;4;Player 0;77;0;0;0;[0, 3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{0, 32, 18, 22, 31};{0, 6}
3;5;Player 1;0;0;45;0;;29;0;True;;0;EC:Resource: Freelancer;;;{0, 32, 18, 22, 29, 31};{0, 6}
4;6;Player 0;25;0;0;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 32, 6, 18, 22, 29, 31};{0, 6}
4;7;Player 1;0;0;5;0;;15;0;True;;0;EC:Input:C =5;;;{0, 32, 6, 15, 18, 22, 29, 31};{0, 6}
5;8;Player 0;25;35;0;0;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{0, 32, 2, 6, 15, 18, 22, 29, 31};{0, 4, 6}
5;9;Player 1;41;0;5;0;[1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 32, 2, 1, 6, 15, 18, 22, 29, 31};{0, 1, 4, 6}
6;10;Player 0;10;35;0;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 32, 2, 5, 6, 15, 18, 22, 29, 31};{0, 1, 4, 6}
6;11;Player 1;5;0;5;0;[1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 32, 2, 4, 5, 6, 15, 18, 22, 29, 31};{0, 1, 4, 6}
7;12;Player 0;10;0;0;0;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: C=NULL; '}";;{0, 1, 32, 2, 4, 5, 6, 15, 18, 22, 26, 29, 31};{0, 1, 2, 3, 4, 6}
7;13;Player 1;5;50;5;0;;13;0;True;;0;EC:Input:B =50;;;{0, 1, 32, 2, 4, 5, 6, 13, 15, 18, 22, 26, 29, 31};{0, 1, 2, 3, 4, 6}
8;14;Player 0;50;0;0;0;[3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 32, 2, 4, 5, 6, 7, 13, 15, 18, 22, 26, 29, 31};{0, 1, 2, 3, 4, 6}
8;15;Player 1;5;-10;75;0;;19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{0, 1, 32, 2, 4, 5, 6, 7, 13, 15, 18, 19, 22, 26, 29, 31};{0, 1, 2, 3, 4, 6, 8}
9;16;Player 0;0;-1;-20;0;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=-20 '};;{0, 1, 32, 2, 4, 5, 6, 7, 13, 15, 18, 19, 22, 24, 26, 29, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
9;17;Player 1;5;10;75;0;;10;0;True;;0;EC:Input:B =10;;;{0, 1, 32, 2, 4, 5, 6, 7, 10, 13, 15, 18, 19, 22, 24, 26, 29, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
10;18;Player 0;0;-1;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 4, 5, 6, 7, 10, 13, 15, 16, 18, 19, 22, 24, 26, 29, 31, 32};{0, 1, 2, 3, 4, 6, 7, 8, 9}
10;19;Player 1;5;10;75;0;;30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 4, 5, 6, 7, 10, 13, 15, 16, 18, 19, 22, 24, 26, 29, 30, 31, 32};{0, 1, 2, 3, 4, 6, 7, 8, 9}
11;20;Player 0;0;-1;15;0;[3];20;1;True;['CPU1Captured'];0;aEC:Task: T += A+B;{' WC Name: Capture CPU '};;{0, 1, 2, 4, 5, 6, 7, 10, 13, 15, 16, 18, 19, 20, 22, 24, 26, 29, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;21;Player 1;5;30;75;0;;12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 15, 16, 18, 19, 20, 22, 24, 26, 29, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;22;Player 0;0;-1;15;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 15, 16, 18, 19, 20, 22, 24, 26, 29, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;23;Player 1;5;30;75;35;[0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 15, 16, 18, 19, 20, 21, 22, 24, 26, 29, 30, 31, 32};{0}
13;24;Player 0;0;-1;15;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 15, 16, 18, 19, 20, 21, 22, 24, 26, 29, 30, 31, 32};{0}
13;25;Player 1;5;30;-20;35;[0, 3];27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T -=100 ', ' WC Name: C=-20 '};;{0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 15, 16, 18, 19, 20, 21, 22, 24, 26, 27, 29, 30, 31, 32};{0, 9, 4}
14;26;Player 0;0;7;15;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 4, 5, 6, 7, 9, 10, 12, 13, 15, 16, 18, 19, 20, 21, 22, 24, 26, 27, 29, 30, 31, 32};{0, 9, 4}
14;27;Player 1;75;30;-20;35;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 18, 19, 20, 21, 22, 24, 26, 27, 29, 30, 31, 32};{0, 9, 4}
15;28;Player 0;0;20;15;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 24, 26, 27, 29, 30, 31, 32};{0, 9, 4}
15;29;Player 1;75;30;23;35;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 24, 26, 27, 29, 30, 31, 32};{0, 9, 4}
16;30;Player 0;0;0;0;0;[3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T =xx00 ', ' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32};{0, 3, 4, 6, 9}
16;31;Player 1;75;-10;23;35;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32};{0, 3, 4, 6, 8, 9}
17;32;Player 0;0;70;0;0;[3, 1];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32};{0, 1, 3, 4, 6, 8, 9}
17;33;Player 1;75;-10;25;35;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32};{0, 1, 3, 4, 6, 8, 9}
18;34;Player 0;0;70;0;0;[3, 1];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 3, 4, 6, 8, 9}
