roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
21;41;Player 1;25;50;16;-34;[0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 1, 13, 29, 30, 31};{0}
22;42;Player 0;0;20;15;0;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 1, 11, 13, 29, 30, 31};{0}
22;43;Player 1;25;-10;16;-34;[0, 3, 1];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B=-10 ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 1, 11, 13, 28, 29, 30, 31};{0, 8, 1}
23;44;Player 0;25;20;15;0;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 1, 6, 11, 13, 28, 29, 30, 31};{0, 8, 1}
23;45;Player 1;25;-10;16;-34;[0, 3, 1, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 1, 6, 11, 13, 23, 28, 29, 30, 31};{0, 8, 2, 1}
24;46;Player 0;25;20;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 1, 6, 11, 13, 18, 23, 28, 29, 30, 31};{0, 8, 2, 1}
24;47;Player 1;25;30;16;-34;[0, 3, 2];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 1, 6, 11, 12, 13, 18, 23, 28, 29, 30, 31};{0, 8, 2, 1}
25;48;Player 0;25;20;75;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{32, 33, 34, 0, 1, 6, 11, 12, 13, 18, 19, 23, 28, 29, 30, 31};{0, 1, 2, 4, 8}
25;49;Player 1;25;10;16;-34;[0, 3, 2];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 1, 6, 10, 11, 12, 13, 18, 19, 23, 28, 29, 30, 31};{0, 1, 2, 4, 8}
26;50;Player 0;25;3;75;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 1, 6, 9, 10, 11, 12, 13, 18, 19, 23, 28, 29, 30, 31};{0, 1, 2, 4, 8}
26;51;Player 1;0;-1;-20;-34;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=-20 '};;{0, 1, 6, 9, 10, 11, 12, 13, 18, 19, 23, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 7, 8, 9}
27;52;Player 0;5;3;75;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 4, 6, 9, 10, 11, 12, 13, 18, 19, 23, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 7, 8, 9}
27;53;Player 1;75;-1;-20;-34;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 1, 4, 6, 8, 9, 10, 11, 12, 13, 18, 19, 23, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 7, 8, 9}
28;54;Player 0;5;3;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 4, 6, 8, 9, 10, 11, 12, 13, 15, 18, 19, 23, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 7, 8, 9}
28;55;Player 1;75;-1;25;-34;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 4, 6, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 23, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 7, 8, 9}
29;56;Player 0;5;3;5;0;[3];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;{' WC Name: T =xx00 ', ' WC Name: Capture CPU '};;{0, 1, 4, 6, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
29;57;Player 1;75;11;25;-34;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 4, 6, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
30;58;Player 0;5;3;5;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 4, 6, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
30;59;Player 1;75;0;0;-34;[3];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;60;Player 0;5;3;5;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;61;Player 1;75;70;0;-34;[3, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0}
32;62;Player 0;10;3;5;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0}
32;63;Player 1;75;0;0;-34;[3, 0, 1];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3}
33;64;Player 0;10;3;-20;0;[3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: Capture CPU ', ' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 9}
33;65;Player 1;75;-10;0;-34;[3, 0];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 8, 9}
34;66;Player 0;10;3;-20;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 8, 9}
34;67;Player 1;75;-10;0;-34;[3, 0];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
35;68;Player 0;10;3;-20;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
35;69;Player 1;50;-10;0;-34;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
36;70;Player 0;10;3;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
36;71;Player 1;50;-10;0;-34;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 8, 9}
37;72;Player 0;10;3;15;0;[3, 2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
37;73;Player 1;50;-10;0;-34;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
38;74;Player 0;0;-1;15;0;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 7, 14, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;75;Player 1;50;44;0;-34;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 2, 7, 14, 29, 30, 31};{0}
39;76;Player 0;10;-1;15;0;[3, 2];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 2, 0, 5, 7, 14, 29, 30, 31};{0}
39;77;Player 1;50;0;0;-34;[3, 0, 1];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{32, 33, 34, 2, 0, 5, 7, 14, 27, 29, 30, 31};{0, 1, 3}
40;78;Player 0;10;-1;15;0;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: C=NULL; '}";;{32, 33, 34, 2, 0, 5, 7, 14, 21, 27, 29, 30, 31};{0, 1, 2, 3}
40;79;Player 1;50;-10;0;-34;[3, 0];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{32, 33, 34, 2, 0, 5, 7, 14, 21, 23, 27, 29, 30, 31};{0, 1, 2, 3, 8}
41;80;Player 0;10;10;15;0;[3, 2];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 2, 0, 5, 7, 10, 14, 21, 23, 27, 29, 30, 31};{0, 1, 2, 3, 8}
41;81;Player 1;0;-1;0;-34;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 2, 0, 5, 1, 7, 10, 14, 21, 23, 27, 29, 30, 31};{0, 1, 2, 3, 7, 8}
42;82;Player 0;10;10;23;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 2, 0, 5, 1, 7, 3, 10, 14, 21, 23, 27, 29, 30, 31};{0, 1, 2, 3, 7, 8}
42;83;Player 1;0;-1;45;-34;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 2, 0, 5, 1, 7, 3, 10, 14, 18, 21, 23, 27, 29, 30, 31};{0, 1, 2, 3, 7, 8}
43;84;Player 0;10;10;75;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 5, 7, 10, 14, 18, 19, 21, 23, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7, 8}
43;85;Player 1;75;-1;45;-34;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 5, 7, 8, 10, 14, 18, 19, 21, 23, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7, 8}
44;86;Player 0;10;10;75;0;[3];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 5, 7, 8, 10, 14, 18, 19, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8}
44;87;Player 1;75;-1;25;-34;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 5, 7, 8, 10, 14, 17, 18, 19, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8}
45;88;Player 0;10;10;75;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 5, 7, 8, 10, 14, 17, 18, 19, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8}
45;89;Player 1;75;-1;-20;-34;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: C=-20 ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 5, 7, 8, 10, 14, 17, 18, 19, 21, 22, 23, 24, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;90;Player 0;10;10;75;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 5, 7, 8, 10, 14, 17, 18, 19, 21, 22, 23, 24, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;91;Player 1;5;-1;-20;-34;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 7, 8, 10, 14, 17, 18, 19, 21, 22, 23, 24, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;92;Player 0;10;10;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 7, 8, 10, 14, 16, 17, 18, 19, 21, 22, 23, 24, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;93;Player 1;5;-1;-20;-34;[3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 10, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 29, 30, 31, 32, 33, 34};{0}
48;94;Player 0;6;10;15;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 29, 30, 31, 32, 33, 34};{0}
48;95;Player 1;5;-1;-20;-34;[3, 0];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: T =xx00 ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 5, 6}
49;96;Player 0;0;-1;-20;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5, 6, 7, 9}
49;97;Player 1;5;-1;-20;-34;[3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5, 6, 7, 9}
50;98;Player 0;0;-1;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5, 6, 7, 9}
50;99;Player 1;5;-1;-20;-34;[3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5, 6, 7, 9}
51;100;Player 0;0;-1;5;0;[3, 1, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=NULL; ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 9}
51;101;Player 1;5;30;-20;-34;[3, 0];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 9}
52;102;Player 0;0;20;5;0;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 9}
52;103;Player 1;25;30;-20;-34;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 9}
