roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
7;13;Player 1;0;0;0;95;;25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 33, 5, 6, 9, 10, 11, 12, 19, 25, 26, 30, 31};{0, 3, 5, 6, 7, 8}
8;14;Player 0;25;20;0;0;;0;0;False;['CPU1Captured'];2;;;;{0, 33, 5, 6, 9, 10, 11, 12, 19, 25, 26, 30, 31};{0, 3, 5, 6, 7, 8}
8;15;Player 1;0;0;45;95;;18;0;True;;0;EC:Input:C =45;;;{0, 33, 5, 6, 9, 10, 11, 12, 18, 19, 25, 26, 30, 31};{0, 3, 5, 6, 7, 8}
9;16;Player 0;25;20;25;0;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 33, 3, 5, 6, 9, 10, 11, 12, 18, 19, 25, 26, 30, 31};{0, 3, 5, 6, 7, 8}
9;17;Player 1;0;0;-20;99;;23;1;True;;0;EC:Task: T = xx9x;{' WC Name: C=-20 '};;{0, 33, 3, 5, 6, 9, 10, 11, 12, 18, 19, 23, 25, 26, 30, 31};{0, 3, 5, 6, 7, 8, 9}
10;18;Player 0;25;20;15;0;;16;0;True;;0;EC:Input:C =15;;;{0, 33, 3, 5, 6, 9, 10, 11, 12, 16, 18, 19, 23, 25, 26, 30, 31};{0, 3, 5, 6, 7, 8, 9}
10;19;Player 1;0;0;-20;99;;34;0;True;;0;EC:Resource: Restart;;;{0, 33, 34, 3, 5, 6, 9, 10, 11, 12, 16, 18, 19, 23, 25, 26, 30, 31};{0, 3, 5, 6, 7, 8, 9}
11;20;Player 0;25;20;15;-40;[2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{0, 3, 5, 6, 9, 10, 11, 12, 16, 18, 19, 23, 25, 26, 27, 30, 31, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
11;21;Player 1;0;50;-20;99;;13;0;True;;0;EC:Input:B =50;;;{0, 3, 5, 6, 9, 10, 11, 12, 13, 16, 18, 19, 23, 25, 26, 27, 30, 31, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
12;22;Player 0;25;70;15;-40;[2, 1];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{0, 3, 5, 6, 9, 10, 11, 12, 13, 14, 16, 18, 19, 23, 25, 26, 27, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;23;Player 1;0;50;5;99;;15;0;True;;0;EC:Input:C =5;;;{0, 3, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 23, 25, 26, 27, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
13;24;Player 0;25;70;15;-40;[2, 1, 3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=NULL; ', ' WC Name: C=NULL; '}";;{0, 3, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 23, 24, 25, 26, 27, 30, 31, 33, 34};{0, 2}
13;25;Player 1;23;-10;5;99;;1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: B=-10 '};;{0, 1, 3, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 23, 24, 25, 26, 27, 30, 31, 33, 34};{0, 8, 2}
14;26;Player 0;75;70;15;-40;[2, 1, 3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 23, 24, 25, 26, 27, 30, 31, 33, 34};{0, 8, 2}
14;27;Player 1;23;-10;5;99;;32;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 23, 24, 25, 26, 27, 30, 31, 32, 33, 34};{0, 8, 2}
15;28;Player 0;0;0;0;-40;[3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 2, 3, 7, 8}
15;29;Player 1;23;-10;5;117;;22;1;True;;0;EC:Task: T += A+B+C;;Player 1;{0, 1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 2, 3, 7, 8}
