roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
17;32;Player 0;75;-10;25;-1;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=-10 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 30, 31, 32};{0, 1, 2, 4, 5, 6, 8}
17;33;Player 1;0;-1;-20;-100;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32};{0, 1, 2, 4, 5, 6, 7, 8, 9}
18;34;Player 0;75;-10;25;-1;[3];29;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32};{0, 1, 2, 4, 5, 6, 7, 8, 9}
18;35;Player 1;0;-1;-20;-100;[3];34;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
19;36;Player 0;75;-10;25;-1;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
19;37;Player 1;0;-1;5;-100;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
20;38;Player 0;10;-10;25;-1;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
20;39;Player 1;0;0;0;-100;[3];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;10;-10;25;-1;[3, 0];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: A=NULL; ', ' WC Name: T -=100 '}";;{32, 33, 34, 0, 25, 29, 30, 31};{0, 4}
21;41;Player 1;0;30;0;-100;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 12, 25, 29, 30, 31};{0, 4}
22;42;Player 0;0;-1;25;-1;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: T =xx00 ', ' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 12, 25, 27, 29, 30, 31};{0, 4, 6, 7}
22;43;Player 1;0;10;0;-100;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 10, 12, 25, 27, 29, 30, 31};{0, 4, 6, 7}
23;44;Player 0;0;-10;10;-1;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: B=-10 '};;{32, 33, 34, 0, 1, 10, 12, 25, 27, 29, 30, 31};{0, 4, 6, 7, 8}
23;45;Player 1;0;10;25;-100;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 1, 10, 12, 17, 25, 27, 29, 30, 31};{0, 4, 6, 7, 8}
24;46;Player 0;0;70;10;-1;[3, 1];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 1, 10, 12, 14, 17, 25, 27, 29, 30, 31};{0, 1, 4, 6, 7, 8}
24;47;Player 1;0;20;25;-100;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 1, 10, 11, 12, 14, 17, 25, 27, 29, 30, 31};{0, 1, 4, 6, 7, 8}
25;48;Player 0;0;70;10;-1;[3, 1, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 1, 10, 11, 12, 14, 17, 23, 25, 27, 29, 30, 31};{0, 1, 2, 4, 6, 7, 8}
25;49;Player 1;0;20;75;-100;[3];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 1, 10, 11, 12, 14, 17, 19, 23, 25, 27, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8}
26;50;Player 0;0;8;10;-1;[3, 1, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 1, 9, 10, 11, 12, 14, 17, 19, 23, 25, 27, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8}
26;51;Player 1;0;20;75;-100;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 1, 9, 10, 11, 12, 14, 17, 19, 23, 25, 27, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8}
27;52;Player 0;0;0;0;-1;[3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 1, 9, 10, 11, 12, 14, 17, 19, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
27;53;Player 1;0;20;75;-100;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 9, 10, 11, 12, 14, 17, 19, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
28;54;Player 0;27;0;0;-1;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 9, 10, 11, 12, 14, 17, 19, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
28;55;Player 1;75;20;75;-100;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 3, 8, 9, 10, 11, 12, 14, 17, 19, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;56;Player 0;27;50;0;-1;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 3, 8, 9, 10, 11, 12, 13, 14, 17, 19, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;57;Player 1;75;20;5;-100;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 3, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;25;50;0;-1;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;75;20;51;-100;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0}
31;60;Player 0;25;50;0;-1;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
31;61;Player 1;75;0;-20;-100;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 1, 2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 2, 3}
32;62;Player 0;25;50;0;-1;[3, 2, 1];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 9}
32;63;Player 1;75;0;45;-100;[3, 0];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 9}
33;64;Player 0;5;50;0;-1;[3, 2, 1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 9}
33;65;Player 1;75;0;45;-100;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 9}
34;66;Player 0;50;50;0;-1;[3, 2, 1];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 9}
34;67;Player 1;75;0;15;-100;[3, 0];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 9}
35;68;Player 0;0;-1;0;-1;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T =xx00 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 9}
35;69;Player 1;10;0;15;-100;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 9}
36;70;Player 0;0;-1;53;-1;[3];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
36;71;Player 1;10;-10;15;-100;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{32, 33, 34, 0, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
37;72;Player 0;0;-1;53;-1;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
37;73;Player 1;10;10;15;-100;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 10, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;74;Player 0;0;-1;53;-1;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 10, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;75;Player 1;5;10;15;-100;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 10, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;76;Player 0;0;-1;53;-1;[3, 0];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);"{' WC Name: Capture CPU ', ' WC Name: A=NULL; '}";;{32, 33, 34, 0, 4, 10, 23, 27, 29, 30, 31};{0, 5}
39;77;Player 1;57;0;0;-100;[3];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 4, 2, 10, 23, 27, 29, 30, 31};{0, 3, 5}
40;78;Player 0;0;-1;53;-1;[3, 0];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 4, 2, 10, 23, 27, 29, 30, 31};{0, 3, 5}
40;79;Player 1;57;30;0;-100;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 4, 2, 10, 12, 23, 27, 29, 30, 31};{0, 3, 5}
41;80;Player 0;0;-1;53;-1;[3, 0];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 4, 2, 10, 12, 23, 27, 29, 30, 31};{0, 3, 5}
41;81;Player 1;57;70;0;-100;[3, 1];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 4, 2, 10, 12, 14, 23, 27, 29, 30, 31};{0, 1, 3, 5}
42;82;Player 0;0;-1;25;-1;[3, 0];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 4, 2, 10, 12, 14, 17, 23, 27, 29, 30, 31};{0, 1, 3, 5}
42;83;Player 1;57;-10;0;-100;[3];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{32, 33, 34, 0, 4, 2, 10, 12, 14, 17, 23, 26, 27, 29, 30, 31};{0, 1, 3, 5, 6, 8}
43;84;Player 0;0;-1;25;-1;[3, 0, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 4, 2, 10, 12, 14, 17, 23, 24, 26, 27, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8}
43;85;Player 1;57;-10;45;-100;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 4, 2, 10, 12, 14, 17, 18, 23, 24, 26, 27, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8}
44;86;Player 0;0;-1;25;-1;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 4, 10, 12, 14, 17, 18, 23, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
44;87;Player 1;57;-10;-20;-100;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 1, 2, 4, 10, 12, 14, 17, 18, 20, 23, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
45;88;Player 0;0;-1;5;-1;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 4, 10, 12, 14, 15, 17, 18, 20, 23, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
45;89;Player 1;57;0;0;-100;[3, 0];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: A=NULL; '}";;{0, 1, 2, 4, 10, 12, 14, 15, 17, 18, 20, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3}
46;90;Player 0;0;3;5;-1;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 10, 12, 14, 15, 17, 18, 20, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3}
46;91;Player 1;10;0;0;-100;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 10, 12, 14, 15, 17, 18, 20, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3}
47;92;Player 0;0;3;-20;-1;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 10, 12, 14, 15, 17, 18, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 3}
47;93;Player 1;10;5;0;-100;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 9, 10, 12, 14, 15, 17, 18, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 3}
48;94;Player 0;50;3;-20;-1;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 7, 9, 10, 12, 14, 15, 17, 18, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 3}
48;95;Player 1;10;-10;0;-100;[3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 9, 10, 12, 14, 15, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6, 8, 9}
49;96;Player 0;25;3;-20;-1;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 14, 15, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6, 8, 9}
49;97;Player 1;10;50;0;-100;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6, 8, 9}
50;98;Player 0;25;20;-20;-1;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6, 8, 9}
50;99;Player 1;75;50;0;-100;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6, 8, 9}
51;100;Player 0;25;20;75;-1;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 4, 6, 8, 9}
51;101;Player 1;0;-1;0;-100;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 4, 6, 7, 8, 9}
52;102;Player 0;25;20;15;-1;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 4, 6, 7, 8, 9}
52;103;Player 1;0;-1;92;-100;[3];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 29, 30, 31};{0, 3, 4, 5, 6, 7, 8, 9}
53;104;Player 0;25;20;25;-1;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 17, 29, 30, 31};{0, 3, 4, 5, 6, 7, 8, 9}
53;105;Player 1;0;-1;92;-100;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 17, 29, 30, 31};{0, 3, 4, 5, 6, 7, 8, 9}
54;106;Player 0;25;20;25;-1;[3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 17, 22, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8, 9}
