roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
26;50;Player 0;25;20;15;40;[3];23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 5, 6, 10, 11, 12, 13, 17, 21, 23, 27, 28, 29, 30, 31};{0, 1, 2, 5, 6, 8}
26;51;Player 1;0;-1;25;0;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 5, 6, 10, 11, 12, 13, 17, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 8}
27;52;Player 0;25;20;15;40;[3];0;0;False;['CPU1Captured'];1;;;;{0, 5, 6, 10, 11, 12, 13, 17, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 8}
27;53;Player 1;0;0;-20;0;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 5, 6, 10, 11, 12, 13, 17, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
28;54;Player 0;25;20;15;40;[3];0;0;False;['CPU1Captured'];2;;;;{0, 5, 6, 10, 11, 12, 13, 17, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
28;55;Player 1;0;0;-20;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T -=100 '};;{0, 5, 6, 10, 11, 12, 13, 17, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;56;Player 0;25;20;5;40;[3];15;0;True;;0;EC:Input:C =5;;;{0, 5, 6, 10, 11, 12, 13, 15, 17, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;57;Player 1;0;0;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 5, 6, 10, 11, 12, 13, 15, 16, 17, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;0;-1;5;40;[3, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: A=NULL; '}";;{0, 5, 6, 10, 11, 12, 13, 15, 16, 17, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 7}
30;59;Player 1;0;0;75;0;[3];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{0, 5, 6, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5, 7}
31;60;Player 0;50;-1;5;40;[3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 5, 6, 7, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5, 7}
31;61;Player 1;0;0;75;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 5, 6, 7, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5, 7}
32;62;Player 0;50;-1;16;40;[3, 1];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B=NULL; '}";;{0, 2, 5, 6, 7, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 5, 7}
32;63;Player 1;0;0;75;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 5, 6, 7, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 5, 7}
33;64;Player 0;50;1;16;40;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 2, 5, 6, 7, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 7}
33;65;Player 1;0;0;0;0;[3];14;1;True;;0;EC:Input:B =70;"{' WC Name: B,C=0; '}";;{0, 1, 2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 7}
34;66;Player 0;50;1;2;40;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 7}
34;67;Player 1;0;0;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 7}
35;68;Player 0;50;7;2;40;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 7}
35;69;Player 1;0;0;-20;0;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: C=-20 ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 9}
36;70;Player 0;75;7;2;40;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 9}
36;71;Player 1;5;0;-20;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 9}
37;72;Player 0;75;7;81;40;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
37;73;Player 1;5;-10;42;0;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: B=-10 '};;{32, 33, 34, 0, 1, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;74;Player 0;75;8;81;40;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 1, 9, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;75;Player 1;5;-10;-20;0;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=-20 ', ' WC Name: A=NULL; '}";;{32, 33, 34, 0, 1, 9, 24, 29, 30, 31};{0, 9}
39;76;Player 0;75;8;81;40;[3];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: Capture CPU ', ' WC Name: T -=100 '};;{32, 33, 34, 0, 1, 9, 24, 26, 29, 30, 31};{0, 9, 4, 5}
39;77;Player 1;10;-10;-20;0;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 1, 5, 9, 24, 26, 29, 30, 31};{0, 9, 4, 5}
40;78;Player 0;75;8;81;40;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 1, 5, 9, 24, 26, 29, 30, 31};{0, 9, 4, 5}
40;79;Player 1;10;-10;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 1, 5, 9, 17, 24, 26, 29, 30, 31};{0, 9, 4, 5}
41;80;Player 0;75;8;81;40;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 1, 5, 9, 17, 24, 26, 29, 30, 31};{0, 9, 4, 5}
41;81;Player 1;10;-10;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 1, 5, 9, 16, 17, 24, 26, 29, 30, 31};{0, 9, 4, 5}
42;82;Player 0;75;-10;81;40;[3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{32, 33, 34, 0, 1, 5, 9, 16, 17, 24, 26, 28, 29, 30, 31};{0, 4, 5, 6, 8, 9}
42;83;Player 1;10;71;15;0;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 1, 5, 2, 9, 16, 17, 24, 26, 28, 29, 30, 31};{0, 2, 4, 5, 6, 8, 9}
43;84;Player 0;75;-10;81;40;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 1, 5, 2, 8, 9, 16, 17, 24, 26, 28, 29, 30, 31};{0, 2, 4, 5, 6, 8, 9}
43;85;Player 1;10;30;15;0;[3, 2];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 1, 5, 2, 8, 9, 12, 16, 17, 24, 26, 28, 29, 30, 31};{0, 2, 4, 5, 6, 8, 9}
44;86;Player 0;75;0;0;40;[3, 1];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 5, 8, 9, 12, 16, 17, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8, 9}
44;87;Player 1;10;30;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 5, 8, 9, 12, 15, 16, 17, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8, 9}
45;88;Player 0;5;0;0;40;[3, 1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 8, 9, 12, 15, 16, 17, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8, 9}
45;89;Player 1;0;-1;5;0;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 4, 5, 8, 9, 12, 14, 15, 16, 17, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;90;Player 0;5;0;45;40;[3, 1];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 4, 5, 8, 9, 12, 14, 15, 16, 17, 18, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;91;Player 1;0;-1;3;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 8, 9, 12, 14, 15, 16, 17, 18, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;92;Player 0;5;0;45;40;[3, 1, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 8, 9, 12, 14, 15, 16, 17, 18, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
47;93;Player 1;0;-1;3;0;[3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: Capture CPU ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 8, 9, 12, 14, 15, 16, 17, 18, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
48;94;Player 0;5;10;45;40;[3, 0];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 14, 15, 16, 17, 18, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
48;95;Player 1;0;-1;3;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 14, 15, 16, 17, 18, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
49;96;Player 0;50;10;45;40;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
49;97;Player 1;0;-1;3;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
50;98;Player 0;50;20;45;40;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
50;99;Player 1;0;-1;3;0;[3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5}
51;100;Player 0;0;-1;75;40;[3, 2];19;1;True;;0;EC:Input:C =75;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 7}
51;101;Player 1;0;50;3;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 7}
52;102;Player 0;0;-1;75;40;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7}
52;103;Player 1;25;50;3;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7}
53;104;Player 0;0;-1;-20;40;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 9}
