roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
9;16;Player 0;25;20;15;-81;;11;0;True;;0;EC:Input:B =20;;;{0, 32, 2, 34, 6, 11, 12, 14, 15, 16, 17, 18, 23, 24, 27, 30, 31};{0, 1, 2, 3, 4, 6, 7, 8}
9;17;Player 1;0;30;-20;30;;26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: C=-20 ', ' WC Name: Capture CPU '};;{0, 32, 2, 34, 6, 11, 12, 14, 15, 16, 17, 18, 23, 24, 26, 27, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
10;18;Player 0;25;20;15;-21;[0];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;"{' WC Name: A=NULL; ', ' WC Name: Capture CPU '}";;{0, 2, 6, 11, 12, 14, 15, 16, 17, 18, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 5}
10;19;Player 1;0;30;-20;30;;0;0;False;['CPU1Captured'];1;;;;{0, 2, 6, 11, 12, 14, 15, 16, 17, 18, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 5}
11;20;Player 0;25;20;15;-21;[0];0;0;False;['CPU1Captured'];1;;;;{0, 2, 6, 11, 12, 14, 15, 16, 17, 18, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 5}
11;21;Player 1;0;30;-20;30;;0;0;False;['CPU1Captured'];2;;;;{0, 2, 6, 11, 12, 14, 15, 16, 17, 18, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 5}
12;22;Player 0;25;20;15;-21;[0];0;0;False;['CPU1Captured'];2;;;;{0, 2, 6, 11, 12, 14, 15, 16, 17, 18, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 5}
12;23;Player 1;0;30;-20;40;[1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 2, 6, 11, 12, 14, 15, 16, 17, 18, 22, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 1, 5}
13;24;Player 0;10;20;15;-21;;5;0;True;;0;EC:Input:A =10;;;{0, 2, 5, 6, 11, 12, 14, 15, 16, 17, 18, 22, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 1, 5}
13;25;Player 1;0;50;-20;40;;13;0;True;;0;EC:Input:B =50;;;{0, 2, 5, 6, 11, 12, 13, 14, 15, 16, 17, 18, 22, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 1, 5}
14;26;Player 0;6;20;15;-21;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 22, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 1, 5}
14;27;Player 1;50;50;-20;40;;7;0;True;;0;EC:Input:A =50;;;{0, 2, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 22, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 1, 5}
15;28;Player 0;8;20;15;-21;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 22, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 1, 5}
15;29;Player 1;50;50;-20;40;;33;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 22, 23, 24, 25, 26, 27, 30, 31, 32, 33, 34};{0, 1, 5}
16;30;Player 0;8;20;75;-121;;19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{0, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 30, 31, 32, 33, 34};{0, 1, 4, 5}
16;31;Player 1;50;10;-20;40;;10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 30, 31, 32, 33, 34};{0, 1, 4, 5}
17;32;Player 0;0;-1;-20;-121;[2];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=-20 '};;{0, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 1, 4, 5, 7, 9}
17;33;Player 1;5;10;-20;40;;4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 1, 4, 5, 7, 9}
18;34;Player 0;0;-10;-20;-122;[2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 1, 4, 5, 7, 8, 9}
18;35;Player 1;5;10;-20;0;;21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 7, 8, 9}
19;36;Player 0;75;-10;-20;-122;[2];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 7, 8, 9}
19;37;Player 1;5;0;0;0;;1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
20;38;Player 0;75;-10;-20;-122;[2];29;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
20;39;Player 1;5;42;0;0;[2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;75;-10;45;-122;;18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 18, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;5;42;44;0;[0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 2, 18, 29, 30, 31};{0}
22;42;Player 0;75;70;-20;-122;;14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{32, 33, 34, 2, 0, 14, 18, 29, 30, 31};{0, 9}
22;43;Player 1;5;42;15;0;[0];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 2, 0, 14, 16, 18, 29, 30, 31};{0, 9}
23;44;Player 0;75;70;-20;145;;21;1;True;;0;EC:Task: T = A(*)+B;;Player 0;{32, 33, 34, 2, 0, 14, 16, 18, 21, 29, 30, 31};{0, 9}
