roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
8;15;Player 1;0;0;0;0;;0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{0};{0, 2, 3, 7}
9;16;Player 0;16;-10;21;-100;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0};{0, 2, 3, 7, 8}
9;17;Player 1;21;0;0;0;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0};{0, 2, 3, 6, 7, 8}
10;18;Player 0;16;11;21;-200;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{0};{0, 2, 3, 4, 6, 7, 8}
10;19;Player 1;21;21;0;0;;0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0};{0, 2, 3, 4, 5, 6, 7, 8}
11;20;Player 0;16;40;21;-200;[1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8}
11;21;Player 1;21;21;0;0;;0;0;False;['CPU1Captured'];1;;;;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8}
12;22;Player 0;16;53;-20;-200;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;23;Player 1;21;21;0;0;;0;0;False;['CPU1Captured'];2;;;;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
13;24;Player 0;16;53;40;-200;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
13;25;Player 1;21;21;85;0;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0};{0, 6}
14;26;Player 0;33;0;0;-200;;0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{0};{0, 3, 6}
14;27;Player 1;99;-10;85;0;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0};{0, 8, 3, 6}
15;28;Player 0;33;53;0;-300;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{0};{0, 3, 4, 6, 8}
15;29;Player 1;99;21;85;0;;0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0};{0, 3, 4, 5, 6, 8}
16;30;Player 0;0;-1;55;-300;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{0};{0, 3, 4, 5, 6, 7, 8}
16;31;Player 1;99;21;85;0;;0;0;False;['CPU1Captured'];1;;;;{0};{0, 3, 4, 5, 6, 7, 8}
17;32;Player 0;0;-1;92;-300;[2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0};{0, 2, 3, 4, 5, 6, 7, 8}
17;33;Player 1;99;21;85;0;;0;0;False;['CPU1Captured'];2;;;;{0};{0, 2, 3, 4, 5, 6, 7, 8}
18;34;Player 0;0;-1;87;-300;[1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8}
18;35;Player 1;99;94;-20;0;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
19;36;Player 0;0;30;87;-300;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
19;37;Player 1;99;94;-20;0;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0};{0, 9}
20;38;Player 0;5;30;87;-300;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0};{0, 9, 6}
20;39;Player 1;99;0;0;0;;0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{0};{0, 9, 3, 6}
21;40;Player 0;83;30;87;-300;[1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{0};{0, 1, 3, 6, 9}
21;41;Player 1;99;40;0;0;;0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0};{0, 1, 3, 5, 6, 9}
22;42;Player 0;83;58;87;-400;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{0};{0, 1, 3, 4, 5, 6, 9}
22;43;Player 1;99;40;0;0;;0;0;False;['CPU1Captured'];1;;;;{0};{0, 1, 3, 4, 5, 6, 9}
23;44;Player 0;83;20;87;-400;[2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0};{0, 1, 2, 3, 4, 5, 6, 9}
23;45;Player 1;99;40;0;0;;0;0;False;['CPU1Captured'];2;;;;{0};{0, 1, 2, 3, 4, 5, 6, 9}
24;46;Player 0;0;-1;75;-400;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{0};{0, 1, 2, 3, 4, 5, 6, 7, 9}
24;47;Player 1;99;-10;27;0;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
25;48;Player 0;0;-1;83;-400;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
25;49;Player 1;99;30;27;0;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0};{0, 6}
26;50;Player 0;0;-1;83;-400;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{0};{0, 6, 7}
26;51;Player 1;99;30;28;0;;0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0};{0, 5, 6, 7}
27;52;Player 0;0;-10;27;-400;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0};{0, 5, 6, 7, 8}
27;53;Player 1;99;30;28;0;;0;0;False;['CPU1Captured'];1;;;;{0};{0, 5, 6, 7, 8}
28;54;Player 0;0;0;0;-400;;0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{0};{0, 3, 5, 6, 7, 8}
28;55;Player 1;99;30;28;0;;0;0;False;['CPU1Captured'];2;;;;{0};{0, 3, 5, 6, 7, 8}
29;56;Player 0;27;0;0;-500;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{0};{0, 3, 4, 5, 6, 7, 8}
29;57;Player 1;99;30;38;0;[2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0};{0, 2, 3, 4, 5, 6, 7, 8}
30;58;Player 0;27;36;-20;-500;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0};{0, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;99;30;44;0;[1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;60;Player 0;27;36;63;-500;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
31;61;Player 1;99;42;44;0;[2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0};{0, 2}
32;62;Player 0;25;36;63;-500;[1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{0};{0, 1, 2}
32;63;Player 1;99;42;-20;0;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0};{0, 1, 2, 9}
33;64;Player 0;25;8;63;-500;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0};{0, 1, 2, 6, 9}
33;65;Player 1;99;42;77;0;;0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0};{0, 1, 2, 5, 6, 9}
34;66;Player 0;25;0;0;-500;;0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{0};{0, 1, 2, 3, 5, 6, 9}
34;67;Player 1;99;42;77;0;;0;0;False;['CPU1Captured'];1;;;;{0};{0, 1, 2, 3, 5, 6, 9}
35;68;Player 0;25;95;0;-600;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{0};{0, 1, 2, 3, 4, 5, 6, 9}
35;69;Player 1;99;42;77;0;;0;0;False;['CPU1Captured'];2;;;;{0};{0, 1, 2, 3, 4, 5, 6, 9}
36;70;Player 0;0;-1;7;-600;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{0};{0, 1, 2, 3, 4, 5, 6, 7, 9}
36;71;Player 1;99;-10;77;0;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
37;72;Player 0;0;-1;51;-600;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
37;73;Player 1;99;0;0;0;;0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{0};{0, 3}
38;74;Player 0;9;-10;51;-600;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0};{0, 8, 3}
38;75;Player 1;99;21;0;0;[1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{0};{0, 8, 3, 1}
39;76;Player 0;9;56;51;-600;;0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0};{0, 1, 3, 5, 8}
39;77;Player 1;99;78;0;0;[2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0};{0, 1, 2, 3, 5, 8}
40;78;Player 0;9;56;51;-600;;0;0;False;['CPU1Captured'];1;;;;{0};{0, 1, 2, 3, 5, 8}
40;79;Player 1;99;78;53;-100;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{0};{0, 1, 2, 3, 4, 5, 8}
41;80;Player 0;9;56;51;-600;;0;0;False;['CPU1Captured'];2;;;;{0};{0, 1, 2, 3, 4, 5, 8}
41;81;Player 1;0;-1;25;-100;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{0};{0, 1, 2, 3, 4, 5, 7, 8}
42;82;Player 0;36;56;51;-600;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8}
42;83;Player 1;0;-1;-20;-100;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
43;84;Player 0;68;56;51;-600;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
43;85;Player 1;0;-1;58;-200;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{0};{0, 4}
44;86;Player 0;89;0;0;-600;;0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{0};{0, 3, 4}
44;87;Player 1;0;11;58;-200;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0};{0, 3, 4, 6}
45;88;Player 0;89;94;0;-600;;0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0};{0, 3, 4, 5, 6}
45;89;Player 1;74;-10;58;-200;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0};{0, 3, 4, 5, 6, 8}
46;90;Player 0;89;94;0;-600;;0;0;False;['CPU1Captured'];1;;;;{0};{0, 3, 4, 5, 6, 8}
46;91;Player 1;74;64;58;-200;[1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{0};{0, 1, 3, 4, 5, 6, 8}
47;92;Player 0;89;94;0;-600;;0;0;False;['CPU1Captured'];2;;;;{0};{0, 1, 3, 4, 5, 6, 8}
47;93;Player 1;74;46;58;-200;[2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0};{0, 1, 2, 3, 4, 5, 6, 8}
48;94;Player 0;89;94;-20;-600;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0};{0, 1, 2, 3, 4, 5, 6, 8, 9}
48;95;Player 1;0;-1;5;-200;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
49;96;Player 0;89;94;52;-600;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
49;97;Player 1;0;-10;43;-200;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0};{0, 8}
50;98;Player 0;17;94;-20;-600;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0};{0, 8, 9}
50;99;Player 1;0;0;0;-200;;0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{0};{0, 8, 3, 9}
51;100;Player 0;17;94;11;-600;[1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{0};{0, 1, 3, 8, 9}
51;101;Player 1;0;-1;0;-200;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{0};{0, 1, 3, 7, 8, 9}
52;102;Player 0;17;15;11;-700;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{0};{0, 1, 3, 4, 7, 8, 9}
52;103;Player 1;0;-1;30;-200;;0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0};{0, 1, 3, 4, 5, 7, 8, 9}
53;104;Player 0;17;15;28;-700;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0};{0, 1, 3, 4, 5, 6, 7, 8, 9}
53;105;Player 1;0;-1;30;-200;;0;0;False;['CPU1Captured'];1;;;;{0};{0, 1, 3, 4, 5, 6, 7, 8, 9}
54;106;Player 0;17;17;28;-700;[2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;107;Player 1;0;-1;30;-200;;0;0;False;['CPU1Captured'];2;;;;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;108;Player 0;17;17;35;-700;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
55;109;Player 1;0;69;-20;-200;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0};{0, 9}
56;110;Player 0;16;17;35;-700;[1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{0};{0, 9, 1}
56;111;Player 1;0;69;18;-200;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0};{0, 9, 1, 6}
57;112;Player 0;16;10;35;-700;[2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0};{0, 1, 2, 6, 9}
57;113;Player 1;83;69;18;-200;;0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0};{0, 1, 2, 5, 6, 9}
58;114;Player 0;0;-1;36;-700;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{0};{0, 1, 2, 5, 6, 7, 9}
58;115;Player 1;83;69;18;-200;;0;0;False;['CPU1Captured'];1;;;;{0};{0, 1, 2, 5, 6, 7, 9}
59;116;Player 0;0;0;0;-700;;0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{0};{0, 1, 2, 3, 5, 6, 7, 9}
59;117;Player 1;83;69;18;-200;;0;0;False;['CPU1Captured'];2;;;;{0};{0, 1, 2, 3, 5, 6, 7, 9}
60;118;Player 0;30;0;0;-800;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{0};{0, 1, 2, 3, 4, 5, 6, 7, 9}
60;119;Player 1;83;-10;73;-200;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
