roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
10;18;Player 0;0;-1;0;39;[2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 17, 20, 23, 24, 26, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8, 9}
10;19;Player 1;10;10;-20;-100;;10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 17, 20, 23, 24, 26, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8, 9}
11;20;Player 0;0;-1;0;39;[2];31;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 17, 20, 23, 24, 26, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8, 9}
11;21;Player 1;10;70;-20;-100;[2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 14, 17, 20, 23, 24, 26, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;22;Player 0;0;-1;0;39;[2, 3, 0];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;"{' WC Name: Capture CPU ', ' WC Name: A=NULL; '}";;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 14, 17, 20, 23, 24, 26, 27, 29, 30, 31};{0, 5}
12;23;Player 1;10;70;5;-100;;15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17, 20, 23, 24, 26, 27, 29, 30, 31};{0, 5}
13;24;Player 0;0;-1;0;39;[2, 3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17, 20, 23, 24, 26, 27, 29, 30, 31};{0, 5}
13;25;Player 1;10;70;15;-100;;16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 20, 23, 24, 26, 27, 29, 30, 31};{0, 5}
14;26;Player 0;0;-1;0;39;[2, 3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 20, 23, 24, 26, 27, 29, 30, 31};{0, 5}
14;27;Player 1;75;70;15;-100;;8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 20, 23, 24, 26, 27, 29, 30, 31};{0, 5}
15;28;Player 0;0;50;0;39;[2, 3, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 23, 24, 26, 27, 29, 30, 31};{0, 5}
15;29;Player 1;75;70;15;-40;;22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T -=100 '};;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 22, 23, 24, 26, 27, 29, 30, 31};{0, 4, 5}
16;30;Player 0;0;50;0;39;[2, 3, 0];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 22, 23, 24, 26, 27, 29, 30, 31, 32};{0, 4, 5}
16;31;Player 1;5;70;15;-40;;4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 22, 23, 24, 26, 27, 29, 30, 31, 32};{0, 4, 5}
17;32;Player 0;0;-10;0;39;[2, 3, 0];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=-10 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32};{0, 1, 4, 5, 8}
17;33;Player 1;5;70;15;-40;;33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 4, 5, 8}
18;34;Player 0;0;0;0;39;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 3, 4, 5, 8}
18;35;Player 1;5;70;45;-40;;18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 3, 4, 5, 8}
19;36;Player 0;0;0;75;39;[3, 0];19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 3, 4, 5, 6, 8}
