roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
20;38;Player 0;0;30;75;-100;[2, 3, 0, 1];34;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
20;39;Player 1;10;0;0;0;[3];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;25;30;75;-100;[2, 3, 1];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;10;0;0;0;[3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 6, 20, 29, 30, 31};{0}
22;42;Player 0;0;-1;75;-100;[2, 3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T -=100 ', ' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 6, 20, 28, 29, 30, 31};{0, 4, 7}
22;43;Player 1;10;0;-20;0;[3, 0];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: C=-20 ', ' WC Name: B,C=0; '}";;{32, 33, 34, 0, 6, 20, 26, 28, 29, 30, 31};{0, 3, 4, 7, 9}
23;44;Player 0;0;-1;45;-100;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 6, 18, 20, 26, 28, 29, 30, 31};{0, 3, 4, 7, 9}
23;45;Player 1;75;0;-20;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 6, 8, 18, 20, 26, 28, 29, 30, 31};{0, 3, 4, 7, 9}
24;46;Player 0;0;70;45;-100;[3, 1];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 6, 8, 14, 18, 20, 26, 28, 29, 30, 31};{0, 1, 3, 4, 7, 9}
24;47;Player 1;10;0;-20;0;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 5, 6, 8, 14, 18, 20, 26, 28, 29, 30, 31};{0, 1, 3, 4, 7, 9}
25;48;Player 0;0;27;45;-100;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 5, 6, 8, 14, 18, 20, 26, 28, 29, 30, 31};{0, 1, 3, 4, 7, 9}
25;49;Player 1;10;0;9;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 3, 0, 5, 6, 8, 9, 14, 18, 20, 26, 28, 29, 30, 31};{0, 1, 3, 4, 7, 9}
26;50;Player 0;0;20;45;-100;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 3, 0, 5, 6, 8, 9, 11, 14, 18, 20, 26, 28, 29, 30, 31};{0, 1, 3, 4, 7, 9}
26;51;Player 1;50;0;9;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 3, 5, 6, 7, 8, 9, 11, 14, 18, 20, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 7, 9}
27;52;Player 0;21;20;45;-100;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{0, 1, 3, 5, 6, 7, 8, 9, 11, 14, 18, 20, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 9}
27;53;Player 1;50;0;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 3, 5, 6, 7, 8, 9, 11, 14, 16, 18, 20, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 9}
28;54;Player 0;21;20;75;-100;[3, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 1, 3, 5, 6, 7, 8, 9, 11, 14, 16, 18, 19, 20, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 9}
28;55;Player 1;5;0;15;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 14, 16, 18, 19, 20, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 9}
29;56;Player 0;21;50;75;-100;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 18, 19, 20, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 9}
29;57;Player 1;5;0;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 18, 19, 20, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 9}
30;58;Player 0;21;50;25;-100;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 9}
30;59;Player 1;5;51;5;0;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 9}
31;60;Player 0;21;30;25;-100;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 9}
31;61;Player 1;5;51;5;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 9}
32;62;Player 0;21;-10;25;-100;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;63;Player 1;5;51;5;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
33;64;Player 0;21;0;0;-100;[3, 0];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3}
33;65;Player 1;5;51;-20;0;[3, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B=NULL; ', ' WC Name: C=-20 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 3, 1}
34;66;Player 0;21;10;0;-100;[3, 0];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 3, 1}
34;67;Player 1;5;51;-20;0;[3, 1];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 9}
35;68;Player 0;21;-10;0;-100;[3, 0];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T -=100 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
35;69;Player 1;5;51;-20;0;[3, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
36;70;Player 0;21;-10;0;-100;[3, 0, 2];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 8, 9}
36;71;Player 1;5;51;-20;0;[3, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 8, 9}
37;72;Player 0;59;-10;0;-100;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
37;73;Player 1;25;51;-20;0;[3, 1];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
38;74;Player 0;59;-10;9;-100;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 6, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
38;75;Player 1;0;-1;-20;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 3, 0, 1, 6, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;76;Player 0;59;50;9;-100;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 3, 0, 1, 6, 13, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;77;Player 1;0;-1;-20;0;[3, 2, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{32, 33, 34, 3, 0, 1, 6, 13, 22, 29, 30, 31};{0}
40;78;Player 0;59;10;9;-100;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 3, 0, 1, 6, 10, 13, 22, 29, 30, 31};{0}
40;79;Player 1;0;-1;9;0;[3, 2, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 3, 0, 1, 6, 9, 10, 13, 22, 29, 30, 31};{0}
41;80;Player 0;59;20;9;-100;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 3, 0, 1, 6, 9, 10, 11, 13, 22, 29, 30, 31};{0}
41;81;Player 1;0;-1;75;0;[3, 0];19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{32, 33, 34, 3, 0, 1, 6, 9, 10, 11, 13, 19, 22, 29, 30, 31};{0, 4}
42;82;Player 0;59;20;9;-100;[3, 1];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B=NULL; '}";;{32, 33, 34, 3, 0, 1, 6, 9, 10, 11, 13, 19, 21, 22, 29, 30, 31};{0, 1, 4}
42;83;Player 1;0;-1;75;0;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 3, 0, 1, 6, 2, 9, 10, 11, 13, 19, 21, 22, 29, 30, 31};{0, 1, 4, 7}
43;84;Player 0;10;20;9;-100;[3, 1];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 5, 6, 9, 10, 11, 13, 19, 21, 22, 29, 30, 31, 32, 33, 34};{0, 1, 4, 7}
43;85;Player 1;0;-1;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 5, 6, 9, 10, 11, 13, 15, 19, 21, 22, 29, 30, 31, 32, 33, 34};{0, 1, 4, 7}
44;86;Player 0;10;20;9;-100;[3, 1, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: T =xx00 '}";;{0, 1, 2, 3, 5, 6, 9, 10, 11, 13, 15, 19, 21, 22, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 7}
44;87;Player 1;0;-10;-20;0;[3];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: C=-20 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 5, 6, 9, 10, 11, 13, 15, 19, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 7, 8, 9}
45;88;Player 0;10;0;0;-100;[3];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 5, 6, 9, 10, 11, 13, 15, 19, 20, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
45;89;Player 1;50;-10;-20;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 13, 15, 19, 20, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
46;90;Player 0;10;70;0;-100;[3];14;1;True;['CPU1Captured'];0;EC:Input:B =70;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 13, 14, 15, 19, 20, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;91;Player 1;5;-10;-20;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 19, 20, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;92;Player 0;10;70;0;-100;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 19, 20, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;93;Player 1;5;-10;-20;0;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T -=100 ', ' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4}
48;94;Player 0;10;70;0;-100;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4}
48;95;Player 1;5;-10;45;0;[3, 0];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4}
49;96;Player 0;10;-10;-20;-100;[3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: C=-20 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 18, 19, 20, 21, 22, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 8}
49;97;Player 1;5;-10;15;0;[3, 0];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 8}
50;98;Player 0;10;-10;25;-100;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 8}
50;99;Player 1;5;-10;15;0;[3, 0, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 8, 9}
51;100;Player 0;10;30;25;-100;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 8, 9}
51;101;Player 1;5;0;0;0;[3, 0, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: C=NULL; ', ' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 8, 9}
