roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
10;18;Player 0;25;0;-20;-72;[1, 2, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; '}";;{0, 2, 3, 5, 7, 8, 9, 14, 15, 17, 20, 23, 25, 26, 27, 28, 29};{2}
10;19;Player 1;10;50;15;37;[1, 2, 0];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: A=NULL; '}";;{0, 2, 3, 5, 7, 8, 9, 14, 15, 17, 19, 20, 21, 23, 25, 26, 28, 29};{0}
11;20;Player 0;25;20;-20;-72;[1, 2, 3];11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 4, 5, 7, 8, 9, 11, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;21;Player 1;10;20;15;37;[1, 2, 0];11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;22;Player 0;25;20;-20;-72;[1, 2, 3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0}
12;23;Player 1;10;20;-20;37;[1, 2, 0, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: C=-20 '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 23, 25, 26, 27, 28, 29};{0, 9, 2}
13;24;Player 0;25;50;-20;-72;[1, 2, 3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 23, 25, 26, 28, 29};{0}
13;25;Player 1;10;20;15;37;[1, 2, 0, 3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0}
14;26;Player 0;25;50;-20;-72;[1, 2, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: C=-20 '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29};{0, 9, 2}
14;27;Player 1;10;20;-20;37;[1, 2, 0, 3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29};{0, 9}
15;28;Player 0;0;-1;-20;-172;[1, 2, 3];27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T -=100 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29};{0, 4, 7}
15;29;Player 1;10;20;-20;37;[1, 2, 0, 3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0}
16;30;Player 0;0;20;-20;-172;[1, 2, 3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0}
16;31;Player 1;10;20;-20;37;[1, 2, 0, 3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0}
17;32;Player 0;0;-1;-20;-172;[1, 2, 3];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: A=0,B=-1,C=N ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 5, 7}
17;33;Player 1;10;27;-20;-63;[2, 0, 3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{0, 28, 29, 30};{0, 4}
18;34;Player 0;0;-1;-20;-172;[1, 2, 3];0;0;False;['CPU1Captured'];1;;;;{0, 28, 29, 30};{0}
18;35;Player 1;10;27;5;-63;[2, 0, 3];15;0;True;;0;EC:Input:C =5;;;{0, 15, 16, 28, 29, 30};{0}
19;36;Player 0;0;-1;-20;-172;[1, 2, 3];0;0;False;['CPU1Captured'];2;;;;{0, 4, 16, 28, 29, 30};{0}
19;37;Player 1;10;27;17;-63;[0, 3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 4, 16, 17, 28, 29, 30};{0}
20;38;Player 0;0;24;-20;-172;[2, 3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 4, 7, 16, 17, 28, 29, 30};{0, 1}
20;39;Player 1;28;27;17;-63;[3];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{0, 1, 4, 7, 16, 17, 25, 28, 29, 30};{0, 5}
21;40;Player 0;0;24;48;-272;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T -=100 '};;{0, 1, 4, 5, 7, 16, 17, 25, 28, 29, 30};{0, 4}
21;41;Player 1;28;27;17;-63;[3];0;0;False;['CPU1Captured'];1;;;;{0, 4, 5, 7, 16, 17, 18, 25, 28, 29, 30};{0}
22;42;Player 0;0;-10;48;-272;[3, 1, 2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: B=-10 '}";;{0, 4, 5, 6, 7, 16, 17, 18, 25, 27, 28, 29, 30};{0, 8, 2}
22;43;Player 1;28;27;17;-63;[3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 4, 5, 6, 7, 16, 17, 18, 25, 28, 29, 30};{0, 1}
23;44;Player 0;0;50;48;-272;[3, 1, 2];13;0;True;;0;EC:Input:B =50;;;{0, 9, 13};{0}
23;45;Player 1;28;-10;75;-63;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{0, 17, 19, 13};{0, 8}
24;46;Player 0;50;50;48;-272;[3, 1, 2];7;0;True;;0;EC:Input:A =50;;;{0, 2, 7, 16, 17};{0, 6}
24;47;Player 1;28;-10;75;-63;[3];29;0;True;;0;EC:Resource: Freelancer;;;{0, 2, 17, 21, 23, 29};{0, 8, 4, 6}
25;48;Player 0;50;20;48;-272;[3, 1, 2];11;0;True;;0;EC:Input:B =20;;;{0, 2, 11, 17, 18, 20, 23};{0, 8, 6, 7}
25;49;Player 1;28;-10;75;-63;[3];30;0;True;;0;EC:Resource: Bazar;;;{0, 2, 12, 14, 17, 20, 23, 30};{0, 6, 7, 8, 9}
26;50;Player 0;50;20;48;-272;[3, 1, 2];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 9, 14, 17, 20, 23, 28};{0, 6, 7, 8, 9}
26;51;Player 1;28;-10;75;-63;[3];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 2, 3, 14, 16, 17, 20, 22, 23, 26};{0, 1, 4, 5, 6, 7, 8, 9}
27;52;Player 0;10;20;48;-272;[3, 1, 2];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 5, 7, 13, 14, 17, 20, 23, 26};{0, 1, 4, 6, 7, 8, 9}
27;53;Player 1;28;-10;75;-63;[3];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 7, 12, 14, 17, 20, 23, 26, 29};{0, 1, 4, 6, 7, 8, 9}
28;54;Player 0;25;20;48;-272;[3, 1, 2];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 5, 6, 7, 14, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
28;55;Player 1;28;-10;75;-63;[3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 7, 9, 14, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;56;Player 0;25;20;45;-272;[3, 1, 2];18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 7, 9, 14, 17, 18, 20, 23, 25, 26, 27, 29};{2}
29;57;Player 1;28;30;75;-63;[3];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 4, 7, 9, 12, 14, 15, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;25;10;45;-272;[3, 1, 2];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 7, 9, 10, 14, 15, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;28;30;75;-63;[3, 2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; '}";;{0, 2, 3, 4, 7, 8, 9, 14, 15, 17, 20, 23, 25, 26, 27, 29};{2}
31;60;Player 0;25;10;75;-272;[3, 1, 2, 0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{0, 2, 3, 5, 7, 8, 9, 14, 15, 17, 19, 20, 23, 25, 26, 27, 29};{0, 2}
31;61;Player 1;28;30;45;-63;[3, 2];18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 5, 7, 8, 9, 14, 15, 17, 18, 20, 22, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;62;Player 0;25;50;75;-272;[3, 1, 2, 0];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 4, 5, 7, 8, 9, 13, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;63;Player 1;28;50;45;-63;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
33;64;Player 0;25;50;75;-272;[3, 1, 2, 0];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17, 19, 20, 23, 25, 26, 27, 28, 29};{0, 5}
33;65;Player 1;28;50;45;-63;[3, 2];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0, 4}
34;66;Player 0;25;50;15;-272;[3, 1, 2, 0];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 16, 17, 18, 19, 20, 23, 25, 26, 28, 29};{0}
34;67;Player 1;0;-1;-20;-63;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: C=-20 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 28, 29};{0, 1, 9, 7}
35;68;Player 0;25;50;15;-272;[3, 1, 2, 0];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29, 30};{0}
35;69;Player 1;0;-10;-20;-63;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29};{0, 8}
36;70;Player 0;25;50;15;-272;[3, 1, 2, 0];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 30};{0, 4, 5}
36;71;Player 1;0;-10;-20;-100;[3, 2];27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: C=-20 ', ' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29};{0, 9, 6}
37;72;Player 0;25;50;15;-272;[3, 1, 2, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 1, 2}
37;73;Player 1;25;-10;-20;-100;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0}
38;74;Player 0;25;50;15;-272;[3, 1, 2, 0];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: Capture CPU '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 2, 5}
38;75;Player 1;0;-1;-20;11;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{0, 28, 29, 30};{0, 1, 3, 7}
39;76;Player 0;25;50;15;-272;[3, 1, 2, 0];0;0;False;['CPU1Captured'];1;;;;{0, 28, 29, 30};{0, 3}
39;77;Player 1;0;50;-20;11;[2];13;0;True;;0;EC:Input:B =50;;;{0, 13, 21, 28, 29, 30};{0, 6}
40;78;Player 0;25;50;15;-272;[3, 1, 2, 0];0;0;False;['CPU1Captured'];2;;;;{0, 10, 16, 28, 29, 30};{0}
40;79;Player 1;0;-10;-20;11;[2, 3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{0, 2, 4, 16, 22, 28, 29, 30};{0, 8, 5}
41;80;Player 0;25;50;15;-300;[3, 1, 2, 0];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: C=NULL; ', ' WC Name: T =xx00 '}";;{0, 2, 4, 16, 17, 25, 28, 29, 30};{0, 9, 2, 6}
41;81;Player 1;0;-10;-20;11;[2, 3];21;1;True;;0;EC:Task: T = A*B;{' WC Name: C=-20 '};;{0, 4, 7, 16, 17, 21, 28, 29, 30};{0, 9}
42;82;Player 0;10;50;15;-300;[3, 1, 2, 0];5;0;True;;0;EC:Input:A =10;;;{0, 4, 5, 7, 16, 17, 18, 25, 28, 29, 30};{0}
42;83;Player 1;0;-10;5;11;[2, 3];15;0;True;;0;EC:Input:C =5;;;{0, 4, 5, 7, 15, 16, 17, 25, 28, 29, 30};{0}
43;84;Player 0;10;50;15;-300;[3, 1, 2, 0];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: B=NULL; '}";;{0, 4, 5, 7, 13, 16, 17, 18, 21, 25, 28, 29, 30};{0, 1}
43;85;Player 1;0;20;5;11;[2, 3];11;0;True;;0;EC:Input:B =20;;;{0, 4, 5, 6, 7, 11, 16, 17, 18, 25, 26, 28, 29, 30};{0, 3, 4}
44;86;Player 0;10;20;15;-300;[3, 1, 2, 0];11;0;True;;0;EC:Input:B =20;;;{0, 2, 4, 5, 6, 7, 11, 16, 17, 18, 23, 25, 28, 29, 30};{0, 1, 3}
44;87;Player 1;0;20;75;0;[2, 3];19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{0, 9, 27, 19};{0, 8, 3, 6}
45;88;Player 0;25;20;15;-300;[3, 1, 2, 0];6;0;True;;0;EC:Input:A =25;;;{0, 6, 13, 16, 17};{0}
45;89;Player 1;50;20;75;0;[2, 3];7;0;True;;0;EC:Input:A =50;;;{0, 2, 7, 10, 16, 17};{0, 6}
46;90;Player 0;25;20;-20;24;[1, 2, 0];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: C=-20 '};;{0, 1, 2, 7, 17, 21, 23};{0, 4, 6, 8, 9}
46;91;Player 1;50;0;0;-100;[2, 3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T -=100 ', ' WC Name: B,C=0; '}";;{0, 2, 13, 17, 18, 20, 23, 25};{0, 3, 4, 6, 7, 8}
47;92;Player 0;25;0;0;24;[1, 2, 0, 3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 2, 12, 13, 14, 17, 20, 23, 25};{0, 1, 3, 6, 7, 8, 9}
47;93;Player 1;50;0;75;-100;[2, 3, 1];19;1;True;;0;EC:Input:C =75;"{' WC Name: B=NULL; '}";;{0, 2, 3, 5, 9, 14, 17, 19, 20, 23};{0, 1, 6, 7, 8, 9}
48;94;Player 0;25;8;0;24;[2, 0, 3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 3, 9, 14, 16, 17, 20, 21, 23, 26};{0, 1, 4, 5, 6, 7, 8, 9}
48;95;Player 1;50;0;75;-100;[2, 3, 1];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 7, 13, 14, 17, 20, 23, 24, 26, 28};{0, 1, 2, 3, 4, 6, 7, 8, 9}
49;96;Player 0;25;8;0;24;[2, 0, 3];30;0;True;;0;EC:Resource: Bazar;;;{0, 2, 3, 7, 12, 14, 17, 20, 23, 26, 29, 30};{0, 1, 4, 6, 7, 8, 9}
49;97;Player 1;50;0;75;-100;[2, 3, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; '}";;{0, 2, 3, 5, 7, 13, 14, 17, 20, 23, 24, 25, 26, 29};{2}
50;98;Player 0;25;8;0;24;[2, 0, 3];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 7, 9, 14, 17, 19, 20, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
50;99;Player 1;50;0;75;-100;[2, 3, 1];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 7, 8, 9, 14, 17, 20, 23, 25, 26, 27, 28, 29};{2}
51;100;Player 0;25;8;0;24;[2, 0, 3];30;0;True;;0;EC:Resource: Bazar;;;{0, 2, 3, 4, 6, 7, 9, 14, 15, 17, 20, 23, 25, 26, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8, 9}
51;101;Player 1;75;0;75;-100;[2, 3, 1];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 7, 8, 9, 10, 14, 15, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
52;102;Player 0;25;10;0;24;[2, 0, 3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 4, 7, 8, 9, 10, 14, 15, 16, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
52;103;Player 1;75;20;75;-100;[2, 3, 1];11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 5, 7, 8, 9, 11, 14, 15, 16, 17, 20, 23, 25, 26, 27, 29};{2}
53;104;Player 0;25;10;0;24;[2, 0, 3];30;0;True;;0;EC:Resource: Bazar;;;{0, 2, 3, 5, 7, 8, 9, 14, 15, 17, 19, 20, 22, 23, 25, 26, 28, 29, 30};{0}
53;105;Player 1;75;20;75;-100;[2, 3, 1];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0}
54;106;Player 0;25;10;0;24;[2, 0, 3];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: A=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 17, 19, 20, 21, 23, 25, 26, 28, 29};{0}
54;107;Player 1;75;30;75;-100;[2, 3, 1];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 19, 20, 23, 24, 25, 26, 27, 28, 29};{0, 9, 4, 5}
55;108;Player 0;25;10;15;24;[2, 0, 3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17, 19, 20, 21, 23, 25, 26, 28, 29};{0, 4}
55;109;Player 1;75;50;75;-100;[2, 3, 1];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 20, 23, 25, 26, 27, 28, 29};{0, 9, 8}
56;110;Player 0;25;10;15;-76;[2, 0, 3];21;1;True;;0;EC:Task: T = A*B;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29};{0, 1, 4}
56;111;Player 1;75;50;75;-100;[2, 3, 1];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29, 30};{0}
57;112;Player 0;25;10;15;-76;[2, 0, 3];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29};{0, 5}
57;113;Player 1;75;-10;75;-100;[2, 3, 1];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 8, 4, 5}
58;114;Player 0;25;10;15;-76;[2, 0, 3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0}
58;115;Player 1;75;0;-20;-100;[2, 3, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 9, 3}
59;116;Player 0;25;10;15;-76;[2, 0, 3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 9, 6}
59;117;Player 1;75;20;-20;-100;[2, 3, 1];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 9, 2}
60;118;Player 0;25;70;15;-76;[2, 0, 3];14;1;True;['CPU1Captured'];0;EC:Input:B =70;{' WC Name: Capture CPU '};;{0, 14, 28, 29, 30};{0, 1, 3, 5, 6}
