roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
7;13;Player 1;50;0;-20;0;;20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T =xx00 '};;{0, 34, 3, 7, 9, 11, 15, 16, 18, 20, 21, 23, 29, 30};{0, 1, 9, 6}
8;14;Player 0;7;20;15;0;;32;0;True;;0;EC:Resource: Restart;;;{0, 32, 34, 3, 7, 9, 11, 15, 16, 18, 20, 21, 23, 29, 30};{0, 1, 9, 6}
8;15;Player 1;50;0;-20;30;[2];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;"{' WC Name: C=NULL; ', ' WC Name: Capture CPU '}";;{0, 32, 34, 3, 7, 9, 11, 15, 16, 18, 20, 21, 23, 25, 29, 30};{0, 1, 2, 5, 6, 9}
9;16;Player 0;5;20;15;0;;4;0;True;;0;EC:Input:A =5;;;{0, 32, 34, 3, 4, 7, 9, 11, 15, 16, 18, 20, 21, 23, 25, 29, 30};{0, 1, 2, 5, 6, 9}
9;17;Player 1;50;0;-20;30;[2];0;0;False;['CPU1Captured'];1;;;;{0, 32, 34, 3, 4, 7, 9, 11, 15, 16, 18, 20, 21, 23, 25, 29, 30};{0, 1, 2, 5, 6, 9}
10;18;Player 0;10;20;15;0;;5;0;True;;0;EC:Input:A =10;;;{0, 32, 34, 3, 4, 5, 7, 9, 11, 15, 16, 18, 20, 21, 23, 25, 29, 30};{0, 1, 2, 5, 6, 9}
10;19;Player 1;50;0;-20;30;[2];0;0;False;['CPU1Captured'];2;;;;{0, 32, 34, 3, 4, 5, 7, 9, 11, 15, 16, 18, 20, 21, 23, 25, 29, 30};{0, 1, 2, 5, 6, 9}
11;20;Player 0;25;20;15;0;;6;0;True;;0;EC:Input:A =25;;;{0, 3, 4, 5, 6, 7, 9, 11, 15, 16, 18, 20, 21, 23, 25, 29, 30, 32, 34};{0, 1, 2, 5, 6, 9}
11;21;Player 1;50;50;-20;30;[2];13;0;True;;0;EC:Input:B =50;;;{0, 3, 4, 5, 6, 7, 9, 11, 13, 15, 16, 18, 20, 21, 23, 25, 29, 30, 32, 34};{0, 1, 2, 5, 6, 9}
12;22;Player 0;25;30;15;0;;12;0;True;;0;EC:Input:B =30;;;{0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 16, 18, 20, 21, 23, 25, 29, 30, 32, 34};{0, 1, 2, 5, 6, 9}
12;23;Player 1;50;50;25;30;;17;0;True;;0;EC:Input:C =25;;;{0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23, 25, 29, 30, 32, 34};{0, 1, 2, 5, 6, 9}
13;24;Player 0;0;-10;15;70;[2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: B=-10 ', ' WC Name: A=0,B=-1,C=N '};;{0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23, 25, 27, 29, 30, 32, 34};{0, 1, 2, 5, 6, 7, 8, 9}
13;25;Player 1;100;0;0;-70;;28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T -=100 ', ' WC Name: B,C=0; '}";;{0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23, 25, 27, 28, 29, 30, 32, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
14;26;Player 0;0;-10;47;70;[0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23, 25, 27, 28, 29, 30, 32, 34};{0}
14;27;Player 1;100;0;0;-70;;33;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23, 25, 27, 28, 29, 30, 32, 33, 34};{0}
15;28;Player 0;0;-1;47;-40;[2];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T -=100 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23, 25, 26, 27, 28, 29, 30, 32, 33, 34};{0, 4, 7}
15;29;Player 1;100;0;0;-70;;31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 7}
16;30;Player 0;0;-1;-20;-40;[3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; ', ' WC Name: C=-20 '}";;{0, 1, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 7, 9}
16;31;Player 1;100;70;0;-70;[1];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{0, 1, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 7, 9}
17;32;Player 0;0;0;0;-40;[3];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 7, 9}
17;33;Player 1;100;70;75;-100;[1];19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 9}
18;34;Player 0;75;0;0;-40;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 9}
18;35;Player 1;100;10;75;-100;;10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 9}
19;36;Player 0;75;0;0;-40;[3];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 9}
19;37;Player 1;100;-10;75;-100;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;38;Player 0;75;0;0;-40;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;39;Player 1;100;6;75;-100;;9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 9, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;75;0;0;-40;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 9, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;100;6;25;-100;;17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 9, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
22;42;Player 0;75;10;0;-40;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 9, 10, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
22;43;Player 1;75;6;25;-100;;8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 8, 9, 10, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
23;44;Player 0;75;10;0;-40;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 8, 9, 10, 17, 21, 29, 30, 31};{0}
23;45;Player 1;50;6;25;-100;;7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 8, 9, 10, 17, 21, 29, 30, 31};{0}
24;46;Player 0;25;10;0;-40;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 7, 8, 9, 10, 17, 21, 29, 30, 31};{0}
24;47;Player 1;50;6;25;-90;[1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 6, 7, 8, 9, 10, 17, 21, 23, 29, 30, 31};{0, 1}
25;48;Player 0;0;-1;42;-40;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 1, 6, 7, 8, 9, 10, 17, 21, 23, 29, 30, 31};{0, 1, 7}
25;49;Player 1;50;10;25;-90;;3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 1, 3, 6, 7, 8, 9, 10, 17, 21, 23, 29, 30, 31};{0, 1, 7}
26;50;Player 0;0;0;0;-40;[3];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 1, 3, 6, 7, 8, 9, 10, 17, 20, 21, 23, 29, 30, 31};{0, 1, 3, 7}
26;51;Player 1;50;50;25;-90;;13;0;True;;0;EC:Input:B =50;;;{0, 1, 3, 6, 7, 8, 9, 10, 13, 17, 20, 21, 23, 29, 30, 31, 32, 33, 34};{0, 1, 3, 7}
27;52;Player 0;0;0;15;-40;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 3, 6, 7, 8, 9, 10, 13, 16, 17, 20, 21, 23, 29, 30, 31, 32, 33, 34};{0, 1, 3, 7}
27;53;Player 1;50;70;25;-190;;14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{0, 1, 3, 6, 7, 8, 9, 10, 13, 14, 16, 17, 20, 21, 23, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 7}
28;54;Player 0;10;0;15;-40;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 3, 5, 6, 7, 8, 9, 10, 13, 14, 16, 17, 20, 21, 23, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 7}
28;55;Player 1;50;-10;-20;-70;;26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: B=-10 ', ' WC Name: C=-20 '};;{0, 1, 3, 5, 6, 7, 8, 9, 10, 13, 14, 16, 17, 20, 21, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 7, 8, 9}
29;56;Player 0;10;30;15;-40;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 20, 21, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 7, 8, 9}
29;57;Player 1;5;-10;-20;-70;;4;0;True;;0;EC:Input:A =5;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 20, 21, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 7, 8, 9}
30;58;Player 0;74;30;15;-40;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 20, 21, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
30;59;Player 1;5;20;-20;-70;;11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 20, 21, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
31;60;Player 0;74;30;15;-40;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 20, 21, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
31;61;Player 1;5;20;75;-100;;19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
32;62;Player 0;74;30;15;-40;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
32;63;Player 1;10;40;150;-100;[2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 23, 26, 28, 29, 30, 31, 32, 33, 34};{2}
33;64;Player 0;74;30;5;-40;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23, 26, 28, 29, 30, 31, 32, 33, 34};{2}
33;65;Player 1;10;40;150;-100;[2, 3, 0];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=NULL; ', ' WC Name: Capture CPU '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5}
34;66;Player 0;74;30;45;-40;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5}
34;67;Player 1;10;40;150;-100;[2, 3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5}
35;68;Player 0;74;30;-20;-40;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 2, 5}
35;69;Player 1;10;40;150;-100;[2, 3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 2, 5}
36;70;Player 0;0;-1;-20;-40;[3, 2];25;2;True;;0;EC:Task: T += sum all;{' WC Name: B=-10 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7, 8, 9}
36;71;Player 1;10;40;150;-100;[2, 3, 0, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T -=100 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8, 9}
37;72;Player 0;0;0;0;-40;[3];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
37;73;Player 1;25;40;150;-100;[2, 3, 1];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
38;74;Player 0;0;0;5;-40;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 6, 15, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
38;75;Player 1;25;40;15;-100;[3, 1];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 6, 15, 16, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
39;76;Player 0;0;0;5;-40;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 6, 15, 16, 24, 29, 30, 31};{6}
39;77;Player 1;25;10;15;-100;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 6, 10, 15, 16, 24, 29, 30, 31};{6}
40;78;Player 0;28;0;5;-40;[3, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 1, 6, 10, 15, 16, 24, 29, 30, 31};{0, 6}
40;79;Player 1;75;10;15;-100;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 1, 6, 8, 10, 15, 16, 24, 29, 30, 31};{0, 6}
41;80;Player 0;28;0;5;-40;[3, 0];23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 1, 6, 8, 10, 15, 16, 23, 24, 29, 30, 31};{0, 5, 6}
41;81;Player 1;75;-10;15;-100;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B=-10 ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 1, 6, 8, 10, 15, 16, 23, 24, 27, 29, 30, 31};{0, 2, 5, 6, 8}
42;82;Player 0;28;0;5;-40;[3, 0];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 1, 6, 8, 10, 15, 16, 23, 24, 27, 29, 30, 31};{0, 2, 5, 6, 8}
42;83;Player 1;0;-1;15;-100;[3, 2];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T -=100 ', ' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 1, 6, 8, 10, 15, 16, 23, 24, 25, 27, 29, 30, 31};{0, 2, 4, 5, 6, 7, 8}
43;84;Player 0;28;0;5;-40;[3, 0];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 1, 6, 8, 10, 15, 16, 23, 24, 25, 27, 29, 30, 31};{0, 2, 4, 5, 6, 7, 8}
43;85;Player 1;0;20;15;-100;[3, 2];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 1, 6, 8, 10, 11, 15, 16, 23, 24, 25, 27, 29, 30, 31};{0, 2, 4, 5, 6, 7, 8}
44;86;Player 0;28;0;0;-40;[3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B,C=0; '}";;{0, 1, 6, 8, 10, 11, 15, 16, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8}
44;87;Player 1;10;20;15;-100;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 5, 6, 8, 10, 11, 15, 16, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8}
45;88;Player 0;28;50;0;-40;[3, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 5, 6, 8, 10, 11, 13, 15, 16, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8}
45;89;Player 1;10;20;24;-100;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 5, 6, 8, 10, 11, 13, 15, 16, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8}
46;90;Player 0;9;50;0;-40;[3, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 3, 5, 6, 8, 9, 10, 11, 13, 15, 16, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8}
46;91;Player 1;69;20;-20;-100;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 13, 15, 16, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
47;92;Player 0;9;70;0;-40;[3, 0, 1];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;93;Player 1;69;20;25;-100;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;94;Player 0;9;70;45;-40;[3, 0, 1];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;95;Player 1;69;20;25;-100;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0}
49;96;Player 0;9;-10;75;-40;[3, 0];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 8}
49;97;Player 1;69;30;25;-100;[3, 0];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 8}
50;98;Player 0;9;0;0;-40;[3, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 8, 3}
50;99;Player 1;5;30;25;-100;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 8, 3}
51;100;Player 0;50;0;0;-40;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 8, 3}
51;101;Player 1;5;30;-20;-100;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: C=NULL; ', ' WC Name: C=-20 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 8, 9}
52;102;Player 0;50;0;0;-40;[3];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 8, 9}
52;103;Player 1;0;-1;88;-100;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 29, 30, 31};{0, 2, 3, 5, 6, 7, 8, 9}
53;104;Player 0;50;0;0;-40;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 29, 30, 31};{0, 2, 3, 5, 6, 7, 8, 9}
53;105;Player 1;0;-1;88;-100;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T -=100 '};;{32, 33, 34, 0, 22, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
54;106;Player 0;50;0;0;-40;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 22, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
