roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
11;20;Player 0;50;50;75;0;[3, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 4, 5, 7, 10, 11, 13, 14, 16, 19, 20, 22, 23, 24, 25, 29, 30, 34};{0}
11;21;Player 1;25;20;15;70;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 4, 5, 6, 7, 10, 11, 13, 14, 16, 19, 20, 22, 23, 24, 25, 29, 30, 34};{0}
12;22;Player 0;50;50;75;0;[3, 0];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 4, 5, 6, 7, 10, 11, 13, 14, 16, 19, 20, 22, 23, 24, 25, 29, 30, 32, 34};{0}
12;23;Player 1;25;20;6;70;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 4, 5, 6, 7, 10, 11, 13, 14, 16, 19, 20, 22, 23, 24, 25, 29, 30, 32, 34};{0}
13;24;Player 0;0;-1;75;0;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=-10 '};;{0, 1, 3, 4, 5, 6, 7, 10, 11, 13, 14, 16, 19, 20, 22, 23, 24, 25, 26, 29, 30, 32, 34};{0, 8, 7}
13;25;Player 1;25;20;5;70;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16, 19, 20, 22, 23, 24, 25, 26, 29, 30, 32, 34};{0, 8, 7}
14;26;Player 0;0;-1;75;0;[3, 2, 1];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 1, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16, 19, 20, 22, 23, 24, 25, 26, 28, 29, 30, 32, 34};{0, 1, 6, 7, 8}
14;27;Player 1;25;30;5;70;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 19, 20, 22, 23, 24, 25, 26, 28, 29, 30, 32, 34};{0, 1, 6, 7, 8}
15;28;Player 0;75;-1;75;0;[3, 2, 1];8;0;True;;0;EC:Input:A =75;;;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 19, 20, 22, 23, 24, 25, 26, 28, 29, 30, 32, 34};{0, 1, 6, 7, 8}
15;29;Player 1;25;30;5;70;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 19, 20, 22, 23, 24, 25, 26, 28, 29, 30, 32, 33, 34};{0, 1, 6, 7, 8}
16;30;Player 0;75;-1;-20;0;[3, 1];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);{' WC Name: Capture CPU ', ' WC Name: C=-20 '};;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 5, 6, 7, 8, 9}
16;31;Player 1;25;30;45;70;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 5, 6, 7, 8, 9}
17;32;Player 0;75;-1;-20;0;[3, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 5, 6, 7, 8, 9}
17;33;Player 1;25;30;45;70;[3];31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 5, 6, 7, 8, 9}
18;34;Player 0;75;-1;-20;0;[3, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 5, 6, 7, 8, 9}
18;35;Player 1;25;30;45;70;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: C=NULL; '}";;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 8, 9}
19;36;Player 0;75;16;-20;0;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
19;37;Player 1;25;30;6;70;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
20;38;Player 0;75;16;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
20;39;Player 1;25;0;0;70;[3];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;75;16;25;0;[3, 0, 1];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=NULL; ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 27, 29, 30, 31};{0, 1}
21;41;Player 1;5;0;0;70;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 27, 29, 30, 31};{0, 1}
22;42;Player 0;75;-10;25;0;[3, 0];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: B=-10 ', ' WC Name: T -=100 '};;{32, 33, 34, 0, 4, 27, 28, 29, 30, 31};{0, 1, 4, 8}
22;43;Player 1;5;45;0;70;[3];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 4, 1, 27, 28, 29, 30, 31};{0, 1, 4, 5, 8}
23;44;Player 0;75;-10;25;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 4, 1, 8, 27, 28, 29, 30, 31};{0, 1, 4, 5, 8}
23;45;Player 1;5;45;0;70;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 4, 1, 8, 27, 28, 29, 30, 31};{0, 1, 4, 5, 8}
24;46;Player 0;50;-10;25;0;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 4, 1, 7, 8, 27, 28, 29, 30, 31};{0, 1, 4, 5, 8}
24;47;Player 1;5;45;0;70;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 4, 1, 7, 8, 27, 28, 29, 30, 31};{0, 1, 4, 5, 8}
25;48;Player 0;50;0;0;0;[3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{32, 33, 34, 0, 4, 1, 7, 8, 25, 27, 28, 29, 30, 31};{0, 1, 3, 4, 5, 8, 9}
25;49;Player 1;5;45;5;70;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 4, 1, 7, 8, 15, 25, 27, 28, 29, 30, 31};{0, 1, 3, 4, 5, 8, 9}
26;50;Player 0;50;0;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 4, 1, 7, 8, 15, 18, 25, 27, 28, 29, 30, 31};{0, 1, 3, 4, 5, 8, 9}
26;51;Player 1;5;45;75;70;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 4, 1, 7, 8, 15, 18, 19, 25, 27, 28, 29, 30, 31};{0, 1, 3, 4, 5, 6, 8, 9}
27;52;Player 0;50;0;45;0;[3, 2];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 4, 1, 7, 8, 15, 18, 19, 20, 25, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
27;53;Player 1;0;-1;75;70;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 4, 7, 8, 14, 15, 18, 19, 20, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
28;54;Player 0;50;0;45;0;[3, 2, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 4, 7, 8, 14, 15, 18, 19, 20, 22, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0}
28;55;Player 1;0;-1;2;70;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 4, 7, 8, 9, 14, 15, 18, 19, 20, 22, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0}
29;56;Player 0;50;0;5;0;[3, 0];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 4, 7, 8, 9, 14, 15, 18, 19, 20, 22, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0}
29;57;Player 1;0;-1;25;70;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 3, 4, 7, 8, 9, 14, 15, 17, 18, 19, 20, 22, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0}
30;58;Player 0;50;10;5;0;[3, 0];10;0;True;;0;EC:Input:B =10;;;{0, 1, 3, 4, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 22, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0}
30;59;Player 1;0;-1;25;70;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=NULL; '}";;{0, 1, 3, 4, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 7}
31;60;Player 0;50;-10;5;0;[3, 0];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{0, 1, 3, 4, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 8, 7}
31;61;Player 1;0;-1;15;70;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 3, 4, 7, 8, 9, 10, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 8, 7}
32;62;Player 0;25;-10;5;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 3, 4, 6, 7, 8, 9, 10, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 8, 7}
32;63;Player 1;0;20;15;70;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 8, 7}
33;64;Player 0;25;30;5;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 8, 7}
33;65;Player 1;0;0;0;70;[3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: T =xx00 '}";;{0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 6, 7, 8}
34;66;Player 0;25;50;5;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 6, 7, 8}
34;67;Player 1;10;0;0;70;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 6, 7, 8}
35;68;Player 0;25;50;12;0;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6, 7, 8}
35;69;Player 1;10;0;0;70;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8}
36;70;Player 0;25;50;12;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8}
36;71;Player 1;10;0;31;70;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8}
37;72;Player 0;25;50;12;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8}
37;73;Player 1;10;0;25;70;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8}
38;74;Player 0;25;50;-20;0;[3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: C=-20 '};;{32, 33, 34, 0, 17, 25, 29, 30, 31};{9}
38;75;Player 1;10;10;25;70;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 10, 17, 25, 29, 30, 31};{9}
39;76;Player 0;0;-1;-20;0;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: A=NULL; '}";;{32, 33, 34, 0, 10, 17, 25, 26, 29, 30, 31};{0, 9, 7}
39;77;Player 1;10;10;45;70;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 10, 17, 18, 25, 26, 29, 30, 31};{0, 9, 7}
40;78;Player 0;0;-10;-20;0;[3, 2];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: Capture CPU ', ' WC Name: B=-10 '};;{32, 33, 34, 0, 10, 17, 18, 25, 26, 28, 29, 30, 31};{0, 5, 7, 8, 9}
40;79;Player 1;25;10;45;70;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 10, 17, 18, 25, 26, 28, 29, 30, 31};{0, 5, 7, 8, 9}
41;80;Player 0;0;-10;-20;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 6, 10, 17, 18, 25, 26, 28, 29, 30, 31};{0, 5, 7, 8, 9}
41;81;Player 1;25;7;45;70;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 6, 9, 10, 17, 18, 25, 26, 28, 29, 30, 31};{0, 5, 7, 8, 9}
42;82;Player 0;0;-10;-20;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 6, 9, 10, 17, 18, 25, 26, 28, 29, 30, 31};{0, 5, 7, 8, 9}
42;83;Player 1;25;0;0;70;[3];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 6, 9, 10, 17, 18, 21, 25, 26, 28, 29, 30, 31};{0, 3, 5, 7, 8, 9}
43;84;Player 0;0;-10;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 6, 9, 10, 16, 17, 18, 21, 25, 26, 28, 29, 30, 31};{0, 3, 5, 7, 8, 9}
43;85;Player 1;25;0;0;70;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{32, 33, 34, 0, 6, 9, 10, 16, 17, 18, 21, 23, 25, 26, 28, 29, 30, 31};{0, 3, 4, 5, 7, 8, 9}
44;86;Player 0;0;20;15;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 6, 9, 10, 11, 16, 17, 18, 21, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 7, 8, 9}
44;87;Player 1;25;0;0;70;[3, 1];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 6, 9, 10, 11, 16, 17, 18, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
45;88;Player 0;0;30;15;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 6, 9, 10, 11, 12, 16, 17, 18, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
45;89;Player 1;25;23;0;70;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 6, 9, 10, 11, 12, 16, 17, 18, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;90;Player 0;10;30;15;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 5, 6, 9, 10, 11, 12, 16, 17, 18, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;91;Player 1;25;23;0;70;[3, 2, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 5, 6, 9, 10, 11, 12, 16, 17, 18, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
47;92;Player 0;44;30;15;0;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 1, 2, 5, 6, 9, 10, 11, 12, 16, 17, 18, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5}
47;93;Player 1;50;23;0;70;[3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 5, 6, 7, 9, 10, 11, 12, 16, 17, 18, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5}
48;94;Player 0;44;30;15;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 5, 6, 7, 9, 10, 11, 12, 16, 17, 18, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5}
48;95;Player 1;50;50;0;70;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 5, 6, 7, 9, 10, 11, 12, 13, 16, 17, 18, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5}
49;96;Player 0;44;30;15;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 5, 6, 7, 9, 10, 11, 12, 13, 16, 17, 18, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5}
49;97;Player 1;50;50;5;70;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 18, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5}
50;98;Player 0;44;30;-20;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 1, 2, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 5}
50;99;Player 1;5;50;5;70;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 5}
51;100;Player 0;44;30;28;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 5}
51;101;Player 1;5;50;75;70;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 5}
52;102;Player 0;44;30;28;0;[3, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 9}
52;103;Player 1;5;-10;75;70;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 8, 9}
53;104;Player 0;75;30;28;0;[3, 1];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 8, 9}
53;105;Player 1;5;53;75;70;[3, 2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 4, 5, 6, 8, 9}
