roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
6;10;Player 0;5;0;0;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 32, 8, 9, 19, 23, 24, 27, 31};{0, 2, 3, 4, 5, 6, 7, 9}
6;11;Player 1;75;0;-20;0;;0;0;False;['CPU1Captured'];2;;;;{0, 1, 32, 8, 9, 19, 23, 24, 27, 31};{0, 2, 3, 4, 5, 6, 7, 9}
7;12;Player 0;25;0;0;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 32, 6, 8, 9, 19, 23, 24, 27, 31};{0, 2, 3, 4, 5, 6, 7, 9}
7;13;Player 1;75;0;-20;75;[1];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B=NULL; '}";;{0, 1, 32, 6, 8, 9, 19, 20, 23, 24, 27, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
8;14;Player 0;25;-10;0;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: B=-10 '};;{0, 1, 32, 6, 8, 9, 19, 20, 21, 23, 24, 27, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
8;15;Player 1;10;0;-20;75;[1];5;0;True;;0;EC:Input:A =10;;;{0, 1, 32, 5, 6, 8, 9, 19, 20, 21, 23, 24, 27, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
9;16;Player 0;25;50;0;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 32, 5, 6, 8, 9, 13, 19, 20, 21, 23, 24, 27, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
9;17;Player 1;10;32;-20;75;[0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 1, 32, 2, 5, 6, 8, 9, 13, 19, 20, 21, 23, 24, 27, 31};{0}
10;18;Player 0;25;50;0;0;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 32, 2, 33, 5, 6, 8, 9, 13, 19, 20, 21, 23, 24, 27, 31};{0}
10;19;Player 1;0;-1;-20;75;[2];14;1;True;;0;EC:Input:B =70;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 32, 2, 33, 5, 6, 8, 9, 13, 14, 19, 20, 21, 23, 24, 27, 31};{0, 7}
11;20;Player 0;25;50;7;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 5, 6, 8, 9, 13, 14, 19, 20, 21, 23, 24, 27, 31, 32, 33};{0, 7}
11;21;Player 1;0;-1;-20;75;[2];29;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 5, 6, 8, 9, 13, 14, 19, 20, 21, 23, 24, 27, 29, 31, 32, 33};{0, 7}
12;22;Player 0;25;50;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 5, 6, 8, 9, 13, 14, 15, 19, 20, 21, 23, 24, 27, 29, 31, 32, 33};{0, 7}
12;23;Player 1;5;-1;-20;75;[2];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 14, 15, 19, 20, 21, 23, 24, 27, 29, 31, 32, 33};{0, 7}
13;24;Player 0;25;50;5;0;[3];30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 14, 15, 19, 20, 21, 23, 24, 27, 29, 30, 31, 32, 33};{0, 7}
13;25;Player 1;5;-1;-20;75;[2];34;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 14, 15, 19, 20, 21, 23, 24, 27, 29, 30, 31, 32, 33, 34};{0, 7}
14;26;Player 0;25;50;-20;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 14, 15, 19, 20, 21, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 6, 7}
14;27;Player 1;5;20;-20;75;[2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 19, 20, 21, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 6, 7}
15;28;Player 0;25;50;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 6, 7}
15;29;Player 1;5;-10;-20;75;[2, 3];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: Capture CPU ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5, 6, 7, 8, 9}
16;30;Player 0;25;10;45;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 21, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5, 6, 7, 8, 9}
16;31;Player 1;5;-10;-20;75;[2, 3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 21, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5, 6, 7, 8, 9}
17;32;Player 0;25;0;0;0;[3, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=NULL; ', ' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6, 7, 8, 9}
17;33;Player 1;5;-10;-20;75;[2, 3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6, 7, 8, 9}
18;34;Player 0;50;0;0;0;[3, 1];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6, 7, 8, 9}
18;35;Player 1;5;-10;25;75;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6, 7, 8, 9}
19;36;Player 0;50;0;15;0;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6, 7, 8, 9}
19;37;Player 1;5;-10;25;75;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
20;38;Player 0;50;30;15;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
20;39;Player 1;5;-10;8;75;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;50;50;15;0;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 13, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;5;-10;8;75;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 13, 21, 29, 30, 31};{0}
22;42;Player 0;50;-10;15;0;[3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: Capture CPU ', ' WC Name: B=-10 '};;{32, 33, 34, 0, 13, 21, 25, 29, 30, 31};{0, 8, 5}
22;43;Player 1;5;0;0;75;[3, 0];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: C=-20 ', ' WC Name: B,C=0; '}";;{32, 33, 34, 0, 13, 21, 25, 26, 29, 30, 31};{0, 3, 5, 8, 9}
23;44;Player 0;50;-10;15;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 13, 21, 25, 26, 29, 30, 31};{0, 3, 5, 8, 9}
23;45;Player 1;5;0;5;75;[3, 0];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 13, 15, 21, 25, 26, 29, 30, 31};{0, 3, 5, 8, 9}
24;46;Player 0;50;-10;15;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 13, 15, 21, 25, 26, 29, 30, 31};{0, 3, 5, 8, 9}
24;47;Player 1;0;-1;75;75;[3, 2];19;1;True;;0;EC:Input:C =75;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 13, 15, 19, 21, 25, 26, 29, 30, 31};{0, 3, 5, 7, 8, 9}
25;48;Player 0;25;-10;15;0;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 13, 15, 19, 21, 25, 26, 29, 30, 31};{0, 3, 5, 7, 8, 9}
25;49;Player 1;0;-1;75;75;[3, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 6, 13, 15, 19, 21, 23, 25, 26, 29, 30, 31};{0, 3, 5, 6, 7, 8, 9}
26;50;Player 0;25;15;15;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 6, 13, 15, 19, 21, 23, 25, 26, 29, 30, 31};{0, 3, 5, 6, 7, 8, 9}
26;51;Player 1;0;20;75;75;[3, 2];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 3, 0, 6, 11, 13, 15, 19, 21, 23, 25, 26, 29, 30, 31};{0, 3, 5, 6, 7, 8, 9}
27;52;Player 0;25;15;15;0;[3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{32, 33, 34, 3, 0, 6, 11, 13, 15, 19, 21, 22, 23, 25, 26, 29, 30, 31};{0, 1, 3, 5, 6, 7, 8, 9}
27;53;Player 1;0;10;75;75;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 3, 6, 10, 11, 13, 15, 19, 21, 22, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6, 7, 8, 9}
28;54;Player 0;75;15;15;0;[3, 1];8;0;True;;0;EC:Input:A =75;;;{0, 3, 6, 8, 10, 11, 13, 15, 19, 21, 22, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6, 7, 8, 9}
28;55;Player 1;0;10;75;75;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{0, 3, 6, 8, 10, 11, 13, 15, 19, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;56;Player 0;75;15;15;0;[3, 1, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{0, 3, 6, 8, 10, 11, 13, 15, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0}
29;57;Player 1;0;10;45;75;[3];18;0;True;;0;EC:Input:C =45;;;{0, 3, 6, 8, 10, 11, 13, 15, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0}
30;58;Player 0;10;15;15;0;[3, 1];5;0;True;;0;EC:Input:A =10;;;{0, 3, 5, 6, 8, 10, 11, 13, 15, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0}
30;59;Player 1;16;10;45;75;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 3, 5, 6, 8, 10, 11, 13, 15, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2}
31;60;Player 0;10;15;15;0;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 1, 3, 5, 6, 8, 10, 11, 13, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2}
31;61;Player 1;16;30;45;75;[3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 1, 3, 5, 6, 8, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2}
32;62;Player 0;10;70;15;0;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{0, 1, 3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4}
32;63;Player 1;16;0;0;75;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: B=-10 '}";;{0, 1, 3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 8}
33;64;Player 0;5;70;15;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 8}
33;65;Player 1;16;0;-20;75;[3];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;{' WC Name: C=-20 ', ' WC Name: Capture CPU '};;{0, 1, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 8, 9}
34;66;Player 0;50;70;15;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 8, 9}
34;67;Player 1;16;0;-20;75;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 8, 9}
35;68;Player 0;50;70;8;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 8, 9}
35;69;Player 1;16;0;-20;75;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 8, 9}
36;70;Player 0;50;70;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 8, 9}
36;71;Player 1;16;0;54;75;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 8, 9}
37;72;Player 0;50;70;88;0;[3, 1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
37;73;Player 1;0;-1;54;75;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 2, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;74;Player 0;50;70;88;0;[3, 1, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 2, 0, 21, 29, 30, 31};{0}
38;75;Player 1;0;20;54;75;[3, 2];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 2, 0, 11, 21, 29, 30, 31};{0}
39;76;Player 0;50;70;45;0;[3, 1, 0];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 2, 0, 11, 18, 21, 29, 30, 31};{0}
39;77;Player 1;0;20;25;75;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 2, 0, 11, 17, 18, 21, 29, 30, 31};{0}
40;78;Player 0;50;0;0;0;[3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B,C=0; '}";;{32, 33, 34, 2, 0, 11, 17, 18, 20, 21, 29, 30, 31};{0, 3}
40;79;Player 1;16;20;25;75;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 2, 0, 3, 11, 17, 18, 20, 21, 29, 30, 31};{0, 3}
41;80;Player 0;0;-1;0;0;[3, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 2, 0, 3, 11, 17, 18, 20, 21, 23, 29, 30, 31};{0, 3, 7}
41;81;Player 1;16;-10;25;75;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{32, 33, 34, 2, 0, 3, 11, 17, 18, 20, 21, 23, 27, 29, 30, 31};{0, 3, 6, 7, 8}
42;82;Player 0;0;-1;-20;0;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: C=-20 '};;{32, 33, 34, 2, 0, 3, 11, 17, 18, 20, 21, 22, 23, 27, 29, 30, 31};{0, 3, 6, 7, 8, 9}
42;83;Player 1;16;10;25;75;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 2, 0, 3, 10, 11, 17, 18, 20, 21, 22, 23, 27, 29, 30, 31};{0, 3, 6, 7, 8, 9}
43;84;Player 0;0;30;-20;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 10, 11, 12, 17, 18, 20, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 3, 6, 7, 8, 9}
43;85;Player 1;16;10;75;75;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{0, 2, 3, 10, 11, 12, 17, 18, 19, 20, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 3, 4, 6, 7, 8, 9}
44;86;Player 0;75;30;-20;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 8, 10, 11, 12, 17, 18, 19, 20, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 3, 4, 6, 7, 8, 9}
44;87;Player 1;25;10;75;75;[3];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 6, 8, 10, 11, 12, 17, 18, 19, 20, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 3, 4, 6, 7, 8, 9}
45;88;Player 0;75;30;16;0;[3];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 6, 8, 10, 11, 12, 17, 18, 19, 20, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 6, 7, 8, 9}
45;89;Player 1;25;50;75;75;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 6, 8, 10, 11, 12, 13, 17, 18, 19, 20, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 6, 7, 8, 9}
46;90;Player 0;75;30;16;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 6, 8, 10, 11, 12, 13, 17, 18, 19, 20, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 6, 7, 8, 9}
46;91;Player 1;25;50;5;75;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 6, 8, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 6, 7, 8, 9}
47;92;Player 0;75;30;16;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 6, 8, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 6, 7, 8, 9}
47;93;Player 1;25;50;15;75;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 6, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 6, 7, 8, 9}
48;94;Player 0;10;30;16;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 6, 7, 8, 9}
48;95;Player 1;25;70;15;75;[3, 2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
49;96;Player 0;10;30;16;0;[3, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 29, 30, 31, 32, 33, 34};{1}
49;97;Player 1;25;70;15;75;[3, 2, 0];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T -=100 ', ' WC Name: A=NULL; '}";;{0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4}
50;98;Player 0;50;30;16;0;[3, 1];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4}
50;99;Player 1;25;70;4;75;[3, 2, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4}
51;100;Player 0;5;30;16;0;[3, 1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4}
51;101;Player 1;25;70;-20;75;[3, 0];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T =xx00 ', ' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 6, 9}
52;102;Player 0;5;-10;16;0;[3];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;{' WC Name: Capture CPU ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 8, 9}
52;103;Player 1;0;-1;-20;75;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 4, 5, 6, 7, 8, 9}
53;104;Player 0;5;-10;16;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 29, 30, 31};{0, 1, 4, 5, 6, 7, 8, 9}
53;105;Player 1;0;-1;5;75;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 15, 29, 30, 31};{0, 1, 4, 5, 6, 7, 8, 9}
54;106;Player 0;5;-10;16;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 15, 29, 30, 31};{0, 1, 4, 5, 6, 7, 8, 9}
