roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
3;4;Player 0;8;10;0;0;[0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 9, 10, 25, 29};{0, 1, 9}
3;5;Player 1;0;0;75;-100;[1];19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{0, 9, 10, 19, 25, 29};{0, 1, 4, 9}
4;6;Player 0;8;10;0;0;[0];33;0;True;;0;EC:Resource: Restart;;;{0, 33, 9, 10, 19, 25, 29};{0, 1, 4, 9}
4;7;Player 1;0;0;0;-100;;2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B,C=0; '}";;{0, 33, 2, 9, 10, 19, 25, 29};{0, 1, 3, 4, 9}
5;8;Player 0;4;10;0;0;;1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{0, 33, 2, 1, 9, 10, 19, 25, 29};{0, 1, 3, 4, 6, 9}
5;9;Player 1;0;0;0;0;;21;1;True;['CPU1Captured'];0;EC:Task: T = A(*)+B;{' WC Name: Capture CPU '};;{0, 33, 2, 1, 9, 10, 19, 21, 25, 29};{0, 1, 3, 4, 5, 6, 9}
6;10;Player 0;0;-1;0;7;[2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 33, 2, 1, 9, 10, 19, 21, 24, 25, 29};{0, 1, 2, 3, 4, 5, 6, 7, 9}
6;11;Player 1;0;0;0;0;;0;0;False;['CPU1Captured'];1;;;;{0, 33, 2, 1, 9, 10, 19, 21, 24, 25, 29};{0, 1, 2, 3, 4, 5, 6, 7, 9}
7;12;Player 0;50;-1;0;7;[2];7;0;True;;0;EC:Input:A =50;;;{0, 33, 2, 1, 7, 9, 10, 19, 21, 24, 25, 29};{0, 1, 2, 3, 4, 5, 6, 7, 9}
7;13;Player 1;0;0;0;0;;0;0;False;['CPU1Captured'];2;;;;{0, 33, 2, 1, 7, 9, 10, 19, 21, 24, 25, 29};{0, 1, 2, 3, 4, 5, 6, 7, 9}
8;14;Player 0;50;-1;45;7;;18;0;True;;0;EC:Input:C =45;;;{0, 33, 2, 1, 7, 9, 10, 18, 19, 21, 24, 25, 29};{0, 1, 2, 3, 4, 5, 6, 7, 9}
8;15;Player 1;0;20;0;0;;11;0;True;;0;EC:Input:B =20;;;{0, 33, 2, 1, 7, 9, 10, 11, 18, 19, 21, 24, 25, 29};{0, 1, 2, 3, 4, 5, 6, 7, 9}
9;16;Player 0;50;-10;45;56;;20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{0, 33, 2, 1, 7, 9, 10, 11, 18, 19, 20, 21, 24, 25, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
9;17;Player 1;0;0;0;20;[0];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: A=NULL; '}";;{0, 33, 2, 1, 7, 9, 10, 11, 18, 19, 20, 21, 24, 25, 26, 29};{0, 3}
10;18;Player 0;50;-10;45;56;;32;0;True;;0;EC:Resource: Restart;;;{0, 33, 2, 1, 32, 7, 9, 10, 11, 18, 19, 20, 21, 24, 25, 26, 29};{0, 3}
10;19;Player 1;0;-10;0;29;[0];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{0, 33, 2, 32, 1, 7, 9, 10, 11, 18, 19, 20, 21, 23, 24, 25, 26, 29};{0, 8, 3}
11;20;Player 0;5;-10;45;56;;4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 7, 9, 10, 11, 18, 19, 20, 21, 23, 24, 25, 26, 29, 32, 33};{0, 8, 3}
11;21;Player 1;0;-10;15;29;[0];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 4, 7, 9, 10, 11, 16, 18, 19, 20, 21, 23, 24, 25, 26, 29, 32, 33};{0, 8, 3}
12;22;Player 0;5;-10;45;56;;30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 4, 7, 9, 10, 11, 16, 18, 19, 20, 21, 23, 24, 25, 26, 29, 30, 32, 33};{0, 8, 3}
12;23;Player 1;10;-10;15;29;;5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 4, 5, 7, 9, 10, 11, 16, 18, 19, 20, 21, 23, 24, 25, 26, 29, 30, 32, 33};{0, 8, 3}
13;24;Player 0;5;70;45;56;[2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 7, 9, 10, 11, 14, 16, 18, 19, 20, 21, 23, 24, 25, 26, 29, 30, 32, 33};{0, 8, 2, 3}
13;25;Player 1;10;-10;25;29;;17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 4, 5, 7, 9, 10, 11, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 29, 30, 32, 33};{0, 8, 2, 3}
14;26;Player 0;5;70;-20;56;[3];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);{' WC Name: Capture CPU ', ' WC Name: C=-20 '};;{0, 1, 2, 4, 5, 7, 9, 10, 11, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 29, 30, 32, 33};{0, 2, 3, 5, 8, 9}
14;27;Player 1;10;-10;5;29;;15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 4, 5, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 29, 30, 32, 33};{0, 2, 3, 5, 8, 9}
15;28;Player 0;5;70;-20;56;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 29, 30, 32, 33};{0, 2, 3, 5, 8, 9}
15;29;Player 1;10;50;5;29;;13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 29, 30, 32, 33};{0, 2, 3, 5, 8, 9}
16;30;Player 0;5;70;-20;56;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 29, 30, 32, 33};{0, 2, 3, 5, 8, 9}
16;31;Player 1;10;50;12;29;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 29, 30, 32, 33};{0, 2, 3, 5, 8, 9}
17;32;Player 0;25;70;-20;56;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 29, 30, 32, 33};{0, 2, 3, 5, 8, 9}
17;33;Player 1;0;-1;12;29;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{0};{0, 2, 3, 5, 7, 8, 9}
18;34;Player 0;25;30;-20;56;[3];12;0;True;;0;EC:Input:B =30;;;{0, 12};{0, 2, 3, 5, 7, 8, 9}
18;35;Player 1;0;-1;12;28;[2, 1];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B=NULL; '}";;{0, 12, 20};{0, 1, 2, 3, 5, 7, 8, 9}
19;36;Player 0;10;30;-20;56;[3];5;0;True;;0;EC:Input:A =10;;;{0, 5, 12, 20};{0, 1, 2, 3, 5, 7, 8, 9}
19;37;Player 1;0;-1;44;0;[1];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{0, 1, 5, 12, 20};{0, 1, 2, 3, 5, 6, 7, 8, 9}
20;38;Player 0;10;30;-20;56;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T -=100 '};;{0, 1, 5, 12, 20, 22};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;39;Player 1;0;50;44;0;;13;0;True;;0;EC:Input:B =50;;;{0, 1, 5, 12, 13, 20, 22};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;10;30;-20;56;[3, 0, 1];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B=NULL; ', ' WC Name: A=NULL; '}";;{0, 1, 5, 12, 13, 20, 22, 27};{0, 1}
21;41;Player 1;5;50;44;0;;4;0;True;;0;EC:Input:A =5;;;{0, 1, 4, 5, 12, 13, 20, 22, 27};{0, 1}
22;42;Player 0;10;30;-20;56;[3, 0, 1];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{0, 1, 4, 5, 12, 13, 20, 21, 22, 27};{0, 1, 6}
22;43;Player 1;26;50;44;0;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 4, 5, 12, 13, 20, 21, 22, 27};{0, 1, 6}
23;44;Player 0;10;0;0;56;[3, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: B,C=0; '}";;{0, 1, 3, 4, 5, 12, 13, 14, 20, 21, 22, 27};{0, 1, 3, 6}
23;45;Player 1;26;50;25;0;;17;0;True;;0;EC:Input:C =25;;;{0, 1, 3, 4, 5, 12, 13, 14, 17, 20, 21, 22, 27};{0, 1, 3, 6}
24;46;Player 0;10;0;5;56;[3, 0];15;0;True;;0;EC:Input:C =5;;;{0, 1, 3, 4, 5, 12, 13, 14, 15, 17, 20, 21, 22, 27};{0, 1, 3, 6}
24;47;Player 1;26;20;25;0;;11;0;True;;0;EC:Input:B =20;;;{0, 1, 3, 4, 5, 11, 12, 13, 14, 15, 17, 20, 21, 22, 27};{0, 1, 3, 6}
25;48;Player 0;10;0;-20;56;[3, 0, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: C=NULL; ', ' WC Name: C=-20 '}";;{0, 1, 3, 4, 5, 11, 12, 13, 14, 15, 17, 20, 21, 22, 25, 27};{0, 1, 2, 3, 6, 9}
25;49;Player 1;26;-10;25;-54;;26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T -=100 ', ' WC Name: B=-10 '};;{0, 1, 3, 4, 5, 11, 12, 13, 14, 15, 17, 20, 21, 22, 25, 26, 27};{0, 1, 2, 3, 4, 6, 8, 9}
26;50;Player 0;10;0;-20;56;[3, 0, 2];31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 3, 4, 5, 11, 12, 13, 14, 15, 17, 20, 21, 22, 25, 26, 27, 31};{0, 1, 2, 3, 4, 6, 8, 9}
26;51;Player 1;0;-1;25;-54;[2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 11, 12, 13, 14, 15, 17, 20, 21, 22, 25, 26, 27, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
27;52;Player 0;10;0;-20;56;[3, 0, 2];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 11, 12, 13, 14, 15, 17, 20, 21, 22, 24, 25, 26, 27, 31};{5}
27;53;Player 1;50;-1;25;-54;[2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 7, 11, 12, 13, 14, 15, 17, 20, 21, 22, 24, 25, 26, 27, 31};{5}
28;54;Player 0;10;0;-20;56;[3, 0, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 11, 12, 13, 14, 15, 17, 20, 21, 22, 24, 25, 26, 27, 31};{5}
28;55;Player 1;50;-1;15;-54;;16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 7, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 24, 25, 26, 27, 31};{5}
29;56;Player 0;10;0;-20;56;[3, 0, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 7, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 24, 25, 26, 27, 31};{5}
29;57;Player 1;50;-1;45;-54;;18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 7, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 24, 25, 26, 27, 31};{5}
30;58;Player 0;10;0;-20;56;[3, 0, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 31};{0, 5}
30;59;Player 1;50;10;45;-54;;10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 31};{0, 5}
31;60;Player 0;10;0;-20;56;[3, 0];19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31};{0, 9, 5}
31;61;Player 1;25;10;45;-54;;6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31};{0, 9, 5}
32;62;Player 0;75;0;-20;56;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31};{0, 9, 5}
32;63;Player 1;25;42;45;-100;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0};{0, 9, 5, 6}
33;64;Player 0;75;0;7;56;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 9};{0, 9, 5, 6}
33;65;Player 1;25;42;45;12;[2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 9, 22};{0, 2, 5, 6, 9}
34;66;Player 0;75;-10;7;56;[3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T -=100 ', ' WC Name: B=-10 '};;{0, 9, 22, 25};{0, 2, 4, 5, 6, 8, 9}
34;67;Player 1;10;42;45;12;[2];5;0;True;;0;EC:Input:A =10;;;{0, 5, 9, 22, 25};{0, 2, 4, 5, 6, 8, 9}
35;68;Player 0;75;-10;5;56;[3];15;0;True;;0;EC:Input:C =5;;;{0, 5, 9, 15, 22, 25};{0, 2, 4, 5, 6, 8, 9}
35;69;Player 1;75;42;45;12;[2];8;0;True;;0;EC:Input:A =75;;;{0, 5, 8, 9, 15, 22, 25};{0, 2, 4, 5, 6, 8, 9}
36;70;Player 0;75;-10;45;56;[3];18;0;True;;0;EC:Input:C =45;;;{0, 5, 8, 9, 15, 18, 22, 25};{0, 2, 4, 5, 6, 8, 9}
36;71;Player 1;75;20;45;12;[2];11;0;True;;0;EC:Input:B =20;;;{0, 5, 8, 9, 11, 15, 18, 22, 25};{0, 2, 4, 5, 6, 8, 9}
37;72;Player 0;75;-10;45;56;[3, 1];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B=NULL; '}";;{0, 5, 8, 9, 11, 15, 18, 20, 22, 25};{0, 1, 2, 4, 5, 6, 8, 9}
37;73;Player 1;75;20;11;12;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 5, 8, 9, 11, 15, 18, 20, 22, 25};{0, 1, 2, 4, 5, 6, 8, 9}
38;74;Player 0;75;30;45;56;[3];12;0;True;;0;EC:Input:B =30;;;{0, 3, 5, 8, 9, 11, 12, 15, 18, 20, 22, 25};{0, 1, 2, 4, 5, 6, 8, 9}
38;75;Player 1;75;20;15;12;;16;0;True;;0;EC:Input:C =15;;;{0, 3, 5, 8, 9, 11, 12, 15, 16, 18, 20, 22, 25};{0, 1, 2, 4, 5, 6, 8, 9}
39;76;Player 0;75;30;45;56;[3];31;0;True;;0;EC:Resource: Bazar;;;{0, 3, 5, 8, 9, 11, 12, 15, 16, 18, 20, 22, 25, 31};{0, 1, 2, 4, 5, 6, 8, 9}
39;77;Player 1;75;50;15;12;;13;0;True;;0;EC:Input:B =50;;;{0, 3, 5, 8, 9, 11, 12, 13, 15, 16, 18, 20, 22, 25, 31};{0, 1, 2, 4, 5, 6, 8, 9}
40;78;Player 0;0;-1;0;56;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 3, 5, 8, 9, 11, 12, 13, 15, 16, 18, 20, 22, 25, 26, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
40;79;Player 1;25;50;15;12;;6;0;True;;0;EC:Input:A =25;;;{0, 3, 5, 6, 8, 9, 11, 12, 13, 15, 16, 18, 20, 22, 25, 26, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
41;80;Player 0;0;-1;47;56;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 2, 3, 5, 6, 8, 9, 11, 12, 13, 15, 16, 18, 20, 22, 25, 26, 31};{0}
41;81;Player 1;25;50;15;102;;27;2;True;;0;EC:Task: T += (2*)(A+B+C);;Player 1;{0, 2, 3, 5, 6, 8, 9, 11, 12, 13, 15, 16, 18, 20, 22, 25, 26, 27, 31};{0}
