roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
15;28;Player 0;28;-10;75;87;;20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 31, 32, 33};{0, 3, 5, 6, 8}
15;29;Player 1;75;6;0;-60;[3, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: T -=100 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31, 32, 33};{0, 1, 3, 4, 5, 6, 8}
16;30;Player 0;28;-10;15;87;;16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31, 32, 33};{0, 1, 3, 4, 5, 6, 8}
16;31;Player 1;75;30;0;-60;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31, 32, 33};{0, 1, 3, 4, 5, 6, 8}
17;32;Player 0;28;-10;15;87;;29;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31, 32, 33};{0, 1, 3, 4, 5, 6, 8}
17;33;Player 1;75;30;0;-60;[3];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 3, 4, 5, 6, 8}
18;34;Player 0;28;10;15;87;;10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 3, 4, 5, 6, 8}
18;35;Player 1;10;30;0;-60;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 3, 4, 5, 6, 8}
19;36;Player 0;28;10;5;87;;15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 1, 3, 4, 5, 6, 8}
roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
1;0;Player 0;60;0;0;0;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
1;1;Player 1;0;0;0;0;;33;0;True;;0;EC:Resource: Restart;;;{0, 33};{0}
2;2;Player 0;60;0;0;0;[0, 3, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=NULL; ', ' WC Name: T -=100 '}";;{0, 33, 25};{0, 1, 4}
2;3;Player 1;0;10;0;0;;10;0;True;;0;EC:Input:B =10;;;{0, 33, 10, 25};{0, 1, 4}
3;4;Player 0;4;-10;0;0;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: B=-10 '};;{0, 33, 1, 10, 25};{0, 1, 4, 8}
3;5;Player 1;0;30;0;0;;12;0;True;;0;EC:Input:B =30;;;{0, 33, 1, 10, 12, 25};{0, 1, 4, 8}
4;6;Player 0;4;50;0;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 33, 1, 10, 12, 13, 25};{0, 1, 4, 8}
4;7;Player 1;0;30;0;0;;30;0;True;;0;EC:Resource: Bazar;;;{0, 33, 1, 10, 12, 13, 25, 30};{0, 1, 4, 8}
5;8;Player 0;4;0;0;0;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: T =xx00 '}";;{0, 33, 1, 10, 12, 13, 25, 26, 30};{0, 1, 3, 4, 6, 8}
5;9;Player 1;5;30;0;0;;4;0;True;;0;EC:Input:A =5;;;{0, 33, 1, 4, 10, 12, 13, 25, 26, 30};{0, 1, 3, 4, 6, 8}
6;10;Player 0;4;45;0;0;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 33, 1, 2, 4, 10, 12, 13, 25, 26, 30};{0, 1, 3, 4, 5, 6, 8}
6;11;Player 1;0;-1;0;0;[2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=NULL; '}";;{0, 33, 2, 1, 4, 10, 12, 13, 25, 26, 27, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
7;12;Player 0;4;45;0;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 33, 2, 1, 4, 10, 12, 13, 25, 26, 27, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
7;13;Player 1;0;-1;45;0;;18;0;True;;0;EC:Input:C =45;;;{0, 33, 2, 1, 4, 10, 12, 13, 18, 25, 26, 27, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
8;14;Player 0;4;45;0;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 33, 2, 1, 4, 10, 12, 13, 18, 25, 26, 27, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
8;15;Player 1;0;-1;45;0;;29;0;True;;0;EC:Resource: Freelancer;;;{0, 33, 2, 1, 4, 10, 12, 13, 18, 25, 26, 27, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
9;16;Player 0;4;45;23;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 33, 2, 1, 4, 3, 10, 12, 13, 18, 25, 26, 27, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
9;17;Player 1;0;5;45;0;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 33, 2, 1, 4, 3, 9, 10, 12, 13, 18, 25, 26, 27, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
10;18;Player 0;25;45;23;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 33, 2, 1, 4, 3, 6, 9, 10, 12, 13, 18, 25, 26, 27, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
10;19;Player 1;0;5;-20;5;;20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 33, 2, 1, 4, 3, 6, 9, 10, 12, 13, 18, 20, 25, 26, 27, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;20;Player 0;25;45;23;0;[3, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 6, 9, 10, 12, 13, 18, 20, 22, 25, 26, 27, 29, 30, 33};{0}
11;21;Player 1;0;5;25;5;;17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 6, 9, 10, 12, 13, 17, 18, 20, 22, 25, 26, 27, 29, 30, 33};{0}
12;22;Player 0;50;45;23;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 17, 18, 20, 22, 25, 26, 27, 29, 30, 33};{0}
12;23;Player 1;0;-1;25;20;[2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 17, 18, 20, 22, 24, 25, 26, 27, 29, 30, 33};{0, 2, 7}
13;24;Player 0;50;45;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 16, 17, 18, 20, 22, 24, 25, 26, 27, 29, 30, 33};{0, 2, 7}
13;25;Player 1;0;-1;5;20;;15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 15, 16, 17, 18, 20, 22, 24, 25, 26, 27, 29, 30, 33};{0, 2, 7}
14;26;Player 0;50;45;75;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 29, 30, 33};{0, 2, 4, 7}
14;27;Player 1;10;-1;5;20;;5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 29, 30, 33};{0, 2, 4, 7}
15;28;Player 0;50;-10;75;0;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 29, 30, 33};{0, 2, 4, 7, 8}
15;29;Player 1;75;-1;5;20;;8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 29, 30, 33};{0, 2, 4, 7, 8}
16;30;Player 0;50;-10;75;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 33};{0, 2, 4, 6, 7, 8}
16;31;Player 1;75;20;5;20;;11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 33};{0, 2, 4, 6, 7, 8}
17;32;Player 0;50;0;0;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 33};{0, 2, 3, 4, 6, 7, 8}
17;33;Player 1;75;20;5;20;;32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 32, 33};{0, 2, 3, 4, 6, 7, 8}
18;34;Player 0;50;0;0;0;[3];31;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 2, 3, 4, 6, 7, 8}
