roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
11;20;Player 0;75;6;5;-14;[0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 3, 4, 8, 9, 11, 15, 16, 18, 19, 20, 22, 24, 25, 27, 30, 31, 34};{0}
11;21;Player 1;0;10;0;47;;10;0;True;;0;EC:Input:B =10;;;{0, 1, 3, 4, 8, 9, 10, 11, 15, 16, 18, 19, 20, 22, 24, 25, 27, 30, 31, 34};{0}
12;22;Player 0;75;6;5;-14;[0];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 4, 8, 9, 10, 11, 15, 16, 18, 19, 20, 22, 24, 25, 27, 30, 31, 32, 34};{0}
12;23;Player 1;0;10;0;49;;23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{0, 1, 3, 4, 8, 9, 10, 11, 15, 16, 18, 19, 20, 22, 23, 24, 25, 27, 30, 31, 32, 34};{0, 5}
13;24;Player 0;0;-1;5;67;[2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=NULL; '}";;{0, 1, 3, 4, 8, 9, 10, 11, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 2, 5, 7}
13;25;Player 1;0;10;0;49;;0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 4, 8, 9, 10, 11, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 2, 5, 7}
14;26;Player 0;0;50;5;67;[2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 3, 4, 8, 9, 10, 11, 13, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 2, 5, 7}
14;27;Player 1;0;10;0;49;;0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 8, 9, 10, 11, 13, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 30, 31, 32, 34};{0, 2, 5, 7}
15;28;Player 0;0;50;5;67;[2, 3, 1];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 1, 3, 4, 8, 9, 10, 11, 13, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 34};{0, 1, 2, 5, 6, 7}
15;29;Player 1;0;-10;0;10;;21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: B=-10 '};;{0, 1, 3, 4, 8, 9, 10, 11, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 34};{0, 1, 2, 5, 6, 7, 8}
16;30;Player 0;50;50;5;67;[2, 3, 1];7;0;True;;0;EC:Input:A =50;;;{0, 1, 3, 4, 7, 8, 9, 10, 11, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 34};{0, 1, 2, 5, 6, 7, 8}
16;31;Player 1;0;0;0;10;;14;1;True;;0;EC:Input:B =70;"{' WC Name: B,C=0; '}";;{0, 1, 3, 4, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 34};{0, 1, 2, 3, 5, 6, 7, 8}
17;32;Player 0;50;30;5;67;[2, 3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 34};{0, 1, 2, 3, 5, 6, 7, 8}
17;33;Player 1;0;0;0;10;;33;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8}
18;34;Player 0;25;30;5;67;[2, 3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8}
18;35;Player 1;0;0;25;10;;17;0;True;;0;EC:Input:C =25;;;{0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8}
19;36;Player 0;25;30;-20;67;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
19;37;Player 1;10;0;25;10;;5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
20;38;Player 0;25;30;-20;67;[3];29;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
20;39;Player 1;10;48;25;-90;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;25;30;-20;67;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;10;-10;25;-32;[0];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=NULL; ', ' WC Name: B=-10 '}";;{32, 33, 34, 0, 6, 26, 29, 30, 31};{0, 8}
22;42;Player 0;25;30;-20;67;[3, 1];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 6, 20, 26, 29, 30, 31};{0, 8, 1}
22;43;Player 1;47;-10;25;-32;;2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 2, 6, 20, 26, 29, 30, 31};{0, 8, 5, 1}
23;44;Player 0;25;30;-20;67;[3, 1];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: T -=100 '};;{32, 33, 34, 2, 0, 6, 20, 26, 28, 29, 30, 31};{0, 1, 4, 5, 6, 8}
23;45;Player 1;47;-10;25;-32;;0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 2, 0, 6, 20, 26, 28, 29, 30, 31};{0, 1, 4, 5, 6, 8}
24;46;Player 0;25;0;0;67;[3];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B,C=0; '}";;{32, 33, 34, 2, 0, 6, 20, 23, 26, 28, 29, 30, 31};{0, 1, 3, 4, 5, 6, 8}
24;47;Player 1;47;-10;25;-32;;0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 2, 0, 6, 20, 23, 26, 28, 29, 30, 31};{0, 1, 3, 4, 5, 6, 8}
25;48;Player 0;25;0;-20;67;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{32, 33, 34, 2, 0, 6, 19, 20, 23, 26, 28, 29, 30, 31};{0, 1, 3, 4, 5, 6, 8, 9}
25;49;Player 1;75;-10;25;-32;;8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 2, 0, 6, 8, 19, 20, 23, 26, 28, 29, 30, 31};{0, 1, 3, 4, 5, 6, 8, 9}
26;50;Player 0;25;70;-20;67;[3, 2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{32, 33, 34, 2, 0, 6, 8, 14, 19, 20, 23, 26, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
26;51;Player 1;75;30;25;-32;;12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 2, 0, 6, 8, 12, 14, 19, 20, 23, 26, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
27;52;Player 0;0;-1;-20;67;[3, 2];25;2;True;;0;EC:Task: T += sum all;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 2, 0, 6, 8, 12, 14, 19, 20, 23, 25, 26, 28, 29, 30, 31};{7}
27;53;Player 1;75;20;25;-32;;11;0;True;;0;EC:Input:B =20;;;{0, 2, 6, 8, 11, 12, 14, 19, 20, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{7}
28;54;Player 0;0;-1;15;67;[3];16;0;True;;0;EC:Input:C =15;;;{0, 2, 6, 8, 11, 12, 14, 16, 19, 20, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{7}
28;55;Player 1;75;10;25;-32;;10;0;True;;0;EC:Input:B =10;;;{0, 2, 6, 8, 10, 11, 12, 14, 16, 19, 20, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{7}
29;56;Player 0;0;-1;15;67;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=NULL; ', ' WC Name: T -=100 '}";;{0, 2, 6, 8, 10, 11, 12, 14, 16, 19, 20, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 7}
29;57;Player 1;75;50;25;-32;;13;0;True;;0;EC:Input:B =50;;;{0, 2, 6, 8, 10, 11, 12, 13, 14, 16, 19, 20, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 7}
30;58;Player 0;0;-1;15;67;[3, 0, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 2, 6, 8, 10, 11, 12, 13, 14, 16, 19, 20, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 7}
30;59;Player 1;75;50;4;-32;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 6, 8, 9, 10, 11, 12, 13, 14, 16, 19, 20, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 7}
31;60;Player 0;0;0;-20;67;[3, 0];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 2, 6, 8, 9, 10, 11, 12, 13, 14, 16, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 7, 9}
31;61;Player 1;10;50;4;-32;;5;0;True;;0;EC:Input:A =10;;;{0, 2, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 7, 9}
32;62;Player 0;9;0;-20;67;[3];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 9}
32;63;Player 1;10;50;25;-32;;17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 9}
33;64;Player 0;9;0;-20;67;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 9}
33;65;Player 1;5;50;25;-32;;4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 9}
34;66;Player 0;9;0;-20;67;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 9}
34;67;Player 1;10;50;25;-32;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 9}
35;68;Player 0;9;0;5;67;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 9}
35;69;Player 1;10;50;45;-32;;18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 9}
36;70;Player 0;50;0;5;67;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 9}
36;71;Player 1;10;50;45;0;;21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 9}
37;72;Player 0;50;-10;5;67;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{32, 33, 34, 0, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
37;73;Player 1;10;50;45;9;[1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;74;Player 0;5;-10;5;67;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;75;Player 1;10;86;45;9;[0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 4, 2, 23, 29, 30, 31};{0}
39;76;Player 0;5;50;5;67;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 4, 2, 13, 23, 29, 30, 31};{0}
39;77;Player 1;21;86;45;9;;3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 4, 2, 3, 13, 23, 29, 30, 31};{0}
40;78;Player 0;5;50;5;67;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 4, 2, 3, 13, 20, 23, 29, 30, 31};{0, 6}
40;79;Player 1;21;10;45;9;;10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 4, 2, 3, 10, 13, 20, 23, 29, 30, 31};{0, 6}
41;80;Player 0;5;-10;0;67;[3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: B=-10 '}";;{32, 33, 34, 0, 4, 2, 3, 10, 13, 20, 23, 28, 29, 30, 31};{0, 8, 3, 6}
41;81;Player 1;75;10;45;9;;8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 4, 2, 3, 8, 10, 13, 20, 23, 28, 29, 30, 31};{0, 8, 3, 6}
42;82;Player 0;5;-10;0;67;[3, 1];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;"{' WC Name: Capture CPU ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 4, 2, 3, 8, 10, 13, 20, 23, 25, 28, 29, 30, 31};{0, 1, 3, 5, 6, 8}
42;83;Player 1;75;10;15;9;;16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 4, 2, 3, 8, 10, 13, 16, 20, 23, 25, 28, 29, 30, 31};{0, 1, 3, 5, 6, 8}
43;84;Player 0;5;-10;0;67;[3, 1];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 4, 2, 3, 8, 10, 13, 16, 20, 23, 25, 28, 29, 30, 31};{0, 1, 3, 5, 6, 8}
43;85;Player 1;75;70;15;9;[2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 2, 3, 4, 8, 10, 13, 14, 16, 20, 23, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8}
44;86;Player 0;5;-10;0;67;[3, 1];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 4, 8, 10, 13, 14, 16, 20, 23, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8}
44;87;Player 1;75;70;-20;9;;1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 8, 10, 13, 14, 16, 20, 23, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
45;88;Player 0;5;-10;45;67;[3, 1];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 8, 10, 13, 14, 16, 18, 20, 23, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
45;89;Player 1;75;70;5;9;;15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 8, 10, 13, 14, 15, 16, 18, 20, 23, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
46;90;Player 0;10;-10;45;67;[3, 1];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 8, 10, 13, 14, 15, 16, 18, 20, 23, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
46;91;Player 1;75;70;4;9;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 13, 14, 15, 16, 18, 20, 23, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
47;92;Player 0;0;-1;45;67;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: A=0,B=-1,C=N ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 8, 9, 10, 13, 14, 15, 16, 18, 20, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;93;Player 1;75;30;4;9;;12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 18, 20, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;94;Player 0;0;-1;25;67;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 20, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;95;Player 1;75;30;75;9;[0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0}
49;96;Player 0;0;-1;25;67;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 6}
49;97;Player 1;75;20;75;9;[0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 6}
50;98;Player 0;0;-1;0;67;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6, 7}
50;99;Player 1;50;20;75;9;;7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6, 7}
51;100;Player 0;25;-1;0;67;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6, 7}
51;101;Player 1;50;-10;75;-19;;24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: B=-10 ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 4, 6, 7, 8}
52;102;Player 0;25;-1;0;67;[3, 2, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 8}
52;103;Player 1;50;70;75;-19;;0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8}
53;104;Player 0;25;-1;0;67;[3, 2, 1];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8}
53;105;Player 1;50;70;75;-19;;0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 6, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8}
54;106;Player 0;25;-1;13;67;[3, 1];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 6, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8}
54;107;Player 1;50;70;75;-19;;0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 3, 0, 6, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8}
