roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
20;39;Player 1;5;0;0;0;[3];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;10;-1;25;0;[3, 1];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;5;25;0;0;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 2, 17, 29, 30, 31};{0}
22;42;Player 0;10;4;25;0;[3, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 2, 0, 9, 17, 29, 30, 31};{0}
22;43;Player 1;25;25;-20;0;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: C=-20 '};;{32, 33, 34, 2, 0, 1, 9, 17, 29, 30, 31};{0, 9}
23;44;Player 0;50;4;25;0;[3, 1];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 2, 0, 1, 7, 9, 17, 29, 30, 31};{0, 9}
23;45;Player 1;0;-1;-20;0;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 2, 0, 1, 7, 9, 17, 22, 29, 30, 31};{0, 9, 7}
24;46;Player 0;50;50;25;0;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 2, 0, 1, 7, 9, 13, 17, 22, 29, 30, 31};{0, 9, 7}
24;47;Player 1;0;-1;-20;0;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T =xx00 ', ' WC Name: C=NULL; '}";;{32, 33, 34, 2, 0, 1, 7, 9, 13, 17, 22, 28, 29, 30, 31};{0, 2, 6, 7, 9}
25;48;Player 0;25;50;25;0;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 2, 0, 1, 6, 7, 9, 13, 17, 22, 28, 29, 30, 31};{0, 2, 6, 7, 9}
25;49;Player 1;5;-1;-20;0;[3, 2];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 2, 0, 1, 6, 7, 4, 9, 13, 17, 22, 28, 29, 30, 31};{0, 2, 6, 7, 9}
26;50;Player 0;25;-10;25;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: B=-10 '};;{32, 33, 34, 2, 0, 1, 6, 7, 4, 9, 13, 17, 21, 22, 28, 29, 30, 31};{0, 2, 6, 7, 8, 9}
26;51;Player 1;5;10;-20;0;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 4, 6, 7, 9, 10, 13, 17, 21, 22, 28, 29, 30, 31, 32, 33, 34};{0, 2, 6, 7, 8, 9}
27;52;Player 0;25;20;25;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 4, 6, 7, 9, 10, 11, 13, 17, 21, 22, 28, 29, 30, 31, 32, 33, 34};{0, 2, 6, 7, 8, 9}
27;53;Player 1;5;10;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 4, 6, 7, 9, 10, 11, 13, 15, 17, 21, 22, 28, 29, 30, 31, 32, 33, 34};{0, 2, 6, 7, 8, 9}
28;54;Player 0;25;0;0;0;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 4, 6, 7, 9, 10, 11, 13, 15, 17, 21, 22, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7, 8, 9}
28;55;Player 1;5;10;5;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{0, 1, 2, 4, 6, 7, 9, 10, 11, 13, 15, 17, 21, 22, 23, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
29;56;Player 0;25;0;0;0;[3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: Capture CPU '};;{0, 1, 2, 4, 6, 7, 9, 10, 11, 13, 15, 17, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{5}
29;57;Player 1;5;10;5;0;[3, 0, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=NULL; ', ' WC Name: C=NULL; '}";;{0, 1, 2, 4, 6, 7, 9, 10, 11, 13, 15, 17, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5}
30;58;Player 0;25;0;0;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 6, 7, 9, 10, 11, 13, 15, 17, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5}
30;59;Player 1;0;-1;75;0;[3, 2];19;1;True;;0;EC:Input:C =75;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 4, 6, 7, 9, 10, 11, 13, 15, 17, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7}
31;60;Player 0;25;0;0;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 6, 7, 9, 10, 11, 13, 15, 17, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7}
31;61;Player 1;0;70;-20;0;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{0, 1, 2, 4, 6, 7, 9, 10, 11, 13, 14, 15, 17, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7, 9}
32;62;Player 0;25;-10;0;0;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{0, 1, 2, 4, 6, 7, 9, 10, 11, 13, 14, 15, 17, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6, 7, 8, 9}
32;63;Player 1;10;70;-20;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 17, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6, 7, 8, 9}
33;64;Player 0;25;-10;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6, 7, 8, 9}
33;65;Player 1;10;30;-20;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6, 7, 8, 9}
34;66;Player 0;25;-10;45;0;[3, 1];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B=NULL; '}";;{0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 8, 9}
34;67;Player 1;10;30;20;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 8, 9}
35;68;Player 0;25;-10;15;0;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 8, 9}
35;69;Player 1;75;30;20;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 8, 9}
36;70;Player 0;25;0;0;0;[3];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
36;71;Player 1;75;30;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 16, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
37;72;Player 0;25;0;0;0;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: T -=100 '};;{32, 33, 34, 0, 16, 27, 29, 30, 31};{4}
37;73;Player 1;75;-10;15;0;[3, 0];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=NULL; ', ' WC Name: B=-10 '}";;{32, 33, 34, 0, 16, 26, 27, 29, 30, 31};{0, 8, 4}
38;74;Player 0;25;0;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 15, 16, 26, 27, 29, 30, 31};{0, 8, 4}
38;75;Player 1;75;10;15;0;[3, 0];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 10, 15, 16, 26, 27, 29, 30, 31};{0, 8, 4}
39;76;Player 0;0;-1;5;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 1, 10, 15, 16, 26, 27, 29, 30, 31};{0, 8, 4, 7}
39;77;Player 1;25;10;15;0;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 1, 6, 10, 15, 16, 26, 27, 29, 30, 31};{0, 8, 4, 7}
40;78;Player 0;0;-1;5;0;[3, 2];21;1;True;['CPU1Captured'];0;EC:Task: T = A(*)+B;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 1, 6, 10, 15, 16, 21, 26, 27, 29, 30, 31};{0, 4, 5, 7, 8}
40;79;Player 1;25;50;15;0;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 1, 6, 10, 13, 15, 16, 21, 26, 27, 29, 30, 31};{0, 4, 5, 7, 8}
41;80;Player 0;0;-1;5;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 1, 6, 10, 13, 15, 16, 21, 26, 27, 29, 30, 31};{0, 4, 5, 7, 8}
41;81;Player 1;25;0;0;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: T =xx00 '}";;{32, 33, 34, 0, 1, 6, 10, 13, 15, 16, 21, 26, 27, 28, 29, 30, 31};{0, 3, 4, 5, 6, 7, 8}
42;82;Player 0;0;-1;5;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 1, 6, 10, 13, 15, 16, 21, 26, 27, 28, 29, 30, 31};{0, 3, 4, 5, 6, 7, 8}
42;83;Player 1;25;0;0;0;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 1, 6, 10, 13, 15, 16, 21, 22, 26, 27, 28, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8}
43;84;Player 0;0;-1;-20;0;[3, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: C=-20 ', ' WC Name: B=NULL; '}";;{0, 1, 6, 10, 13, 15, 16, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
43;85;Player 1;75;0;0;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 1, 6, 8, 10, 13, 15, 16, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
44;86;Player 0;0;-1;-20;0;[3, 1, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{0, 1, 6, 8, 10, 13, 15, 16, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
44;87;Player 1;50;0;0;0;[3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 6, 7, 8, 10, 13, 15, 16, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
45;88;Player 0;0;20;-20;0;[3, 0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 6, 7, 8, 10, 11, 13, 15, 16, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
45;89;Player 1;50;70;0;0;[3, 2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 1, 6, 7, 8, 10, 11, 13, 14, 15, 16, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
46;90;Player 0;0;20;25;0;[3, 0];17;0;True;;0;EC:Input:C =25;;;{0, 1, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
46;91;Player 1;10;70;0;0;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
47;92;Player 0;5;20;25;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
47;93;Player 1;10;0;0;0;[3];19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{0, 1, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 19, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3}
48;94;Player 0;5;-10;-20;0;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: C=-20 ', ' WC Name: B=-10 '};;{0, 1, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 8, 9}
48;95;Player 1;5;0;0;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 8, 9}
49;96;Player 0;0;-1;70;0;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 7, 8, 9}
49;97;Player 1;5;0;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 7, 8, 9}
50;98;Player 0;0;30;70;0;[3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 7, 8, 9}
50;99;Player 1;5;0;45;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6, 7, 8, 9}
51;100;Player 0;0;30;7;0;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6, 7, 8, 9}
51;101;Player 1;5;11;45;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 2, 3, 4, 6, 7, 8, 9}
52;102;Player 0;0;30;75;0;[3];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 19, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
52;103;Player 1;75;11;45;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 8, 19, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
53;104;Player 0;0;30;75;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 8, 19, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
53;105;Player 1;75;11;45;0;[3, 1];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 8, 19, 27, 29, 30, 31};{1}
54;106;Player 0;0;30;75;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 8, 19, 27, 29, 30, 31};{1}
54;107;Player 1;25;11;45;0;[3, 1];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 8, 19, 27, 29, 30, 31};{1}
