roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
9;17;Player 1;0;-1;21;0;[3, 0, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 3, 7, 8, 12, 15, 19, 20, 21, 22, 23, 24, 25, 26, 30};{0, 1, 6}
10;18;Player 0;75;0;75;3;[2, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 3, 7, 8, 9, 12, 15, 19, 20, 21, 22, 23, 24, 25, 26, 30};{0, 1, 6}
10;19;Player 1;0;-1;21;0;[3, 0, 1];28;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 7, 8, 9, 12, 15, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30};{0, 1, 6}
11;20;Player 0;25;0;75;3;[2, 1];6;0;True;;0;EC:Input:A =25;;;{0, 1, 3, 6, 7, 8, 9, 12, 15, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30};{0, 1, 6}
11;21;Player 1;0;-1;21;0;[3, 0, 1, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 3, 6, 7, 8, 9, 12, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30};{0, 1, 6, 7}
12;22;Player 0;25;0;0;3;[2, 1, 3];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: Capture CPU '}";;{0, 1, 3, 6, 7, 8, 9, 12, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30};{0, 1, 3, 5, 6, 7}
12;23;Player 1;0;20;21;0;[3, 0, 1, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 3, 6, 7, 8, 9, 11, 12, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30};{0, 1, 3, 5, 6, 7}
13;24;Player 0;25;0;0;3;[2, 1, 3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 6, 7, 8, 9, 11, 12, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30};{0, 1, 3, 5, 6, 7}
13;25;Player 1;0;20;21;0;[3, 0, 1, 2];29;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 3, 6, 7, 8, 9, 11, 12, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7}
14;26;Player 0;25;0;0;3;[2, 1, 3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 6, 7, 8, 9, 11, 12, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7}
14;27;Player 1;0;10;21;0;[3, 0, 1, 2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7}
15;28;Player 0;25;0;-20;3;[1, 3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7, 9}
15;29;Player 1;0;10;15;0;[3, 0, 1, 2];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7, 9}
16;30;Player 0;25;50;-20;3;[1, 3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7, 9}
16;31;Player 1;0;10;45;0;[3, 0, 1, 2];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7, 9}
17;32;Player 0;5;50;-20;3;[1, 3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7, 9}
17;33;Player 1;10;10;45;0;[3, 0, 1, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7, 9}
18;34;Player 0;5;50;25;3;[1, 3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7, 9}
18;35;Player 1;10;10;45;58;[0, 1, 2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0, 28, 29, 30};{0, 1, 2, 3, 5, 6, 7, 9}
19;36;Player 0;5;50;25;-97;[1, 3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T -=100 '};;{0, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 9}
19;37;Player 1;10;10;45;58;[0, 1, 2];5;0;True;;0;EC:Input:A =10;;;{0, 5, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 9}
20;38;Player 0;5;-10;25;-97;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: B=-10 '};;{0, 1, 5, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;39;Player 1;75;10;45;58;[0, 1, 2];8;0;True;;0;EC:Input:A =75;;;{0, 1, 5, 8, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;5;-10;5;-97;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 5, 8, 15, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;75;10;45;58;[0, 1, 2];18;0;True;;0;EC:Input:C =45;;;{0, 1, 5, 8, 15, 18, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
22;42;Player 0;5;0;0;-97;[3, 0];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: B,C=0; ', ' WC Name: A=NULL; '}";;{0, 1, 5, 8, 15, 18, 22, 26, 28, 29, 30};{0, 3}
22;43;Player 1;75;10;-20;59;[0, 1, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: C=-20 '};;{0, 1, 5, 8, 15, 18, 22, 23, 26, 28, 29, 30};{0, 9, 3}
23;44;Player 0;5;50;0;-97;[3, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 5, 8, 13, 15, 18, 22, 23, 26, 28, 29, 30};{0, 9, 3}
23;45;Player 1;0;-1;-20;59;[0, 1, 2, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=NULL; '}";;{0, 1, 5, 8, 13, 15, 18, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 7, 9}
24;46;Player 0;5;10;0;-97;[3, 0];10;0;True;;0;EC:Input:B =10;;;{0, 1, 5, 8, 10, 13, 15, 18, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 7, 9}
24;47;Player 1;0;-10;-20;59;[0, 1, 2, 3];20;1;True;;0;EC:Task: T += A+B;{' WC Name: B=-10 '};;{0, 1, 5, 8, 10, 13, 15, 18, 20, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 7, 8, 9}
25;48;Player 0;5;10;15;-97;[3, 0];16;0;True;;0;EC:Input:C =15;;;{0, 1, 5, 8, 10, 13, 15, 16, 18, 20, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 7, 8, 9}
25;49;Player 1;0;70;-20;0;[0, 1, 2, 3];14;1;True;;0;EC:Input:B =70;{' WC Name: T =xx00 '};;{0, 1, 5, 8, 10, 13, 14, 15, 16, 18, 20, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 6, 7, 8, 9}
26;50;Player 0;5;30;15;-97;[3, 0];12;0;True;;0;EC:Input:B =30;;;{0, 1, 5, 8, 10, 12, 13, 14, 15, 16, 18, 20, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 6, 7, 8, 9}
26;51;Player 1;5;70;-20;0;[0, 1, 2, 3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 4, 5, 8, 10, 12, 13, 14, 15, 16, 18, 20, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 6, 7, 8, 9}
27;52;Player 0;5;30;25;-97;[3, 0];17;0;True;;0;EC:Input:C =25;;;{0, 1, 4, 5, 8, 10, 12, 13, 14, 15, 16, 17, 18, 20, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 6, 7, 8, 9}
27;53;Player 1;5;70;75;-100;[0, 1, 2, 3];19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{0, 1, 4, 5, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 4, 6, 7, 8, 9}
28;54;Player 0;5;30;25;-97;[3, 0, 1];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;"{' WC Name: Capture CPU ', ' WC Name: B=NULL; '}";;{0, 1, 4, 5, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
28;55;Player 1;5;20;75;-100;[0, 1, 2, 3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;56;Player 0;5;30;25;-97;[3, 0, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;57;Player 1;16;20;75;-100;[1, 2, 3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;5;30;25;-97;[3, 0, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;16;20;75;-100;[1, 2, 3, 0];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: A=NULL; '}";;{0, 1, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0}
31;60;Player 0;5;30;25;4;[0, 1];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 1}
31;61;Player 1;16;20;75;-100;[1, 2, 3, 0];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: T =xx00 ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 5, 6}
32;62;Player 0;9;30;25;4;[1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 5, 6}
32;63;Player 1;16;20;75;-100;[1, 2, 3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 5, 6}
33;64;Player 0;50;30;25;4;[1];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 5, 6}
33;65;Player 1;16;20;75;-100;[1, 2, 3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 5, 6}
34;66;Player 0;25;30;25;4;[1];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 5, 6}
34;67;Player 1;16;59;75;-100;[2, 3, 0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0, 28, 29, 30};{0, 1, 2, 5, 6}
35;68;Player 0;25;0;0;4;[1];19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{0, 19, 28, 29, 30};{0, 1, 2, 3, 5, 6}
35;69;Player 1;0;-1;75;-100;[2, 3, 0];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: B=-10 ', ' WC Name: A=0,B=-1,C=N '};;{0, 19, 24, 28, 29, 30};{0, 1, 2, 3, 5, 6, 7, 8}
36;70;Player 0;25;70;0;-96;[1];14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{0, 14, 19, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
36;71;Player 1;0;-1;18;-100;[3, 0];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 14, 19, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
37;72;Player 0;25;49;-20;-96;;2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 2, 3, 14, 19, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
37;73;Player 1;0;30;18;-100;[3, 0];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 12, 14, 19, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;74;Player 0;5;49;-20;-96;;4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 12, 14, 19, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;75;Player 1;25;30;18;-100;[3, 0];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 4, 6, 12, 14, 19, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;76;Player 0;50;49;-20;-96;;7;0;True;;0;EC:Input:A =50;;;{0, 2, 3, 4, 6, 7, 12, 14, 19, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;77;Player 1;25;30;18;-100;[3, 0];20;1;True;;0;EC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{0, 2, 3, 4, 6, 7, 12, 14, 19, 20, 24, 28, 29, 30};{0}
40;78;Player 0;50;49;-20;-96;;23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{0, 2, 3, 4, 6, 7, 12, 14, 19, 20, 23, 24, 28, 29, 30};{0, 5}
40;79;Player 1;25;30;15;-100;[3, 0];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 4, 6, 7, 12, 14, 16, 19, 20, 23, 24, 28, 29, 30};{0, 5}
41;80;Player 0;50;49;-20;-96;;0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 4, 6, 7, 12, 14, 16, 19, 20, 23, 24, 28, 29, 30};{0, 5}
41;81;Player 1;25;30;15;5;[0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 3, 4, 6, 7, 9, 12, 14, 16, 19, 20, 23, 24, 28, 29, 30};{0, 5}
42;82;Player 0;50;49;-20;-96;;0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 4, 6, 7, 9, 12, 14, 16, 19, 20, 23, 24, 28, 29, 30};{0, 5}
42;83;Player 1;25;30;-20;-95;[0, 3];27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: C=-20 ', ' WC Name: T -=100 '};;{0, 2, 3, 4, 6, 7, 9, 12, 14, 16, 19, 20, 23, 24, 27, 28, 29, 30};{0, 9, 4, 5}
43;84;Player 0;0;-1;-20;-17;[2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 3, 4, 6, 7, 9, 12, 14, 16, 19, 20, 22, 23, 24, 27, 28, 29, 30};{0, 4, 5, 7, 9}
43;85;Player 1;25;30;5;-95;[0, 3];15;0;True;;0;EC:Input:C =5;;;{0, 2, 3, 4, 6, 7, 9, 12, 14, 15, 16, 19, 20, 22, 23, 24, 27, 28, 29, 30};{0, 4, 5, 7, 9}
44;86;Player 0;75;-1;-20;-17;[2];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 4, 6, 7, 8, 9, 12, 14, 15, 16, 19, 20, 22, 23, 24, 27, 28, 29, 30};{0, 4, 5, 7, 9}
44;87;Player 1;25;30;25;-95;[0, 3];17;0;True;;0;EC:Input:C =25;;;{0, 2, 3, 4, 6, 7, 8, 9, 12, 14, 15, 16, 17, 19, 20, 22, 23, 24, 27, 28, 29, 30};{0, 4, 5, 7, 9}
45;88;Player 0;75;0;0;-100;[2, 3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: T =xx00 '}";;{0, 2, 3, 4, 6, 7, 8, 9, 12, 14, 15, 16, 17, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30};{0, 3, 4, 5, 6, 7, 9}
45;89;Player 1;25;10;25;-95;[0, 3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 4, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30};{0, 3, 4, 5, 6, 7, 9}
46;90;Player 0;10;0;0;-100;[2, 3];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30};{0, 3, 4, 5, 6, 7, 9}
46;91;Player 1;25;20;25;-95;[0, 3];11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30};{0, 3, 4, 5, 6, 7, 9}
47;92;Player 0;10;-10;0;-100;[2, 3, 1];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: B=-10 ', ' WC Name: B=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8, 9}
47;93;Player 1;25;50;25;-95;[0, 3];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 6, 7, 8, 9}
48;94;Player 0;10;-10;19;-100;[3, 1, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;95;Player 1;25;50;45;-95;[0, 3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
49;96;Player 0;10;-10;19;-100;[3, 1, 2, 0];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0}
49;97;Player 1;21;-10;45;-95;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0, 28, 29, 30};{0, 8}
50;98;Player 0;25;-10;19;-100;[3, 1, 2, 0];6;0;True;;0;EC:Input:A =25;;;{0, 6, 28, 29, 30};{0, 8}
50;99;Player 1;21;-10;-20;-95;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: C=-20 '};;{0, 6, 23, 28, 29, 30};{0, 8, 9}
51;100;Player 0;10;-10;19;-100;[3, 1, 2, 0];5;0;True;;0;EC:Input:A =10;;;{0, 5, 6, 23, 28, 29, 30};{0, 8, 9}
51;101;Player 1;0;-1;-20;45;[2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 5, 6, 23, 28, 29, 30};{0, 8, 9, 7}
52;102;Player 0;10;0;0;-100;[3, 1, 2, 0];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: Capture CPU '}";;{0, 1, 5, 6, 23, 25, 28, 29, 30};{0, 3, 5, 7, 8, 9}
52;103;Player 1;0;-1;-20;-55;[2, 3, 1];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T -=100 ', ' WC Name: B=NULL; '}";;{0, 1, 5, 6, 23, 25, 27, 28, 29, 30};{0, 1, 3, 4, 5, 7, 8, 9}
53;104;Player 0;10;0;0;-100;[3, 1, 2, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 5, 6, 23, 25, 27, 28, 29, 30};{0, 1, 3, 4, 5, 7, 8, 9}
53;105;Player 1;0;-1;-20;-100;[2, 3, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T =xx00 ', ' WC Name: C=NULL; '}";;{0, 1, 5, 6, 23, 24, 25, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;106;Player 0;10;0;0;-100;[3, 1, 2, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 5, 6, 23, 24, 25, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;107;Player 1;0;-1;6;-100;[3, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 5, 6, 9, 23, 24, 25, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;108;Player 0;10;0;45;-100;[3, 1, 2, 0];18;0;True;;0;EC:Input:C =45;;;{0, 1, 5, 6, 9, 18, 23, 24, 25, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;109;Player 1;0;20;6;-100;[3, 1];11;0;True;;0;EC:Input:B =20;;;{0, 1, 5, 6, 9, 11, 18, 23, 24, 25, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
