roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
8;14;Player 0;0;-1;25;40;[0, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=NULL; ', ' WC Name: A=NULL; '}";;{0, 1, 2, 3, 9, 14, 17, 19, 20, 24, 26, 27, 30};{0, 1}
8;15;Player 1;7;-10;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 9, 14, 17, 18, 19, 20, 24, 26, 27, 30};{0, 1}
9;16;Player 0;0;0;0;40;[0, 3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: B=-10 '}";;{0, 1, 2, 3, 9, 14, 17, 18, 19, 20, 24, 26, 27, 28, 30};{0, 1, 3, 8}
9;17;Player 1;75;-10;45;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 8, 9, 14, 17, 18, 19, 20, 24, 26, 27, 28, 30};{0, 1, 3, 8}
10;18;Player 0;5;0;0;40;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 8, 9, 14, 17, 18, 19, 20, 24, 26, 27, 28, 30};{0, 1, 3, 8}
10;19;Player 1;75;-10;45;0;[3];31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 8, 9, 14, 17, 18, 19, 20, 24, 26, 27, 28, 30, 31};{0, 1, 3, 8}
11;20;Player 0;5;10;0;40;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 8, 9, 10, 14, 17, 18, 19, 20, 24, 26, 27, 28, 30, 31};{0, 1, 3, 8}
11;21;Player 1;75;50;45;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 8, 9, 10, 13, 14, 17, 18, 19, 20, 24, 26, 27, 28, 30, 31};{0, 1, 3, 8}
12;22;Player 0;5;10;0;40;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 8, 9, 10, 13, 14, 17, 18, 19, 20, 23, 24, 26, 27, 28, 30, 31};{0, 1, 3, 4, 8}
12;23;Player 1;75;50;45;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 8, 9, 10, 13, 14, 17, 18, 19, 20, 21, 23, 24, 26, 27, 28, 30, 31};{0, 1, 3, 4, 6, 8}
13;24;Player 0;50;10;0;40;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 17, 18, 19, 20, 21, 23, 24, 26, 27, 28, 30, 31};{0, 1, 3, 4, 6, 8}
13;25;Player 1;75;50;45;0;[3];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 17, 18, 19, 20, 21, 23, 24, 26, 27, 28, 30, 31, 32};{0, 1, 3, 4, 6, 8}
14;26;Player 0;50;10;0;40;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 30, 31, 32};{0, 1, 2, 3, 4, 6, 8}
14;27;Player 1;0;-1;45;0;[3, 2];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: A=0,B=-1,C=N ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8}
15;28;Player 0;50;10;5;40;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8}
15;29;Player 1;0;-1;45;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8}
16;30;Player 0;50;10;15;40;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8}
16;31;Player 1;0;-1;45;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8}
17;32;Player 0;50;30;15;40;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8}
17;33;Player 1;10;-1;45;0;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8}
18;34;Player 0;50;30;-20;40;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
18;35;Player 1;10;-1;45;0;[3, 2, 0, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B=NULL; ', ' WC Name: A=NULL; '}";;{0, 24};{0, 1}
19;36;Player 0;50;30;-20;40;[3];20;1;True;['CPU1Captured'];0;aEC:Task: T += A+B;{' WC Name: Capture CPU '};;{0, 24, 20};{0, 1, 5}
19;37;Player 1;10;-1;13;0;[3, 0, 1];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 24, 3, 20};{0, 1, 5}
20;38;Player 0;50;30;-20;40;[3];0;0;False;['CPU1Captured'];1;;;;{0, 24, 3, 20};{0, 1, 5}
20;39;Player 1;55;-1;13;0;[3, 1];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T =xx00 '};;{0, 2, 3, 20, 24};{0, 1, 5, 6}
21;40;Player 0;50;30;-20;40;[3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 20, 24};{0, 1, 5, 6}
21;41;Player 1;55;-1;45;0;[3, 1];18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 18, 20, 24};{0, 1, 5, 6}
22;42;Player 0;0;-1;-20;40;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 3, 14, 18, 20, 24};{0, 1, 5, 6, 7}
22;43;Player 1;55;-1;-20;0;[3, 1];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: C=-20 '};;{0, 2, 3, 14, 18, 20, 22, 24};{0, 1, 5, 6, 7, 9}
23;44;Player 0;0;-10;75;40;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{0, 2, 3, 14, 18, 19, 20, 22, 24};{0, 1, 5, 6, 7, 8, 9}
23;45;Player 1;50;-1;-20;0;[3, 1];7;0;True;;0;EC:Input:A =50;;;{0, 2, 3, 7, 14, 18, 19, 20, 22, 24};{0, 1, 5, 6, 7, 8, 9}
24;46;Player 0;0;0;0;40;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: T -=100 ', ' WC Name: B,C=0; '}";;{0, 2, 3, 7, 14, 18, 19, 20, 22, 24, 27};{0, 1, 3, 4, 5, 6, 7, 8, 9}
24;47;Player 1;50;21;-20;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 7, 14, 18, 19, 20, 22, 24, 27};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
25;48;Player 0;0;0;0;40;[3, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 7, 14, 18, 19, 20, 22, 23, 24, 27};{0}
25;49;Player 1;50;21;-20;0;[3, 2, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=NULL; ', ' WC Name: T =xx00 '}";;{0, 1, 2, 3, 7, 14, 18, 19, 20, 22, 23, 24, 26, 27};{0, 1, 6}
26;50;Player 0;0;0;0;40;[3, 0, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: T -=100 '}";;{0, 1, 2, 3, 7, 14, 18, 19, 20, 22, 23, 24, 26, 27, 28};{0, 1, 2, 4, 6}
26;51;Player 1;5;21;-20;0;[3, 2, 1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 7, 14, 18, 19, 20, 22, 23, 24, 26, 27, 28};{0, 1, 2, 4, 6}
27;52;Player 0;0;0;0;40;[3, 0, 2];31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 7, 14, 18, 19, 20, 22, 23, 24, 26, 27, 28, 31};{0, 1, 2, 4, 6}
27;53;Player 1;5;10;-20;0;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 7, 10, 14, 18, 19, 20, 22, 23, 24, 26, 27, 28, 31};{0, 1, 2, 4, 6}
28;54;Player 0;75;0;0;40;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 7, 8, 10, 14, 18, 19, 20, 22, 23, 24, 26, 27, 28, 31};{0, 1, 2, 4, 6}
28;55;Player 1;5;10;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 7, 8, 10, 14, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 31};{0, 1, 2, 4, 6}
29;56;Player 0;75;0;8;40;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 7, 8, 9, 10, 14, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 31};{0, 1, 2, 4, 6}
29;57;Player 1;25;10;25;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 14, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 31};{0, 1, 2, 4, 6}
30;58;Player 0;75;0;5;40;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 31};{0, 1, 2, 4, 6}
30;59;Player 1;25;10;25;0;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 31, 33};{0, 1, 2, 4, 6}
31;60;Player 0;75;20;5;40;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 31, 33};{0, 1, 2, 4, 6}
31;61;Player 1;10;10;25;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 31, 33};{0, 1, 2, 4, 6}
32;62;Player 0;75;0;0;40;[3];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 31, 33};{0, 1, 2, 3, 4, 6}
32;63;Player 1;10;10;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 31, 33};{0, 1, 2, 3, 4, 6}
33;64;Player 0;0;-1;0;40;[3, 2];25;2;True;;0;EC:Task: T += sum all;{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 31, 33};{0, 1, 2, 3, 4, 6, 7, 8}
33;65;Player 1;71;10;15;0;[3];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0};{0, 1, 2, 3, 4, 5, 6, 7, 8}
34;66;Player 0;0;70;-20;40;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{0, 14};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
34;67;Player 1;71;10;15;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 14};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
35;68;Player 0;0;70;75;40;[3, 0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{0, 19, 14};{0}
35;69;Player 1;71;10;15;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 19, 14};{0}
36;70;Player 0;0;70;45;40;[3, 0];18;0;True;;0;EC:Input:C =45;;;{0, 18, 19, 14};{0}
36;71;Player 1;71;0;0;0;[3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{0, 14, 18, 19, 22};{0, 3}
37;72;Player 0;0;10;45;40;[3, 0];10;0;True;;0;EC:Input:B =10;;;{0, 10, 14, 18, 19, 22};{0, 3}
37;73;Player 1;71;3;0;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 9, 10, 14, 18, 19, 22};{0, 3}
38;74;Player 0;5;10;45;40;[3];4;0;True;;0;EC:Input:A =5;;;{0, 4, 9, 10, 14, 18, 19, 22};{0, 3}
38;75;Player 1;71;-10;0;0;[3];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);{' WC Name: Capture CPU ', ' WC Name: B=-10 '};;{0, 4, 9, 10, 14, 18, 19, 22, 27};{0, 8, 3, 5}
39;76;Player 0;0;-1;45;40;[3, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: A=0,B=-1,C=N '};;{0, 4, 9, 10, 14, 18, 19, 22, 23, 27};{0, 3, 5, 7, 8}
39;77;Player 1;71;-10;0;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 4, 9, 10, 14, 18, 19, 22, 23, 27};{0, 3, 5, 7, 8}
40;78;Player 0;50;-1;45;40;[3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 4, 7, 9, 10, 14, 18, 19, 22, 23, 27};{0, 3, 5, 7, 8}
40;79;Player 1;71;-10;0;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 4, 7, 9, 10, 14, 18, 19, 22, 23, 27};{0, 3, 5, 7, 8}
41;80;Player 0;75;-1;45;40;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 4, 7, 8, 9, 10, 14, 18, 19, 22, 23, 27};{0, 3, 5, 7, 8}
41;81;Player 1;71;-10;0;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{0, 4, 7, 8, 9, 10, 14, 18, 19, 21, 22, 23, 27};{0, 3, 5, 6, 7, 8}
42;82;Player 0;75;-1;-20;40;[3, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B=NULL; ', ' WC Name: C=-20 '}";;{0, 4, 7, 8, 9, 10, 14, 18, 19, 21, 22, 23, 24, 27};{0, 1, 3, 5, 6, 7, 8, 9}
42;83;Player 1;71;10;0;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 4, 7, 8, 9, 10, 14, 18, 19, 21, 22, 23, 24, 27};{0, 1, 2, 3, 5, 6, 7, 8, 9}
43;84;Player 0;75;29;-20;40;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 4, 7, 8, 9, 10, 14, 18, 19, 21, 22, 23, 24, 27};{0, 1, 2, 3, 5, 6, 7, 8, 9}
43;85;Player 1;71;10;0;0;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T -=100 '};;{0, 1, 3, 4, 7, 8, 9, 10, 14, 18, 19, 21, 22, 23, 24, 27, 28};{4}
44;86;Player 0;75;30;-20;40;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 3, 4, 7, 8, 9, 10, 12, 14, 18, 19, 21, 22, 23, 24, 27, 28};{4}
44;87;Player 1;71;10;46;0;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 14, 18, 19, 21, 22, 23, 24, 27, 28};{0, 4}
45;88;Player 0;75;30;25;40;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 14, 17, 18, 19, 21, 22, 23, 24, 27, 28};{0, 4}
45;89;Player 1;71;10;46;0;[3, 0, 2];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 14, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28};{0, 2, 4}
46;90;Player 0;10;30;25;40;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28};{0, 2, 4}
46;91;Player 1;71;10;5;0;[3, 0];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28};{0, 2, 4}
47;92;Player 0;10;20;25;40;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28};{0, 2, 4}
47;93;Player 1;71;50;5;0;[3, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28};{0, 2, 4}
48;94;Player 0;10;20;-20;40;[3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: C=-20 ', ' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28};{0, 2, 4, 6, 9}
48;95;Player 1;71;50;15;0;[3, 0];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28};{0, 2, 4, 6, 9}
49;96;Player 0;0;-1;-20;40;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28};{0, 2, 4, 6, 7, 8, 9}
49;97;Player 1;25;50;15;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28};{0, 2, 4, 6, 7, 8, 9}
50;98;Player 0;0;-1;85;40;[3, 1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{0};{0, 1, 2, 4, 6, 7, 8, 9}
50;99;Player 1;25;0;0;0;[3];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);"{' WC Name: Capture CPU ', ' WC Name: B,C=0; '}";;{0, 27};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
51;100;Player 0;0;70;85;40;[3, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 27, 14};{0}
51;101;Player 1;25;0;0;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 27, 14};{0}
52;102;Player 0;0;70;85;40;[3, 0];31;0;True;;0;EC:Resource: Bazar;;;{0, 27, 14, 31};{0}
52;103;Player 1;25;0;0;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 27, 14, 31};{0}
53;104;Player 0;0;70;25;40;[3, 0];17;0;True;;0;EC:Input:C =25;;;{0, 14, 17, 27, 31};{0}
53;105;Player 1;50;0;0;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 7, 14, 17, 27, 31};{0}
54;106;Player 0;0;70;25;40;[3, 0];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{0, 7, 14, 17, 23, 27, 31};{0, 4}
54;107;Player 1;50;-10;0;0;[3];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{0, 7, 14, 17, 23, 26, 27, 31};{0, 8, 4, 6}
55;108;Player 0;9;70;25;40;[3, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 7, 9, 14, 17, 23, 26, 27, 31};{0, 8, 4, 6}
55;109;Player 1;50;-10;-20;0;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: C=-20 '};;{0, 7, 9, 14, 17, 22, 23, 26, 27, 31};{0, 4, 6, 8, 9}
56;110;Player 0;75;70;25;40;[3];8;0;True;;0;EC:Input:A =75;;;{0, 7, 8, 9, 14, 17, 22, 23, 26, 27, 31};{0, 4, 6, 8, 9}
56;111;Player 1;50;-10;59;0;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: C=NULL; '}";;{0, 2, 7, 8, 9, 14, 17, 22, 23, 26, 27, 31};{0, 2, 4, 6, 8, 9}
57;112;Player 0;25;70;25;40;[3];6;0;True;;0;EC:Input:A =25;;;{0, 2, 6, 7, 8, 9, 14, 17, 22, 23, 26, 27, 31};{0, 2, 4, 6, 8, 9}
57;113;Player 1;0;-1;59;0;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 6, 7, 8, 9, 14, 17, 20, 22, 23, 26, 27, 31};{0, 2, 4, 6, 7, 8, 9}
58;114;Player 0;25;30;25;40;[3];12;0;True;;0;EC:Input:B =30;;;{0, 2, 6, 7, 8, 9, 12, 14, 17, 20, 22, 23, 26, 27, 31};{0, 2, 4, 6, 7, 8, 9}
58;115;Player 1;0;-1;59;0;[3, 2, 1];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;"{' WC Name: B=NULL; ', ' WC Name: Capture CPU '}";;{0, 2, 6, 7, 8, 9, 12, 14, 17, 20, 22, 23, 25, 26, 27, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
59;116;Player 0;25;0;0;40;[3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; '}";;{0, 2, 6, 7, 8, 9, 12, 14, 17, 20, 22, 23, 24, 25, 26, 27, 31};{3}
59;117;Player 1;0;-1;59;0;[3, 2, 1];0;0;False;['CPU1Captured'];1;;;;{0, 2, 6, 7, 8, 9, 12, 14, 17, 20, 22, 23, 24, 25, 26, 27, 31};{3}
60;118;Player 0;25;0;75;40;[3, 0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{0, 2, 6, 7, 8, 9, 12, 14, 17, 19, 20, 22, 23, 24, 25, 26, 27, 31};{0, 3}
60;119;Player 1;0;-1;59;0;[3, 2, 1];0;0;False;['CPU1Captured'];2;;;;{0, 2, 6, 7, 8, 9, 12, 14, 17, 19, 20, 22, 23, 24, 25, 26, 27, 31};{0, 3}
roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
1;0;Player 0;7;0;0;0;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
1;1;Player 1;0;0;0;0;;21;1;True;['CPU1Captured'];0;EC:Task: T = A(*)+B;{' WC Name: Capture CPU '};;{0, 21};{0, 5}
2;2;Player 0;7;0;45;0;[0];18;0;True;;0;EC:Input:C =45;;;{0, 18, 21};{0, 5}
2;3;Player 1;0;0;0;0;;0;0;False;['CPU1Captured'];1;;;;{0, 18, 21};{0, 5}
3;4;Player 0;7;0;45;0;[0, 3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{0, 18, 21, 22};{0, 5, 6}
3;5;Player 1;0;0;0;0;;0;0;False;['CPU1Captured'];2;;;;{0, 18, 21, 22};{0, 5, 6}
