roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
11;20;Player 0;10;-10;29;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 5, 8, 9, 12, 15, 16, 18, 19, 24, 25, 26, 28, 29, 32, 33, 34};{2}
11;21;Player 1;50;30;15;5;;7;0;True;;0;EC:Input:A =50;;;{0, 2, 3, 5, 7, 8, 9, 12, 15, 16, 18, 19, 24, 25, 26, 28, 29, 32, 33, 34};{2}
12;22;Player 0;10;-10;29;0;[3, 0];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);"{' WC Name: Capture CPU ', ' WC Name: A=NULL; '}";;{0, 2, 3, 5, 7, 8, 9, 12, 15, 16, 18, 19, 24, 25, 26, 27, 28, 29, 32, 33, 34};{0, 2, 5}
12;23;Player 1;50;30;15;5;;31;0;True;;0;EC:Resource: Bazar;;;{0, 2, 3, 5, 7, 8, 9, 12, 15, 16, 18, 19, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34};{0, 2, 5}
13;24;Player 0;10;-10;29;0;[3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 5, 7, 8, 9, 12, 15, 16, 18, 19, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34};{0, 2, 5}
13;25;Player 1;50;20;15;5;;11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 5, 7, 8, 9, 11, 12, 15, 16, 18, 19, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34};{0, 2, 5}
14;26;Player 0;10;-10;29;0;[3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 5, 7, 8, 9, 11, 12, 15, 16, 18, 19, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34};{0, 2, 5}
14;27;Player 1;50;20;15;5;;30;0;True;;0;EC:Resource: Freelancer;;;{0, 2, 3, 5, 7, 8, 9, 11, 12, 15, 16, 18, 19, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5}
15;28;Player 0;25;-10;29;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 5, 6, 7, 8, 9, 11, 12, 15, 16, 18, 19, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5}
15;29;Player 1;50;50;15;5;;13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 18, 19, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5}
16;30;Player 0;5;-10;29;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 18, 19, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5}
16;31;Player 1;50;50;15;120;;22;1;True;;0;EC:Task: T += A+B+C;;Player 1;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 18, 19, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5}
