roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
8;15;Player 1;0;30;5;79;;32;0;True;;0;EC:Resource: Restart;;;{0, 32, 34, 8, 12, 15, 19, 20, 22, 23, 24, 26, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8}
9;16;Player 0;39;-10;-20;0;[0, 3, 1];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: C=-20 '};;{0, 32, 34, 8, 12, 15, 19, 20, 21, 22, 23, 24, 26, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
9;17;Player 1;0;50;5;79;;13;0;True;;0;EC:Input:B =50;;;{0, 32, 34, 8, 12, 13, 15, 19, 20, 21, 22, 23, 24, 26, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
10;18;Player 0;7;-10;-20;0;[0, 3, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 32, 34, 8, 9, 12, 13, 15, 19, 20, 21, 22, 23, 24, 26, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
10;19;Player 1;0;20;5;79;;11;0;True;;0;EC:Input:B =20;;;{0, 32, 34, 8, 9, 11, 12, 13, 15, 19, 20, 21, 22, 23, 24, 26, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;20;Player 0;7;-10;25;0;[0, 3, 1];17;0;True;;0;EC:Input:C =25;;;{0, 8, 9, 11, 12, 13, 15, 17, 19, 20, 21, 22, 23, 24, 26, 30, 31, 32, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;21;Player 1;52;20;5;79;[0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 2, 8, 9, 11, 12, 13, 15, 17, 19, 20, 21, 22, 23, 24, 26, 30, 31, 32, 34};{0}
12;22;Player 0;7;-10;25;0;[0, 3, 1];29;0;True;;0;EC:Resource: Restart;;;{0, 2, 8, 9, 11, 12, 13, 15, 17, 19, 20, 21, 22, 23, 24, 26, 29, 30, 31, 32, 34};{0}
12;23;Player 1;52;10;5;79;[0];10;0;True;;0;EC:Input:B =10;;;{0, 2, 8, 9, 10, 11, 12, 13, 15, 17, 19, 20, 21, 22, 23, 24, 26, 29, 30, 31, 32, 34};{0}
13;24;Player 0;25;-10;25;0;[3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 2, 6, 8, 9, 10, 11, 12, 13, 15, 17, 19, 20, 21, 22, 23, 24, 26, 29, 30, 31, 32, 34};{0}
13;25;Player 1;7;-10;5;79;;1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: B=-10 '};;{0, 1, 2, 6, 8, 9, 10, 11, 12, 13, 15, 17, 19, 20, 21, 22, 23, 24, 26, 29, 30, 31, 32, 34};{0, 8}
14;26;Player 0;10;-10;25;0;[3, 1];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 13, 15, 17, 19, 20, 21, 22, 23, 24, 26, 29, 30, 31, 32, 34};{0, 8}
14;27;Player 1;0;-1;5;-19;[2];25;2;True;;0;EC:Task: T += sum all;{' WC Name: A=0,B=-1,C=N ', ' WC Name: T -=100 '};;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 13, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 34};{0, 8, 4, 7}
15;28;Player 0;10;-10;15;0;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 34};{0, 8, 4, 7}
15;29;Player 1;0;-1;5;-19;[2, 3];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);"{' WC Name: Capture CPU ', ' WC Name: C=NULL; '}";;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 2, 4, 5, 7, 8}
16;30;Player 0;10;-10;45;0;[3, 1];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 2, 4, 5, 7, 8}
16;31;Player 1;0;-1;5;-19;[2, 3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 2, 4, 5, 7, 8}
17;32;Player 0;5;-10;45;0;[3, 1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 2, 4, 5, 7, 8}
17;33;Player 1;0;-1;5;-19;[2, 3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 2, 4, 5, 7, 8}
18;34;Player 0;5;-10;45;0;[3, 1];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 4, 5, 6, 7, 8}
18;35;Player 1;0;70;-20;-19;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
19;36;Player 0;5;10;45;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
19;37;Player 1;50;70;-20;-19;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
20;38;Player 0;5;10;45;0;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
20;39;Player 1;50;0;0;-19;[3];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;5;10;45;0;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;50;0;0;-19;[3, 0];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: T =xx00 ', ' WC Name: A=NULL; '}";;{32, 33, 34, 0, 4, 27, 29, 30, 31};{0, 6}
22;42;Player 0;5;10;45;0;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 4, 10, 27, 29, 30, 31};{0, 6}
22;43;Player 1;50;70;0;-19;[3, 0];14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{32, 33, 34, 0, 4, 10, 14, 27, 29, 30, 31};{0, 4, 6}
23;44;Player 0;5;10;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 4, 10, 14, 17, 27, 29, 30, 31};{0, 4, 6}
23;45;Player 1;50;50;0;-19;[3, 0];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 4, 10, 13, 14, 17, 27, 29, 30, 31};{0, 4, 6}
24;46;Player 0;5;30;25;0;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 4, 10, 12, 13, 14, 17, 27, 29, 30, 31};{0, 4, 6}
24;47;Player 1;50;20;0;-19;[3, 0];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 4, 10, 11, 12, 13, 14, 17, 27, 29, 30, 31};{0, 4, 6}
25;48;Player 0;5;30;25;0;[3, 1];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);"{' WC Name: Capture CPU ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 4, 10, 11, 12, 13, 14, 17, 26, 27, 29, 30, 31};{0, 1, 4, 5, 6}
25;49;Player 1;10;20;0;-19;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 4, 5, 10, 11, 12, 13, 14, 17, 26, 27, 29, 30, 31};{0, 1, 4, 5, 6}
26;50;Player 0;5;30;25;0;[3, 1];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 4, 5, 10, 11, 12, 13, 14, 17, 26, 27, 29, 30, 31};{0, 1, 4, 5, 6}
26;51;Player 1;10;0;0;-19;[3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 4, 5, 10, 11, 12, 13, 14, 17, 22, 26, 27, 29, 30, 31};{0, 1, 3, 4, 5, 6}
27;52;Player 0;5;30;25;0;[3, 1];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 4, 5, 10, 11, 12, 13, 14, 17, 22, 26, 27, 29, 30, 31};{0, 1, 3, 4, 5, 6}
27;53;Player 1;10;0;0;-19;[3, 2];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: C=NULL; '}";;{0, 4, 5, 10, 11, 12, 13, 14, 17, 20, 22, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6}
28;54;Player 0;5;23;25;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 4, 5, 10, 11, 12, 13, 14, 17, 20, 22, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6}
28;55;Player 1;10;0;4;-19;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 3, 4, 5, 9, 10, 11, 12, 13, 14, 17, 20, 22, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6}
29;56;Player 0;25;23;25;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 17, 20, 22, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6}
29;57;Player 1;75;0;4;-19;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 20, 22, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6}
30;58;Player 0;25;23;-20;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: C=-20 '};;{0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 20, 21, 22, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 9}
30;59;Player 1;0;-1;4;-19;[3, 2];25;2;True;;0;EC:Task: T += sum all;{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=-10 '};;{0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 20, 21, 22, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;60;Player 0;25;23;-20;0;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T =xx00 ', ' WC Name: A=NULL; '}";;{0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 6}
31;61;Player 1;0;-1;45;-19;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 6}
32;62;Player 0;25;23;15;0;[3, 0];16;0;True;;0;EC:Input:C =15;;;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 6}
32;63;Player 1;0;-1;75;-19;[3];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6}
33;64;Player 0;25;23;45;0;[3, 0];18;0;True;;0;EC:Input:C =45;;;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6}
33;65;Player 1;0;-1;75;-19;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6}
34;66;Player 0;25;0;0;0;[3, 0];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: T -=100 '}";;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6}
34;67;Player 1;0;-1;75;-19;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6}
35;68;Player 0;25;0;5;0;[3, 0];15;0;True;;0;EC:Input:C =5;;;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6}
35;69;Player 1;0;-1;75;-19;[3, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6}
36;70;Player 0;50;0;5;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6}
36;71;Player 1;0;-1;75;-19;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7}
37;72;Player 0;50;54;-20;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
37;73;Player 1;0;50;75;-19;[3, 2];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 13, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
38;74;Player 0;75;54;-20;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 8, 13, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
38;75;Player 1;50;50;75;-19;[3, 2];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 8, 13, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
39;76;Player 0;75;10;-20;0;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 7, 8, 10, 13, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
39;77;Player 1;10;50;75;-19;[3, 2];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 5, 7, 8, 10, 13, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
40;78;Player 0;75;-10;75;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{32, 33, 34, 0, 5, 7, 8, 10, 13, 19, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
40;79;Player 1;10;50;75;-19;[3, 2, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 5, 7, 8, 10, 13, 19, 21, 29, 30, 31};{0}
41;80;Player 0;75;-10;75;0;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{32, 33, 34, 0, 5, 7, 8, 10, 13, 19, 21, 22, 29, 30, 31};{0, 8}
41;81;Player 1;10;70;75;-19;[3, 2, 0];14;1;True;;0;EC:Input:B =70;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 5, 7, 8, 10, 13, 14, 19, 21, 22, 29, 30, 31};{0, 8, 6}
42;82;Player 0;75;20;75;0;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 5, 7, 8, 10, 11, 13, 14, 19, 21, 22, 29, 30, 31};{0, 8, 6}
42;83;Player 1;10;0;-20;-19;[3, 0];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{32, 33, 34, 0, 5, 7, 8, 10, 11, 13, 14, 19, 21, 22, 25, 29, 30, 31};{0, 3, 6, 8, 9}
43;84;Player 0;75;20;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 5, 7, 8, 10, 11, 13, 14, 16, 19, 21, 22, 25, 29, 30, 31, 32, 33, 34};{0, 3, 6, 8, 9}
43;85;Player 1;43;0;-20;-19;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 5, 7, 8, 10, 11, 13, 14, 16, 19, 21, 22, 25, 29, 30, 31, 32, 33, 34};{0, 1, 3, 6, 8, 9}
44;86;Player 0;75;20;15;0;[3];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);{' WC Name: Capture CPU ', ' WC Name: T -=100 '};;{0, 1, 5, 7, 8, 10, 11, 13, 14, 16, 19, 21, 22, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 8, 9}
44;87;Player 1;0;-1;-20;-19;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=NULL; '}";;{0, 1, 5, 7, 8, 10, 11, 13, 14, 16, 19, 21, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
45;88;Player 0;75;20;15;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 5, 7, 8, 10, 11, 13, 14, 16, 19, 21, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
45;89;Player 1;0;-1;5;-19;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 5, 7, 8, 10, 11, 13, 14, 15, 16, 19, 21, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;90;Player 0;75;20;15;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 5, 7, 8, 10, 11, 13, 14, 15, 16, 19, 21, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;91;Player 1;0;9;5;-19;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 19, 21, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;92;Player 0;5;20;15;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 19, 21, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;93;Player 1;0;9;25;-19;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 21, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;94;Player 0;58;20;15;0;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 21, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0}
48;95;Player 1;25;9;25;-19;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 21, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0}
49;96;Player 0;0;-1;15;0;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 21, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 7}
49;97;Player 1;25;9;45;-19;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 7}
50;98;Player 0;0;-1;4;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 7}
50;99;Player 1;25;-10;-20;-19;[3];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: C=-20 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 9, 8, 7}
51;100;Player 0;0;-1;4;0;[3, 1];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T -=100 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 7, 8, 9}
51;101;Player 1;25;-10;-20;-19;[3];23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 7, 8, 9}
52;102;Player 0;0;30;4;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 7, 8, 9}
