roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
9;16;Player 0;10;20;-20;-200;[0, 3, 2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; '}";;{0, 2, 3, 7, 8, 9, 14, 15, 17, 20, 23, 25, 26, 27, 29};{2}
9;17;Player 1;25;50;45;-400;[3, 1, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 2, 3, 5, 7, 8, 9, 14, 15, 17, 20, 22, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
10;18;Player 0;10;20;45;-200;[0, 3, 2];18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 5, 7, 8, 9, 14, 15, 17, 18, 20, 23, 25, 26, 28, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
10;19;Player 1;25;50;45;-400;[3, 1, 2];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 5, 6, 7, 8, 9, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;20;Player 0;19;20;45;-200;[3, 2, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0}
11;21;Player 1;25;50;45;-400;[3, 1, 2, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 19, 20, 22, 23, 25, 26, 28, 29};{0}
12;22;Player 0;19;30;45;-200;[3, 2, 0];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0}
12;23;Player 1;25;20;45;-400;[3, 1, 2, 0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20, 23, 25, 26, 28, 29};{0}
13;24;Player 0;0;-1;45;-200;[3, 2, 0];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: Capture CPU ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19, 20, 23, 25, 26, 27, 28, 29};{0, 5, 7}
13;25;Player 1;25;20;45;-400;[3, 1, 2, 0];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29, 30};{0}
14;26;Player 0;0;-1;45;-200;[3, 2, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0}
14;27;Player 1;0;-1;45;-400;[3, 1, 2, 0];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B=NULL; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29};{0, 1, 7}
15;28;Player 0;0;-1;45;-200;[3, 2, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29};{0}
15;29;Player 1;0;20;45;-400;[3, 1, 2, 0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0}
16;30;Player 0;0;-1;45;-200;[3, 2, 0];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 5, 6}
16;31;Player 1;0;20;45;-400;[3, 1, 2, 0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0}
17;32;Player 0;0;-1;45;-200;[3, 2, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0}
17;33;Player 1;0;20;45;38;[1, 2, 0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{0, 28, 29, 30};{0, 1}
18;34;Player 0;0;-1;45;-200;[3, 2, 0];0;0;False;['CPU1Captured'];2;;;;{0, 28, 29, 30};{0}
18;35;Player 1;0;20;5;38;[1, 2, 0];15;0;True;;0;EC:Input:C =5;;;{0, 15, 16, 28, 29, 30};{0}
19;36;Player 0;0;-1;45;-58;[2, 0];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T -=100 '};;{0, 1, 4, 16, 28, 29, 30};{0, 4}
19;37;Player 1;0;30;5;38;[1, 2, 0];12;0;True;;0;EC:Input:B =30;;;{0, 4, 12, 16, 17, 28, 29, 30};{0}
20;38;Player 0;10;-1;45;-58;[2, 0];5;0;True;;0;EC:Input:A =10;;;{0, 4, 5, 7, 16, 17, 28, 29, 30};{0}
20;39;Player 1;0;50;5;38;[1, 2, 0];13;0;True;;0;EC:Input:B =50;;;{0, 4, 7, 13, 16, 17, 25, 28, 29, 30};{0}
21;40;Player 0;10;30;45;-58;[2, 0];12;0;True;;0;EC:Input:B =30;;;{0, 4, 5, 7, 12, 16, 17, 25, 28, 29, 30};{0}
21;41;Player 1;0;50;5;38;[1, 2, 0];15;0;True;;0;EC:Input:C =5;;;{0, 4, 5, 7, 15, 16, 17, 18, 25, 28, 29, 30};{0}
22;42;Player 0;10;0;0;-58;[2, 0, 3];20;1;True;;0;EC:Task: T += A+B;"{' WC Name: B,C=0; '}";;{0, 4, 5, 6, 7, 16, 17, 18, 20, 25, 28, 29, 30};{0, 3}
22;43;Player 1;0;44;5;0;[2, 0];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{0, 1, 2, 4, 5, 6, 7, 16, 17, 18, 25, 28, 29, 30};{0, 1, 6}
23;44;Player 0;10;0;0;-58;[2, 0, 3];29;0;True;;0;EC:Resource: Freelancer;;;{0, 9, 29};{0}
23;45;Player 1;0;44;-20;0;[2, 0];21;1;True;;0;EC:Task: T = A*B;{' WC Name: C=-20 '};;{0, 17, 21, 13};{0, 9}
24;46;Player 0;10;0;0;-158;[2, 0, 3];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{0, 2, 16, 17, 26};{0, 2, 4, 6}
24;47;Player 1;0;44;45;0;[2, 0];18;0;True;;0;EC:Input:C =45;;;{0, 2, 17, 18, 21, 23};{0, 8, 4, 6}
25;48;Player 0;10;0;0;-158;[0, 3];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{0, 1, 2, 17, 18, 20, 23};{0, 3, 6, 7, 8}
25;49;Player 1;0;44;45;0;[2, 0];29;0;True;;0;EC:Resource: Freelancer;;;{0, 2, 12, 14, 17, 20, 23, 29};{0, 6, 7, 8, 9}
26;50;Player 0;10;0;0;-158;[0, 3];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: B,C=0; '}";;{0, 2, 3, 9, 14, 17, 20, 21, 23};{0, 3, 6, 7, 8, 9}
26;51;Player 1;75;44;45;0;[2, 0];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 8, 14, 16, 17, 20, 23, 26};{0, 1, 4, 6, 7, 8, 9}
27;52;Player 0;10;0;15;-158;[0, 3];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 7, 13, 14, 16, 17, 20, 23, 26};{0, 1, 4, 6, 7, 8, 9}
27;53;Player 1;25;44;45;0;[2, 0];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 6, 7, 12, 14, 17, 20, 23, 26, 29};{0, 1, 4, 6, 7, 8, 9}
28;54;Player 0;10;0;15;-158;[0, 3];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 5, 7, 14, 17, 20, 23, 25, 26, 28, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
28;55;Player 1;10;44;45;0;[2, 0];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 5, 7, 9, 14, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;56;Player 0;10;0;15;-158;[0, 3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 2, 3, 7, 9, 14, 17, 20, 22, 23, 25, 26, 27, 29};{0, 2}
29;57;Player 1;10;44;45;0;[2, 0, 3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 2, 3, 4, 7, 9, 14, 15, 17, 20, 22, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;10;10;15;-158;[0, 3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 7, 9, 10, 14, 15, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;10;44;45;0;[2, 0, 3];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 4, 7, 8, 9, 14, 15, 17, 20, 23, 25, 26, 28, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
31;60;Player 0;5;10;15;-158;[0, 3];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 5, 7, 8, 9, 14, 15, 17, 20, 23, 25, 26, 27, 29};{2}
31;61;Player 1;10;10;45;0;[2, 0, 3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 5, 7, 8, 9, 10, 14, 15, 17, 20, 22, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;62;Player 0;25;10;15;-158;[0, 3];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;63;Player 1;10;10;45;0;[2, 0, 3];30;0;True;;0;EC:Resource: Bazar;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
33;64;Player 0;25;10;15;-158;[0, 3, 1];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: B=NULL; '}";;{0, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 19, 20, 21, 23, 25, 26, 27, 28, 29};{0, 1, 5}
33;65;Player 1;10;30;45;0;[2, 0, 3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 19, 20, 21, 23, 25, 26, 28, 29};{0, 4}
34;66;Player 0;25;50;15;-158;[0, 3, 1];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 20, 23, 25, 26, 28, 29};{0}
34;67;Player 1;10;30;45;0;[2, 0, 3];21;1;True;;0;EC:Task: T = A*B;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29};{0, 1, 6}
35;68;Player 0;25;50;15;-158;[0, 3, 1];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0}
35;69;Player 1;10;30;45;0;[2, 0, 3];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29, 30};{0}
36;70;Player 0;25;-10;15;-200;[0, 3, 1];27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29};{0, 4, 5, 6, 8}
36;71;Player 1;10;30;45;0;[2, 0, 3];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0}
37;72;Player 0;25;0;0;-200;[0, 3, 1];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: T =xx00 '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30};{0, 3, 6}
37;73;Player 1;10;30;45;0;[2, 0, 3, 1];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2}
38;74;Player 0;25;0;0;-300;[0, 3, 1];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T -=100 ', ' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 3, 4}
38;75;Player 1;10;30;16;0;[0, 3, 1, 2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0, 28, 29, 30};{0, 1, 2, 3}
39;76;Player 0;23;0;0;-300;[3, 1, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 28, 29, 30};{0, 2, 3}
39;77;Player 1;0;-1;16;0;[0, 3, 1, 2];20;1;True;;0;EC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 20, 21, 28, 29, 30};{0, 6, 7}
40;78;Player 0;23;0;25;-300;[3, 1, 2];17;0;True;;0;EC:Input:C =25;;;{0, 10, 16, 17, 28, 29, 30};{0}
40;79;Player 1;0;-1;25;0;[0, 3, 1, 2];17;0;True;;0;EC:Input:C =25;;;{0, 2, 4, 16, 17, 28, 29, 30};{0, 5}
41;80;Player 0;0;-1;25;11;[1, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 4, 16, 17, 28, 29, 30};{0, 9, 7}
41;81;Player 1;0;-1;5;0;[0, 3, 1, 2];15;0;True;;0;EC:Input:C =5;;;{0, 4, 7, 15, 16, 17, 28, 29, 30};{0}
42;82;Player 0;0;10;25;11;[1, 2];10;0;True;;0;EC:Input:B =10;;;{0, 4, 7, 10, 16, 17, 18, 25, 28, 29, 30};{0}
42;83;Player 1;27;-1;5;0;[3, 1, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 4, 5, 7, 16, 17, 25, 28, 29, 30};{0, 2}
43;84;Player 0;0;16;25;11;[2];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 4, 5, 7, 13, 16, 17, 18, 25, 28, 29, 30};{0}
43;85;Player 1;27;-1;5;9;[1, 2];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 4, 5, 6, 7, 16, 17, 18, 25, 26, 28, 29, 30};{0, 3, 4}
44;86;Player 0;0;16;25;-89;[2, 3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T -=100 '};;{0, 2, 4, 5, 6, 7, 16, 17, 18, 22, 23, 25, 28, 29, 30};{0, 1, 3, 4}
44;87;Player 1;27;-1;5;9;[1, 2];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: B=NULL; '}";;{0, 9, 27, 21};{0, 8, 3, 1}
45;88;Player 0;50;16;25;-89;[2, 3];7;0;True;;0;EC:Input:A =50;;;{0, 7, 13, 16, 17};{0}
45;89;Player 1;27;70;5;9;[1, 2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 2, 10, 14, 16, 17};{0, 2, 6}
46;90;Player 0;50;16;25;-89;[2, 3];29;0;True;;0;EC:Resource: Freelancer;;;{0, 2, 7, 17, 21, 23, 29};{0, 8, 4, 6}
46;91;Player 1;50;70;5;9;[1, 2];7;0;True;;0;EC:Input:A =50;;;{0, 2, 7, 13, 17, 18, 20, 23};{0, 8, 6, 7}
47;92;Player 0;50;16;14;-89;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 2, 3, 12, 13, 14, 17, 20, 23};{0, 6, 7, 8, 9}
47;93;Player 1;50;30;5;9;[1, 2];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 5, 9, 12, 14, 17, 20, 23};{0, 6, 7, 8, 9}
48;94;Player 0;50;16;14;39;[2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 14, 16, 17, 20, 21, 23, 26};{0, 1, 2, 4, 5, 6, 7, 8, 9}
48;95;Player 1;75;30;5;9;[1, 2];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 7, 8, 13, 14, 17, 20, 23, 24, 26};{0, 1, 2, 3, 4, 6, 7, 8, 9}
49;96;Player 0;50;16;15;39;[2];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 7, 12, 14, 16, 17, 20, 23, 26, 29};{0, 1, 4, 6, 7, 8, 9}
49;97;Player 1;75;30;5;9;[1, 2];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 5, 7, 12, 13, 14, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
50;98;Player 0;50;16;45;39;[2];18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 7, 9, 14, 17, 18, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
50;99;Player 1;25;30;5;9;[1, 2];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 6, 7, 8, 9, 14, 17, 20, 23, 25, 26, 27, 29};{2}
51;100;Player 0;50;16;14;39;[2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 6, 7, 9, 14, 15, 17, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
51;101;Player 1;25;39;5;9;[2, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 7, 9, 10, 14, 15, 17, 19, 20, 23, 25, 26, 29};{0}
52;102;Player 0;50;20;14;39;[2];11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 4, 7, 8, 9, 11, 14, 15, 16, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
52;103;Player 1;25;30;5;9;[2, 0];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 5, 7, 8, 9, 12, 14, 15, 16, 17, 20, 23, 25, 26, 27, 29};{2}
53;104;Player 0;50;20;15;39;[2];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 5, 7, 8, 9, 14, 15, 16, 17, 19, 20, 22, 23, 25, 26, 28, 29};{0}
53;105;Player 1;25;30;5;-91;[2, 0];21;1;True;;0;EC:Task: T = A*B;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 17, 19, 20, 21, 23, 25, 26, 28, 29};{0, 4}
54;106;Player 0;50;20;46;39;[0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0}
54;107;Player 1;25;30;45;-91;[2, 0];18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29};{0, 9, 4, 5}
55;108;Player 0;50;20;45;39;[0];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0, 4}
55;109;Player 1;25;30;45;-91;[2, 0];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 23, 25, 26, 27, 28, 29};{0, 9, 8}
56;110;Player 0;50;20;45;-61;[0];21;1;True;;0;EC:Task: T = A*B;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29};{0, 1, 4}
56;111;Player 1;25;30;45;-91;[2, 0];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29, 30};{0}
57;112;Player 0;25;20;45;-61;[0];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0}
57;113;Player 1;25;30;45;-91;[2, 0];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 30};{0, 4, 5}
58;114;Player 0;25;20;45;-61;[0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0}
58;115;Player 1;25;0;0;-91;[2, 0, 3, 1];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30};{0, 1, 3}
59;116;Player 0;25;20;45;-61;[0];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 9, 6}
59;117;Player 1;25;20;0;-91;[2, 0, 3, 1];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 9, 2}
60;118;Player 0;25;20;15;-61;[0];16;0;True;;0;EC:Input:C =15;;;{0, 16, 28, 29, 30};{0, 1, 3, 6}
60;119;Player 1;25;20;0;-91;[2, 0, 3, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 18, 23, 28, 29, 30};{0, 2, 3}
61;120;Player 0;0;-1;15;-61;[2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 8, 21, 28, 29, 30};{0, 6, 7}
