roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
16;30;Player 0;17;70;25;0;[3, 1];17;0;True;;0;EC:Input:C =25;;;{0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 31};{0, 1, 5, 7, 9}
16;31;Player 1;0;-1;15;50;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 31, 33};{0, 1, 5, 7, 9}
17;32;Player 0;17;70;25;0;[3, 1];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29, 31, 32, 33};{0, 1, 5, 7, 9}
17;33;Player 1;0;61;15;50;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0};{0, 1, 5, 6, 7, 9}
18;34;Player 0;17;70;25;0;[3, 1];31;0;True;;0;EC:Resource: Bazar;;;{0, 31};{0, 1, 5, 6, 7, 9}
18;35;Player 1;0;30;15;50;[3];12;0;True;;0;EC:Input:B =30;;;{0, 12, 31};{0, 1, 5, 6, 7, 9}
19;36;Player 0;50;70;25;0;[3, 1];7;0;True;;0;EC:Input:A =50;;;{0, 12, 7, 31};{0, 1, 5, 6, 7, 9}
19;37;Player 1;3;30;15;50;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 7, 9, 12, 31};{0, 1, 5, 6, 7, 9}
20;38;Player 0;50;50;25;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 7, 9, 12, 13, 31};{0, 1, 5, 6, 7, 9}
20;39;Player 1;3;-10;15;50;[3, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: C=NULL; ', ' WC Name: B=-10 '}";;{0, 7, 9, 12, 13, 25, 31};{0, 1, 2, 5, 6, 7, 8, 9}
21;40;Player 0;50;0;0;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{0, 7, 9, 12, 13, 21, 25, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
21;41;Player 1;75;-10;15;50;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 7, 8, 9, 12, 13, 21, 25, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
22;42;Player 0;25;0;0;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 6, 7, 8, 9, 12, 13, 21, 25, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
22;43;Player 1;75;-10;28;50;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 6, 7, 8, 9, 12, 13, 21, 25, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
23;44;Player 0;25;10;0;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 3, 6, 7, 8, 9, 10, 12, 13, 21, 25, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
23;45;Player 1;75;20;28;50;[3];11;0;True;;0;EC:Input:B =20;;;{0, 3, 6, 7, 8, 9, 10, 11, 12, 13, 21, 25, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
24;46;Player 0;10;10;0;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 21, 25, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
24;47;Player 1;75;20;28;50;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T -=100 '};;{0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 21, 25, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
25;48;Player 0;10;10;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 20, 21, 25, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
25;49;Player 1;75;20;28;50;[3, 0];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=NULL; ', ' WC Name: T -=100 '}";;{0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 20, 21, 25, 26, 31};{0, 4}
26;50;Player 0;10;0;0;0;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; ', ' WC Name: B,C=0; '}";;{0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 20, 21, 24, 25, 26, 31};{0, 2, 3, 4}
26;51;Player 1;75;-10;28;50;[3, 0];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 20, 21, 23, 24, 25, 26, 31};{0, 2, 3, 4, 8}
27;52;Player 0;10;0;-20;0;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: C=-20 '};;{0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 20, 21, 23, 24, 25, 26, 31};{0, 2, 3, 4, 8, 9}
27;53;Player 1;75;-10;5;50;[3, 0];15;0;True;;0;EC:Input:C =5;;;{0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 20, 21, 23, 24, 25, 26, 31};{0, 2, 3, 4, 8, 9}
28;54;Player 0;10;0;-20;0;[3];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 20, 21, 22, 23, 24, 25, 26, 31};{0, 2, 3, 4, 5, 8, 9}
28;55;Player 1;0;-1;5;50;[3, 2, 1];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=NULL; '}";;{0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
29;56;Player 0;10;0;-20;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
29;57;Player 1;5;-1;5;50;[3, 2, 1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
30;58;Player 0;10;0;-20;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
30;59;Player 1;5;-1;25;50;[3, 1];17;0;True;;0;EC:Input:C =25;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 27, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
31;60;Player 0;10;0;75;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;61;Player 1;5;-1;45;50;[3, 1];18;0;True;;0;EC:Input:C =45;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;62;Player 0;10;25;75;0;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31};{0}
32;63;Player 1;5;-1;45;50;[3, 1];29;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31};{0}
33;64;Player 0;20;25;-20;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0};{0, 9}
33;65;Player 1;5;-1;15;50;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 16};{0, 9}
34;66;Player 0;20;0;0;0;[3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;"{' WC Name: Capture CPU ', ' WC Name: B,C=0; '}";;{0, 16, 25};{0, 9, 3, 5}
34;67;Player 1;10;-1;15;50;[3, 1];5;0;True;;0;EC:Input:A =10;;;{0, 16, 5, 25};{0, 9, 3, 5}
35;68;Player 0;20;0;0;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 16, 5, 25};{0, 9, 3, 5}
35;69;Player 1;10;-1;15;50;[3, 1];29;0;True;;0;EC:Resource: Restart;;;{0, 5, 16, 25, 29};{0, 9, 3, 5}
36;70;Player 0;20;0;0;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 5, 16, 25, 29};{0, 9, 3, 5}
36;71;Player 1;10;7;15;50;[3, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 5, 9, 16, 25, 29};{0, 9, 3, 5}
37;72;Player 0;20;-10;0;0;[3];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T -=100 ', ' WC Name: B=-10 '};;{0, 5, 9, 16, 25, 26, 29};{0, 3, 4, 5, 8, 9}
37;73;Player 1;10;10;15;50;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 5, 9, 16, 25, 26, 29};{0, 3, 4, 5, 8, 9}
38;74;Player 0;75;-10;0;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 3, 5, 8, 9, 16, 25, 26, 29};{0, 3, 4, 5, 8, 9}
38;75;Player 1;10;50;15;50;[3];13;0;True;;0;EC:Input:B =50;;;{0, 3, 5, 8, 9, 13, 16, 25, 26, 29};{0, 3, 4, 5, 8, 9}
39;76;Player 0;50;-10;0;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 3, 5, 7, 8, 9, 13, 16, 25, 26, 29};{0, 3, 4, 5, 8, 9}
39;77;Player 1;10;50;75;50;[3, 1];19;1;True;;0;EC:Input:C =75;"{' WC Name: B=NULL; '}";;{0, 3, 5, 7, 8, 9, 13, 16, 19, 25, 26, 29};{0, 1, 3, 4, 5, 8, 9}
40;78;Player 0;50;30;0;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 3, 5, 7, 8, 9, 12, 13, 16, 19, 25, 26, 29};{0, 1, 3, 4, 5, 8, 9}
40;79;Player 1;10;50;75;50;[3, 1, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 3, 5, 7, 8, 9, 12, 13, 16, 19, 22, 25, 26, 29};{0, 1, 2, 3, 4, 5, 8, 9}
41;80;Player 0;0;-1;0;0;[3, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: A=0,B=-1,C=N '};;{0, 3, 5, 7, 8, 9, 12, 13, 16, 19, 22, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 7, 8, 9}
41;81;Player 1;10;10;75;50;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 3, 5, 7, 8, 9, 10, 12, 13, 16, 19, 22, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 7, 8, 9}
42;82;Player 0;0;-1;0;0;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T =xx00 '};;{0, 3, 5, 7, 8, 9, 10, 12, 13, 16, 19, 20, 22, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
42;83;Player 1;10;10;45;50;[3];18;0;True;;0;EC:Input:C =45;;;{0, 3, 5, 7, 8, 9, 10, 12, 13, 16, 18, 19, 20, 22, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
43;84;Player 0;0;-1;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 3, 5, 7, 8, 9, 10, 12, 13, 15, 16, 18, 19, 20, 22, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
43;85;Player 1;10;10;25;50;[3];17;0;True;;0;EC:Input:C =25;;;{0, 3, 5, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
44;86;Player 0;0;-1;5;0;[3];31;0;True;;0;EC:Resource: Bazar;;;{0, 3, 5, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 29, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
44;87;Player 1;10;10;25;50;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{0, 3, 5, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 29, 31};{0}
45;88;Player 0;0;0;0;0;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: C=-20 ', ' WC Name: B,C=0; '}";;{0, 3, 5, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 29, 31};{0, 9, 3}
45;89;Player 1;25;10;25;50;[3];6;0;True;;0;EC:Input:A =25;;;{0, 3, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 29, 31};{0, 9, 3}
46;90;Player 0;0;-1;0;0;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: A=0,B=-1,C=N ', ' WC Name: T =xx00 '};;{0, 3, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31};{0, 3, 6, 7, 9}
46;91;Player 1;25;86;25;50;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: C=NULL; '}";;{0, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31};{0, 2, 3, 6, 7, 9}
47;92;Player 0;0;20;0;0;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31};{0, 2, 3, 6, 7, 9}
47;93;Player 1;25;70;25;50;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31};{0, 2, 3, 4, 6, 7, 9}
48;94;Player 0;5;20;0;0;[3, 2];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31};{0, 2, 3, 4, 6, 7, 9}
48;95;Player 1;25;-10;24;50;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0};{0, 2, 3, 4, 6, 7, 8, 9}
49;96;Player 0;5;20;0;0;[3, 2, 1];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);"{' WC Name: B=NULL; ', ' WC Name: Capture CPU '}";;{0, 26};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
49;97;Player 1;25;-10;24;50;[3, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 26, 22};{0}
50;98;Player 0;5;20;0;0;[3, 2, 1];0;0;False;['CPU1Captured'];1;;;;{0, 26, 22};{0}
50;99;Player 1;25;-10;25;50;[3, 0];17;0;True;;0;EC:Input:C =25;;;{0, 17, 26, 22};{0}
51;100;Player 0;5;20;0;0;[3, 2, 1];0;0;False;['CPU1Captured'];2;;;;{0, 17, 26, 22};{0}
51;101;Player 1;25;20;25;50;[3, 0];11;0;True;;0;EC:Input:B =20;;;{0, 11, 17, 22, 26};{0}
52;102;Player 0;5;20;-20;0;[3, 1];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: C=-20 ', ' WC Name: Capture CPU '};;{0, 11, 17, 22, 25, 26};{0, 9, 5}
52;103;Player 1;25;20;25;50;[3, 0];29;0;True;;0;EC:Resource: Restart;;;{0, 11, 17, 22, 25, 26, 29};{0, 9, 5}
53;104;Player 0;5;20;-20;0;[3, 1];0;0;False;['CPU1Captured'];1;;;;{0, 11, 17, 22, 25, 26, 29};{0, 9, 5}
53;105;Player 1;3;20;25;50;[3, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 9, 11, 17, 22, 25, 26, 29};{0, 9, 5}
54;106;Player 0;5;20;-20;0;[3, 1];0;0;False;['CPU1Captured'];2;;;;{0, 9, 11, 17, 22, 25, 26, 29};{0, 9, 5}
54;107;Player 1;3;30;25;50;[3, 0];12;0;True;;0;EC:Input:B =30;;;{0, 9, 11, 12, 17, 22, 25, 26, 29};{0, 9, 5}
55;108;Player 0;5;-10;-20;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{0, 9, 11, 12, 17, 20, 22, 25, 26, 29};{0, 9, 5, 8}
55;109;Player 1;10;30;25;50;[3];5;0;True;;0;EC:Input:A =10;;;{0, 5, 9, 11, 12, 17, 20, 22, 25, 26, 29};{0, 9, 5, 8}
56;110;Player 0;5;50;-20;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 5, 9, 11, 12, 13, 17, 20, 22, 25, 26, 29};{0, 9, 5, 8}
56;111;Player 1;10;30;25;50;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 5, 9, 11, 12, 13, 17, 20, 22, 23, 25, 26, 29};{0, 5, 6, 8, 9}
57;112;Player 0;0;-1;-20;0;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: A=0,B=-1,C=N '};;{0, 5, 9, 11, 12, 13, 17, 20, 21, 22, 23, 25, 26, 29};{0, 5, 6, 7, 8, 9}
57;113;Player 1;5;30;25;50;[3];4;0;True;;0;EC:Input:A =5;;;{0, 4, 5, 9, 11, 12, 13, 17, 20, 21, 22, 23, 25, 26, 29};{0, 5, 6, 7, 8, 9}
58;114;Player 0;0;-1;75;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{0, 4, 5, 9, 11, 12, 13, 17, 19, 20, 21, 22, 23, 25, 26, 29};{0, 4, 5, 6, 7, 8, 9}
58;115;Player 1;5;30;25;50;[3, 1, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B=NULL; ', ' WC Name: C=NULL; '}";;{0, 4, 5, 9, 11, 12, 13, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29};{0, 1, 2, 4, 5, 6, 7, 8, 9}
59;116;Player 0;0;10;75;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 4, 5, 9, 10, 11, 12, 13, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29};{0, 1, 2, 4, 5, 6, 7, 8, 9}
59;117;Player 1;5;30;15;50;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 4, 5, 9, 10, 11, 12, 13, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29};{0, 1, 2, 4, 5, 6, 7, 8, 9}
60;118;Player 0;0;10;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 4, 5, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29};{0, 1, 2, 4, 5, 6, 7, 8, 9}
60;119;Player 1;5;10;15;50;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 4, 5, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29};{0, 1, 2, 4, 5, 6, 7, 8, 9}
roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
1;0;Player 0;37;0;0;0;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
1;1;Player 1;0;-10;0;0;;24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B=NULL; ', ' WC Name: B=-10 '}";;{0, 24};{0, 1, 8}
