roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
6;11;Player 1;0;-10;-20;0;[3, 2, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 8, 10, 20, 21, 24, 26, 27};{0}
7;12;Player 0;75;0;75;-100;;19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{0, 1, 2, 8, 10, 19, 20, 21, 24, 26, 27};{0, 6}
7;13;Player 1;0;-10;-20;0;[3, 2, 0];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 33, 8, 10, 19, 20, 21, 24, 26, 27};{0, 6}
8;14;Player 0;75;70;75;-100;;14;1;True;['CPU1Captured'];0;EC:Input:B =70;{' WC Name: Capture CPU '};;{0, 1, 2, 33, 8, 10, 14, 19, 20, 21, 24, 26, 27};{0, 5, 6}
8;15;Player 1;5;-10;-20;0;[3, 2];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 33, 4, 8, 10, 14, 19, 20, 21, 24, 26, 27};{0, 5, 6}
9;16;Player 0;75;70;75;-100;;0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 33, 4, 8, 10, 14, 19, 20, 21, 24, 26, 27};{0, 5, 6}
9;17;Player 1;5;-10;16;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 33, 4, 3, 8, 10, 14, 19, 20, 21, 24, 26, 27};{0, 5, 6}
10;18;Player 0;75;70;75;-100;;0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 33, 4, 3, 8, 10, 14, 19, 20, 21, 24, 26, 27};{0, 5, 6}
10;19;Player 1;5;50;16;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 33, 4, 3, 8, 10, 13, 14, 19, 20, 21, 24, 26, 27};{0, 5, 6}
11;20;Player 0;75;70;25;-100;;17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 33, 4, 3, 8, 10, 13, 14, 17, 19, 20, 21, 24, 26, 27};{0, 5, 6}
11;21;Player 1;5;50;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 33, 4, 3, 8, 10, 13, 14, 15, 17, 19, 20, 21, 24, 26, 27};{0, 5, 6}
12;22;Player 0;75;70;25;-100;;32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 8, 10, 13, 14, 15, 17, 19, 20, 21, 24, 26, 27, 32, 33};{0, 5, 6}
12;23;Player 1;10;50;5;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 8, 10, 13, 14, 15, 17, 19, 20, 21, 24, 26, 27, 32, 33};{0, 5, 6}
13;24;Player 0;75;70;45;-100;;18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 8, 10, 13, 14, 15, 17, 18, 19, 20, 21, 24, 26, 27, 32, 33};{0, 5, 6}
13;25;Player 1;10;50;5;0;[3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 8, 10, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 27, 32, 33};{0, 1, 5, 6}
14;26;Player 0;50;70;45;-100;;7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 10, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 27, 32, 33};{0, 1, 5, 6}
14;27;Player 1;10;10;5;0;[3, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 27, 32, 33};{0, 1, 5, 6}
15;28;Player 0;50;-10;45;-35;;25;2;True;;0;EC:Task: T += sum all;{' WC Name: T -=100 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 32, 33};{0, 1, 4, 5, 6, 8}
15;29;Player 1;10;10;5;0;[3, 1];30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 30, 32, 33};{0, 1, 4, 5, 6, 8}
16;30;Player 0;50;20;45;-35;;11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 30, 32, 33};{0, 1, 4, 5, 6, 8}
16;31;Player 1;10;10;15;0;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 30, 32, 33};{0, 1, 4, 5, 6, 8}
17;32;Player 0;25;20;45;-35;;6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 30, 32, 33};{0, 1, 4, 5, 6, 8}
17;33;Player 1;10;30;15;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 30, 32, 33};{0, 1, 4, 5, 6, 8}
18;34;Player 0;25;20;45;-35;;31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 30, 31, 32, 33};{0, 1, 4, 5, 6, 8}
18;35;Player 1;32;0;0;0;[3];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{0};{0, 1, 3, 4, 5, 6, 8}
19;36;Player 0;25;50;45;-35;;13;0;True;;0;EC:Input:B =50;;;{0, 13};{0, 1, 3, 4, 5, 6, 8}
19;37;Player 1;32;2;0;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 13};{0, 1, 3, 4, 5, 6, 8}
20;38;Player 0;0;-1;45;85;[2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 3, 13, 22};{0, 1, 3, 4, 5, 6, 7, 8}
20;39;Player 1;10;2;0;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 3, 5, 13, 22};{0, 1, 3, 4, 5, 6, 7, 8}
21;40;Player 0;0;-1;45;85;[2];33;0;True;;0;EC:Resource: Restart;;;{0, 33, 3, 5, 13, 22};{0, 1, 3, 4, 5, 6, 7, 8}
21;41;Player 1;50;2;0;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 33, 3, 5, 7, 13, 22};{0, 1, 3, 4, 5, 6, 7, 8}
22;42;Player 0;0;70;-20;85;;14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{0, 33, 3, 5, 7, 13, 14, 22};{0, 1, 3, 4, 5, 6, 7, 8, 9}
22;43;Player 1;50;2;5;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 33, 1, 3, 5, 7, 13, 14, 22};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
23;44;Player 0;0;70;5;85;;15;0;True;;0;EC:Input:C =5;;;{0, 33, 1, 3, 5, 7, 13, 14, 15, 22};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
23;45;Player 1;50;2;5;0;[3, 2];32;0;True;;0;EC:Resource: Restart;;;{0, 33, 1, 3, 32, 5, 7, 13, 14, 15, 22};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
24;46;Player 0;0;70;5;155;;20;1;True;;0;aEC:Task: T += A+B;;Player 0;{0, 33, 32, 3, 1, 5, 7, 13, 14, 15, 20, 22};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
