roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
28;55;Player 1;5;0;0;0;[3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 9, 12, 13, 14, 15, 18, 20, 21, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 3, 4}
29;56;Player 0;25;30;45;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 6, 9, 12, 13, 14, 15, 18, 20, 21, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 3, 4}
29;57;Player 1;5;0;15;0;[3, 0];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 6, 9, 12, 13, 14, 15, 16, 18, 20, 21, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 3, 4}
30;58;Player 0;25;30;45;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 6, 9, 12, 13, 14, 15, 16, 18, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 3, 4, 6}
30;59;Player 1;5;0;15;0;[3, 0, 2];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;"{' WC Name: Capture CPU ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 6, 9, 12, 13, 14, 15, 16, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 4, 5, 6}
31;60;Player 0;75;30;45;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 6, 8, 9, 12, 13, 14, 15, 16, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 4, 5, 6}
31;61;Player 1;5;0;15;0;[3, 0, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 6, 8, 9, 12, 13, 14, 15, 16, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 4, 5, 6}
32;62;Player 0;75;30;45;0;[3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 6, 8, 9, 12, 13, 14, 15, 16, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6}
32;63;Player 1;5;0;15;0;[3, 0, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 6, 8, 9, 12, 13, 14, 15, 16, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6}
33;64;Player 0;75;30;25;0;[3, 1];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6}
33;65;Player 1;10;0;15;0;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6}
34;66;Player 0;5;30;25;0;[3, 1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6}
34;67;Player 1;10;-10;75;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 8}
35;68;Player 0;5;20;25;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 8}
35;69;Player 1;50;-10;75;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 8}
36;70;Player 0;5;10;25;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 8}
36;71;Player 1;50;13;-20;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{32, 33, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
37;72;Player 0;0;-1;25;0;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 0, 2, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
37;73;Player 1;5;13;-20;0;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 2, 0, 4, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;74;Player 0;0;10;25;0;[3, 2];10;0;True;;0;EC:Input:B =10;;;{32, 33, 2, 0, 4, 10, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;75;Player 1;75;13;-20;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 2, 0, 4, 8, 10, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;76;Player 0;50;10;25;0;[3, 2];7;0;True;;0;EC:Input:A =50;;;{32, 33, 2, 0, 4, 7, 8, 10, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;77;Player 1;75;30;-20;0;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 2, 0, 4, 7, 8, 10, 12, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
40;78;Player 0;50;10;25;0;[3, 2, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{32, 33, 2, 0, 4, 7, 8, 10, 12, 23, 29, 30, 31};{0}
40;79;Player 1;75;30;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{32, 33, 2, 0, 4, 7, 8, 10, 12, 16, 23, 29, 30, 31};{0}
41;80;Player 0;50;20;25;0;[3, 2, 0];11;0;True;;0;EC:Input:B =20;;;{32, 33, 2, 0, 4, 7, 8, 10, 11, 12, 16, 23, 29, 30, 31};{0}
41;81;Player 1;75;30;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 2, 0, 4, 7, 8, 10, 11, 12, 16, 18, 23, 29, 30, 31};{0}
42;82;Player 0;10;20;25;0;[3, 2];5;0;True;;0;EC:Input:A =10;;;{32, 33, 2, 0, 4, 5, 7, 8, 10, 11, 12, 16, 18, 23, 29, 30, 31};{0}
42;83;Player 1;25;30;45;0;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 2, 0, 4, 5, 6, 7, 8, 10, 11, 12, 16, 18, 23, 29, 30, 31};{0}
43;84;Player 0;10;0;0;0;[3];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 16, 18, 23, 29, 30, 31, 32, 33};{0, 3}
43;85;Player 1;25;30;45;0;[3, 1];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B=NULL; '}";;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 16, 18, 21, 23, 29, 30, 31, 32, 33};{0, 1, 3}
44;86;Player 0;10;-10;0;0;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=-10 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 16, 18, 21, 23, 26, 29, 30, 31, 32, 33};{0, 1, 2, 3, 8}
44;87;Player 1;25;30;25;0;[3, 1];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 16, 17, 18, 21, 23, 26, 29, 30, 31, 32, 33};{0, 1, 2, 3, 8}
45;88;Player 0;0;-1;-20;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: C=-20 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 16, 17, 18, 21, 23, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 7, 8, 9}
45;89;Player 1;25;30;25;0;[3, 1];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T =xx00 '};;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 16, 17, 18, 20, 21, 23, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 6, 7, 8, 9}
46;90;Player 0;0;-1;-20;0;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T -=100 '};;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 16, 17, 18, 20, 21, 22, 23, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 7, 8, 9}
46;91;Player 1;25;30;75;0;[3, 1];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;92;Player 0;0;70;-20;0;[3, 2, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 29, 30, 31, 32, 33};{0}
47;93;Player 1;25;30;75;0;[3, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 29, 30, 31, 32, 33};{0}
48;94;Player 0;0;-10;-20;0;[3, 0];25;2;True;;0;EC:Task: T += sum all;{' WC Name: B=-10 ', ' WC Name: C=-20 '};;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33};{0, 8, 9}
48;95;Player 1;25;30;75;0;[3, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33};{0, 8, 9}
49;96;Player 0;0;50;-20;0;[3, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33};{0, 8, 9}
49;97;Player 1;0;-1;75;0;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 2, 7, 8, 9}
50;98;Player 0;0;0;0;0;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: T =xx00 '}";;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 6, 7, 8, 9}
50;99;Player 1;0;-1;3;0;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 6, 7, 8, 9}
51;100;Player 0;1;0;0;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 6, 7, 8, 9}
51;101;Player 1;0;-1;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 6, 7, 8, 9}
52;102;Player 0;1;86;0;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 0, 29, 30, 31};{0, 2, 3, 4, 6, 7, 8, 9}
52;103;Player 1;0;50;5;0;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 0, 13, 29, 30, 31};{0, 2, 3, 4, 6, 7, 8, 9}
53;104;Player 0;1;86;48;0;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{32, 33, 0, 1, 13, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
53;105;Player 1;5;50;5;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 0, 1, 9, 13, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
54;106;Player 0;1;86;75;0;[3, 1];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{32, 33, 0, 1, 9, 13, 19, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;107;Player 1;25;50;5;0;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 0, 1, 6, 9, 13, 19, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
