roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
6;11;Player 1;10;20;30;0;;29;0;True;;0;EC:Resource: Restart;;;{0, 2, 4, 5, 11, 20, 21, 25, 27, 29};{0, 1, 2, 4, 5, 6, 7, 8}
7;12;Player 0;0;30;0;0;[3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 2, 4, 5, 11, 12, 20, 21, 25, 27, 29};{0, 1, 2, 4, 5, 6, 7, 8}
7;13;Player 1;10;20;15;0;;16;0;True;;0;EC:Input:C =15;;;{0, 2, 4, 5, 11, 12, 16, 20, 21, 25, 27, 29};{0, 1, 2, 4, 5, 6, 7, 8}
8;14;Player 0;0;30;0;0;[3, 2];31;0;True;;0;EC:Resource: Bazar;;;{0, 2, 4, 5, 11, 12, 16, 20, 21, 25, 27, 29, 31};{0, 1, 2, 4, 5, 6, 7, 8}
8;15;Player 1;10;50;15;0;;13;0;True;;0;EC:Input:B =50;;;{0, 2, 4, 5, 11, 12, 13, 16, 20, 21, 25, 27, 29, 31};{0, 1, 2, 4, 5, 6, 7, 8}
9;16;Player 0;75;30;0;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 2, 4, 5, 8, 11, 12, 13, 16, 20, 21, 25, 27, 29, 31};{0, 1, 2, 4, 5, 6, 7, 8}
9;17;Player 1;10;50;15;0;;32;0;True;;0;EC:Resource: Restart;;;{0, 32, 2, 4, 5, 8, 11, 12, 13, 16, 20, 21, 25, 27, 29, 31};{0, 1, 2, 4, 5, 6, 7, 8}
10;18;Player 0;75;30;6;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 32, 2, 3, 4, 5, 8, 11, 12, 13, 16, 20, 21, 25, 27, 29, 31};{0, 1, 2, 4, 5, 6, 7, 8}
10;19;Player 1;10;70;-20;0;;14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{0, 32, 2, 3, 4, 5, 8, 11, 12, 13, 14, 16, 20, 21, 25, 27, 29, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
11;20;Player 0;75;0;0;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; '}";;{0, 2, 3, 4, 5, 8, 11, 12, 13, 14, 16, 20, 21, 25, 27, 28, 29, 31, 32};{3}
11;21;Player 1;0;-1;-20;30;[2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: A=NULL; '}";;{0, 2, 3, 4, 5, 8, 11, 12, 13, 14, 16, 20, 21, 24, 25, 27, 28, 29, 31, 32};{0, 3, 7}
12;22;Player 0;75;0;0;0;[3];34;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 4, 5, 8, 11, 12, 13, 14, 16, 20, 21, 24, 25, 27, 28, 29, 31, 32, 34};{0, 3, 7}
12;23;Player 1;0;-10;-20;30;[2, 3];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: Capture CPU ', ' WC Name: B=-10 '};;{0, 2, 3, 4, 5, 8, 11, 12, 13, 14, 16, 20, 21, 24, 25, 26, 27, 28, 29, 31, 32, 34};{0, 3, 5, 7, 8}
13;24;Player 0;75;10;0;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 16, 20, 21, 24, 25, 26, 27, 28, 29, 31, 32, 34};{0, 3, 5, 7, 8}
13;25;Player 1;0;-10;-20;30;[2, 3];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 16, 20, 21, 24, 25, 26, 27, 28, 29, 31, 32, 34};{0, 3, 5, 7, 8}
14;26;Player 0;75;10;0;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 16, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 34};{0, 3, 5, 6, 7, 8}
14;27;Player 1;0;-10;-20;30;[2, 3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 16, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 34};{0, 3, 5, 6, 7, 8}
15;28;Player 0;75;10;75;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{0, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 16, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 34};{0, 3, 4, 5, 6, 7, 8}
15;29;Player 1;50;-10;-20;30;[2, 3];7;0;True;;0;EC:Input:A =50;;;{0, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 16, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 34};{0, 3, 4, 5, 6, 7, 8}
16;30;Player 0;75;7;75;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 34};{0, 3, 4, 5, 6, 7, 8}
16;31;Player 1;50;-10;5;30;[3];15;0;True;;0;EC:Input:C =5;;;{0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 34};{0, 3, 4, 5, 6, 7, 8}
17;32;Player 0;75;7;75;0;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34};{0, 3, 4, 5, 6, 7, 8}
17;33;Player 1;50;33;5;30;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
18;34;Player 0;75;7;75;0;[3];30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
18;35;Player 1;25;33;5;30;[3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
19;36;Player 0;75;7;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
19;37;Player 1;25;33;25;30;[3, 1];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
