roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
8;15;Player 1;75;-10;0;12;;8;0;True;;0;EC:Input:A =75;;;{0, 33, 2, 3, 4, 5, 8, 11, 13, 14, 15, 22, 24, 31};{0, 1, 2, 3, 5, 8}
9;16;Player 0;5;70;15;0;;16;0;True;;0;EC:Input:C =15;;;{0, 33, 2, 3, 4, 5, 8, 11, 13, 14, 15, 16, 22, 24, 31};{0, 1, 2, 3, 5, 8}
9;17;Player 1;25;-10;0;12;;6;0;True;;0;EC:Input:A =25;;;{0, 33, 2, 3, 4, 5, 6, 8, 11, 13, 14, 15, 16, 22, 24, 31};{0, 1, 2, 3, 5, 8}
10;18;Player 0;5;10;15;0;;10;0;True;;0;EC:Input:B =10;;;{0, 33, 2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16, 22, 24, 31};{0, 1, 2, 3, 5, 8}
10;19;Player 1;25;-10;0;12;;30;0;True;;0;EC:Resource: Freelancer;;;{0, 33, 2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16, 22, 24, 30, 31};{0, 1, 2, 3, 5, 8}
11;20;Player 0;5;10;15;-85;;21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T -=100 '};;{0, 2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16, 21, 22, 24, 30, 31, 33};{0, 1, 2, 3, 4, 5, 8}
11;21;Player 1;25;-10;25;12;;17;0;True;;0;EC:Input:C =25;;;{0, 2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16, 17, 21, 22, 24, 30, 31, 33};{0, 1, 2, 3, 4, 5, 8}
12;22;Player 0;0;-1;-20;-55;[2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: C=-20 ', ' WC Name: A=0,B=-1,C=N '};;{0, 2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16, 17, 21, 22, 24, 27, 30, 31, 33};{0, 1, 2, 3, 4, 5, 7, 8, 9}
12;23;Player 1;25;-10;75;0;;19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{0, 2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16, 17, 19, 21, 22, 24, 27, 30, 31, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
13;24;Player 0;0;-1;9;-55;[2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 21, 22, 24, 27, 30, 31, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
13;25;Player 1;25;30;75;0;;12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 21, 22, 24, 27, 30, 31, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
14;26;Player 0;0;-1;9;-55;[2];34;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 21, 22, 24, 27, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
14;27;Player 1;25;30;45;0;;18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 27, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
15;28;Player 0;0;-1;9;-55;[2, 3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=NULL; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 30, 31, 33, 34};{0, 7}
15;29;Player 1;50;-10;90;-100;;28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T -=100 ', ' WC Name: B=-10 '};;{0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 28, 30, 31, 33, 34};{0, 8, 4, 7}
16;30;Player 0;0;-1;9;-55;[2, 3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 30, 31, 33, 34};{0, 4, 6, 7, 8}
16;31;Player 1;50;0;0;30;[2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: C=NULL; ', ' WC Name: B,C=0; '}";;{0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34};{0, 2, 3, 4, 6, 7, 8}
17;32;Player 0;0;-1;25;-55;[3];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8}
17;33;Player 1;50;0;-20;80;;20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
18;34;Player 0;0;-1;25;-55;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
18;35;Player 1;50;0;-20;80;;7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
19;36;Player 0;0;-1;25;-55;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
19;37;Player 1;50;0;-20;80;;29;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
20;38;Player 0;0;-1;25;-55;[3];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
20;39;Player 1;50;0;62;80;[1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;0;-1;25;-55;[3, 0];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;"{' WC Name: A=NULL; ', ' WC Name: Capture CPU '}";;{32, 33, 34, 0, 28, 29, 30, 31};{0, 5}
21;41;Player 1;0;-1;62;80;[3, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: C=NULL; ', ' WC Name: A=0,B=-1,C=N '}";;{32, 33, 34, 0, 25, 28, 29, 30, 31};{0, 2, 5, 7}
22;42;Player 0;0;-1;25;-55;[3, 0];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 25, 28, 29, 30, 31};{0, 2, 5, 7}
22;43;Player 1;0;30;62;80;[3, 2];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 12, 25, 28, 29, 30, 31};{0, 2, 5, 7}
23;44;Player 0;0;-1;25;-55;[3, 0];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 12, 25, 28, 29, 30, 31};{0, 2, 5, 7}
23;45;Player 1;0;30;-20;80;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T -=100 ', ' WC Name: C=-20 '};;{32, 33, 34, 0, 12, 24, 25, 28, 29, 30, 31};{0, 2, 4, 5, 7, 9}
24;46;Player 0;9;-1;25;-55;[3, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 9, 12, 24, 25, 28, 29, 30, 31};{0, 2, 4, 5, 7, 9}
24;47;Player 1;0;-10;-20;80;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{32, 33, 34, 0, 9, 12, 14, 24, 25, 28, 29, 30, 31};{0, 2, 4, 5, 7, 8, 9}
25;48;Player 0;9;-1;25;-55;[3, 0, 1];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 9, 12, 14, 21, 24, 25, 28, 29, 30, 31};{0, 1, 2, 4, 5, 7, 8, 9}
25;49;Player 1;0;20;-20;80;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 9, 11, 12, 14, 21, 24, 25, 28, 29, 30, 31};{0, 1, 2, 4, 5, 7, 8, 9}
26;50;Player 0;9;-1;25;-55;[3, 1];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 2, 9, 11, 12, 14, 21, 24, 25, 28, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
26;51;Player 1;0;0;0;80;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; '}";;{32, 33, 34, 2, 0, 9, 11, 12, 14, 21, 24, 25, 27, 28, 29, 30, 31};{3}
27;52;Player 0;9;-1;45;-55;[3, 1];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 2, 0, 9, 11, 12, 14, 18, 21, 24, 25, 27, 28, 29, 30, 31};{3}
27;53;Player 1;14;0;0;80;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 2, 3, 9, 11, 12, 14, 18, 21, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{3}
28;54;Player 0;9;22;45;-55;[3, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 9, 11, 12, 14, 18, 21, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3}
28;55;Player 1;14;0;15;80;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 9, 11, 12, 14, 16, 18, 21, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3}
29;56;Player 0;9;22;45;-55;[3, 0];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 9, 11, 12, 14, 16, 18, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6}
29;57;Player 1;25;0;15;80;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 6, 9, 11, 12, 14, 16, 18, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6}
30;58;Player 0;9;22;5;-55;[3, 0];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 6, 9, 11, 12, 14, 15, 16, 18, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6}
30;59;Player 1;5;0;15;80;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 6, 9, 11, 12, 14, 15, 16, 18, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6}
31;60;Player 0;10;22;5;-55;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 9, 11, 12, 14, 15, 16, 18, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6}
31;61;Player 1;5;0;25;80;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 9, 11, 12, 14, 15, 16, 17, 18, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6}
32;62;Player 0;75;22;5;-55;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 16, 17, 18, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 6}
32;63;Player 1;5;0;75;80;[3];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 5, 6}
33;64;Player 0;75;22;5;-55;[3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6}
33;65;Player 1;5;0;75;80;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6}
34;66;Player 0;0;-1;5;-55;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6, 7}
34;67;Player 1;5;0;75;80;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6, 7}
35;68;Player 0;0;-1;5;-55;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7}
35;69;Player 1;5;50;75;80;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7}
36;70;Player 0;0;10;5;-55;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7}
36;71;Player 1;50;50;75;80;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7}
37;72;Player 0;0;10;-20;-55;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
37;73;Player 1;13;50;75;80;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
38;74;Player 0;0;10;9;-55;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 3, 0, 9, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
38;75;Player 1;13;50;45;80;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 3, 0, 9, 18, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
39;76;Player 0;25;10;9;-55;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 3, 0, 6, 9, 18, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
39;77;Player 1;13;-10;45;80;[3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: B=-10 '};;{32, 33, 34, 3, 0, 6, 9, 18, 25, 29, 30, 31};{8}
40;78;Player 0;25;10;82;-55;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{32, 33, 34, 3, 0, 2, 6, 9, 18, 25, 29, 30, 31};{8, 0}
40;79;Player 1;13;-10;45;80;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{32, 33, 34, 3, 0, 2, 6, 9, 18, 22, 25, 29, 30, 31};{8, 0, 6}
41;80;Player 0;25;30;82;-55;[3, 0];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 3, 0, 2, 6, 9, 12, 18, 22, 25, 29, 30, 31};{8, 0, 6}
41;81;Player 1;13;0;0;80;[3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: B,C=0; '}";;{32, 33, 34, 3, 0, 2, 6, 9, 12, 18, 22, 25, 28, 29, 30, 31};{0, 2, 3, 6, 8}
42;82;Player 0;25;30;5;-55;[3, 0];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 3, 0, 2, 6, 9, 12, 15, 18, 22, 25, 28, 29, 30, 31};{0, 2, 3, 6, 8}
42;83;Player 1;0;-1;0;80;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 3, 0, 2, 6, 9, 12, 15, 18, 21, 22, 25, 28, 29, 30, 31};{0, 2, 3, 6, 7, 8}
43;84;Player 0;10;30;5;-55;[3];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 5, 6, 9, 12, 15, 18, 21, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 6, 7, 8}
43;85;Player 1;0;-1;0;80;[3, 2];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: T -=100 ', ' WC Name: Capture CPU '};;{0, 2, 3, 5, 6, 9, 12, 15, 18, 21, 22, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8}
44;86;Player 0;10;30;25;-55;[3];17;0;True;;0;EC:Input:C =25;;;{0, 2, 3, 5, 6, 9, 12, 15, 17, 18, 21, 22, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8}
44;87;Player 1;0;-1;0;80;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 5, 6, 9, 12, 15, 17, 18, 21, 22, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8}
45;88;Player 0;17;30;25;-55;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 5, 6, 9, 12, 15, 17, 18, 21, 22, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
45;89;Player 1;0;-1;0;80;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 5, 6, 9, 12, 15, 17, 18, 21, 22, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
46;90;Player 0;17;30;-20;-55;[3, 1];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 1, 2, 3, 5, 6, 9, 12, 15, 17, 18, 20, 21, 22, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;91;Player 1;0;50;0;80;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 5, 6, 9, 12, 13, 15, 17, 18, 20, 21, 22, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;92;Player 0;17;30;15;-55;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 5, 6, 9, 12, 13, 15, 16, 17, 18, 20, 21, 22, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;93;Player 1;0;50;0;80;[3, 2, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 5, 6, 9, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0}
48;94;Player 0;17;20;15;-55;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 5, 6, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0}
48;95;Player 1;5;50;0;80;[3, 2];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0}
49;96;Player 0;17;20;15;-55;[3, 2];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; ', ' WC Name: Capture CPU '}";;{0, 1, 2, 3, 4, 5, 6, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5}
49;97;Player 1;5;0;0;80;[3];14;1;True;;0;EC:Input:B =70;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5}
50;98;Player 0;17;20;15;-55;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5}
50;99;Player 1;50;0;0;80;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5}
51;100;Player 0;17;20;15;-55;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5}
51;101;Player 1;50;0;-20;80;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 9}
52;102;Player 0;75;20;15;-55;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 9}
52;103;Player 1;0;-1;-20;80;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: T -=100 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 9}
53;104;Player 0;75;10;15;-55;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 9}
53;105;Player 1;0;-1;1;80;[3, 1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 9}
