roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
24;47;Player 1;10;20;5;7;[2, 1];15;0;True;;0;EC:Input:C =5;;;{0, 2, 15, 17, 21, 23};{0, 8, 4, 6}
25;48;Player 0;10;20;5;-200;[2, 3, 1];11;0;True;;0;EC:Input:B =20;;;{0, 2, 11, 17, 18, 20, 23};{0, 8, 6, 7}
25;49;Player 1;10;20;5;-93;[2, 1, 3];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{0, 2, 12, 14, 17, 20, 23, 26};{0, 2, 4, 6, 7, 8, 9}
26;50;Player 0;5;20;5;-200;[2, 3, 1];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 9, 14, 17, 20, 23};{0, 6, 7, 8, 9}
26;51;Player 1;10;20;43;-93;[1, 3];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 14, 16, 17, 20, 23, 26};{0, 1, 4, 5, 6, 7, 8, 9}
27;52;Player 0;5;20;5;-200;[2, 3, 1];29;0;True;;0;EC:Resource: Freelancer;;;{0, 2, 3, 7, 13, 14, 17, 20, 23, 26, 29};{0, 1, 4, 6, 7, 8, 9}
27;53;Player 1;10;20;43;-93;[1, 3];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 7, 12, 14, 17, 20, 23, 26, 29};{0, 1, 4, 6, 7, 8, 9}
28;54;Player 0;5;20;5;-200;[2, 3, 1];11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 5, 7, 11, 14, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
28;55;Player 1;10;20;43;-93;[1, 3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 7, 9, 14, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;56;Player 0;75;20;5;-200;[2, 3, 1];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 7, 8, 9, 14, 17, 20, 23, 25, 26, 27, 29};{2}
29;57;Player 1;10;20;43;-93;[1, 3];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 4, 5, 7, 9, 14, 15, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;10;20;5;-200;[2, 3, 1];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 5, 7, 9, 14, 15, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;10;20;75;-93;[1, 3, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 2, 3, 4, 7, 8, 9, 14, 15, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;60;Player 0;10;20;5;-200;[2, 3, 1];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 5, 7, 8, 9, 14, 15, 17, 20, 23, 25, 26, 27, 28, 29};{2}
31;61;Player 1;10;50;75;-93;[1, 3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 5, 7, 8, 9, 13, 14, 15, 17, 20, 22, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;62;Player 0;10;20;15;-200;[2, 3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 4, 5, 7, 8, 9, 14, 15, 16, 17, 19, 20, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;63;Player 1;10;50;75;-93;[1, 3, 2, 0];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;"{' WC Name: A=NULL; ', ' WC Name: Capture CPU '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 17, 19, 20, 23, 24, 25, 26, 28, 29};{0, 5}
33;64;Player 0;10;20;15;-200;[2, 3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 19, 20, 22, 23, 25, 26, 27, 28, 29};{0, 1, 5}
33;65;Player 1;10;50;75;-93;[1, 3, 2, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 19, 20, 21, 23, 25, 26, 28, 29};{0, 4}
34;66;Player 0;10;20;15;-200;[2, 3, 1];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 23, 25, 26, 28, 29, 30};{0}
34;67;Player 1;10;50;75;-93;[1, 3, 2, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19, 20, 22, 23, 25, 26, 28, 29};{0, 1}
35;68;Player 0;25;20;15;-200;[2, 3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0}
35;69;Player 1;10;50;75;-100;[1, 3, 2, 0];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29};{0, 1, 6}
36;70;Player 0;25;20;15;-200;[2, 3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29};{0, 1, 4, 5}
36;71;Player 1;10;50;-20;-100;[1, 3, 2, 0];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: C=-20 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29};{0, 9, 2}
37;72;Player 0;25;20;15;-300;[2, 3, 1];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T -=100 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30};{0, 1, 4}
37;73;Player 1;25;50;-20;-100;[1, 3, 2, 0];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0}
38;74;Player 0;25;20;15;-300;[2, 3, 1];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0}
38;75;Player 1;25;-10;-20;-100;[3, 2, 0];0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0, 28, 29, 30};{0, 1, 3, 8}
39;76;Player 0;10;20;15;-300;[2, 3, 1];5;0;True;;0;EC:Input:A =10;;;{0, 5, 28, 29, 30};{0, 3}
39;77;Player 1;75;-10;-20;-100;[3, 2, 0];8;0;True;;0;EC:Input:A =75;;;{0, 8, 21, 28, 29, 30};{0, 6}
40;78;Player 0;25;20;15;-300;[2, 3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 6, 10, 16, 28, 29, 30};{0}
40;79;Player 1;75;-10;5;-100;[3, 2, 0];15;0;True;;0;EC:Input:C =5;;;{0, 2, 4, 15, 16, 28, 29, 30};{0, 5}
41;80;Player 0;75;20;15;-300;[2, 3, 1];8;0;True;;0;EC:Input:A =75;;;{0, 2, 4, 8, 16, 17, 28, 29, 30};{0, 9}
41;81;Player 1;75;-10;5;-95;[2, 0];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T -=100 '};;{0, 1, 4, 7, 16, 17, 28, 29, 30};{0, 4}
42;82;Player 0;75;20;-20;-300;[2, 3, 1];19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{0, 4, 7, 16, 17, 18, 19, 25, 28, 29, 30};{0, 9}
42;83;Player 1;75;-10;5;-95;[2, 0];8;0;True;;0;EC:Input:A =75;;;{0, 4, 5, 7, 8, 16, 17, 25, 28, 29, 30};{0}
43;84;Player 0;75;20;-20;-300;[2, 3, 1];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: B=NULL; '}";;{0, 4, 5, 7, 13, 16, 17, 18, 21, 25, 28, 29, 30};{0, 1}
43;85;Player 1;75;20;5;-95;[2, 0];11;0;True;;0;EC:Input:B =20;;;{0, 4, 5, 6, 7, 11, 16, 17, 18, 25, 26, 28, 29, 30};{0, 3, 4}
44;86;Player 0;75;20;-20;-300;[2, 3, 1];20;1;True;;0;EC:Task: T += A+B;"{' WC Name: C=NULL; '}";;{0, 2, 4, 5, 6, 7, 16, 17, 18, 20, 23, 25, 28, 29, 30};{0, 1, 2, 3}
44;87;Player 1;75;20;5;-95;[2, 0];15;0;True;;0;EC:Input:C =5;;;{0, 9, 27, 15};{0, 8, 3}
45;88;Player 0;0;-1;83;-300;[3, 1, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 13, 16, 17};{0, 7}
45;89;Player 1;75;20;5;-95;[2, 0];11;0;True;;0;EC:Input:B =20;;;{0, 2, 10, 11, 16, 17};{0, 6}
46;90;Player 0;0;-1;83;-300;[3, 1, 2];26;2;True;['CPU1Captured'];0;EC:Task: T += B+(2*A);"{' WC Name: C=NULL; ', ' WC Name: Capture CPU '}";;{0, 2, 7, 17, 21, 23, 26};{0, 2, 4, 5, 6, 8}
46;91;Player 1;75;30;5;-95;[2, 0];12;0;True;;0;EC:Input:B =30;;;{0, 2, 12, 13, 17, 18, 20, 23};{0, 8, 6, 7}
47;92;Player 0;0;-1;83;-300;[3, 1, 2];0;0;False;['CPU1Captured'];1;;;;{0, 2, 12, 13, 14, 17, 20, 23};{0, 6, 7, 8, 9}
47;93;Player 1;75;30;5;-195;[2, 0, 3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{0, 2, 3, 5, 9, 14, 17, 20, 23, 24};{0, 2, 4, 6, 7, 8, 9}
48;94;Player 0;0;-1;83;-300;[3, 1, 2];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 14, 16, 17, 20, 21, 23, 26};{0, 1, 4, 5, 6, 7, 8, 9}
48;95;Player 1;75;30;5;-195;[2, 0, 3];29;0;True;;0;EC:Resource: Freelancer;;;{0, 2, 3, 7, 13, 14, 17, 20, 23, 24, 26, 29};{0, 1, 2, 3, 4, 6, 7, 8, 9}
49;96;Player 0;75;-1;83;-300;[3, 1, 2];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 7, 8, 12, 14, 17, 20, 23, 26, 29};{0, 1, 4, 6, 7, 8, 9}
49;97;Player 1;75;30;5;-195;[2, 0, 3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; '}";;{0, 2, 3, 5, 7, 13, 14, 17, 20, 23, 24, 25, 26, 29};{2}
50;98;Player 0;75;-1;83;-300;[3, 1, 2];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 7, 8, 9, 14, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
50;99;Player 1;75;30;5;-195;[2, 0, 3];30;0;True;;0;EC:Resource: Bazar;;;{0, 2, 3, 7, 8, 9, 14, 17, 20, 23, 25, 26, 27, 29, 30};{2}
51;100;Player 0;75;-1;83;-300;[3, 1, 2];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 4, 6, 7, 9, 14, 15, 17, 20, 23, 25, 26, 28, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
51;101;Player 1;10;30;5;-195;[2, 0, 3];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 5, 7, 9, 10, 14, 15, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
52;102;Player 0;75;50;83;-300;[3, 1, 2];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 4, 7, 8, 9, 13, 14, 15, 16, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
52;103;Player 1;10;20;5;-195;[2, 0, 3];11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 5, 7, 8, 9, 11, 14, 15, 16, 17, 20, 23, 25, 26, 27, 29};{2}
53;104;Player 0;75;0;0;-300;[3, 1, 2];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: Capture CPU '}";;{0, 2, 3, 5, 7, 8, 9, 14, 15, 17, 19, 20, 22, 23, 24, 25, 26, 28, 29};{0, 3, 5}
53;105;Player 1;10;10;5;-195;[2, 0, 3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0}
54;106;Player 0;75;0;0;-300;[3, 1, 2];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;107;Player 1;10;10;15;-195;[2, 0, 3];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 16, 17, 19, 20, 23, 24, 25, 26, 27, 28, 29};{0, 9, 4, 5}
55;108;Player 0;75;0;0;-300;[3, 1, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17, 19, 20, 21, 23, 25, 26, 28, 29};{0, 4}
55;109;Player 1;0;-1;15;-195;[2, 0, 3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29};{0, 9, 8, 7}
56;110;Player 0;75;20;0;-300;[3, 1, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 25, 26, 28, 29};{0, 1}
56;111;Player 1;25;-1;15;-195;[2, 0, 3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0}
57;112;Player 0;25;20;0;-300;[3, 1, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0}
57;113;Player 1;25;-1;15;-195;[2, 0, 3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 30};{0, 4, 5}
58;114;Player 0;25;20;0;-300;[3, 1, 2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: T =xx00 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30};{0, 2, 6}
58;115;Player 1;25;-10;15;-195;[2, 0, 3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; ', ' WC Name: B=-10 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 8, 2}
59;116;Player 0;25;20;0;-300;[3, 1, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 9, 6}
59;117;Player 1;25;20;15;-195;[2, 0, 3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 9, 2}
