roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
9;17;Player 1;0;-10;45;0;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{0, 2, 3, 9, 12, 13, 14, 18, 19, 20, 21, 23, 24, 25, 26, 31};{0, 9, 8}
10;18;Player 0;0;-1;-20;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 9, 12, 13, 14, 18, 19, 20, 21, 23, 24, 25, 26, 31};{0, 9, 8, 7}
10;19;Player 1;0;-10;45;0;[3];29;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 9, 12, 13, 14, 18, 19, 20, 21, 23, 24, 25, 26, 29, 31};{0, 9, 8, 7}
11;20;Player 0;0;-1;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 9, 12, 13, 14, 16, 18, 19, 20, 21, 23, 24, 25, 26, 29, 31};{0, 9, 8, 7}
11;21;Player 1;0;-10;45;0;[3];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 9, 12, 13, 14, 16, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 31};{0, 5, 6, 7, 8, 9}
12;22;Player 0;75;-1;15;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 8, 9, 12, 13, 14, 16, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 31};{0, 5, 6, 7, 8, 9}
12;23;Player 1;0;-10;45;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 8, 9, 12, 13, 14, 16, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 31};{0, 5, 6, 7, 8, 9}
13;24;Player 0;75;-1;15;0;[3];34;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 8, 9, 12, 13, 14, 16, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 31, 34};{0, 5, 6, 7, 8, 9}
13;25;Player 1;0;-10;45;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 8, 9, 12, 13, 14, 16, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 31, 34};{0, 5, 6, 7, 8, 9}
14;26;Player 0;75;-1;15;0;[3];30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 8, 9, 12, 13, 14, 16, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 30, 31, 34};{0, 5, 6, 7, 8, 9}
14;27;Player 1;0;20;45;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 30, 31, 34};{0, 5, 6, 7, 8, 9}
15;28;Player 0;75;-1;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 30, 31, 34};{0, 5, 6, 7, 8, 9}
15;29;Player 1;10;20;45;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 5, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 30, 31, 34};{0, 5, 6, 7, 8, 9}
16;30;Player 0;5;-1;5;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 30, 31, 34};{0, 5, 6, 7, 8, 9}
16;31;Player 1;10;20;45;0;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 34};{0, 4, 5, 6, 7, 8, 9}
17;32;Player 0;5;-1;5;0;[3];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 34};{0, 4, 5, 6, 7, 8, 9}
17;33;Player 1;10;10;45;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 34};{0, 4, 5, 6, 7, 8, 9}
18;34;Player 0;5;-1;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 34};{0, 4, 5, 6, 7, 8, 9}
18;35;Player 1;10;10;45;0;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7, 8, 9}
19;36;Player 0;25;-1;25;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7, 8, 9}
19;37;Player 1;50;10;45;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7, 8, 9}
20;38;Player 0;25;0;0;0;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
20;39;Player 1;50;80;45;0;[3, 1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;25;0;0;0;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=NULL; ', ' WC Name: T -=100 '}";;{32, 33, 34, 0, 24, 29, 30, 31};{0, 4}
21;41;Player 1;5;80;45;0;[3, 1];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 24, 29, 30, 31};{0, 4}
22;42;Player 0;25;0;15;0;[3, 0];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 4, 16, 24, 29, 30, 31};{0, 4}
22;43;Player 1;5;10;45;0;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 4, 10, 16, 24, 29, 30, 31};{0, 4}
23;44;Player 0;25;-10;15;0;[3, 0];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{32, 33, 34, 0, 4, 10, 16, 20, 24, 29, 30, 31};{0, 8, 4}
23;45;Player 1;5;30;45;0;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 4, 10, 12, 16, 20, 24, 29, 30, 31};{0, 8, 4}
24;46;Player 0;25;-10;15;0;[3, 0, 1];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 4, 10, 12, 16, 20, 21, 24, 29, 30, 31};{0, 8, 4, 1}
24;47;Player 1;5;0;0;0;[3];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: Capture CPU '}";;{32, 33, 34, 0, 4, 10, 12, 16, 20, 21, 24, 26, 29, 30, 31};{0, 1, 3, 4, 5, 8}
25;48;Player 0;5;-10;15;0;[3, 0, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 4, 9, 10, 12, 16, 20, 21, 24, 26, 29, 30, 31};{0, 1, 3, 4, 5, 8}
25;49;Player 1;5;0;0;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 4, 9, 10, 12, 16, 20, 21, 24, 26, 29, 30, 31};{0, 1, 3, 4, 5, 8}
26;50;Player 0;5;-10;5;0;[3, 0, 1];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 4, 9, 10, 12, 15, 16, 20, 21, 24, 26, 29, 30, 31};{0, 1, 3, 4, 5, 8}
26;51;Player 1;5;0;0;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 4, 9, 10, 12, 15, 16, 20, 21, 24, 26, 29, 30, 31};{0, 1, 3, 4, 5, 8}
27;52;Player 0;25;-10;5;0;[3, 1];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 4, 6, 9, 10, 12, 15, 16, 20, 21, 24, 26, 29, 30, 31};{0, 1, 3, 4, 5, 8}
27;53;Player 1;0;-1;-20;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=-20 '};;{0, 4, 6, 9, 10, 12, 15, 16, 20, 21, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
28;54;Player 0;75;-10;5;0;[3, 1];8;0;True;;0;EC:Input:A =75;;;{0, 4, 6, 8, 9, 10, 12, 15, 16, 20, 21, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
28;55;Player 1;0;20;-20;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 4, 6, 8, 9, 10, 11, 12, 15, 16, 20, 21, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
29;56;Player 0;75;-10;5;0;[3, 1, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: T =xx00 ', ' WC Name: C=NULL; '}";;{0, 4, 6, 8, 9, 10, 11, 12, 15, 16, 20, 21, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;57;Player 1;0;20;-20;0;[3, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{0, 4, 6, 8, 9, 10, 11, 12, 15, 16, 20, 21, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
30;58;Player 0;75;-10;45;0;[3, 1];18;0;True;;0;EC:Input:C =45;;;{0, 4, 6, 8, 9, 10, 11, 12, 15, 16, 18, 20, 21, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
30;59;Player 1;0;-10;-20;0;[3, 0];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=-10 ', ' WC Name: B=NULL; '}";;{0, 4, 6, 8, 9, 10, 11, 12, 15, 16, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 8}
31;60;Player 0;75;73;45;0;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{0, 2, 4, 6, 8, 9, 10, 11, 12, 15, 16, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 8}
31;61;Player 1;0;-10;-20;0;[3, 0];19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{0, 2, 4, 6, 8, 9, 10, 11, 12, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 8, 9}
32;62;Player 0;50;73;45;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 2, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 8, 9}
32;63;Player 1;23;-10;-20;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 8, 9}
33;64;Player 0;50;73;4;0;[3];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 8, 9}
33;65;Player 1;0;-1;-20;0;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 7, 8, 9}
34;66;Player 0;50;73;4;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 7, 8, 9}
34;67;Player 1;0;-1;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 7, 8, 9}
35;68;Player 0;50;73;4;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 7, 8, 9}
35;69;Player 1;0;0;0;0;[3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
36;70;Player 0;50;50;4;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
36;71;Player 1;10;0;0;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
37;72;Player 0;50;50;77;0;[3, 2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
37;73;Player 1;10;0;0;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 28, 29, 30, 31};{6}
38;74;Player 0;50;20;77;0;[3, 2];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 11, 28, 29, 30, 31};{6}
38;75;Player 1;10;0;0;0;[3, 0, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: A=NULL; ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 11, 25, 28, 29, 30, 31};{0, 1, 6}
39;76;Player 0;50;20;45;0;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T -=100 '};;{32, 33, 34, 0, 1, 11, 25, 28, 29, 30, 31};{0, 1, 4, 6}
39;77;Player 1;5;0;0;0;[3, 1];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 1, 4, 11, 25, 28, 29, 30, 31};{0, 1, 4, 6}
40;78;Player 0;50;-10;75;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{32, 33, 34, 0, 1, 4, 11, 19, 25, 28, 29, 30, 31};{0, 1, 4, 6, 8}
40;79;Player 1;10;0;0;0;[3, 1];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 1, 4, 5, 11, 19, 25, 28, 29, 30, 31};{0, 1, 4, 6, 8}
41;80;Player 0;50;70;75;0;[3];14;1;True;['CPU1Captured'];0;EC:Input:B =70;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 1, 4, 5, 11, 14, 19, 25, 28, 29, 30, 31};{0, 1, 4, 5, 6, 8}
41;81;Player 1;0;-1;0;0;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 1, 4, 5, 11, 14, 19, 21, 25, 28, 29, 30, 31};{0, 1, 4, 5, 6, 7, 8}
42;82;Player 0;50;70;75;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 1, 4, 5, 11, 14, 19, 21, 25, 28, 29, 30, 31};{0, 1, 4, 5, 6, 7, 8}
42;83;Player 1;0;-1;-20;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{32, 33, 34, 0, 1, 4, 5, 11, 14, 19, 20, 21, 25, 28, 29, 30, 31};{0, 1, 4, 5, 6, 7, 8, 9}
43;84;Player 0;50;70;75;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 1, 4, 5, 11, 14, 19, 20, 21, 25, 28, 29, 30, 31};{0, 1, 4, 5, 6, 7, 8, 9}
43;85;Player 1;0;0;0;0;[3];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 1, 4, 5, 2, 11, 14, 19, 20, 21, 25, 28, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8, 9}
44;86;Player 0;50;70;75;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 11, 14, 19, 20, 21, 25, 27, 28, 29, 30, 31, 32, 33, 34};{2}
44;87;Player 1;0;0;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 4, 5, 11, 14, 16, 19, 20, 21, 25, 27, 28, 29, 30, 31, 32, 33, 34};{2}
45;88;Player 0;50;70;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 4, 5, 11, 14, 16, 17, 19, 20, 21, 25, 27, 28, 29, 30, 31, 32, 33, 34};{2}
45;89;Player 1;25;0;15;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 4, 5, 6, 11, 14, 16, 17, 19, 20, 21, 25, 27, 28, 29, 30, 31, 32, 33, 34};{2}
46;90;Player 0;50;70;25;0;[3, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{0, 1, 2, 4, 5, 6, 11, 14, 16, 17, 19, 20, 21, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
46;91;Player 1;50;0;15;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 4, 5, 6, 7, 11, 14, 16, 17, 19, 20, 21, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
47;92;Player 0;50;0;0;0;[3, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{0, 1, 2, 4, 5, 6, 7, 11, 14, 16, 17, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3}
47;93;Player 1;50;10;15;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 4, 5, 6, 7, 10, 11, 14, 16, 17, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3}
48;94;Player 0;50;0;45;0;[3, 0];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 4, 5, 6, 7, 10, 11, 14, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3}
48;95;Player 1;50;10;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 4, 5, 6, 7, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3}
49;96;Player 0;4;0;45;0;[3, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3}
49;97;Player 1;75;10;5;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3}
50;98;Player 0;4;50;45;0;[3, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3}
50;99;Player 1;75;10;5;0;[3, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T -=100 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4}
51;100;Player 0;4;50;-20;0;[3, 0];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: Capture CPU ', ' WC Name: C=-20 '};;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 9}
51;101;Player 1;75;30;5;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 9}
52;102;Player 0;4;50;-20;0;[3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 9}
52;103;Player 1;75;30;14;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 9}
53;104;Player 0;4;50;-20;0;[3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 9}
53;105;Player 1;75;30;28;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 9}
