roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
7;12;Player 0;25;50;15;12;;34;0;True;;0;EC:Resource: Restart;;;{0, 1, 34, 3, 4, 6, 9, 13, 16, 18, 19, 20, 22};{0, 1, 2, 3, 9}
7;13;Player 1;0;-1;-20;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: T =xx00 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 34, 3, 4, 6, 9, 13, 16, 18, 19, 20, 22, 27};{0, 1, 2, 3, 6, 7, 9}
8;14;Player 0;25;50;15;12;;30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 34, 3, 4, 6, 9, 13, 16, 18, 19, 20, 22, 27, 30};{0, 1, 2, 3, 6, 7, 9}
8;15;Player 1;0;-1;-20;0;[3, 2];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 34, 3, 4, 32, 6, 9, 13, 16, 18, 19, 20, 22, 27, 30};{0, 1, 2, 3, 6, 7, 9}
9;16;Player 0;25;50;25;12;;17;0;True;;0;EC:Input:C =25;;;{0, 1, 34, 3, 4, 32, 6, 9, 13, 16, 17, 18, 19, 20, 22, 27, 30};{0, 1, 2, 3, 6, 7, 9}
9;17;Player 1;0;30;-20;0;[3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 1, 34, 3, 4, 32, 6, 9, 12, 13, 16, 17, 18, 19, 20, 22, 27, 30};{0, 1, 2, 3, 6, 7, 9}
10;18;Player 0;25;10;25;12;;10;0;True;;0;EC:Input:B =10;;;{0, 1, 3, 4, 6, 9, 10, 12, 13, 16, 17, 18, 19, 20, 22, 27, 30, 32, 34};{0, 1, 2, 3, 6, 7, 9}
10;19;Player 1;0;30;-20;0;[3, 2];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 4, 6, 9, 10, 12, 13, 16, 17, 18, 19, 20, 22, 27, 30, 32, 33, 34};{0, 1, 2, 3, 6, 7, 9}
11;20;Player 0;25;-10;25;72;;25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: Capture CPU ', ' WC Name: B=-10 '};;{0, 1, 3, 4, 6, 9, 10, 12, 13, 16, 17, 18, 19, 20, 22, 25, 27, 30, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
11;21;Player 1;0;20;-20;0;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 3, 4, 6, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 22, 25, 27, 30, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
12;22;Player 0;25;-10;25;72;;0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 4, 6, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 22, 25, 27, 30, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
12;23;Player 1;0;20;-20;0;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T -=100 '};;{0, 1, 3, 4, 6, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 22, 25, 26, 27, 30, 32, 33, 34};{4}
13;24;Player 0;25;-10;25;72;;0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 6, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 22, 25, 26, 27, 30, 32, 33, 34};{4}
13;25;Player 1;10;20;-20;0;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 3, 4, 5, 6, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 22, 25, 26, 27, 30, 32, 33, 34};{4}
14;26;Player 0;25;-10;25;0;[0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T =xx00 ', ' WC Name: A=NULL; '}";;{0, 1, 3, 4, 5, 6, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 30, 32, 33, 34};{0, 4, 6}
14;27;Player 1;75;20;-20;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 30, 32, 33, 34};{0, 4, 6}
15;28;Player 0;25;-10;25;0;[0];21;1;True;['CPU1Captured'];0;EC:Task: T = A(*)+B;{' WC Name: Capture CPU '};;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 30, 32, 33, 34};{0, 4, 5, 6}
15;29;Player 1;50;20;-20;0;[3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 30, 32, 33, 34};{0, 4, 5, 6}
16;30;Player 0;25;-10;25;0;[0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 30, 32, 33, 34};{0, 4, 5, 6}
16;31;Player 1;50;20;-20;0;[3, 2, 1];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B=NULL; ', ' WC Name: C=NULL; '}";;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 30, 32, 33, 34};{0, 1, 2, 4, 5, 6}
17;32;Player 0;25;-10;25;0;[0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 30, 32, 33, 34};{0, 1, 2, 4, 5, 6}
17;33;Player 1;50;20;-20;0;[3, 1];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: C=-20 '};;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32, 33, 34};{0, 1, 2, 4, 5, 6, 9}
18;34;Player 0;25;-10;25;0;[0];29;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 2, 4, 5, 6, 9}
18;35;Player 1;50;20;5;0;[3, 1];15;0;True;;0;EC:Input:C =5;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 2, 4, 5, 6, 9}
19;36;Player 0;25;-10;25;0;[0];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 2, 4, 5, 6, 8, 9}
19;37;Player 1;0;-1;5;0;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
20;38;Player 0;25;-10;25;0;[0];31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
20;39;Player 1;0;0;0;0;[3];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;25;-10;25;0;;6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;40;0;0;0;[3, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 1, 6, 29, 30, 31};{0}
22;42;Player 0;75;-10;25;0;;8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 1, 6, 8, 29, 30, 31};{0}
22;43;Player 1;40;0;15;0;[3, 0];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 1, 6, 8, 16, 29, 30, 31};{0}
23;44;Player 0;75;0;0;45;;24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 1, 6, 8, 16, 24, 29, 30, 31};{0, 1, 3}
23;45;Player 1;40;-10;15;0;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: B=-10 '};;{32, 33, 34, 0, 1, 6, 8, 16, 21, 24, 29, 30, 31};{0, 1, 3, 8}
24;46;Player 0;75;0;0;120;;26;2;True;;0;EC:Task: T += B+((2*)A);;Player 0;{32, 33, 34, 0, 1, 6, 8, 16, 21, 24, 26, 29, 30, 31};{0, 1, 3, 8}
