roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
11;21;Player 1;25;10;15;25;[2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 19, 24, 26, 27, 29, 31, 32, 34};{0}
12;22;Player 0;50;34;-20;89;[0, 3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: C=-20 ', ' WC Name: T -=100 '};;{0, 1, 2, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 19, 24, 26, 27, 28, 29, 31, 32, 34};{0, 9, 4}
12;23;Player 1;25;10;15;25;[2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 19, 24, 26, 27, 28, 29, 31, 32, 34};{0, 9, 4}
13;24;Player 0;0;-1;-20;89;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 19, 22, 24, 26, 27, 28, 29, 31, 32, 34};{0, 9, 4, 7}
13;25;Player 1;25;10;15;25;[2];30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 19, 22, 24, 26, 27, 28, 29, 30, 31, 32, 34};{0, 9, 4, 7}
14;26;Player 0;0;0;0;89;[3];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B,C=0; '}";;{0, 1, 2, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 19, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 34};{0, 3, 4, 7, 9}
14;27;Player 1;25;10;45;25;;18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 18, 19, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 34};{0, 3, 4, 7, 9}
15;28;Player 0;22;0;0;89;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 18, 19, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 34};{0, 3, 4, 7, 9}
15;29;Player 1;25;-10;45;35;;21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: B=-10 '};;{0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 34};{0, 3, 4, 7, 8, 9}
16;30;Player 0;5;0;0;89;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 34};{0, 3, 4, 7, 8, 9}
16;31;Player 1;25;-10;45;95;[2];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;"{' WC Name: Capture CPU ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 2, 3, 4, 5, 7, 8, 9}
17;32;Player 0;5;0;0;89;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 8, 9}
17;33;Player 1;25;-10;45;95;[2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 8, 9}
18;34;Player 0;5;8;0;89;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 8, 9}
18;35;Player 1;25;-10;45;95;[2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 8, 9}
19;36;Player 0;5;20;0;89;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 8, 9}
19;37;Player 1;25;50;45;95;[2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 7, 8, 9}
20;38;Player 0;5;20;0;89;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
20;39;Player 1;25;50;48;95;[1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;5;20;0;89;[3, 0, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=NULL; ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 26, 29, 30, 31};{0, 2}
21;41;Player 1;25;50;48;95;[1];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 26, 29, 30, 31};{0, 2}
22;42;Player 0;5;30;0;89;[3, 0, 2];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 6, 12, 26, 29, 30, 31};{0, 2}
22;43;Player 1;50;50;48;95;[1];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 6, 7, 12, 26, 29, 30, 31};{0, 2}
23;44;Player 0;5;0;0;89;[3, 0];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: T -=100 '}";;{32, 33, 34, 0, 6, 7, 12, 26, 28, 29, 30, 31};{0, 2, 3, 4}
23;45;Player 1;0;-1;48;95;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=-10 '};;{32, 33, 34, 0, 6, 7, 12, 24, 26, 28, 29, 30, 31};{0, 2, 3, 4, 7, 8}
24;46;Player 0;5;0;0;89;[3, 0, 1];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);"{' WC Name: Capture CPU ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 6, 7, 12, 24, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8}
24;47;Player 1;0;-1;45;95;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 6, 7, 12, 18, 24, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8}
25;48;Player 0;5;0;0;89;[3, 0, 1];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 6, 7, 12, 18, 24, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8}
25;49;Player 1;0;70;-20;95;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{32, 33, 34, 0, 6, 7, 12, 14, 18, 24, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
26;50;Player 0;5;0;0;89;[3, 0, 1];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 6, 7, 12, 14, 18, 24, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
26;51;Player 1;0;70;22;95;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 6, 7, 12, 14, 18, 24, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
27;52;Player 0;5;0;0;89;[3, 0, 1];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{32, 33, 34, 3, 0, 6, 7, 12, 14, 18, 22, 24, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
27;53;Player 1;0;70;75;95;[3, 0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{0, 3, 6, 7, 12, 14, 18, 19, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
28;54;Player 0;75;0;0;89;[3, 1];8;0;True;;0;EC:Input:A =75;;;{0, 3, 6, 7, 8, 12, 14, 18, 19, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
28;55;Player 1;0;0;0;95;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{0, 3, 6, 7, 8, 12, 14, 18, 19, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3}
29;56;Player 0;10;0;0;89;[3, 1];5;0;True;;0;EC:Input:A =10;;;{0, 3, 5, 6, 7, 8, 12, 14, 18, 19, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3}
29;57;Player 1;0;0;15;95;[3, 0];16;0;True;;0;EC:Input:C =15;;;{0, 3, 5, 6, 7, 8, 12, 14, 16, 18, 19, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3}
30;58;Player 0;10;50;0;89;[3];13;0;True;;0;EC:Input:B =50;;;{0, 3, 5, 6, 7, 8, 12, 13, 14, 16, 18, 19, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3}
30;59;Player 1;10;0;15;95;[3, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 3, 5, 6, 7, 8, 9, 12, 13, 14, 16, 18, 19, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3}
31;60;Player 0;10;10;0;89;[3];10;0;True;;0;EC:Input:B =10;;;{0, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 18, 19, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3}
31;61;Player 1;10;0;15;95;[3, 0, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3}
32;62;Player 0;10;10;25;89;[3];17;0;True;;0;EC:Input:C =25;;;{0, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3}
32;63;Player 1;60;0;15;95;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{0, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4}
33;64;Player 0;10;10;5;89;[3];15;0;True;;0;EC:Input:C =5;;;{0, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4}
33;65;Player 1;60;0;15;95;[3, 2, 1];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;"{' WC Name: Capture CPU ', ' WC Name: B=NULL; '}";;{0, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5}
34;66;Player 0;10;10;49;89;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6}
34;67;Player 1;60;0;15;95;[3, 2, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6}
35;68;Player 0;5;10;49;89;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6}
35;69;Player 1;60;0;15;95;[3, 2, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6}
36;70;Player 0;5;10;-20;89;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 9}
36;71;Player 1;60;20;15;95;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 9}
37;72;Player 0;0;-1;18;89;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
37;73;Player 1;10;20;15;95;[3, 2];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 5, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
38;74;Player 0;25;-1;18;89;[3, 2];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 5, 6, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
38;75;Player 1;10;-10;15;95;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: B=-10 '};;{32, 33, 34, 0, 5, 6, 28, 29, 30, 31};{8}
39;76;Player 0;25;10;18;89;[3, 2];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 5, 6, 10, 28, 29, 30, 31};{8}
39;77;Player 1;10;-10;25;95;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 5, 6, 10, 17, 28, 29, 30, 31};{8}
40;78;Player 0;25;10;18;89;[3, 2, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 5, 6, 10, 17, 20, 28, 29, 30, 31};{8, 0}
40;79;Player 1;10;-10;25;95;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{32, 33, 34, 0, 5, 6, 10, 17, 20, 23, 28, 29, 30, 31};{8, 0, 4}
41;80;Player 0;50;10;18;89;[3, 2];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 5, 6, 7, 10, 17, 20, 23, 28, 29, 30, 31};{8, 0, 4}
41;81;Player 1;10;41;25;95;[3];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 1, 5, 6, 7, 10, 17, 20, 23, 28, 29, 30, 31};{8, 0, 4, 5}
42;82;Player 0;75;10;18;89;[3, 2];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 1, 5, 6, 7, 8, 10, 17, 20, 23, 28, 29, 30, 31};{8, 0, 4, 5}
42;83;Player 1;10;41;25;95;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 1, 5, 6, 7, 8, 10, 17, 20, 23, 28, 29, 30, 31};{8, 0, 4, 5}
43;84;Player 0;0;-1;18;89;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 1, 5, 6, 7, 8, 10, 17, 20, 23, 27, 28, 29, 30, 31};{0, 2, 4, 5, 7, 8}
43;85;Player 1;10;41;25;95;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 1, 5, 6, 7, 8, 10, 17, 20, 23, 27, 28, 29, 30, 31};{0, 2, 4, 5, 7, 8}
44;86;Player 0;0;20;18;89;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 5, 6, 7, 8, 10, 11, 17, 20, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 7, 8}
44;87;Player 1;10;41;5;95;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 5, 6, 7, 8, 10, 11, 15, 17, 20, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 7, 8}
45;88;Player 0;0;70;18;89;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: T =xx00 '};;{0, 1, 5, 6, 7, 8, 10, 11, 14, 15, 17, 20, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 6, 7, 8}
45;89;Player 1;10;30;5;95;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 5, 6, 7, 8, 10, 11, 12, 14, 15, 17, 20, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 6, 7, 8}
46;90;Player 0;0;70;15;89;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 20, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 6, 7, 8}
46;91;Player 1;10;30;45;95;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 20, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 6, 7, 8}
47;92;Player 0;0;50;15;89;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 6, 7, 8}
47;93;Player 1;10;0;0;95;[3];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{0, 1, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8}
48;94;Player 0;10;50;15;89;[3, 1];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B=NULL; '}";;{0, 1, 2, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
48;95;Player 1;5;0;0;95;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
49;96;Player 0;10;50;-20;89;[3, 1];19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
49;97;Player 1;5;12;0;95;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
50;98;Player 0;10;50;-20;89;[3, 1, 0];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;"{' WC Name: Capture CPU ', ' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 5}
50;99;Player 1;0;0;0;95;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 5, 7}
51;100;Player 0;10;50;-20;89;[3, 1, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 5, 7}
51;101;Player 1;0;0;0;95;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 5, 6, 7}
52;102;Player 0;10;50;-20;89;[3, 1, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 5, 6, 7}
52;103;Player 1;0;-10;-20;95;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: C=-20 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 5, 6, 7, 8, 9}
53;104;Player 0;10;6;-20;89;[3, 1, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 5, 6, 7, 8, 9}
