roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
11;21;Player 1;5;70;43;-100;[3, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 16, 18, 19, 22, 25, 26, 27};{0, 3}
12;22;Player 0;0;-1;0;0;[2, 3];20;1;True;;0;EC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 16, 18, 19, 20, 22, 25, 26, 27};{0, 3, 7}
12;23;Player 1;5;70;43;-200;[3, 0, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 16, 18, 19, 20, 22, 24, 25, 26, 27};{0, 2, 3, 4, 7}
13;24;Player 0;0;-1;0;0;[2, 3];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 16, 18, 19, 20, 22, 24, 25, 26, 27, 30};{0, 2, 3, 4, 7}
13;25;Player 1;5;70;43;-200;[3, 0, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 30};{0, 2, 3, 4, 6, 7}
14;26;Player 0;0;-1;0;0;[2, 3];29;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30};{0, 2, 3, 4, 6, 7}
14;27;Player 1;5;50;43;-200;[3, 0, 2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30};{0, 2, 3, 4, 6, 7}
15;28;Player 0;0;-1;0;0;[2, 3];28;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 2, 3, 4, 6, 7}
15;29;Player 1;5;10;43;-200;[3, 0, 2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 2, 3, 4, 6, 7}
16;30;Player 0;0;-10;0;0;[2, 3];21;1;True;;0;EC:Task: T = A*B;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 2, 3, 4, 6, 7, 8}
16;31;Player 1;5;10;25;-200;[3, 0, 2];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 2, 3, 4, 6, 7, 8}
17;32;Player 0;0;-10;5;0;[2, 3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 2, 3, 4, 6, 7, 8}
17;33;Player 1;5;10;-20;81;[0, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0, 28, 29, 30};{0, 2, 3, 4, 6, 7, 8, 9}
18;34;Player 0;0;-10;5;0;[2, 3];15;0;True;;0;EC:Input:C =5;;;{0, 15, 28, 29, 30};{0, 2, 3, 4, 6, 7, 8, 9}
18;35;Player 1;5;10;45;81;[0, 2];18;0;True;;0;EC:Input:C =45;;;{0, 15, 18, 28, 29, 30};{0, 2, 3, 4, 6, 7, 8, 9}
19;36;Player 0;50;-10;5;0;[2, 3];7;0;True;;0;EC:Input:A =50;;;{0, 7, 15, 18, 28, 29, 30};{0, 2, 3, 4, 6, 7, 8, 9}
19;37;Player 1;5;10;75;81;[0, 2, 1];19;1;True;;0;EC:Input:C =75;"{' WC Name: B=NULL; '}";;{0, 7, 15, 18, 19, 28, 29, 30};{0, 1, 2, 3, 4, 6, 7, 8, 9}
20;38;Player 0;50;-10;15;0;[2, 3];16;0;True;;0;EC:Input:C =15;;;{0, 7, 15, 16, 18, 19, 28, 29, 30};{0, 1, 2, 3, 4, 6, 7, 8, 9}
20;39;Player 1;5;30;75;81;[0, 2, 1];12;0;True;;0;EC:Input:B =30;;;{0, 7, 12, 15, 16, 18, 19, 28, 29, 30};{0, 1, 2, 3, 4, 6, 7, 8, 9}
21;40;Player 0;50;70;15;0;[2, 3];14;1;True;['CPU1Captured'];0;EC:Input:B =70;{' WC Name: Capture CPU '};;{0, 7, 12, 14, 15, 16, 18, 19, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;5;-10;75;81;[0, 2, 1, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=NULL; ', ' WC Name: B=-10 '}";;{0, 7, 12, 14, 15, 16, 18, 19, 27, 28, 29, 30};{0, 8}
22;42;Player 0;50;70;15;0;[2, 3];0;0;False;['CPU1Captured'];1;;;;{0, 7, 12, 14, 15, 16, 18, 19, 27, 28, 29, 30};{0, 8}
22;43;Player 1;5;10;75;81;[0, 2, 1, 3];10;0;True;;0;EC:Input:B =10;;;{0, 7, 10, 12, 14, 15, 16, 18, 19, 27, 28, 29, 30};{0, 8}
23;44;Player 0;50;70;15;0;[2, 3];0;0;False;['CPU1Captured'];2;;;;{0, 7, 10, 12, 14, 15, 16, 18, 19, 27, 28, 29, 30};{0, 8}
23;45;Player 1;83;10;75;81;[2, 1, 3];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B=NULL; '}";;{0, 2, 7, 10, 12, 14, 15, 16, 18, 19, 27, 28, 29, 30};{0, 8, 1}
24;46;Player 0;50;70;15;0;[2, 3];21;1;True;;0;EC:Task: T = A*B;{' WC Name: T =xx00 '};;{0, 2, 7, 10, 12, 14, 15, 16, 18, 19, 21, 27, 28, 29, 30};{0, 8, 1, 6}
24;47;Player 1;0;-1;75;81;[2, 1, 3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 7, 10, 12, 14, 15, 16, 18, 19, 21, 22, 27, 28, 29, 30};{0, 1, 6, 7, 8}
25;48;Player 0;50;50;15;0;[2, 3];13;0;True;;0;EC:Input:B =50;;;{0, 2, 7, 10, 12, 13, 14, 15, 16, 18, 19, 21, 22, 27, 28, 29, 30};{0, 1, 6, 7, 8}
25;49;Player 1;0;-1;-20;81;[2, 1, 3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: Capture CPU ', ' WC Name: C=-20 '};;{0, 2, 7, 10, 12, 13, 14, 15, 16, 18, 19, 21, 22, 25, 27, 28, 29, 30};{0, 1, 5, 6, 7, 8, 9}
26;50;Player 0;50;50;24;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 2, 3, 7, 10, 12, 13, 14, 15, 16, 18, 19, 21, 22, 25, 27, 28, 29, 30};{0, 1, 5, 6, 7, 8, 9}
26;51;Player 1;0;-1;-20;81;[2, 1, 3];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 7, 10, 12, 13, 14, 15, 16, 18, 19, 21, 22, 25, 27, 28, 29, 30};{0, 1, 5, 6, 7, 8, 9}
27;52;Player 0;50;50;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 2, 3, 7, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 25, 27, 28, 29, 30};{0, 1, 5, 6, 7, 8, 9}
27;53;Player 1;0;-1;-20;81;[2, 1, 3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 7, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 25, 27, 28, 29, 30};{0, 1, 5, 6, 7, 8, 9}
28;54;Player 0;10;50;25;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 5, 7, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 25, 27, 28, 29, 30};{0, 1, 5, 6, 7, 8, 9}
28;55;Player 1;25;-1;-20;81;[2, 1, 3];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 5, 6, 7, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 25, 27, 28, 29, 30};{0, 1, 5, 6, 7, 8, 9}
29;56;Player 0;10;50;25;0;[3, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 2, 3, 5, 6, 7, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 27, 28, 29, 30};{0, 1, 2, 5, 6, 7, 8, 9}
29;57;Player 1;25;0;0;-19;[2, 1, 3];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: T -=100 ', ' WC Name: B,C=0; '}";;{0, 2, 3, 5, 6, 7, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;75;50;25;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;5;0;0;-19;[2, 1, 3];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;60;Player 0;75;50;25;45;[2, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 26, 27, 28, 29, 30};{0}
31;61;Player 1;0;-1;0;-19;[2, 1, 3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 3, 7}
32;62;Player 0;75;20;25;45;[2, 0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 3, 7}
32;63;Player 1;0;-1;0;-119;[2, 1, 3];20;1;True;;0;EC:Task: T += A+B;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 3, 4, 7}
33;64;Player 0;75;20;7;45;[0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 3, 4, 7}
33;65;Player 1;0;-10;14;-119;[1, 3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0, 28, 29, 30};{0, 3, 4, 7, 8}
34;66;Player 0;75;30;7;45;[0];12;0;True;;0;EC:Input:B =30;;;{0, 12, 28, 29, 30};{0, 3, 4, 7, 8}
34;67;Player 1;0;-10;-20;-119;[1, 3, 2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: C=-20 '}";;{0, 12, 27, 28, 29, 30};{0, 2, 3, 4, 7, 8, 9}
35;68;Player 0;10;30;7;45;[0];5;0;True;;0;EC:Input:A =10;;;{0, 5, 12, 27, 28, 29, 30};{0, 2, 3, 4, 7, 8, 9}
35;69;Player 1;0;-10;25;-119;[1, 3, 2];17;0;True;;0;EC:Input:C =25;;;{0, 5, 12, 17, 27, 28, 29, 30};{0, 2, 3, 4, 7, 8, 9}
36;70;Player 0;50;30;7;45;[0];7;0;True;;0;EC:Input:A =50;;;{0, 5, 7, 12, 17, 27, 28, 29, 30};{0, 2, 3, 4, 7, 8, 9}
36;71;Player 1;0;-10;5;-119;[1, 3, 2];15;0;True;;0;EC:Input:C =5;;;{0, 5, 7, 12, 15, 17, 27, 28, 29, 30};{0, 2, 3, 4, 7, 8, 9}
37;72;Player 0;50;30;7;0;[0, 3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: Capture CPU ', ' WC Name: T =xx00 '};;{0, 5, 7, 12, 15, 17, 25, 27, 28, 29, 30};{0, 2, 3, 4, 5, 6, 7, 8, 9}
37;73;Player 1;0;70;5;-119;[1, 3, 2];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{0, 5, 7, 12, 14, 15, 17, 25, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;74;Player 0;50;30;7;0;[0, 3];0;0;False;['CPU1Captured'];1;;;;{0, 5, 7, 12, 14, 15, 17, 25, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;75;Player 1;0;10;5;-119;[1, 3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 5, 7, 10, 12, 14, 15, 17, 25, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;76;Player 0;50;30;7;0;[0, 3];0;0;False;['CPU1Captured'];2;;;;{0, 5, 7, 10, 12, 14, 15, 17, 25, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;77;Player 1;0;10;45;-119;[1, 3, 2];18;0;True;;0;EC:Input:C =45;;;{0, 5, 7, 10, 12, 14, 15, 17, 18, 25, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
40;78;Player 0;50;0;0;0;[0, 3];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: A=NULL; ', ' WC Name: B,C=0; '}";;{0, 5, 7, 10, 12, 14, 15, 17, 18, 25, 26, 27, 28, 29, 30};{0, 3}
40;79;Player 1;0;50;45;-119;[1, 3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 5, 7, 10, 12, 13, 14, 15, 17, 18, 25, 26, 27, 28, 29, 30};{0, 3}
41;80;Player 0;50;0;0;0;[0, 3];23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{0, 5, 7, 10, 12, 13, 14, 15, 17, 18, 23, 25, 26, 27, 28, 29, 30};{0, 3, 5}
41;81;Player 1;0;20;45;-219;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T -=100 '};;{0, 1, 5, 7, 10, 12, 13, 14, 15, 17, 18, 23, 25, 26, 27, 28, 29, 30};{0, 3, 4, 5}
42;82;Player 0;50;0;0;0;[0, 3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 5, 7, 10, 12, 13, 14, 15, 17, 18, 23, 25, 26, 27, 28, 29, 30};{0, 3, 4, 5}
42;83;Player 1;0;20;45;9;[2];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 5, 7, 10, 12, 13, 14, 15, 17, 18, 23, 25, 26, 27, 28, 29, 30};{0, 3, 4, 5}
43;84;Player 0;50;0;0;0;[0, 3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 5, 7, 10, 12, 13, 14, 15, 17, 18, 23, 25, 26, 27, 28, 29, 30};{0, 3, 4, 5}
43;85;Player 1;0;20;45;0;[2, 1];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: B=NULL; '}";;{0, 1, 3, 5, 7, 10, 12, 13, 14, 15, 17, 18, 21, 23, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5}
44;86;Player 0;5;0;0;0;[0, 3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 3, 4, 5, 7, 10, 12, 13, 14, 15, 17, 18, 21, 23, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5}
44;87;Player 1;0;20;4;0;[1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 3, 4, 5, 7, 9, 10, 12, 13, 14, 15, 17, 18, 21, 23, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5}
45;88;Player 0;0;-1;0;0;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 7, 9, 10, 12, 13, 14, 15, 17, 18, 21, 23, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 7}
45;89;Player 1;75;20;4;0;[1];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 21, 23, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 7}
46;90;Player 0;0;-1;75;0;[3, 2];19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 21, 23, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 5, 6, 7}
46;91;Player 1;75;20;4;0;[1, 3, 2];20;1;True;;0;EC:Task: T += A+B;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7}
47;92;Player 0;0;-10;-20;0;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: B=-10 ', ' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;93;Player 1;25;20;4;0;[1, 3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;94;Player 0;0;-10;-20;0;[3, 2, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0}
48;95;Player 1;25;20;15;0;[1, 3, 2];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0}
49;96;Player 0;0;20;-20;0;[3, 2, 0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0}
49;97;Player 1;25;21;-20;0;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0, 28, 29, 30};{0, 9}
50;98;Player 0;0;0;0;71;[2, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B,C=0; '}";;{0, 2, 28, 29, 30};{0, 9, 3}
50;99;Player 1;25;70;-20;0;[3, 2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 2, 14, 28, 29, 30};{0, 9, 2, 3}
51;100;Player 0;0;0;0;71;[2, 0, 3, 1];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;"{' WC Name: B=NULL; ', ' WC Name: Capture CPU '}";;{0, 2, 14, 27, 28, 29, 30};{0, 1, 2, 3, 5, 9}
51;101;Player 1;25;70;75;0;[3, 2];19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{0, 2, 14, 19, 27, 28, 29, 30};{0, 1, 2, 3, 5, 6, 9}
52;102;Player 0;0;0;0;71;[2, 0, 3, 1];0;0;False;['CPU1Captured'];1;;;;{0, 2, 14, 19, 27, 28, 29, 30};{0, 1, 2, 3, 5, 6, 9}
52;103;Player 1;25;70;75;-84;[2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T -=100 '};;{0, 1, 2, 14, 19, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 9}
53;104;Player 0;0;0;0;71;[2, 0, 3, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 14, 19, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 9}
53;105;Player 1;0;-1;75;11;[2];20;1;True;;0;EC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 14, 19, 20, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 9}
54;106;Player 0;10;0;0;71;[2, 0, 3, 1];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 5, 14, 19, 20, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 9}
54;107;Player 1;0;-1;5;11;[2];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 5, 14, 15, 19, 20, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 9}
55;108;Player 0;10;-10;0;71;[2, 0, 3, 1];21;1;True;;0;EC:Task: T = A*B;{' WC Name: B=-10 '};;{0, 1, 2, 5, 14, 15, 19, 20, 21, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;109;Player 1;50;-1;5;11;[2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 5, 7, 14, 15, 19, 20, 21, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
56;110;Player 0;10;-10;0;71;[2, 0, 3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 2, 5, 7, 14, 15, 19, 20, 21, 22, 27, 28, 29, 30};{0}
56;111;Player 1;50;-1;17;11;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 5, 7, 14, 15, 19, 20, 21, 22, 27, 28, 29, 30};{0}
57;112;Player 0;10;0;0;71;[2, 0, 3, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=NULL; ', ' WC Name: B,C=0; '}";;{0, 1, 2, 3, 5, 7, 14, 15, 19, 20, 21, 22, 25, 27, 28, 29, 30};{0, 1, 3}
57;113;Player 1;50;-1;17;19;;23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 5, 7, 14, 15, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30};{0, 1, 3, 5}
