roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
12;23;Player 1;10;46;45;0;[3, 2, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 17, 18, 20, 21, 23, 24, 26, 27, 30, 31, 32, 33};{0, 3}
13;24;Player 0;75;70;-20;-45;;14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 14, 17, 18, 20, 21, 23, 24, 26, 27, 30, 31, 32, 33};{0, 9, 3}
13;25;Player 1;10;-10;45;0;[3, 2, 0];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=-10 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 14, 17, 18, 20, 21, 23, 24, 25, 26, 27, 30, 31, 32, 33};{0, 2, 3, 8, 9}
roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
1;0;Player 0;92;0;0;0;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
1;1;Player 1;0;0;0;0;;33;0;True;;0;EC:Resource: Restart;;;{0, 33};{0}
2;2;Player 0;92;-10;75;0;[0];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{0, 33, 19};{0, 8}
2;3;Player 1;0;0;0;0;;30;0;True;;0;EC:Resource: Freelancer;;;{0, 33, 19, 30};{0, 8}
3;4;Player 0;50;-10;75;0;;7;0;True;;0;EC:Input:A =50;;;{0, 33, 7, 19, 30};{0, 8}
3;5;Player 1;0;0;15;0;;16;0;True;;0;EC:Input:C =15;;;{0, 33, 7, 16, 19, 30};{0, 8}
4;6;Player 0;50;-10;75;115;;27;2;True;;0;EC:Task: T += (2*)(A+B+C);;Player 0;{0, 33, 7, 16, 19, 27, 30};{0, 8}
