roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
34;66;Player 0;25;50;0;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 6, 7, 8, 9}
34;67;Player 1;7;19;75;-90;[2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7, 8, 9}
35;68;Player 0;75;50;0;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7, 8, 9}
35;69;Player 1;7;10;75;-90;[2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7, 8, 9}
36;70;Player 0;75;50;76;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
36;71;Player 1;7;10;25;-90;;17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 17, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
37;72;Player 0;25;50;76;0;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 17, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
37;73;Player 1;50;10;25;-90;;7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 6, 7, 17, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
38;74;Player 0;42;50;76;0;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 2, 6, 7, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;75;Player 1;50;10;25;60;[0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 2, 0, 6, 7, 17, 21, 29, 30, 31};{0}
39;76;Player 0;42;50;76;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 2, 0, 6, 7, 17, 21, 29, 30, 31};{0}
39;77;Player 1;50;10;75;0;[0];19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{32, 33, 34, 2, 0, 6, 7, 17, 19, 21, 29, 30, 31};{0, 6}
40;78;Player 0;42;50;76;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 2, 0, 6, 7, 17, 19, 21, 29, 30, 31};{0, 6}
40;79;Player 1;0;10;75;0;;3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 2, 0, 3, 6, 7, 17, 19, 21, 29, 30, 31};{0, 6}
41;80;Player 0;42;50;76;0;[3, 1];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;"{' WC Name: Capture CPU ', ' WC Name: B=NULL; '}";;{32, 33, 34, 2, 0, 3, 6, 7, 17, 19, 21, 25, 29, 30, 31};{0, 1, 5, 6}
41;81;Player 1;0;10;5;0;;15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 2, 0, 3, 6, 7, 15, 17, 19, 21, 25, 29, 30, 31};{0, 1, 5, 6}
42;82;Player 0;42;50;76;0;[3, 1];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 2, 0, 3, 6, 7, 15, 17, 19, 21, 25, 29, 30, 31};{0, 1, 5, 6}
42;83;Player 1;0;50;5;0;;13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 2, 0, 3, 6, 7, 13, 15, 17, 19, 21, 25, 29, 30, 31};{0, 1, 5, 6}
43;84;Player 0;42;50;76;0;[3, 1];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 2, 0, 3, 6, 7, 13, 15, 17, 19, 21, 25, 29, 30, 31};{0, 1, 5, 6}
43;85;Player 1;0;70;-20;0;;14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{32, 33, 34, 2, 0, 3, 6, 7, 13, 14, 15, 17, 19, 21, 25, 29, 30, 31};{0, 1, 5, 6, 9}
44;86;Player 0;75;50;76;0;[3, 1];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 6, 7, 8, 13, 14, 15, 17, 19, 21, 25, 29, 30, 31, 32, 33, 34};{0, 1, 5, 6, 9}
44;87;Player 1;0;20;-20;0;;11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 6, 7, 8, 11, 13, 14, 15, 17, 19, 21, 25, 29, 30, 31, 32, 33, 34};{0, 1, 5, 6, 9}
45;88;Player 0;75;50;15;0;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 6, 7, 8, 11, 13, 14, 15, 16, 17, 19, 21, 25, 29, 30, 31, 32, 33, 34};{0, 1, 5, 6, 9}
45;89;Player 1;0;20;45;0;;18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 19, 21, 25, 29, 30, 31, 32, 33, 34};{0, 1, 5, 6, 9}
46;90;Player 0;75;0;0;0;[3];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 19, 21, 25, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6, 9}
46;91;Player 1;5;20;45;0;;4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 19, 21, 25, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 6, 9}
47;92;Player 0;75;-10;0;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: B=-10 ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 19, 21, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 8, 9}
47;93;Player 1;0;-1;45;70;[2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 19, 21, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;94;Player 0;75;-10;0;0;[3, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 19, 21, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0}
48;95;Player 1;0;30;45;70;[2];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0}
49;96;Player 0;75;-10;-20;0;[3, 0];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9}
49;97;Player 1;10;30;45;70;[2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9}
50;98;Player 0;75;10;-20;0;[3, 0];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9}
50;99;Player 1;10;30;8;70;[2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9}
51;100;Player 0;75;-10;-20;0;[3, 0];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: Capture CPU ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 5, 8}
51;101;Player 1;10;30;8;70;[2, 3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T =xx00 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6, 8, 9}
52;102;Player 0;75;-10;-20;0;[3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6, 8, 9}
52;103;Player 1;10;30;8;70;[2, 3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 8, 9}
53;104;Player 0;75;-10;-20;0;[3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 8, 9}
53;105;Player 1;0;-1;27;70;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 5, 6, 7, 8, 9}
54;106;Player 0;75;30;-20;0;[3, 0];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 12, 29, 30, 31};{0, 1, 2, 5, 6, 7, 8, 9}
54;107;Player 1;25;-1;27;70;[3, 2];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 12, 29, 30, 31};{0, 1, 2, 5, 6, 7, 8, 9}
55;108;Player 0;75;0;0;0;[3, 0];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: T -=100 '}";;{32, 33, 34, 0, 6, 12, 27, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
