roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
39;77;Player 1;5;-10;15;-350;[3, 2, 1];0;0;False;['CPU1Captured'];2;;;;{0, 21, 28, 29, 30};{0, 6}
40;78;Player 0;5;10;45;0;[2, 1, 3, 0];4;0;True;;0;EC:Input:A =5;;;{0, 4, 10, 16, 28, 29, 30};{0}
40;79;Player 1;5;-10;15;-350;[3, 2, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 2, 4, 16, 22, 28, 29, 30};{0, 2, 5}
41;80;Player 0;5;70;45;-100;[2, 1, 3, 0];14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{0, 2, 4, 14, 16, 17, 28, 29, 30};{0, 9, 4}
41;81;Player 1;5;50;15;-350;[3, 2, 1];13;0;True;;0;EC:Input:B =50;;;{0, 4, 7, 13, 16, 17, 28, 29, 30};{0}
42;82;Player 0;0;-1;45;-100;[2, 1, 3, 0];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: A=0,B=-1,C=N '};;{0, 4, 7, 16, 17, 18, 23, 25, 28, 29, 30};{0, 7}
42;83;Player 1;5;50;15;20;[2, 1];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 4, 5, 7, 16, 17, 25, 28, 29, 30};{0}
43;84;Player 0;0;-1;45;-100;[2, 1, 3, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 4, 5, 7, 13, 16, 17, 18, 22, 25, 28, 29, 30};{0, 1}
43;85;Player 1;5;50;14;20;[1, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 4, 5, 6, 7, 16, 17, 18, 25, 26, 28, 29, 30};{0, 2, 3, 4}
44;86;Player 0;75;-1;45;-100;[2, 1, 3, 0];8;0;True;;0;EC:Input:A =75;;;{0, 2, 4, 5, 6, 7, 8, 16, 17, 18, 23, 25, 28, 29, 30};{0, 1, 3}
44;87;Player 1;5;50;-20;-80;[1, 2, 3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T -=100 ', ' WC Name: C=-20 '};;{0, 9, 27, 24};{0, 3, 4, 8, 9}
45;88;Player 0;25;-1;45;-100;[2, 1, 3, 0];6;0;True;;0;EC:Input:A =25;;;{0, 6, 13, 16, 17};{0}
45;89;Player 1;5;50;-20;-80;[1, 2, 3];29;0;True;;0;EC:Resource: Freelancer;;;{0, 2, 10, 16, 17, 29};{0, 6}
46;90;Player 0;25;-1;45;-100;[2, 1, 3, 0];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 7, 17, 21, 23, 28};{0, 8, 4, 6}
46;91;Player 1;5;20;-20;-80;[1, 2, 3];11;0;True;;0;EC:Input:B =20;;;{0, 2, 11, 13, 17, 18, 20, 23};{0, 8, 6, 7}
47;92;Player 0;25;-1;75;-200;[2, 1, 3, 0];19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{0, 2, 12, 13, 14, 17, 19, 20, 23};{0, 4, 6, 7, 8, 9}
47;93;Player 1;5;10;-20;-80;[1, 2, 3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 5, 9, 10, 14, 17, 20, 23};{0, 6, 7, 8, 9}
48;94;Player 0;25;-1;7;-200;[1, 3, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 3, 9, 14, 16, 17, 20, 21, 23, 26};{0, 1, 4, 5, 6, 7, 8, 9}
48;95;Player 1;5;10;-20;-80;[1, 2, 3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: Capture CPU '};;{0, 2, 3, 7, 13, 14, 17, 20, 23, 24, 25, 26};{5}
49;96;Player 0;25;-1;7;-200;[1, 3, 0];30;0;True;;0;EC:Resource: Bazar;;;{0, 2, 3, 7, 12, 14, 17, 20, 23, 26, 29, 30};{0, 1, 4, 6, 7, 8, 9}
49;97;Player 1;5;10;-20;-80;[1, 2, 3];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 5, 7, 13, 14, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
50;98;Player 0;25;10;7;-200;[1, 3, 0];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 7, 9, 10, 14, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
50;99;Player 1;5;10;-20;-80;[1, 2, 3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 7, 8, 9, 14, 17, 20, 23, 25, 26, 27, 29};{2}
51;100;Player 0;25;10;75;-200;[1, 3, 0, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 2, 3, 4, 6, 7, 9, 14, 15, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
51;101;Player 1;5;10;-20;-80;[1, 2, 3, 0];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: A=NULL; '}";;{0, 2, 3, 7, 9, 10, 14, 15, 17, 19, 20, 21, 23, 25, 26, 29};{0}
52;102;Player 0;25;10;75;-200;[1, 3, 0, 2];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 4, 7, 8, 9, 10, 14, 15, 16, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
52;103;Player 1;5;10;-20;-80;[1, 2, 3, 0];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 5, 7, 8, 9, 10, 14, 15, 16, 17, 20, 23, 25, 26, 27, 29};{2}
53;104;Player 0;5;10;75;-200;[1, 3, 0, 2];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 5, 7, 8, 9, 14, 15, 17, 19, 20, 22, 23, 25, 26, 28, 29};{0}
53;105;Player 1;5;10;-20;-80;[1, 2, 3, 0];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29, 30};{0}
54;106;Player 0;5;50;75;-200;[1, 3, 0, 2];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;107;Player 1;5;10;45;-80;[1, 2, 3, 0];18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29};{0, 9, 4, 5}
55;108;Player 0;5;50;45;-200;[1, 3, 0, 2];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0, 4}
55;109;Player 1;5;10;45;-180;[1, 2, 3, 0];21;1;True;;0;EC:Task: T = A*B;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29};{0, 9, 4, 8}
56;110;Player 0;5;-10;45;-200;[1, 3, 0, 2];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;{' WC Name: B=-10 ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 28, 29};{0, 1, 5, 8}
56;111;Player 1;0;-1;45;-180;[1, 2, 3, 0];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29};{0, 7}
57;112;Player 0;5;-10;45;-200;[1, 3, 0, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0}
57;113;Player 1;0;-1;-20;-180;[1, 2, 3, 0];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=-20 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 4, 5, 9}
58;114;Player 0;5;-10;45;-200;[1, 3, 0, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0}
58;115;Player 1;0;-10;0;-180;[1, 2, 3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: B=-10 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 8, 3}
59;116;Player 0;25;-10;45;-200;[1, 3, 0, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 9, 6}
