roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
18;34;Player 0;50;0;5;0;[3, 0, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 6, 9, 22, 26};{0, 9, 2, 6}
18;35;Player 1;10;70;-20;0;[3, 2, 1];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{0, 5, 9, 14, 20, 26};{0, 1, 6, 8, 9}
19;36;Player 0;50;-10;5;0;[3, 0, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{0, 1, 2, 5, 9, 14, 26};{0, 5, 6, 7, 8, 9}
19;37;Player 1;5;70;-20;0;[3, 2, 1];4;0;True;;0;EC:Input:A =5;;;{0, 2, 4, 5, 9, 22, 24, 26};{0, 1, 3, 5, 6, 7, 9}
20;38;Player 0;50;-10;5;-100;[3, 0, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{0, 2, 5, 9, 23, 24, 25, 26};{0, 1, 2, 4, 5, 6, 7, 8, 9}
20;39;Player 1;5;70;75;0;[3, 2, 1];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 2, 5, 9, 11, 19, 23, 24, 26};{0, 1, 2, 5, 6, 7, 8, 9}
21;40;Player 0;50;-10;5;-100;[3, 0, 2];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: C=NULL; '}";;{0, 2, 5, 9, 21, 23, 24, 26, 29};{0, 1, 2, 5, 6, 7, 8, 9}
21;41;Player 1;5;20;75;0;[3, 2, 1];11;0;True;;0;EC:Input:B =20;;;{0, 2, 5, 9, 11, 23, 24, 26, 27, 29};{0, 1, 2, 4, 5, 6, 7, 8, 9}
22;42;Player 0;50;-10;15;-100;[3, 0, 2];16;0;True;;0;EC:Input:C =15;;;{0, 2, 5, 9, 12, 14, 16, 23, 24, 26, 29};{0, 1, 4, 5, 6, 7, 8, 9}
22;43;Player 1;5;20;75;0;[3, 2, 1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 6, 9, 12, 23, 24, 26, 29};{0, 1, 3, 5, 6, 7, 8, 9}
23;44;Player 0;50;-10;15;-100;[3, 0, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 1, 2, 5, 6, 9, 12, 16, 22, 23, 24, 26, 29};{0, 1, 2, 3, 5, 6, 7, 8, 9}
23;45;Player 1;5;20;75;0;[3, 2, 1];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 5, 6, 7, 9, 11, 12, 19, 23, 24, 26, 29};{0, 1, 2, 3, 5, 6, 7, 8, 9}
24;46;Player 0;50;-10;15;-100;[3, 0, 2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 5, 6, 7, 9, 12, 19, 22, 23, 24, 25, 26, 29};{0, 4}
24;47;Player 1;5;20;75;0;[3, 2, 1, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 2, 5, 6, 9, 12, 15, 19, 22, 23, 24, 25, 26, 29, 30};{0, 4}
25;48;Player 0;50;50;15;-100;[3, 0, 2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 5, 6, 8, 9, 12, 13, 15, 17, 19, 23, 24, 25, 26, 29};{4}
25;49;Player 1;5;20;75;0;[3, 2, 1, 0];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T =xx00 ', ' WC Name: A=NULL; '}";;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 15, 19, 23, 24, 25, 26, 27, 29};{0, 4, 6}
26;50;Player 0;0;-1;15;-100;[3, 0, 2];21;1;True;;0;EC:Task: T = A*B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 5, 6, 8, 9, 10, 12, 14, 15, 19, 21, 23, 24, 25, 26, 28, 29};{0, 4, 7}
26;51;Player 1;5;20;75;0;[3, 2, 1, 0];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 5, 6, 8, 9, 10, 12, 14, 15, 19, 21, 22, 23, 24, 25, 26, 29, 30};{0, 9, 4}
27;52;Player 0;0;-1;15;-100;[3, 0, 2];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 19, 21, 23, 24, 25, 26, 29};{0, 4}
27;53;Player 1;5;20;45;0;[3, 2, 1, 0];18;0;True;;0;EC:Input:C =45;;;{0, 18, 4, 5};{0}
28;54;Player 0;0;-1;15;-100;[3, 0, 2, 1];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;"{' WC Name: Capture CPU ', ' WC Name: B=NULL; '}";;{0, 4, 22, 24, 25};{0, 1, 4, 5, 6, 7}
28;55;Player 1;0;-10;45;0;[3, 2, 1, 0];25;2;True;;0;EC:Task: T += sum all;{' WC Name: B=-10 ', ' WC Name: A=0,B=-1,C=N '};;{0, 25, 12, 13};{0, 8, 7}
29;56;Player 0;0;-1;15;-100;[3, 0, 2, 1];0;0;False;['CPU1Captured'];1;;;;{0, 9, 12, 28};{0}
29;57;Player 1;0;-10;-20;0;[3, 2, 1, 0];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: C=-20 ', ' WC Name: Capture CPU '};;{0, 27, 3, 30};{0, 9, 5}
30;58;Player 0;0;-1;15;-100;[3, 0, 2, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 30, 16};{0, 8}
30;59;Player 1;0;-10;-20;0;[3, 2, 1, 0];0;0;False;['CPU1Captured'];1;;;;{0, 25, 17};{0}
31;60;Player 0;0;20;15;-100;[3, 0, 2, 1];11;0;True;;0;EC:Input:B =20;;;{0, 10, 11, 12, 25};{0}
31;61;Player 1;0;-10;-20;0;[3, 2, 1, 0];0;0;False;['CPU1Captured'];2;;;;{0, 17, 2};{0}
32;62;Player 0;0;-1;15;-100;[3, 0, 2, 1];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: Capture CPU ', ' WC Name: A=0,B=-1,C=N '};;{0, 2, 14, 20, 27};{0, 3, 5, 7, 9}
32;63;Player 1;25;-10;-20;0;[3, 2, 1, 0];6;0;True;;0;EC:Input:A =25;;;{0, 9, 11, 6};{0}
33;64;Player 0;0;-1;15;-100;[3, 0, 2, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 26, 27};{0, 2, 5, 6, 8, 9}
33;65;Player 1;25;20;-20;0;[3, 2, 1, 0];11;0;True;;0;EC:Input:B =20;;;{0, 6, 9, 11, 25, 26};{0, 1, 4, 6, 9}
34;66;Player 0;0;-1;15;-100;[3, 0, 2, 1];0;0;False;['CPU1Captured'];2;;;;{0, 5, 9, 20, 26};{0, 9, 6, 8}
34;67;Player 1;25;50;-20;0;[3, 2, 1, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 5, 9, 13, 14, 26};{0, 2, 5, 6, 7, 9}
35;68;Player 0;5;-1;15;-100;[3, 0, 2, 1];4;0;True;;0;EC:Input:A =5;;;{0, 2, 4, 5, 9, 22, 24, 26};{0, 1, 3, 5, 6, 7, 9}
35;69;Player 1;25;50;-20;0;[3, 2, 1, 0];29;0;True;;0;EC:Resource: Freelancer;;;{0, 2, 5, 7, 9, 23, 24, 26, 29};{0, 1, 5, 6, 7, 8, 9}
36;70;Player 0;5;10;15;-100;[3, 0, 2, 1];10;0;True;;0;EC:Input:B =10;;;{0, 2, 5, 9, 10, 11, 21, 23, 24, 26};{0, 1, 4, 5, 6, 7, 8, 9}
36;71;Player 1;25;50;5;0;[3, 2, 1, 0];15;0;True;;0;EC:Input:C =5;;;{0, 2, 5, 7, 9, 15, 23, 24, 26, 29};{0, 1, 5, 6, 7, 8, 9}
37;72;Player 0;5;50;15;-100;[3, 0, 2, 1];13;0;True;;0;EC:Input:B =50;;;{0, 2, 5, 9, 13, 16, 23, 24, 26, 27, 29};{0, 1, 2, 4, 5, 6, 7, 8, 9}
37;73;Player 1;25;0;0;0;[3, 2, 1, 0];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: C=NULL; ', ' WC Name: B,C=0; '}";;{0, 2, 5, 9, 12, 13, 14, 23, 24, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;74;Player 0;50;50;15;-100;[3, 0, 2, 1];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 5, 6, 7, 9, 12, 18, 23, 24, 26, 29};{0, 1, 3, 5, 6, 7, 8, 9}
38;75;Player 1;5;0;0;0;[3, 2, 1, 0];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 6, 9, 12, 16, 23, 24, 26, 28, 29};{0, 1, 3, 5, 6, 7, 8, 9}
39;76;Player 0;50;50;5;-100;[3, 0, 2, 1];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 5, 6, 7, 9, 12, 15, 16, 19, 23, 24, 26, 29};{0, 1, 2, 3, 5, 6, 7, 8, 9}
39;77;Player 1;5;10;0;0;[3, 2, 1, 0];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 5, 6, 9, 10, 11, 12, 19, 22, 23, 24, 25, 26, 29};{0, 4}
40;78;Player 0;75;50;5;-100;[3, 0, 2, 1];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 5, 6, 8, 9, 12, 15, 16, 19, 23, 24, 25, 26, 29, 30};{4}
40;79;Player 1;5;10;0;0;[3, 2, 1, 0];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 5, 6, 8, 9, 10, 12, 15, 17, 19, 23, 24, 25, 26, 27, 29};{0, 4, 5}
41;80;Player 0;75;50;5;-100;[3, 0, 2, 1];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 13, 15, 19, 23, 24, 25, 26, 27, 29};{0, 1, 4}
41;81;Player 1;5;10;45;0;[3, 2, 1, 0];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 5, 6, 8, 9, 10, 12, 14, 15, 18, 19, 23, 24, 25, 26, 28, 29};{0, 4}
42;82;Player 0;75;50;25;-100;[3, 0, 2, 1];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 5, 6, 8, 9, 10, 12, 13, 14, 15, 17, 19, 21, 22, 23, 24, 25, 26, 29};{0, 9, 4}
42;83;Player 1;5;0;0;0;[3, 2, 1, 0];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 19, 21, 23, 24, 25, 26, 27, 29};{0, 1, 3, 4}
43;84;Player 0;75;50;5;-100;[3, 0, 2, 1];15;0;True;;0;EC:Input:C =5;;;{0, 4, 5, 14, 15};{0, 7}
43;85;Player 1;5;0;0;0;[3, 2, 1, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 4, 5, 22, 23, 25};{0, 2, 4, 6, 7}
44;86;Player 0;75;0;0;48;[0, 2, 1];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B,C=0; '}";;{0, 2, 3, 12, 13};{0, 3}
44;87;Player 1;50;0;0;0;[3, 2, 1, 0];7;0;True;;0;EC:Input:A =50;;;{0, 7, 9, 12, 25, 28};{0, 3, 4}
45;88;Player 0;5;0;0;48;[0, 2, 1];4;0;True;;0;EC:Input:A =5;;;{0, 3, 4, 10, 30};{0}
45;89;Player 1;50;30;0;0;[3, 2, 1, 0];12;0;True;;0;EC:Input:B =30;;;{0, 1, 12, 16, 25, 30};{0, 8, 3, 1}
46;90;Player 0;4;0;0;48;[2, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 9, 15, 17, 25};{0}
46;91;Player 1;50;30;25;0;[3, 2, 1, 0];17;0;True;;0;EC:Input:C =25;;;{0, 10, 12, 17, 18, 25};{0}
47;92;Player 0;4;0;0;-52;[2, 1, 3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T -=100 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 17, 24};{0, 1, 2, 4}
47;93;Player 1;0;-1;25;28;[2, 1, 0];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 13, 14, 20};{0, 9, 3, 7}
48;94;Player 0;4;0;-20;-52;[2, 1, 3];20;1;True;;0;EC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 9, 11, 20, 27};{0, 9, 2, 6}
48;95;Player 1;0;-1;25;28;[2, 1, 0];17;0;True;;0;EC:Input:C =25;;;{0, 1, 17, 26, 27, 29};{0, 2, 5, 6, 8, 9}
49;96;Player 0;4;0;0;-52;[1, 3];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{0, 1, 6, 9, 25, 26, 28};{0, 1, 3, 4, 6, 9}
49;97;Player 1;0;0;0;28;[2, 1, 0, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 5, 9, 17, 20, 26, 27};{0, 1, 3, 6, 8, 9}
50;98;Player 0;4;20;0;-52;[1, 3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 5, 9, 11, 14, 24, 26};{0, 1, 2, 5, 6, 7, 8, 9}
50;99;Player 1;0;0;5;28;[2, 1, 0, 3];15;0;True;;0;EC:Input:C =5;;;{0, 2, 5, 9, 13, 15, 22, 24, 26};{0, 1, 3, 5, 6, 7, 9}
51;100;Player 0;4;0;0;-52;[1, 3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{0, 2, 5, 7, 9, 21, 22, 23, 24, 26};{0, 1, 3, 4, 5, 6, 7, 8, 9}
51;101;Player 1;25;0;5;28;[2, 1, 0, 3];6;0;True;;0;EC:Input:A =25;;;{0, 2, 5, 6, 8, 9, 11, 21, 23, 24, 26};{0, 1, 4, 5, 6, 7, 8, 9}
52;102;Player 0;4;50;0;-52;[1, 3];13;0;True;;0;EC:Input:B =50;;;{0, 2, 5, 7, 9, 13, 18, 23, 24, 26, 29};{0, 1, 5, 6, 7, 8, 9}
52;103;Player 1;25;0;0;28;[2, 1, 0, 3];19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{0, 2, 5, 9, 16, 17, 19, 23, 24, 26, 27, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
53;104;Player 0;4;50;5;-52;[1, 3];15;0;True;;0;EC:Input:C =5;;;{0, 2, 5, 6, 9, 12, 13, 14, 15, 23, 24, 26, 29};{0, 1, 4, 5, 6, 7, 8, 9}
53;105;Player 1;25;70;0;28;[2, 1, 0, 3];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 1, 2, 5, 6, 9, 12, 14, 18, 19, 23, 24, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;106;Player 0;4;50;75;-52;[1, 3, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 1, 2, 5, 6, 9, 12, 16, 17, 19, 23, 24, 26, 28, 29};{0, 1, 2, 3, 5, 6, 7, 8, 9}
54;107;Player 1;25;70;0;-72;[2, 1, 0, 3];21;1;True;;0;EC:Task: T = A*B;{' WC Name: T -=100 '};;{0, 1, 2, 5, 6, 7, 8, 9, 12, 16, 19, 21, 23, 24, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;108;Player 0;4;20;75;-52;[3, 2];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 5, 6, 8, 9, 11, 12, 19, 22, 23, 24, 25, 26, 29};{0, 4}
55;109;Player 1;0;-1;0;-72;[2, 1, 0, 3];20;1;True;;0;EC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 5, 6, 9, 12, 15, 16, 19, 20, 23, 24, 25, 26, 27, 29, 30};{0, 9, 4, 7}
56;110;Player 0;4;10;75;-52;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 5, 6, 7, 8, 9, 10, 12, 15, 17, 19, 23, 24, 25, 26, 27, 29};{0, 4, 5}
56;111;Player 1;0;-1;0;-72;[2, 1, 0, 3];21;1;True;['CPU1Captured'];0;EC:Task: T = A*B;{' WC Name: Capture CPU '};;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 15, 19, 21, 23, 24, 25, 26, 27, 28, 29};{0, 1, 4, 5}
57;112;Player 0;4;10;15;-52;[3, 2];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 14, 15, 16, 19, 23, 24, 25, 26, 28, 29};{0, 4}
57;113;Player 1;0;-1;0;-72;[2, 1, 0, 3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 5, 6, 8, 9, 10, 12, 13, 14, 15, 17, 19, 21, 22, 23, 24, 25, 26, 29};{0, 9, 4}
58;114;Player 0;4;10;15;0;[2];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 19, 21, 23, 24, 25, 26, 28, 29};{0, 4}
58;115;Player 1;0;-1;0;-72;[2, 1, 0, 3];0;0;False;['CPU1Captured'];2;;;;{0, 4, 5, 12, 14};{0, 7}
59;116;Player 0;4;10;45;0;[2];18;0;True;;0;EC:Input:C =45;;;{0, 4, 5, 8, 18, 22, 25};{0, 4, 6, 7}
59;117;Player 1;0;-1;8;-72;[1, 0, 3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 3, 9, 12, 13, 27};{0, 6, 7}
60;118;Player 0;4;10;45;0;[2];30;0;True;;0;EC:Resource: Bazar;;;{0, 4, 9, 12, 25, 28, 30};{0, 3, 4}
60;119;Player 1;0;-1;45;-72;[1, 0, 3];18;0;True;;0;EC:Input:C =45;;;{0, 3, 10, 13, 18, 30};{0}
61;120;Player 0;4;10;45;0;[2, 3];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 1, 16, 18, 22, 25, 30};{0, 1, 3, 5, 8}
61;121;Player 1;25;-1;45;-72;[1, 0, 3];6;0;True;;0;EC:Input:A =25;;;{0, 3, 6, 15, 17, 25};{0}
62;122;Player 0;4;10;45;0;[2, 3];0;0;False;['CPU1Captured'];1;;;;{0, 10, 12, 18, 25, 29};{0}
62;123;Player 1;25;-1;45;-72;[1, 0, 3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 6, 16, 17};{0, 2}
63;124;Player 0;4;10;45;0;[2, 3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 8, 13, 14, 20};{0, 9, 3}
63;125;Player 1;0;-1;45;-72;[1, 0, 3, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=NULL; '}";;{0, 4, 9, 11, 24, 27};{0, 1, 2, 6, 7}
64;126;Player 0;4;0;0;0;[2, 3];14;1;True;;0;EC:Input:B =70;"{' WC Name: B,C=0; '}";;{0, 1, 4, 14, 26, 27, 29};{0, 2, 3, 5, 6, 8, 9}
64;127;Player 1;0;0;0;-72;[1, 0, 3, 2];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;"{' WC Name: Capture CPU ', ' WC Name: B,C=0; '}";;{0, 6, 9, 24, 25, 26, 28, 29};{0, 1, 3, 4, 5, 6, 9}
65;128;Player 0;4;30;0;0;[2, 3];12;0;True;;0;EC:Input:B =30;;;{0, 5, 9, 12, 17, 20, 21, 26};{0, 3, 6, 8, 9}
65;129;Player 1;0;0;0;-72;[1, 0, 3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 5, 9, 14, 24, 25, 26};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
66;130;Player 0;4;30;0;0;[2, 3];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 5, 9, 13, 15, 22, 24, 26, 28};{0, 1, 3, 5, 6, 7, 9}
66;131;Player 1;0;0;0;-72;[1, 0, 3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 2, 5, 7, 9, 11, 21, 23, 24, 26};{0, 1, 4, 5, 6, 7, 8, 9}
67;132;Player 0;4;30;0;0;[2, 3];12;0;True;;0;EC:Input:B =30;;;{0, 2, 5, 8, 9, 11, 12, 21, 22, 23, 24, 26};{0, 1, 3, 4, 5, 6, 7, 8, 9}
67;133;Player 1;0;30;0;-72;[1, 0, 3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 2, 5, 7, 9, 12, 18, 19, 23, 24, 26, 29};{0, 1, 2, 5, 6, 7, 8, 9}
68;134;Player 0;4;30;5;0;[2, 3];15;0;True;;0;EC:Input:C =5;;;{0, 2, 5, 8, 9, 15, 16, 17, 23, 24, 26, 27, 29};{0, 1, 2, 4, 5, 6, 7, 8, 9}
68;135;Player 1;0;0;0;-72;[1, 0, 3, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: C=NULL; '}";;{0, 2, 5, 6, 9, 12, 13, 14, 18, 23, 24, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
69;136;Player 0;4;30;5;0;[2, 3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 5, 6, 9, 12, 15, 18, 19, 23, 24, 25, 26, 29};{2}
