roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
12;23;Player 1;10;0;0;0;[0, 3, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 14, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 30};{0, 1, 3, 6, 8}
13;24;Player 0;0;-1;18;-100;[3, 1, 2];21;1;True;;0;EC:Task: T = A*B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 14, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 30};{0, 1, 3, 6, 7, 8}
13;25;Player 1;10;50;0;0;[0, 3, 1];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 30};{0, 1, 3, 6, 7, 8}
14;26;Player 0;0;-1;18;-100;[3, 1, 2];28;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30};{0, 1, 3, 6, 7, 8}
14;27;Player 1;5;50;0;0;[0, 3, 1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30};{0, 1, 3, 6, 7, 8}
15;28;Player 0;0;30;18;-100;[3, 1, 2];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30};{0, 1, 3, 6, 7, 8}
15;29;Player 1;5;50;0;0;[0, 3, 1];29;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 6, 7, 8}
16;30;Player 0;0;30;18;6;[1, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 6, 7, 8}
16;31;Player 1;5;50;75;-100;[0, 3, 1];19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 6, 7, 8}
17;32;Player 0;0;30;5;6;[1, 2];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 4, 6, 7, 8}
17;33;Player 1;60;50;75;-100;[3, 1, 2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0, 28, 29, 30};{0, 1, 2, 3, 4, 6, 7, 8}
18;34;Player 0;0;5;5;6;[2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 9, 28, 29, 30};{0, 1, 2, 3, 4, 6, 7, 8}
18;35;Player 1;60;50;75;-100;[3, 1, 2];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{0, 9, 19, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
19;36;Player 0;0;5;-20;6;;2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 2, 9, 19, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
19;37;Player 1;60;50;75;-100;[3, 1, 2];0;0;False;['CPU1Captured'];1;;;;{0, 2, 9, 19, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;38;Player 0;0;5;15;6;[0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 2, 9, 19, 28, 29, 30};{0}
20;39;Player 1;60;50;75;-100;[3, 1, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 9, 19, 28, 29, 30};{0}
21;40;Player 0;75;5;15;6;[0];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 8, 9, 19, 28, 29, 30};{0}
21;41;Player 1;60;50;25;-100;[3, 1, 2];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 8, 9, 17, 19, 28, 29, 30};{0}
22;42;Player 0;75;10;15;6;[0];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 8, 9, 10, 17, 19, 28, 29, 30};{0}
22;43;Player 1;60;-10;25;-100;[3, 1, 2];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: B=-10 ', ' WC Name: Capture CPU '};;{0, 1, 2, 8, 9, 10, 17, 19, 27, 28, 29, 30};{0, 8, 5}
23;44;Player 0;75;10;5;6;[0];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 8, 9, 10, 15, 17, 19, 27, 28, 29, 30};{0, 8, 5}
23;45;Player 1;60;-10;25;-100;[3, 1, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 8, 9, 10, 15, 17, 19, 27, 28, 29, 30};{0, 8, 5}
24;46;Player 0;75;10;5;6;[0, 3, 2];20;1;True;;0;EC:Task: T += A+B;"{' WC Name: C=NULL; '}";;{0, 1, 2, 8, 9, 10, 15, 17, 19, 20, 27, 28, 29, 30};{0, 8, 2, 5}
24;47;Player 1;60;-10;25;-100;[3, 1, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 8, 9, 10, 15, 17, 19, 20, 27, 28, 29, 30};{0, 8, 2, 5}
25;48;Player 0;0;-1;5;6;[0, 3, 2, 1];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=NULL; '}";;{0, 1, 2, 8, 9, 10, 15, 17, 19, 20, 26, 27, 28, 29, 30};{0, 1, 2, 5, 7, 8}
25;49;Player 1;60;-10;25;-100;[3, 1, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{0, 1, 2, 8, 9, 10, 15, 17, 19, 20, 22, 26, 27, 28, 29, 30};{0, 1, 2, 5, 6, 7, 8}
26;50;Player 0;0;-1;-20;6;[0, 3, 2, 1];21;1;True;;0;EC:Task: T = A*B;{' WC Name: C=-20 '};;{0, 1, 2, 8, 9, 10, 15, 17, 19, 20, 21, 22, 26, 27, 28, 29, 30};{0, 1, 2, 5, 6, 7, 8, 9}
26;51;Player 1;60;-10;45;-100;[3, 1, 2];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 8, 9, 10, 15, 17, 18, 19, 20, 21, 22, 26, 27, 28, 29, 30};{0, 1, 2, 5, 6, 7, 8, 9}
27;52;Player 0;0;0;0;-94;[0, 3, 2, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: T -=100 ', ' WC Name: B,C=0; '}";;{0, 1, 2, 8, 9, 10, 15, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
27;53;Player 1;60;70;45;-100;[3, 1, 2, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 1, 2, 8, 9, 10, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30};{0}
28;54;Player 0;10;0;0;-94;[0, 3, 2, 1];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 5, 8, 9, 10, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30};{0}
28;55;Player 1;50;70;45;-100;[3, 1, 2, 0];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 5, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30};{0}
29;56;Player 0;10;50;0;-94;[0, 3, 2, 1];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 5, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30};{0}
29;57;Player 1;50;-10;45;-100;[3, 1, 2, 0];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=-10 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 5, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30};{0, 8, 1}
30;58;Player 0;10;30;0;-94;[0, 3, 2, 1];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30};{0, 8, 1}
30;59;Player 1;5;-10;45;-100;[3, 1, 2, 0];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30};{0, 8, 1}
31;60;Player 0;3;30;0;-94;[3, 2, 1];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30};{0, 8, 1}
31;61;Player 1;25;-10;45;-100;[3, 1, 2, 0];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30};{0, 8, 1}
32;62;Player 0;3;30;0;-100;[3, 2, 1];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 8, 1, 6}
32;63;Player 1;25;-10;15;-100;[3, 1, 2, 0];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 8, 1, 6}
33;64;Player 0;3;20;0;-100;[3, 2, 1];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 8, 1, 6}
33;65;Player 1;25;-10;15;70;[1, 2, 0];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0, 28, 29, 30};{0, 1, 5, 6, 8}
34;66;Player 0;3;20;0;3;[2, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 9, 28, 29, 30};{0, 1, 5, 6, 8}
34;67;Player 1;25;-10;15;70;[1, 2, 0];0;0;False;['CPU1Captured'];1;;;;{0, 9, 28, 29, 30};{0, 1, 5, 6, 8}
35;68;Player 0;50;20;0;3;[2, 1];7;0;True;;0;EC:Input:A =50;;;{0, 7, 9, 28, 29, 30};{0, 1, 5, 6, 8}
35;69;Player 1;25;-10;15;70;[1, 2, 0];0;0;False;['CPU1Captured'];2;;;;{0, 7, 9, 28, 29, 30};{0, 1, 5, 6, 8}
36;70;Player 0;10;20;0;3;[2, 1];5;0;True;;0;EC:Input:A =10;;;{0, 5, 7, 9, 28, 29, 30};{0, 1, 5, 6, 8}
36;71;Player 1;25;0;0;70;[1, 2, 0, 3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{0, 5, 7, 9, 22, 28, 29, 30};{0, 1, 3, 5, 6, 8}
37;72;Player 0;25;20;0;3;[2, 1];6;0;True;;0;EC:Input:A =25;;;{0, 5, 6, 7, 9, 22, 28, 29, 30};{0, 1, 3, 5, 6, 8}
37;73;Player 1;25;0;-20;70;[1, 2, 0, 3];20;1;True;;0;EC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 5, 6, 7, 9, 20, 22, 28, 29, 30};{0, 1, 3, 5, 6, 8, 9}
38;74;Player 0;0;-1;0;39;[2, 1];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: A=0,B=-1,C=N '};;{0, 5, 6, 7, 9, 20, 22, 23, 28, 29, 30};{0, 1, 3, 5, 6, 7, 8, 9}
38;75;Player 1;25;12;-20;70;[2, 0, 3];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: C=NULL; '}";;{0, 2, 5, 6, 7, 9, 20, 22, 23, 28, 29, 30};{0, 1, 2, 3, 5, 6, 7, 8, 9}
39;76;Player 0;0;-1;0;-161;[2, 1, 3];26;2;True;;0;EC:Task: T += B+(2*A);{' WC Name: T -=100 '};;{0, 2, 5, 6, 7, 9, 20, 22, 23, 26, 28, 29, 30};{4}
39;77;Player 1;25;12;45;70;[2, 0, 3];18;0;True;;0;EC:Input:C =45;;;{0, 2, 5, 6, 7, 9, 18, 20, 22, 23, 26, 28, 29, 30};{4}
40;78;Player 0;0;-1;7;-161;[1, 3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 2, 3, 5, 6, 7, 9, 18, 20, 22, 23, 26, 28, 29, 30};{4}
40;79;Player 1;25;10;45;70;[2, 0, 3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 5, 6, 7, 9, 10, 18, 20, 22, 23, 26, 28, 29, 30};{4}
41;80;Player 0;0;20;7;-161;[1, 3];11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 5, 6, 7, 9, 10, 11, 18, 20, 22, 23, 26, 28, 29, 30};{4}
41;81;Player 1;25;10;-20;70;[2, 0, 3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: C=-20 ', ' WC Name: A=NULL; '}";;{0, 2, 3, 5, 6, 7, 9, 10, 11, 18, 20, 22, 23, 25, 26, 28, 29, 30};{0, 9, 4}
42;82;Player 0;5;20;7;-161;[1, 3];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 18, 20, 22, 23, 25, 26, 28, 29, 30};{0, 9, 4}
42;83;Player 1;0;-1;75;70;[2, 0, 3];19;1;True;;0;EC:Input:C =75;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 18, 19, 20, 22, 23, 25, 26, 28, 29, 30};{0, 9, 4, 7}
43;84;Player 0;5;20;5;-161;[1, 3];15;0;True;;0;EC:Input:C =5;;;{0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 15, 18, 19, 20, 22, 23, 25, 26, 28, 29, 30};{0, 9, 4, 7}
43;85;Player 1;0;0;0;70;[2, 0, 3];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: B,C=0; '}";;{0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 15, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0, 3, 4, 7, 9}
44;86;Player 0;5;30;5;-161;[1, 3];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 15, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0, 3, 4, 7, 9}
44;87;Player 1;0;70;0;0;[2, 0, 3];14;1;True;;0;EC:Input:B =70;{' WC Name: T =xx00 '};;{0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0, 3, 4, 6, 7, 9}
45;88;Player 0;5;30;5;-161;[1, 3, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; ', ' WC Name: B=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 1, 2, 3, 4, 6, 7, 9}
45;89;Player 1;0;-10;0;0;[2, 0, 3];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: B=-10 ', ' WC Name: Capture CPU '};;{0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;90;Player 0;5;30;25;-161;[1, 3, 2];17;0;True;;0;EC:Input:C =25;;;{0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;91;Player 1;0;-10;0;0;[2, 0, 3];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;92;Player 0;75;30;25;-161;[1, 3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;93;Player 1;0;-10;0;0;[2, 0, 3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;94;Player 0;75;50;25;-161;[1, 3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;95;Player 1;0;-10;23;0;[0, 3];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0}
49;96;Player 0;75;50;15;-161;[1, 3, 2];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0}
49;97;Player 1;44;-10;23;-100;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{0, 28, 29, 30};{0, 4}
50;98;Player 0;75;10;15;-161;[1, 3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 10, 28, 29, 30};{0, 4}
50;99;Player 1;44;-10;23;-100;[3];20;1;True;['CPU1Captured'];0;EC:Task: T += A+B;{' WC Name: Capture CPU '};;{0, 10, 20, 28, 29, 30};{0, 4, 5}
51;100;Player 0;75;10;15;-161;[1, 3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 8, 10, 20, 28, 29, 30};{0, 4, 5}
51;101;Player 1;44;-10;23;-100;[3];0;0;False;['CPU1Captured'];1;;;;{0, 8, 10, 20, 28, 29, 30};{0, 4, 5}
52;102;Player 0;75;10;5;-161;[1, 3, 2];15;0;True;;0;EC:Input:C =5;;;{0, 8, 10, 15, 20, 28, 29, 30};{0, 4, 5}
52;103;Player 1;44;-10;23;-100;[3];0;0;False;['CPU1Captured'];2;;;;{0, 8, 10, 15, 20, 28, 29, 30};{0, 4, 5}
53;104;Player 0;75;-10;5;-161;[1, 3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{0, 8, 10, 15, 20, 22, 28, 29, 30};{0, 8, 4, 5}
53;105;Player 1;44;30;23;-100;[3];12;0;True;;0;EC:Input:B =30;;;{0, 8, 10, 12, 15, 20, 22, 28, 29, 30};{0, 8, 4, 5}
54;106;Player 0;75;-10;15;-161;[1, 3, 2];16;0;True;;0;EC:Input:C =15;;;{0, 8, 10, 12, 15, 16, 20, 22, 28, 29, 30};{0, 8, 4, 5}
54;107;Player 1;44;30;23;-100;[3, 2];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: T =xx00 ', ' WC Name: C=NULL; '}";;{0, 8, 10, 12, 15, 16, 20, 22, 26, 28, 29, 30};{0, 2, 4, 5, 6, 8}
55;108;Player 0;10;-10;15;-161;[1, 3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 5, 8, 10, 12, 15, 16, 20, 22, 26, 28, 29, 30};{0, 2, 4, 5, 6, 8}
55;109;Player 1;0;-1;23;-100;[3, 2, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=NULL; '}";;{0, 5, 8, 10, 12, 15, 16, 20, 22, 24, 26, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8}
56;110;Player 0;10;30;-20;-161;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: C=-20 '};;{0, 1, 5, 8, 10, 12, 15, 16, 20, 22, 24, 26, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
56;111;Player 1;25;-1;23;-100;[3, 2, 1];6;0;True;;0;EC:Input:A =25;;;{0, 1, 5, 6, 8, 10, 12, 15, 16, 20, 22, 24, 26, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
57;112;Player 0;10;30;45;-161;[3, 2];18;0;True;;0;EC:Input:C =45;;;{0, 1, 5, 6, 8, 10, 12, 15, 16, 18, 20, 22, 24, 26, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
57;113;Player 1;25;0;0;43;[2, 1];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B,C=0; '}";;{0, 1, 2, 5, 6, 8, 10, 12, 15, 16, 18, 20, 22, 24, 26, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
58;114;Player 0;10;30;75;-161;[3, 2, 0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{0, 1, 2, 5, 6, 8, 10, 12, 15, 16, 18, 19, 20, 22, 24, 26, 28, 29, 30};{0}
