roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
8;15;Player 1;0;-1;75;-87;[1, 3, 2];29;0;True;;0;EC:Resource: Freelancer;;;{0, 3, 7, 12, 15, 19, 20, 21, 22, 23, 24, 25, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
9;16;Player 0;10;-1;25;29;[0, 2, 3];28;0;True;;0;EC:Resource: Restart;;;{0, 3, 7, 12, 15, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30};{0, 6}
9;17;Player 1;0;-1;75;-87;[1, 3, 2];29;0;True;;0;EC:Resource: Freelancer;;;{0, 3, 7, 8, 12, 15, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30};{0, 6}
10;18;Player 0;10;-1;25;29;[0, 2, 3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 3, 5, 7, 8, 12, 15, 19, 20, 21, 22, 23, 24, 25, 26, 30};{0, 1, 6}
10;19;Player 1;0;20;75;-87;[1, 3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 3, 7, 8, 9, 11, 12, 15, 19, 20, 21, 22, 23, 24, 25, 26, 30};{0, 1, 6}
11;20;Player 0;25;-1;25;29;[0, 2, 3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 3, 6, 7, 8, 9, 12, 15, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30};{0, 1, 6}
11;21;Player 1;10;20;75;-87;[1, 3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 3, 5, 6, 7, 8, 9, 12, 15, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30};{0, 1, 6}
12;22;Player 0;25;50;25;29;[0, 2, 3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 3, 6, 7, 8, 9, 12, 13, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30};{0, 1, 6, 7}
12;23;Player 1;10;20;15;-87;[1, 3, 2];16;0;True;;0;EC:Input:C =15;;;{0, 1, 3, 6, 7, 8, 9, 12, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30};{0, 1, 3, 5, 6, 7}
13;24;Player 0;43;50;-20;29;[2, 3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 1, 2, 3, 6, 7, 8, 9, 11, 12, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30};{0, 1, 3, 5, 6, 7, 9}
13;25;Player 1;5;20;15;-87;[1, 3, 2];4;0;True;;0;EC:Input:A =5;;;{0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30};{0, 1, 3, 5, 6, 7}
14;26;Player 0;43;10;-20;29;[2, 3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7}
14;27;Player 1;5;10;15;-87;[1, 3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7}
15;28;Player 0;43;10;45;29;[2, 3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7}
15;29;Player 1;10;10;15;-87;[1, 3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7, 9}
16;30;Player 0;5;10;45;29;[2, 3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7, 9}
16;31;Player 1;10;10;45;-87;[1, 3, 2];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7, 9}
17;32;Player 0;10;10;45;29;[2, 3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7, 9}
17;33;Player 1;10;10;45;-87;[1, 3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7, 9}
18;34;Player 0;10;10;25;29;[2, 3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3, 5, 6, 7, 9}
18;35;Player 1;10;99;45;-187;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{0, 28, 29, 30};{0, 1, 3, 4, 5, 6, 7, 9}
19;36;Player 0;10;10;6;29;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 9, 28, 29, 30};{0, 1, 2, 3, 5, 6, 7, 9}
19;37;Player 1;10;-10;75;-187;[3, 2];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{0, 19, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;38;Player 0;5;10;6;29;[3];4;0;True;;0;EC:Input:A =5;;;{0, 4, 5, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 9}
20;39;Player 1;10;-10;75;2;[2];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 5, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;5;10;6;29;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 4, 5, 8, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;50;-10;75;2;[2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 5, 7, 8, 15, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
22;42;Player 0;25;10;6;29;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 5, 6, 8, 15, 18, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
22;43;Player 1;5;-10;75;2;[2];4;0;True;;0;EC:Input:A =5;;;{0, 1, 4, 5, 8, 15, 18, 22, 26, 28, 29, 30};{0, 3}
23;44;Player 0;25;30;6;29;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 5, 8, 12, 15, 18, 22, 23, 26, 28, 29, 30};{0, 9, 3}
23;45;Player 1;5;-10;6;2;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 5, 8, 9, 13, 15, 18, 22, 23, 26, 28, 29, 30};{0, 9, 3}
24;46;Player 0;25;30;15;29;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 5, 8, 13, 15, 16, 18, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 7, 9}
24;47;Player 1;5;-10;75;2;[1];19;1;True;;0;EC:Input:C =75;"{' WC Name: B=NULL; '}";;{0, 1, 5, 8, 10, 13, 15, 18, 19, 22, 23, 26, 27, 28, 29, 30};{0, 1, 2, 3, 7, 9}
25;48;Player 0;50;30;15;29;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 5, 7, 8, 10, 13, 15, 18, 20, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 7, 8, 9}
25;49;Player 1;5;20;75;2;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 5, 8, 10, 13, 15, 16, 18, 20, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 7, 8, 9}
26;50;Player 0;50;30;15;58;[1];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B=NULL; '}";;{0, 1, 2, 5, 8, 10, 13, 14, 15, 16, 18, 20, 22, 23, 26, 27, 28, 29, 30};{0, 1, 2, 3, 6, 7, 8, 9}
26;51;Player 1;5;20;75;2;;4;0;True;;0;EC:Input:A =5;;;{0, 1, 4, 5, 8, 10, 12, 13, 14, 15, 16, 18, 20, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 6, 7, 8, 9}
27;52;Player 0;50;30;25;58;[1];17;0;True;;0;EC:Input:C =25;;;{0, 1, 4, 5, 8, 10, 12, 13, 14, 15, 16, 17, 18, 20, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 6, 7, 8, 9}
27;53;Player 1;5;20;75;100;;21;1;True;;0;EC:Task: T = A*B;;Player 1;{0, 1, 4, 5, 8, 10, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 26, 27, 28, 29, 30};{0, 2, 3, 6, 7, 8, 9}
