roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
6;11;Player 1;75;0;45;75;[2];0;0;False;['CPU1Captured'];2;;;;{0, 34, 8, 13, 14, 18, 20, 23, 27, 30};{0, 2, 3, 5, 6, 9}
7;12;Player 0;54;-10;0;9;;2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: B=-10 '};;{0, 34, 2, 8, 13, 14, 18, 20, 23, 27, 30};{0, 2, 3, 5, 6, 8, 9}
7;13;Player 1;75;0;5;75;[2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 34, 2, 8, 9, 13, 14, 18, 20, 23, 27, 30};{0, 2, 3, 5, 6, 8, 9}
8;14;Player 0;54;30;0;9;;12;0;True;;0;EC:Input:B =30;;;{0, 34, 2, 8, 9, 12, 13, 14, 18, 20, 23, 27, 30};{0, 2, 3, 5, 6, 8, 9}
8;15;Player 1;75;0;5;75;[2];33;0;True;;0;EC:Resource: Restart;;;{0, 33, 34, 2, 8, 9, 12, 13, 14, 18, 20, 23, 27, 30};{0, 2, 3, 5, 6, 8, 9}
9;16;Player 0;50;30;0;9;;7;0;True;;0;EC:Input:A =50;;;{0, 33, 34, 2, 7, 8, 9, 12, 13, 14, 18, 20, 23, 27, 30};{0, 2, 3, 5, 6, 8, 9}
9;17;Player 1;75;0;5;75;[2, 3, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T -=100 ', ' WC Name: B=NULL; '}";;{0, 33, 34, 2, 7, 8, 9, 12, 13, 14, 18, 20, 23, 25, 27, 30};{0, 1, 2, 3, 4, 5, 6, 8, 9}
10;18;Player 0;0;-1;0;9;[2];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: A=0,B=-1,C=N '};;{0, 33, 34, 2, 7, 8, 9, 12, 13, 14, 18, 20, 23, 25, 27, 28, 30};{7}
10;19;Player 1;75;0;12;75;[3, 1];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 33, 34, 2, 3, 7, 8, 9, 12, 13, 14, 18, 20, 23, 25, 27, 28, 30};{7}
11;20;Player 0;0;-1;0;9;[2];29;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 7, 8, 9, 12, 13, 14, 18, 20, 23, 25, 27, 28, 29, 30, 33, 34};{7}
11;21;Player 1;10;0;12;75;[3, 1];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 5, 7, 8, 9, 12, 13, 14, 18, 20, 23, 25, 27, 28, 29, 30, 33, 34};{7}
12;22;Player 0;0;-1;45;9;[0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 18, 20, 23, 25, 27, 28, 29, 30, 33, 34};{0, 7}
12;23;Player 1;10;0;12;75;[3, 1];31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 18, 20, 23, 25, 27, 28, 29, 30, 31, 33, 34};{0, 7}
13;24;Player 0;0;-10;45;8;[0, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=-10 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 18, 20, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 8, 2, 7}
13;25;Player 1;10;0;25;75;[3, 1];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 17, 18, 20, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 8, 2, 7}
14;26;Player 0;0;-10;15;8;[0];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 16, 17, 18, 20, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 8, 2, 7}
14;27;Player 1;10;20;25;75;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 20, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 8, 2, 7}
15;28;Player 0;0;-10;-20;8;[0];19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{0, 1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34};{0, 2, 7, 8, 9}
15;29;Player 1;10;20;25;75;[3];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 7, 8, 9}
16;30;Player 0;0;10;-20;8;[0];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 7, 8, 9}
16;31;Player 1;10;20;25;75;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 6, 7, 8, 9}
17;32;Player 0;5;10;-20;8;;4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 6, 7, 8, 9}
17;33;Player 1;10;0;0;75;[3, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7, 8, 9}
18;34;Player 0;5;10;5;8;;15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7, 8, 9}
18;35;Player 1;25;0;0;75;[3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7, 8, 9}
19;36;Player 0;5;10;5;28;;22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
19;37;Player 1;25;74;0;75;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;38;Player 0;5;10;5;28;;0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;39;Player 1;25;74;0;75;[3, 0, 1];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=NULL; ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 27, 29, 30, 31};{0, 1}
21;40;Player 0;5;10;5;28;;0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 27, 29, 30, 31};{0, 1}
21;41;Player 1;25;74;5;75;[3, 0, 1];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 15, 27, 29, 30, 31};{0, 1}
22;42;Player 0;5;10;15;28;;16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 15, 16, 27, 29, 30, 31};{0, 1}
22;43;Player 1;25;-10;5;75;[3, 0];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{32, 33, 34, 0, 14, 15, 16, 27, 29, 30, 31};{0, 1, 8}
23;44;Player 0;5;0;-20;43;;24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{32, 33, 34, 0, 14, 15, 16, 24, 27, 29, 30, 31};{0, 1, 3, 8, 9}
23;45;Player 1;25;10;5;75;[3, 0];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 10, 14, 15, 16, 24, 27, 29, 30, 31};{0, 1, 3, 8, 9}
24;46;Player 0;75;0;-20;43;;8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 8, 10, 14, 15, 16, 24, 27, 29, 30, 31};{0, 1, 3, 8, 9}
24;47;Player 1;0;-1;5;75;[3, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 8, 10, 14, 15, 16, 23, 24, 27, 29, 30, 31};{0, 1, 3, 7, 8, 9}
25;48;Player 0;75;0;25;43;;17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 8, 10, 14, 15, 16, 17, 23, 24, 27, 29, 30, 31};{0, 1, 3, 7, 8, 9}
25;49;Player 1;0;-1;8;75;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 8, 9, 10, 14, 15, 16, 17, 23, 24, 27, 29, 30, 31};{0, 1, 3, 7, 8, 9}
26;50;Player 0;10;0;25;43;;5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 5, 8, 9, 10, 14, 15, 16, 17, 23, 24, 27, 29, 30, 31};{0, 1, 3, 7, 8, 9}
26;51;Player 1;0;-1;8;75;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: T -=100 '};;{0, 5, 8, 9, 10, 14, 15, 16, 17, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 8, 9}
27;52;Player 0;25;0;25;43;;6;0;True;;0;EC:Input:A =25;;;{0, 5, 6, 8, 9, 10, 14, 15, 16, 17, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 8, 9}
27;53;Player 1;0;-1;15;75;[3];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{0, 1, 5, 6, 8, 9, 10, 14, 15, 16, 17, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
28;54;Player 0;25;20;25;43;;11;0;True;;0;EC:Input:B =20;;;{0, 1, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
28;55;Player 1;0;-1;15;75;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
29;56;Player 0;25;20;45;43;;18;0;True;;0;EC:Input:C =45;;;{0, 1, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
29;57;Player 1;0;-1;15;75;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;25;20;45;133;;25;2;True;;0;EC:Task: T += sum all;;Player 0;{0, 1, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
