roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
7;14;Player 0;75;0;0;9;[0];29;0;True;;0;EC:Resource: Freelancer;;;{0, 2, 3, 5, 6, 7, 8, 9, 10, 15, 19, 23, 29};{0, 8, 4, 5}
7;15;Player 1;50;44;-20;-100;;27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: C=-20 '};;{0, 2, 3, 5, 6, 7, 8, 9, 10, 15, 19, 23, 27, 29};{0, 4, 5, 6, 8, 9}
8;16;Player 0;75;0;0;9;[0, 1];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: B=NULL; '}";;{0, 2, 3, 5, 6, 7, 8, 9, 10, 15, 19, 21, 23, 27, 29};{0, 1, 4, 5, 6, 8, 9}
8;17;Player 1;50;44;15;-100;;16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 5, 6, 7, 8, 9, 10, 15, 16, 19, 21, 23, 27, 29};{0, 1, 4, 5, 6, 8, 9}
9;18;Player 0;75;0;0;9;[0, 1];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 5, 6, 7, 8, 9, 10, 15, 16, 19, 21, 23, 27, 28, 29};{0, 1, 4, 5, 6, 8, 9}
9;19;Player 1;50;0;0;15;;1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 15, 16, 19, 21, 23, 27, 28, 29};{0, 1, 3, 4, 5, 6, 8, 9}
10;20;Player 0;75;20;0;9;[0, 1];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 15, 16, 19, 21, 23, 27, 28, 29};{0, 1, 3, 4, 5, 6, 8, 9}
10;21;Player 1;50;30;0;15;;12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 19, 21, 23, 27, 28, 29};{0, 1, 3, 4, 5, 6, 8, 9}
11;22;Player 0;5;20;0;9;[0, 1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 19, 21, 23, 27, 28, 29};{0, 1, 3, 4, 5, 6, 8, 9}
11;23;Player 1;0;-1;0;95;[2];20;1;True;;0;EC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 19, 20, 21, 23, 27, 28, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
12;24;Player 0;5;20;0;9;[0, 1, 3, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 19, 20, 21, 23, 24, 27, 28, 29};{2}
12;25;Player 1;0;70;0;95;[2, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 19, 20, 21, 23, 24, 27, 28, 29};{0, 2}
13;26;Player 0;5;20;0;9;[0, 1, 3, 2];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 19, 20, 21, 23, 24, 27, 28, 29, 30};{0, 2}
13;27;Player 1;0;50;0;95;[2, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 23, 24, 27, 28, 29, 30};{0, 2}
14;28;Player 0;5;20;25;9;[0, 1, 3, 2];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23, 24, 27, 28, 29, 30};{0, 2}
14;29;Player 1;0;-10;0;95;[2, 0, 3, 1];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: B=NULL; ', ' WC Name: B=-10 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 8}
15;30;Player 0;5;20;-20;-91;[0, 1, 3, 2];25;2;True;;0;EC:Task: T += sum all;{' WC Name: C=-20 ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 4, 8, 9}
15;31;Player 1;0;-10;0;0;[2, 0, 3, 1];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 4, 6, 8, 9}
16;32;Player 0;5;20;45;-91;[0, 1, 3, 2];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 4, 6, 8, 9}
16;33;Player 1;0;-10;55;0;[0, 3, 1];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0, 28, 29, 30};{0, 1, 2, 4, 5, 6, 8, 9}
17;34;Player 0;75;20;45;-91;[0, 1, 3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 8, 28, 29, 30};{0, 1, 2, 4, 5, 6, 8, 9}
17;35;Player 1;0;-10;55;0;[0, 3, 1];0;0;False;['CPU1Captured'];1;;;;{0, 8, 28, 29, 30};{0, 1, 2, 4, 5, 6, 8, 9}
18;36;Player 0;0;-1;45;-91;[0, 1, 3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 8, 22, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
18;37;Player 1;0;-10;55;0;[0, 3, 1];0;0;False;['CPU1Captured'];2;;;;{0, 8, 22, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
19;38;Player 0;0;10;45;-91;[0, 1, 3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 8, 10, 22, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
19;39;Player 1;0;-10;15;0;[0, 3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 8, 10, 16, 22, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
20;40;Player 0;0;10;45;-91;[0, 1, 3, 2];18;0;True;;0;EC:Input:C =45;;;{0, 8, 10, 16, 18, 22, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8, 9}
20;41;Player 1;0;0;0;0;[0, 3, 1];19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{0, 8, 10, 16, 18, 19, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;42;Player 0;0;50;45;-91;[0, 1, 3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 8, 10, 13, 16, 18, 19, 22, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;43;Player 1;0;70;0;0;[0, 3, 1];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 8, 10, 13, 14, 16, 18, 19, 22, 28, 29, 30};{0}
22;44;Player 0;0;50;45;-91;[0, 1, 3, 2];20;1;True;['CPU1Captured'];0;EC:Task: T += A+B;{' WC Name: Capture CPU '};;{0, 8, 10, 13, 14, 16, 18, 19, 20, 22, 28, 29, 30};{0, 5}
22;45;Player 1;0;20;0;0;[0, 3, 1];11;0;True;;0;EC:Input:B =20;;;{0, 8, 10, 11, 13, 14, 16, 18, 19, 20, 22, 28, 29, 30};{0, 5}
23;46;Player 0;0;50;45;-91;[0, 1, 3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 8, 10, 11, 13, 14, 16, 18, 19, 20, 22, 28, 29, 30};{0, 5}
23;47;Player 1;0;20;0;-100;[0, 3, 1];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{0, 8, 10, 11, 13, 14, 16, 18, 19, 20, 22, 23, 28, 29, 30};{0, 4, 5}
24;48;Player 0;0;50;45;-91;[0, 1, 3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 8, 10, 11, 13, 14, 16, 18, 19, 20, 22, 23, 28, 29, 30};{0, 4, 5}
24;49;Player 1;0;-1;0;-100;[3, 1, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 8, 10, 11, 13, 14, 16, 18, 19, 20, 22, 23, 28, 29, 30};{0, 4, 5, 7}
25;50;Player 0;0;50;25;-91;[0, 1, 3, 2];17;0;True;;0;EC:Input:C =25;;;{0, 1, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20, 22, 23, 28, 29, 30};{0, 4, 5, 7}
25;51;Player 1;10;-1;0;-100;[3, 1, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 5, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20, 22, 23, 28, 29, 30};{0, 4, 5, 7}
26;52;Player 0;50;50;25;-91;[0, 1, 3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 5, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20, 22, 23, 28, 29, 30};{0, 4, 5, 7}
26;53;Player 1;10;-1;-20;-100;[3, 1, 2];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: B=NULL; ', ' WC Name: C=-20 '}";;{0, 1, 5, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20, 22, 23, 26, 28, 29, 30};{0, 1, 4, 5, 7, 9}
27;54;Player 0;50;50;5;-91;[0, 1, 3, 2];15;0;True;;0;EC:Input:C =5;;;{0, 1, 5, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 26, 28, 29, 30};{0, 1, 4, 5, 7, 9}
27;55;Player 1;25;-1;-20;-100;[3, 1, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 26, 28, 29, 30};{0, 1, 4, 5, 7, 9}
28;56;Player 0;5;50;5;-91;[1, 3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 26, 28, 29, 30};{0, 1, 4, 5, 7, 9}
28;57;Player 1;25;0;0;-100;[3, 1, 2];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: B,C=0; '}";;{0, 1, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 28, 29, 30};{0, 1, 3, 4, 5, 7, 9}
29;58;Player 0;5;30;5;-91;[1, 3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 28, 29, 30};{0, 1, 3, 4, 5, 7, 9}
29;59;Player 1;25;0;0;86;[1, 2];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: C=NULL; '}";;{0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 28, 29, 30};{0, 1, 2, 3, 4, 5, 7, 9}
30;60;Player 0;5;-10;5;-100;[1, 3, 2];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;61;Player 1;25;0;0;86;[1, 2, 3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B=NULL; ', ' WC Name: A=NULL; '}";;{0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 1}
31;62;Player 0;5;25;5;-100;[3, 2];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 1}
31;63;Player 1;5;0;0;86;[1, 2, 3, 0];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 1}
32;64;Player 0;5;25;5;-200;[3, 2];27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 4, 6}
32;65;Player 1;5;2;0;86;[2, 3, 0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0, 28, 29, 30};{0, 1, 2, 4, 6}
33;66;Player 0;5;25;5;-200;[3, 2];23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{0, 23, 28, 29, 30};{0, 1, 2, 4, 5, 6}
33;67;Player 1;75;2;0;86;[2, 3, 0];8;0;True;;0;EC:Input:A =75;;;{0, 8, 23, 28, 29, 30};{0, 1, 2, 4, 5, 6}
34;68;Player 0;5;25;5;-200;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 8, 23, 28, 29, 30};{0, 1, 2, 4, 5, 6}
34;69;Player 1;75;30;0;86;[2, 3, 0];12;0;True;;0;EC:Input:B =30;;;{0, 8, 12, 23, 28, 29, 30};{0, 1, 2, 4, 5, 6}
35;70;Player 0;5;25;5;-200;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 8, 12, 23, 28, 29, 30};{0, 1, 2, 4, 5, 6}
35;71;Player 1;75;30;5;86;[3, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 8, 9, 12, 23, 28, 29, 30};{0, 1, 2, 4, 5, 6}
36;72;Player 0;10;25;5;-200;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 5, 8, 9, 12, 23, 28, 29, 30};{0, 1, 2, 4, 5, 6}
36;73;Player 1;75;30;15;86;[3, 0];16;0;True;;0;EC:Input:C =15;;;{0, 5, 8, 9, 12, 16, 23, 28, 29, 30};{0, 1, 2, 4, 5, 6}
37;74;Player 0;10;25;5;4;[2];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 5, 8, 9, 12, 16, 23, 28, 29, 30};{0, 1, 2, 4, 5, 6}
37;75;Player 1;0;-1;15;86;[3, 0, 2];20;1;True;;0;EC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 3, 5, 8, 9, 12, 16, 20, 23, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7}
38;76;Player 0;10;-10;12;4;;1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: B=-10 '};;{0, 1, 3, 5, 8, 9, 12, 16, 20, 23, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8}
38;77;Player 1;0;20;15;86;[3, 0, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 3, 5, 8, 9, 11, 12, 16, 20, 23, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8}
39;78;Player 0;10;50;12;4;;13;0;True;;0;EC:Input:B =50;;;{0, 1, 3, 5, 8, 9, 11, 12, 13, 16, 20, 23, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 8}
39;79;Player 1;0;0;0;86;[3, 0, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{0, 1, 3, 5, 8, 9, 11, 12, 13, 16, 20, 22, 23, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
40;80;Player 0;20;100;-20;4;;27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: C=-20 '};;{0, 1, 3, 5, 8, 9, 11, 12, 13, 16, 20, 22, 23, 27, 28, 29, 30};{9}
40;81;Player 1;0;0;25;86;[3, 0, 2];17;0;True;;0;EC:Input:C =25;;;{0, 1, 3, 5, 8, 9, 11, 12, 13, 16, 17, 20, 22, 23, 27, 28, 29, 30};{9}
41;82;Player 0;20;100;45;4;;18;0;True;;0;EC:Input:C =45;;;{0, 1, 3, 5, 8, 9, 11, 12, 13, 16, 17, 18, 20, 22, 23, 27, 28, 29, 30};{9}
41;83;Player 1;0;-10;25;86;[3, 0, 2];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: A=NULL; ', ' WC Name: B=-10 '}";;{0, 1, 3, 5, 8, 9, 11, 12, 13, 16, 17, 18, 20, 22, 23, 26, 27, 28, 29, 30};{0, 9, 8}
42;84;Player 0;20;100;5;4;;15;0;True;;0;EC:Input:C =5;;;{0, 1, 3, 5, 8, 9, 11, 12, 13, 15, 16, 17, 18, 20, 22, 23, 26, 27, 28, 29, 30};{0, 9, 8}
42;85;Player 1;0;-10;75;0;[3, 0, 2];19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{0, 1, 3, 5, 8, 9, 11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 26, 27, 28, 29, 30};{0, 9, 8, 6}
43;86;Player 0;20;100;5;129;;25;2;True;;0;EC:Task: T += sum all;;Player 0;{0, 1, 3, 5, 8, 9, 11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29, 30};{0, 9, 8, 6}
