roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
10;18;Player 0;50;10;-20;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 34, 5, 7, 8, 9, 10, 12, 13, 14, 15, 19, 22, 24, 25, 26, 27};{8, 0}
10;19;Player 1;5;-10;0;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 34, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 19, 22, 24, 25, 26, 27};{8, 0}
11;20;Player 0;50;10;28;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 19, 22, 24, 25, 26, 27, 34};{8, 0}
11;21;Player 1;5;-10;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 18, 19, 22, 24, 25, 26, 27, 34};{8, 0}
12;22;Player 0;50;20;28;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 22, 24, 25, 26, 27, 34};{8, 0}
12;23;Player 1;0;-1;45;0;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 24, 25, 26, 27, 34};{8, 0, 7}
13;24;Player 0;50;2;28;0;[3];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 24, 25, 26, 27, 34};{8, 0, 5, 7}
13;25;Player 1;25;-1;45;0;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 24, 25, 26, 27, 34};{8, 0, 5, 7}
14;26;Player 0;50;2;28;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 24, 25, 26, 27, 34};{8, 0, 5, 7}
14;27;Player 1;25;-1;45;0;[3, 2];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 24, 25, 26, 27, 33, 34};{8, 0, 5, 7}
15;28;Player 0;50;2;28;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 24, 25, 26, 27, 33, 34};{8, 0, 5, 7}
15;29;Player 1;25;-1;45;0;[3, 2];30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 24, 25, 26, 27, 30, 33, 34};{8, 0, 5, 7}
16;30;Player 0;50;2;28;0;[3, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 23, 24, 25, 26, 27, 30, 33, 34};{0, 2, 5, 7, 8}
16;31;Player 1;25;-1;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 30, 33, 34};{0, 2, 5, 7, 8}
17;32;Player 0;50;2;28;0;[3, 2];29;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 33, 34};{0, 2, 5, 7, 8}
17;33;Player 1;25;-1;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 33, 34};{0, 2, 5, 7, 8}
18;34;Player 0;50;2;28;0;[3, 2];31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 31, 33, 34};{0, 2, 5, 7, 8}
18;35;Player 1;25;-1;15;0;[3];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7, 8}
19;36;Player 0;50;2;42;0;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6, 7, 8}
19;37;Player 1;25;0;0;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 7, 8}
20;38;Player 0;50;2;-20;0;[3, 1];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=-20 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
20;39;Player 1;25;95;0;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;50;27;-20;0;[3, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 1, 29, 30, 31};{0}
21;41;Player 1;25;20;0;0;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 1, 11, 29, 30, 31};{0}
22;42;Player 0;50;27;-20;0;[3, 0];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: C=-20 ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 1, 11, 27, 29, 30, 31};{0, 9, 2}
22;43;Player 1;25;10;0;0;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 1, 10, 11, 27, 29, 30, 31};{0, 9, 2}
23;44;Player 0;50;50;-20;0;[3, 0];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 1, 10, 11, 13, 27, 29, 30, 31};{0, 9, 2}
23;45;Player 1;10;10;0;0;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 1, 5, 10, 11, 13, 27, 29, 30, 31};{0, 9, 2}
24;46;Player 0;5;50;-20;0;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 1, 5, 4, 10, 11, 13, 27, 29, 30, 31};{0, 9, 2}
24;47;Player 1;10;10;0;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 1, 5, 4, 10, 11, 13, 21, 27, 29, 30, 31};{0, 9, 2, 6}
25;48;Player 0;5;50;-20;0;[3, 1];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 1, 5, 4, 10, 11, 13, 20, 21, 27, 29, 30, 31};{0, 1, 2, 6, 9}
25;49;Player 1;10;10;5;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 1, 5, 4, 9, 10, 11, 13, 20, 21, 27, 29, 30, 31};{0, 1, 2, 6, 9}
26;50;Player 0;5;50;15;0;[3, 1];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 1, 5, 4, 9, 10, 11, 13, 16, 20, 21, 27, 29, 30, 31};{0, 1, 2, 6, 9}
26;51;Player 1;25;10;5;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 4, 5, 6, 9, 10, 11, 13, 16, 20, 21, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 6, 9}
27;52;Player 0;5;50;15;0;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{0, 1, 2, 4, 5, 6, 9, 10, 11, 13, 16, 20, 21, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 9}
27;53;Player 1;75;10;5;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 13, 16, 20, 21, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 9}
28;54;Player 0;0;-1;15;0;[3, 2];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: A=0,B=-1,C=N ', ' WC Name: Capture CPU '};;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 13, 16, 20, 21, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 9}
28;55;Player 1;75;10;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 13, 15, 16, 20, 21, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 9}
29;56;Player 0;0;-1;15;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 13, 15, 16, 20, 21, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 9}
29;57;Player 1;75;10;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 13, 15, 16, 18, 20, 21, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 9}
30;58;Player 0;0;-1;15;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 13, 15, 16, 18, 20, 21, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 9}
30;59;Player 1;75;30;45;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 18, 20, 21, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 9}
31;60;Player 0;0;0;0;0;[3];19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 9}
31;61;Player 1;75;-10;45;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: B=-10 '};;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 26, 27, 28, 29, 30, 31, 32, 33, 34};{8}
32;62;Player 0;0;0;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 26, 27, 28, 29, 30, 31, 32, 33, 34};{8}
32;63;Player 1;75;70;45;0;[3, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 26, 27, 28, 29, 30, 31, 32, 33, 34};{8, 0}
33;64;Player 0;8;0;25;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 26, 27, 28, 29, 30, 31, 32, 33, 34};{8, 0}
33;65;Player 1;0;-1;45;0;[3, 2];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T =xx00 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{8, 0, 6, 7}
34;66;Player 0;50;0;25;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{8, 0, 6, 7}
34;67;Player 1;0;-1;45;0;[3, 2, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 6, 7, 8}
35;68;Player 0;50;0;-20;0;[3];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;{' WC Name: Capture CPU ', ' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 5, 6, 7, 8, 9}
35;69;Player 1;0;-1;45;0;[3, 2, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 8, 9}
36;70;Player 0;50;0;-20;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 8, 9}
36;71;Player 1;0;-1;4;0;[3, 1];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
37;72;Player 0;50;0;-20;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
37;73;Player 1;50;-1;4;0;[3, 1];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
38;74;Player 0;50;0;0;0;[3];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 7, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;75;Player 1;50;-1;4;0;[3, 1, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=NULL; ', ' WC Name: T -=100 '}";;{32, 33, 34, 0, 7, 23, 24, 29, 30, 31};{0, 4}
39;76;Player 0;75;0;0;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 7, 8, 23, 24, 29, 30, 31};{0, 4}
39;77;Player 1;50;-1;15;0;[3, 1, 0];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 7, 8, 16, 23, 24, 29, 30, 31};{0, 4}
40;78;Player 0;75;0;0;0;[3];14;1;True;;0;EC:Input:B =70;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 7, 8, 14, 16, 23, 24, 29, 30, 31};{0, 3, 4}
40;79;Player 1;50;8;15;0;[3, 0];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 7, 8, 14, 16, 23, 24, 29, 30, 31};{0, 3, 4}
41;80;Player 0;75;0;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 3, 0, 7, 8, 14, 16, 17, 23, 24, 29, 30, 31};{0, 3, 4}
41;81;Player 1;50;10;15;0;[3, 0];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 3, 0, 7, 8, 10, 14, 16, 17, 23, 24, 29, 30, 31};{0, 3, 4}
42;82;Player 0;75;-10;25;0;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: B=-10 '};;{32, 33, 34, 3, 0, 2, 7, 8, 10, 14, 16, 17, 23, 24, 29, 30, 31};{0, 8, 3, 4}
42;83;Player 1;25;10;15;0;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 3, 0, 2, 6, 7, 8, 10, 14, 16, 17, 23, 24, 29, 30, 31};{0, 8, 3, 4}
43;84;Player 0;75;-10;75;0;[3];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{0, 2, 3, 6, 7, 8, 10, 14, 16, 17, 19, 23, 24, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 8}
43;85;Player 1;5;10;15;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 6, 7, 8, 10, 14, 16, 17, 19, 23, 24, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 8}
44;86;Player 0;75;-10;75;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 4, 6, 7, 8, 10, 14, 16, 17, 19, 23, 24, 29, 30, 31, 32, 33, 34};{0, 3, 4, 5, 8}
44;87;Player 1;5;10;15;0;[3, 1];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 2, 3, 4, 6, 7, 8, 10, 14, 16, 17, 19, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 8}
45;88;Player 0;75;-10;75;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 4, 6, 7, 8, 10, 14, 16, 17, 19, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 8}
45;89;Player 1;0;-1;15;0;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 3, 4, 6, 7, 8, 10, 14, 16, 17, 19, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
46;90;Player 0;75;50;75;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 4, 6, 7, 8, 10, 13, 14, 16, 17, 19, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
46;91;Player 1;10;-1;15;0;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 16, 17, 19, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
47;92;Player 0;75;50;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16, 17, 19, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
47;93;Player 1;10;-1;-20;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16, 17, 19, 20, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
48;94;Player 0;75;50;22;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16, 17, 19, 20, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;95;Player 1;10;-1;9;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 19, 20, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
49;96;Player 0;75;20;22;0;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
49;97;Player 1;10;-1;9;0;[3, 0];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);"{' WC Name: Capture CPU ', ' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 5}
50;98;Player 0;75;20;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 5}
50;99;Player 1;10;-1;9;0;[3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 5}
51;100;Player 0;75;20;45;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
51;101;Player 1;10;-1;9;0;[3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5}
52;102;Player 0;75;20;-20;0;[3, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: C=-20 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 9}
52;103;Player 1;10;30;9;0;[3, 0];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 9}
53;104;Player 0;0;-1;-20;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 7, 8, 9}
53;105;Player 1;88;30;9;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 29, 30, 31};{0, 2, 4, 5, 6, 7, 8, 9}
54;106;Player 0;0;0;0;0;[3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 25, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
