roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
14;26;Player 0;0;-1;10;-1;[2, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 15, 16, 17, 19, 21, 23, 24, 25, 27, 29, 30, 31, 32, 33};{0, 7}
14;27;Player 1;25;-10;25;-200;;26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T =xx00 ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 15, 16, 17, 19, 21, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 4, 6, 7}
15;28;Player 0;0;-1;2;-1;[2, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 15, 16, 17, 19, 21, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 4, 6, 7}
15;29;Player 1;25;70;25;-200;;14;1;True;['CPU1Captured'];0;EC:Input:B =70;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 19, 21, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 4, 5, 6, 7}
16;30;Player 0;0;-1;45;-1;[0];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 4, 5, 6, 7}
16;31;Player 1;25;70;25;-200;;0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 4, 5, 6, 7}
17;32;Player 0;0;20;45;-1;[0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 4, 5, 6, 7}
17;33;Player 1;25;70;25;-200;;0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 4, 5, 6, 7}
18;34;Player 0;0;-10;45;-1;[0, 3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 4, 5, 6, 7, 8}
18;35;Player 1;25;70;-20;-105;;20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 4, 5, 6, 7, 8, 9}
19;36;Player 0;75;-10;45;-1;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 4, 5, 6, 7, 8, 9}
