roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
8;14;Player 0;10;0;0;-70;;24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: T -=100 '}";;{0, 2, 34, 4, 5, 6, 8, 12, 13, 14, 15, 17, 24, 30, 31};{0, 3, 4, 7, 9}
8;15;Player 1;5;30;25;0;;29;0;True;;0;EC:Resource: Restart;;;{0, 2, 34, 4, 5, 6, 8, 12, 13, 14, 15, 17, 24, 29, 30, 31};{0, 3, 4, 7, 9}
9;16;Player 0;10;10;0;-70;;10;0;True;;0;EC:Input:B =10;;;{0, 2, 34, 4, 5, 6, 8, 10, 12, 13, 14, 15, 17, 24, 29, 30, 31};{0, 3, 4, 7, 9}
9;17;Player 1;5;30;25;60;[1, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=NULL; ', ' WC Name: C=NULL; '}";;{0, 2, 34, 4, 5, 6, 8, 10, 12, 13, 14, 15, 17, 24, 25, 29, 30, 31};{0, 1, 2, 3, 4, 7, 9}
10;18;Player 0;10;10;0;-50;;22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 2, 4, 5, 6, 8, 10, 12, 13, 14, 15, 17, 22, 24, 25, 29, 30, 31, 34};{0, 1, 2, 3, 4, 5, 7, 9}
10;19;Player 1;5;-10;25;60;[2, 3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{0, 2, 4, 5, 6, 8, 10, 12, 13, 14, 15, 17, 20, 22, 24, 25, 29, 30, 31, 34};{0, 1, 2, 3, 4, 5, 7, 8, 9}
11;20;Player 0;10;10;0;-50;;0;0;False;['CPU1Captured'];1;;;;{0, 2, 4, 5, 6, 8, 10, 12, 13, 14, 15, 17, 20, 22, 24, 25, 29, 30, 31, 34};{0, 1, 2, 3, 4, 5, 7, 8, 9}
11;21;Player 1;5;20;25;60;[2, 3];11;0;True;;0;EC:Input:B =20;;;{0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17, 20, 22, 24, 25, 29, 30, 31, 34};{0, 1, 2, 3, 4, 5, 7, 8, 9}
12;22;Player 0;10;10;0;-50;;0;0;False;['CPU1Captured'];2;;;;{0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17, 20, 22, 24, 25, 29, 30, 31, 34};{0, 1, 2, 3, 4, 5, 7, 8, 9}
12;23;Player 1;5;20;25;60;[2, 3];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T =xx00 '};;{0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17, 20, 22, 24, 25, 26, 29, 30, 31, 34};{6}
13;24;Player 0;0;-1;0;-30;[2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: A=NULL; '}";;{0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17, 20, 22, 24, 25, 26, 27, 29, 30, 31, 34};{0, 6, 7}
13;25;Player 1;5;20;25;60;[2, 3];32;0;True;;0;EC:Resource: Restart;;;{0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17, 20, 22, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 6, 7}
14;26;Player 0;0;-1;0;-1;[2];21;1;True;['CPU1Captured'];0;EC:Task: T = A(*)+B;{' WC Name: Capture CPU '};;{0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 5, 6, 7}
14;27;Player 1;5;-10;75;60;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 5, 6, 7, 8}
15;28;Player 0;0;-1;0;-1;[2];0;0;False;['CPU1Captured'];1;;;;{0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 5, 6, 7, 8}
15;29;Player 1;5;4;75;60;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 5, 6, 7, 8}
16;30;Player 0;0;-1;0;-1;[2];0;0;False;['CPU1Captured'];2;;;;{0, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 5, 6, 7, 8}
16;31;Player 1;5;0;75;60;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 1, 5, 6, 7, 8}
17;32;Player 0;0;-1;14;-1;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 1, 5, 6, 7, 8}
17;33;Player 1;5;0;75;60;[3, 1, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 1, 2, 5, 6, 7, 8}
18;34;Player 0;50;-1;14;-1;;7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 34};{0, 1, 2, 5, 6, 7, 8}
18;35;Player 1;5;0;0;60;[3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: T -=100 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
19;36;Player 0;50;-1;15;-1;;16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
19;37;Player 1;5;0;45;60;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
20;38;Player 0;50;-1;15;-1;;33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
20;39;Player 1;5;10;-20;60;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;50;29;15;-1;[0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 2, 29, 30, 31};{0}
21;41;Player 1;5;10;2;60;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 2, 0, 3, 29, 30, 31};{0}
22;42;Player 0;5;29;15;-1;;4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 2, 0, 3, 4, 29, 30, 31};{0}
22;43;Player 1;5;10;2;60;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 2, 0, 3, 4, 10, 29, 30, 31};{0}
23;44;Player 0;5;29;15;48;[1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{32, 33, 34, 2, 0, 3, 4, 10, 22, 29, 30, 31};{0, 1}
23;45;Player 1;5;10;75;60;[3, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{32, 33, 34, 2, 0, 3, 4, 10, 19, 22, 29, 30, 31};{0, 1, 2}
24;46;Player 0;5;29;5;48;[1];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 2, 0, 3, 4, 10, 15, 19, 22, 29, 30, 31};{0, 1, 2}
24;47;Player 1;5;10;1;60;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{32, 33, 34, 2, 0, 3, 4, 1, 10, 15, 19, 22, 29, 30, 31};{0, 1, 2, 6}
25;48;Player 0;25;29;5;48;[1];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 2, 0, 3, 4, 1, 6, 10, 15, 19, 22, 29, 30, 31};{0, 1, 2, 6}
25;49;Player 1;5;-10;1;60;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{32, 33, 34, 2, 0, 3, 4, 1, 6, 10, 15, 19, 20, 22, 29, 30, 31};{0, 1, 2, 6, 8}
26;50;Player 0;25;29;45;48;[1];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 2, 0, 3, 4, 1, 6, 10, 15, 18, 19, 20, 22, 29, 30, 31};{0, 1, 2, 6, 8}
26;51;Player 1;5;20;1;60;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 6, 10, 11, 15, 18, 19, 20, 22, 29, 30, 31, 32, 33, 34};{0, 1, 2, 6, 8}
27;52;Player 0;0;-1;45;48;[2];14;1;True;;0;EC:Input:B =70;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 6, 10, 11, 14, 15, 18, 19, 20, 22, 29, 30, 31, 32, 33, 34};{0, 1, 2, 6, 7, 8}
27;53;Player 1;50;20;1;60;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 6, 7, 10, 11, 14, 15, 18, 19, 20, 22, 29, 30, 31, 32, 33, 34};{0, 1, 2, 6, 7, 8}
28;54;Player 0;0;50;45;48;[2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 6, 7, 10, 11, 13, 14, 15, 18, 19, 20, 22, 29, 30, 31, 32, 33, 34};{0, 1, 2, 6, 7, 8}
28;55;Player 1;75;20;1;60;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 18, 19, 20, 22, 29, 30, 31, 32, 33, 34};{0, 1, 2, 6, 7, 8}
29;56;Player 0;0;50;5;48;[2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 29, 30, 31, 32, 33, 34};{0, 1, 2, 6, 7, 8}
29;57;Player 1;75;20;1;60;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 23, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 7, 8}
30;58;Player 0;0;0;-20;48;[3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 23, 25, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
30;59;Player 1;75;20;1;60;[3];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 23, 25, 26, 29, 30, 31, 32, 33, 34};{5}
31;60;Player 0;10;0;-20;48;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 23, 25, 26, 29, 30, 31, 32, 33, 34};{5}
31;61;Player 1;75;20;1;60;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 22, 23, 25, 26, 29, 30, 31, 32, 33, 34};{5}
32;62;Player 0;10;0;-20;48;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0, 5}
32;63;Player 1;75;20;1;60;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0, 5}
33;64;Player 0;10;30;-20;48;[3, 0];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0, 5}
33;65;Player 1;75;-10;1;60;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 8, 5, 6}
34;66;Player 0;10;30;-20;48;[3, 0, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=-20 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6, 8, 9}
34;67;Player 1;75;-10;25;60;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6, 8, 9}
35;68;Player 0;0;-1;0;48;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 7, 8, 9}
35;69;Player 1;75;-10;15;60;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 7, 8, 9}
36;70;Player 0;0;-1;9;48;[3, 1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
36;71;Player 1;75;-10;5;60;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 15, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
37;72;Player 0;0;10;9;48;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 10, 15, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
37;73;Player 1;50;-10;5;60;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 10, 15, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
38;74;Player 0;0;10;15;48;[3];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 7, 10, 15, 16, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
38;75;Player 1;50;30;5;60;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 7, 10, 12, 15, 16, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
39;76;Player 0;0;10;45;48;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 7, 10, 12, 15, 16, 18, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
39;77;Player 1;5;30;5;60;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 7, 10, 12, 15, 16, 18, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
40;78;Player 0;0;10;45;48;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T -=100 '};;{32, 33, 34, 0, 4, 7, 10, 12, 15, 16, 18, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
40;79;Player 1;5;30;5;60;[3, 0, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=NULL; ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 4, 7, 10, 12, 15, 16, 18, 22, 24, 29, 30, 31};{0, 1}
41;80;Player 0;81;10;45;48;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 4, 2, 7, 10, 12, 15, 16, 18, 22, 24, 29, 30, 31};{0, 1, 5}
41;81;Player 1;5;70;5;60;[3, 0];14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{32, 33, 34, 0, 4, 2, 7, 10, 12, 14, 15, 16, 18, 22, 24, 29, 30, 31};{0, 1, 4, 5}
42;82;Player 0;81;10;45;48;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 4, 2, 7, 10, 12, 14, 15, 16, 18, 22, 24, 29, 30, 31};{0, 1, 4, 5}
42;83;Player 1;24;70;5;60;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 2, 3, 4, 7, 10, 12, 14, 15, 16, 18, 22, 24, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5}
43;84;Player 0;81;10;45;48;[3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 4, 7, 10, 12, 14, 15, 16, 18, 22, 24, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5}
43;85;Player 1;10;70;5;60;[3];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 4, 5, 7, 10, 12, 14, 15, 16, 18, 22, 24, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5}
44;86;Player 0;81;10;-20;48;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{0, 2, 3, 4, 5, 7, 10, 12, 14, 15, 16, 18, 19, 22, 24, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 9}
44;87;Player 1;0;-1;5;60;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: A=0,B=-1,C=N '};;{0, 2, 3, 4, 5, 7, 10, 12, 14, 15, 16, 18, 19, 22, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 7, 9}
45;88;Player 0;81;-10;-20;48;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B=-10 ', ' WC Name: C=NULL; '}";;{0, 2, 3, 4, 5, 7, 10, 12, 14, 15, 16, 18, 19, 22, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
45;89;Player 1;25;-1;5;60;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 4, 5, 6, 7, 10, 12, 14, 15, 16, 18, 19, 22, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
46;90;Player 0;81;-10;5;48;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 3, 4, 5, 6, 7, 9, 10, 12, 14, 15, 16, 18, 19, 22, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
46;91;Player 1;25;0;0;60;[3];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 14, 15, 16, 18, 19, 22, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;92;Player 0;81;-10;5;48;[3, 2, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 14, 15, 16, 18, 19, 20, 22, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0}
47;93;Player 1;75;0;0;60;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 18, 19, 20, 22, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0}
48;94;Player 0;81;-10;5;48;[3, 2, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 18, 19, 20, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
48;95;Player 1;75;-10;0;60;[3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 8, 2, 6}
49;96;Player 0;81;-10;25;48;[3, 0];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 8, 2, 6}
49;97;Player 1;75;-10;0;60;[3];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: Capture CPU ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 6, 8}
50;98;Player 0;81;0;0;48;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 8}
50;99;Player 1;75;-10;0;60;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 8}
51;100;Player 0;81;50;0;48;[3, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 8}
51;101;Player 1;75;-10;0;60;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 8}
52;102;Player 0;81;20;0;48;[3, 0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 8}
52;103;Player 1;75;17;-20;60;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{32, 33, 34, 0, 29, 30, 31};{0, 2, 3, 4, 5, 6, 8, 9}
53;104;Player 0;0;-1;0;48;[3, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 23, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
53;105;Player 1;75;17;-20;60;[3, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 23, 26, 29, 30, 31};{1}
54;106;Player 0;0;30;0;48;[3, 2];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 12, 23, 26, 29, 30, 31};{1}
