roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
9;16;Player 0;5;-1;-20;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 19, 23, 26, 27};{0, 1, 2, 3, 4, 5, 6, 7, 9}
9;17;Player 1;50;-10;0;15;;25;2;True;;0;EC:Task: T += sum all;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 19, 23, 25, 26, 27};{8}
10;18;Player 0;5;-1;-20;0;[3];30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 19, 23, 25, 26, 27, 30};{8}
10;19;Player 1;50;-10;0;55;[0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 19, 20, 23, 25, 26, 27, 30};{8, 0}
11;20;Player 0;5;-1;-20;0;[3];31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 19, 20, 23, 25, 26, 27, 30, 31};{8, 0}
11;21;Player 1;50;-10;0;55;[0];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 19, 20, 23, 25, 26, 27, 30, 31, 33};{8, 0}
12;22;Player 0;0;-1;-20;0;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 14, 19, 20, 23, 25, 26, 27, 30, 31, 33};{8, 0, 7}
12;23;Player 1;50;-10;0;55;[0];34;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 14, 19, 20, 23, 25, 26, 27, 30, 31, 33, 34};{8, 0, 7}
13;24;Player 0;0;-1;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 14, 18, 19, 20, 23, 25, 26, 27, 30, 31, 33, 34};{8, 0, 7}
13;25;Player 1;50;50;0;55;[0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 18, 19, 20, 23, 25, 26, 27, 30, 31, 33, 34};{8, 0, 7}
14;26;Player 0;0;-1;45;0;[3];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 18, 19, 20, 22, 23, 25, 26, 27, 30, 31, 33, 34};{8, 0, 5, 7}
14;27;Player 1;50;50;0;55;[0];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 18, 19, 20, 22, 23, 25, 26, 27, 30, 31, 32, 33, 34};{8, 0, 5, 7}
15;28;Player 0;0;-1;45;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 18, 19, 20, 22, 23, 25, 26, 27, 30, 31, 32, 33, 34};{8, 0, 5, 7}
15;29;Player 1;50;50;0;55;[0];29;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 18, 19, 20, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34};{8, 0, 5, 7}
16;30;Player 0;0;-1;45;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 18, 19, 20, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34};{8, 0, 5, 7}
16;31;Player 1;50;10;0;55;[0];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34};{8, 0, 5, 7}
17;32;Player 0;0;0;0;0;[3, 1];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 7, 8}
17;33;Player 1;50;10;5;55;[0];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 5, 7, 8}
18;34;Player 0;0;0;-20;0;[3, 1];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: C=-20 ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
18;35;Player 1;50;10;15;55;[0];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
19;36;Player 0;25;0;-20;0;[3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 7, 8, 9}
19;37;Player 1;50;10;15;55;[0, 2];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 8, 9}
20;38;Player 0;25;0;25;0;[3, 1];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 8, 9}
20;39;Player 1;46;10;15;0;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;75;0;25;0;[3, 1];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 8, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;5;10;15;0;[2];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 8, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
22;42;Player 0;0;-1;25;0;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: A=NULL; '}";;{32, 33, 34, 0, 4, 8, 24, 29, 30, 31};{0, 7}
22;43;Player 1;5;10;15;0;;16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 4, 8, 16, 24, 29, 30, 31};{0, 7}
23;44;Player 0;0;-1;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 4, 8, 16, 17, 24, 29, 30, 31};{0, 7}
23;45;Player 1;10;10;15;0;;5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 4, 5, 8, 16, 17, 24, 29, 30, 31};{0, 7}
24;46;Player 0;0;10;25;0;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 4, 5, 8, 10, 16, 17, 24, 29, 30, 31};{0, 7}
24;47;Player 1;10;10;75;0;;19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 4, 5, 8, 10, 16, 17, 19, 24, 29, 30, 31};{0, 5, 7}
25;48;Player 0;0;-10;0;0;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: B=-10 '}";;{32, 33, 34, 0, 4, 5, 8, 10, 16, 17, 19, 24, 27, 29, 30, 31};{0, 3, 5, 7, 8}
25;49;Player 1;10;10;75;0;;0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 4, 5, 8, 10, 16, 17, 19, 24, 27, 29, 30, 31};{0, 3, 5, 7, 8}
26;50;Player 0;0;70;0;0;[3, 1];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 4, 5, 8, 10, 14, 16, 17, 19, 24, 27, 29, 30, 31};{0, 1, 3, 5, 7, 8}
26;51;Player 1;10;10;75;0;;0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 4, 5, 8, 10, 14, 16, 17, 19, 24, 27, 29, 30, 31};{0, 1, 3, 5, 7, 8}
27;52;Player 0;0;70;0;0;[3, 1];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T =xx00 ', ' WC Name: T -=100 '};;{32, 33, 34, 0, 4, 5, 8, 10, 14, 16, 17, 19, 24, 26, 27, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8}
27;53;Player 1;10;10;5;0;;15;0;True;;0;EC:Input:C =5;;;{0, 4, 5, 8, 10, 14, 15, 16, 17, 19, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
28;54;Player 0;25;70;0;0;[3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 4, 5, 6, 8, 10, 14, 15, 16, 17, 19, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
28;55;Player 1;10;10;10;0;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 4, 5, 6, 8, 10, 14, 15, 16, 17, 19, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
29;56;Player 0;50;70;0;0;[3, 1];7;0;True;;0;EC:Input:A =50;;;{0, 3, 4, 5, 6, 7, 8, 10, 14, 15, 16, 17, 19, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
29;57;Player 1;10;30;10;0;;12;0;True;;0;EC:Input:B =30;;;{0, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 19, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8}
30;58;Player 0;50;70;-20;0;[3, 1];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 19, 20, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;10;30;10;50;[2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 19, 20, 22, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;60;Player 0;50;70;45;0;[3, 1];18;0;True;;0;EC:Input:C =45;;;{0, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 18, 19, 20, 22, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;61;Player 1;10;30;10;40;[2, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{0, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0}
32;62;Player 0;50;49;45;0;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T =xx00 '};;{0, 2, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 6}
32;63;Player 1;10;20;10;40;[2, 0];11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 29, 30, 31, 32, 33, 34};{0, 6}
33;64;Player 0;0;-1;45;0;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 6, 7}
33;65;Player 1;10;20;-20;40;[0, 3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: C=-20 ', ' WC Name: T -=100 '};;{0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 6, 7, 9}
34;66;Player 0;0;0;0;0;[3];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B,C=0; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 6, 7, 9}
34;67;Player 1;3;20;-20;40;[0, 3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 6, 7, 9}
35;68;Player 0;12;0;0;0;[3];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 9}
35;69;Player 1;3;50;-20;40;[0, 3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 9}
36;70;Player 0;12;0;0;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 9}
36;71;Player 1;56;-10;-20;40;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{32, 33, 34, 0, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
37;72;Player 0;12;0;0;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
37;73;Player 1;56;-10;-20;40;[3, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 26, 29, 30, 31};{1}
38;74;Player 0;12;0;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 16, 26, 29, 30, 31};{1}
38;75;Player 1;56;50;-20;40;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 13, 16, 26, 29, 30, 31};{1}
39;76;Player 0;12;89;15;0;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 2, 13, 16, 26, 29, 30, 31};{0, 1}
39;77;Player 1;56;50;7;40;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{32, 33, 34, 2, 0, 1, 13, 16, 26, 29, 30, 31};{0, 1, 6}
40;78;Player 0;12;30;15;0;[3, 0];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 2, 0, 1, 12, 13, 16, 26, 29, 30, 31};{0, 1, 6}
40;79;Player 1;5;50;7;40;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 2, 0, 1, 4, 12, 13, 16, 26, 29, 30, 31};{0, 1, 6}
41;80;Player 0;12;0;0;0;[3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B,C=0; '}";;{32, 33, 34, 2, 0, 1, 4, 12, 13, 16, 20, 26, 29, 30, 31};{0, 1, 3, 6}
41;81;Player 1;5;50;7;40;[3, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{32, 33, 34, 2, 0, 1, 4, 12, 13, 16, 20, 23, 26, 29, 30, 31};{0, 1, 2, 3, 6}
42;82;Player 0;12;0;25;0;[3, 0];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 2, 0, 1, 4, 12, 13, 16, 17, 20, 23, 26, 29, 30, 31};{0, 1, 2, 3, 6}
42;83;Player 1;10;50;7;40;[3, 2];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 2, 0, 1, 4, 5, 12, 13, 16, 17, 20, 23, 26, 29, 30, 31};{0, 1, 2, 3, 6}
43;84;Player 0;25;0;25;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 4, 5, 6, 12, 13, 16, 17, 20, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6}
43;85;Player 1;10;70;7;40;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{0, 1, 2, 4, 5, 6, 12, 13, 14, 16, 17, 20, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6}
44;86;Player 0;75;0;25;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 4, 5, 6, 8, 12, 13, 14, 16, 17, 20, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6}
44;87;Player 1;10;70;4;40;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 16, 17, 20, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6}
45;88;Player 0;0;-10;25;0;[3, 2];25;2;True;;0;EC:Task: T += sum all;{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=-10 '};;{0, 1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 16, 17, 20, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8}
45;89;Player 1;10;70;5;40;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 20, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8}
46;90;Player 0;0;-10;-20;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{0, 1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 19, 20, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
46;91;Player 1;10;70;45;40;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
47;92;Player 0;0;-10;-20;0;[3];21;1;True;['CPU1Captured'];0;EC:Task: T = A(*)+B;{' WC Name: Capture CPU '};;{0, 1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
47;93;Player 1;10;10;45;40;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;94;Player 0;0;-10;-20;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
48;95;Player 1;10;10;45;40;[3, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0}
49;96;Player 0;0;-10;-20;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 29, 30, 31, 32, 33, 34};{0}
49;97;Player 1;10;10;-20;40;[3, 0];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: C=-20 ', ' WC Name: T -=100 '};;{0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4}
50;98;Player 0;0;-10;-20;0;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B=-10 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 8, 9}
50;99;Player 1;10;10;-20;40;[3, 0, 1];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 8, 9}
51;100;Player 0;0;20;-20;0;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 8, 9}
51;101;Player 1;50;10;-20;40;[3, 1];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 8, 9}
52;102;Player 0;0;20;21;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 8, 9}
52;103;Player 1;50;0;0;40;[3];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 6, 8, 9}
53;104;Player 0;0;20;75;0;[3];19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 19, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
53;105;Player 1;0;-1;0;40;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 19, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
