roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
10;18;Player 0;10;20;5;0;;15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 34, 5, 7, 10, 11, 12, 13, 14, 15, 16, 21, 22, 24, 31};{0, 1, 4, 5, 6, 7, 8, 9}
10;19;Player 1;50;-10;15;-2;;0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 34, 5, 7, 10, 11, 12, 13, 14, 15, 16, 21, 22, 24, 31};{0, 1, 4, 5, 6, 7, 8, 9}
11;20;Player 0;10;20;4;0;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 21, 22, 24, 31, 34};{0, 1, 4, 5, 6, 7, 8, 9}
11;21;Player 1;50;-10;15;-9;[2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 21, 22, 23, 24, 31, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
12;22;Player 0;10;0;0;0;;19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 21, 22, 23, 24, 31, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;23;Player 1;50;-10;15;31;[2, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 31, 34};{0}
13;24;Player 0;10;0;0;0;;29;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 29, 31, 34};{0}
13;25;Player 1;50;0;0;31;[0, 3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: T =xx00 '}";;{0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 29, 31, 34};{0, 3, 6}
14;26;Player 0;10;0;45;0;;18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 29, 31, 34};{0, 3, 6}
14;27;Player 1;75;0;0;31;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 29, 31, 34};{0, 3, 6}
15;28;Player 0;10;0;45;0;;32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 29, 31, 32, 34};{0, 3, 6}
15;29;Player 1;75;0;0;31;[3, 1, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=NULL; ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 31, 32, 34};{0, 1, 2, 3, 6}
16;30;Player 0;10;0;45;0;;33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 31, 32, 33, 34};{0, 1, 2, 3, 6}
16;31;Player 1;75;0;25;31;[3, 1];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 31, 32, 33, 34};{0, 1, 2, 3, 6}
17;32;Player 0;20;-10;-20;0;;28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: C=-20 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31, 32, 33, 34};{0, 1, 2, 3, 6, 8, 9}
17;33;Player 1;25;0;25;31;[3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31, 32, 33, 34};{0, 1, 2, 3, 6, 8, 9}
18;34;Player 0;20;-10;-20;0;;30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 8, 9}
18;35;Player 1;5;0;25;31;[3, 1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 8, 9}
19;36;Player 0;0;-1;-20;-110;[2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: A=0,B=-1,C=N ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
19;37;Player 1;5;9;25;31;[3];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;38;Player 0;0;-1;15;-110;;16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 16, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;39;Player 1;5;9;25;31;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 16, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;0;25;15;-110;;3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 16, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;5;9;25;31;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 3, 0, 16, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
22;42;Player 0;0;20;15;-110;;11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 3, 0, 11, 16, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
22;43;Player 1;5;9;25;31;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 3, 0, 4, 11, 16, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
23;44;Player 0;0;20;25;-110;;17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 3, 0, 4, 11, 16, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
23;45;Player 1;5;9;25;31;[3, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{32, 33, 34, 3, 0, 4, 11, 16, 17, 23, 29, 30, 31};{0}
24;46;Player 0;0;20;5;-110;;15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 3, 0, 4, 11, 15, 16, 17, 23, 29, 30, 31};{0}
24;47;Player 1;5;10;25;31;[3, 0];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 3, 0, 4, 10, 11, 15, 16, 17, 23, 29, 30, 31};{0}
25;48;Player 0;0;20;75;-210;;19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{32, 33, 34, 3, 0, 4, 10, 11, 15, 16, 17, 19, 23, 29, 30, 31};{0, 4}
25;49;Player 1;5;0;0;31;[3, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{32, 33, 34, 3, 0, 4, 10, 11, 15, 16, 17, 19, 22, 23, 29, 30, 31};{0, 3, 4}
26;50;Player 0;0;50;75;-210;;13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 3, 0, 4, 10, 11, 13, 15, 16, 17, 19, 22, 23, 29, 30, 31};{0, 3, 4}
26;51;Player 1;6;0;0;31;[3, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 3, 4, 9, 10, 11, 13, 15, 16, 17, 19, 22, 23, 29, 30, 31, 32, 33, 34};{0, 3, 4}
27;52;Player 0;10;50;75;-210;;5;0;True;;0;EC:Input:A =10;;;{0, 3, 4, 5, 9, 10, 11, 13, 15, 16, 17, 19, 22, 23, 29, 30, 31, 32, 33, 34};{0, 3, 4}
27;53;Player 1;6;30;0;31;[3, 0];12;0;True;;0;EC:Input:B =30;;;{0, 3, 4, 5, 9, 10, 11, 12, 13, 15, 16, 17, 19, 22, 23, 29, 30, 31, 32, 33, 34};{0, 3, 4}
28;54;Player 0;10;-10;75;60;;21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: B=-10 '};;{0, 3, 4, 5, 9, 10, 11, 12, 13, 15, 16, 17, 19, 21, 22, 23, 29, 30, 31, 32, 33, 34};{0, 8, 3, 4}
28;55;Player 1;0;-1;0;31;[3, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=NULL; '}";;{0, 3, 4, 5, 9, 10, 11, 12, 13, 15, 16, 17, 19, 21, 22, 23, 25, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 7, 8}
29;56;Player 0;10;88;75;60;[2];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: C=NULL; '}";;{0, 2, 3, 4, 5, 9, 10, 11, 12, 13, 15, 16, 17, 19, 21, 22, 23, 25, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 7, 8}
29;57;Player 1;0;-1;0;31;[3, 2];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);{' WC Name: T =xx00 ', ' WC Name: Capture CPU '};;{0, 2, 3, 4, 5, 9, 10, 11, 12, 13, 15, 16, 17, 19, 21, 22, 23, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
30;58;Player 0;50;88;75;60;[2];7;0;True;;0;EC:Input:A =50;;;{0, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 15, 16, 17, 19, 21, 22, 23, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
30;59;Player 1;0;-1;0;31;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 15, 16, 17, 19, 21, 22, 23, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
31;60;Player 0;50;88;-20;60;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: C=-20 '};;{0, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 15, 16, 17, 19, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{9}
31;61;Player 1;0;-1;0;31;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 15, 16, 17, 19, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{9}
32;62;Player 0;50;88;19;60;[3, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 15, 16, 17, 19, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 9}
32;63;Player 1;0;-1;0;31;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 9, 6}
33;64;Player 0;50;-10;19;60;[3, 0];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 9, 6, 8}
33;65;Player 1;0;-1;45;31;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 9, 6, 8}
34;66;Player 0;75;-10;19;60;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 9, 6, 8}
34;67;Player 1;0;0;0;31;[3];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: Capture CPU '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 3, 5, 6, 8, 9}
35;68;Player 0;75;-10;19;60;[3, 1, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=NULL; ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
35;69;Player 1;0;0;0;31;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
36;70;Player 0;25;-10;19;60;[3, 1, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
36;71;Player 1;0;0;0;31;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
37;72;Player 0;0;-1;19;60;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
37;73;Player 1;0;0;0;31;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T -=100 '};;{32, 33, 34, 0, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;74;Player 0;0;-1;5;60;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 15, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
38;75;Player 1;50;0;0;31;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 15, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;76;Player 0;0;-1;75;60;[3, 0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 7, 15, 19, 20, 29, 30, 31};{0}
39;77;Player 1;50;20;0;31;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 7, 11, 15, 19, 20, 29, 30, 31};{0}
40;78;Player 0;0;-1;75;60;[3, 0, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 7, 11, 15, 19, 20, 22, 29, 30, 31};{0, 2}
40;79;Player 1;50;20;29;31;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 7, 11, 15, 19, 20, 22, 29, 30, 31};{0, 2}
41;80;Player 0;25;-1;75;60;[3, 2];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 3, 0, 6, 7, 11, 15, 19, 20, 22, 29, 30, 31};{0, 2}
41;81;Player 1;5;20;29;31;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 3, 0, 4, 6, 7, 11, 15, 19, 20, 22, 29, 30, 31};{0, 2}
42;82;Player 0;25;-10;75;60;[3, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{32, 33, 34, 3, 0, 4, 6, 7, 11, 15, 19, 20, 22, 23, 29, 30, 31};{0, 8, 2}
42;83;Player 1;10;20;29;31;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 3, 0, 4, 6, 7, 5, 11, 15, 19, 20, 22, 23, 29, 30, 31};{0, 8, 2}
43;84;Player 0;25;-10;75;60;[3, 2, 1];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);"{' WC Name: Capture CPU ', ' WC Name: B=NULL; '}";;{0, 3, 4, 5, 6, 7, 11, 15, 19, 20, 22, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
43;85;Player 1;75;20;29;31;[3];8;0;True;;0;EC:Input:A =75;;;{0, 3, 4, 5, 6, 7, 8, 11, 15, 19, 20, 22, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
44;86;Player 0;25;-10;75;60;[3, 2, 1];0;0;False;['CPU1Captured'];1;;;;{0, 3, 4, 5, 6, 7, 8, 11, 15, 19, 20, 22, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
44;87;Player 1;75;10;29;31;[3];10;0;True;;0;EC:Input:B =10;;;{0, 3, 4, 5, 6, 7, 8, 10, 11, 15, 19, 20, 22, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
45;88;Player 0;25;-10;75;60;[3, 2, 1];0;0;False;['CPU1Captured'];2;;;;{0, 3, 4, 5, 6, 7, 8, 10, 11, 15, 19, 20, 22, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
45;89;Player 1;75;10;25;31;[3];17;0;True;;0;EC:Input:C =25;;;{0, 3, 4, 5, 6, 7, 8, 10, 11, 15, 17, 19, 20, 22, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
46;90;Player 0;25;-10;10;60;[3, 2, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 17, 19, 20, 22, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
46;91;Player 1;75;50;25;31;[3];13;0;True;;0;EC:Input:B =50;;;{0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 19, 20, 22, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8}
47;92;Player 0;25;-10;-20;60;[3, 1];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: C=-20 '};;{0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 19, 20, 21, 22, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8, 9}
47;93;Player 1;75;50;45;31;[3];18;0;True;;0;EC:Input:C =45;;;{0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20, 21, 22, 23, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 8, 9}
48;94;Player 0;0;0;0;60;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20, 21, 22, 23, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 7, 8, 9}
48;95;Player 1;75;50;45;31;[3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: T -=100 '};;{0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
49;96;Player 0;57;0;0;60;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0}
49;97;Player 1;0;-1;45;31;[3, 2, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 7}
50;98;Player 0;57;0;0;60;[3, 0, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T =xx00 ', ' WC Name: C=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 6, 7}
50;99;Player 1;0;-1;15;31;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 6, 7}
51;100;Player 0;57;70;0;60;[3, 0, 2];14;1;True;['CPU1Captured'];0;EC:Input:B =70;{' WC Name: Capture CPU '};;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7}
51;101;Player 1;0;31;-20;31;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 9}
52;102;Player 0;57;70;0;60;[3, 0, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 9}
52;103;Player 1;0;30;-20;31;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 9}
53;104;Player 0;57;70;0;60;[3, 0, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 9}
53;105;Player 1;0;30;86;31;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 9}
