roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
13;25;Player 1;10;0;0;30;;14;1;True;;0;EC:Input:B =70;"{' WC Name: B,C=0; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 23, 28, 29, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8}
14;26;Player 0;82;50;45;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 23, 28, 29, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8}
14;27;Player 1;10;0;-20;35;;24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: C=-20 '};;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 23, 24, 28, 29, 32, 33};{9}
15;28;Player 0;82;50;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 28, 29, 32, 33};{9}
15;29;Player 1;10;0;-20;25;[0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 29, 32, 33};{0, 9}
16;30;Player 0;82;50;15;0;[3];30;0;True;;0;EC:Resource: Freelancer;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 29, 30, 32, 33};{0, 9}
16;31;Player 1;10;0;0;35;[0];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: Capture CPU '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 32, 33};{0, 9, 3, 5}
17;32;Player 0;82;50;15;0;[3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T =xx00 ', ' WC Name: T -=100 '};;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 32, 33};{0, 3, 4, 5, 6, 9}
17;33;Player 1;10;0;0;35;[0];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 32, 33};{0, 3, 4, 5, 6, 9}
18;34;Player 0;82;50;29;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 32, 33};{0, 2, 3, 4, 5, 6, 9}
18;35;Player 1;10;0;0;35;[0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 32, 33};{0, 2, 3, 4, 5, 6, 9}
19;36;Player 0;82;-10;29;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B=-10 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33};{0, 1, 2, 3, 4, 5, 6, 8, 9}
19;37;Player 1;10;0;0;35;[0];31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 8, 9}
20;38;Player 0;0;-1;80;0;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{0, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;39;Player 1;0;-1;0;45;[2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=0,B=-1,C=N ', ' WC Name: A=NULL; '}";;{0, 26, 28, 29, 30};{0, 7}
21;40;Player 0;75;-1;80;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 8, 26, 28, 29, 30};{0, 7}
21;41;Player 1;5;-1;0;45;[2];4;0;True;;0;EC:Input:A =5;;;{0, 4, 8, 26, 28, 29, 30};{0, 7}
22;42;Player 0;75;-1;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 4, 8, 16, 26, 28, 29, 30};{0, 7}
22;43;Player 1;5;-1;5;45;;15;0;True;;0;EC:Input:C =5;;;{0, 4, 8, 15, 16, 26, 28, 29, 30};{0, 7}
23;44;Player 0;75;20;15;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 4, 8, 11, 15, 16, 26, 28, 29, 30};{0, 7}
23;45;Player 1;25;-1;5;45;;6;0;True;;0;EC:Input:A =25;;;{0, 4, 6, 8, 11, 15, 16, 26, 28, 29, 30};{0, 7}
24;46;Player 0;75;-10;15;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{0, 4, 6, 8, 11, 15, 16, 20, 26, 28, 29, 30};{0, 8, 7}
24;47;Player 1;25;-1;5;0;[1];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 4, 6, 8, 11, 15, 16, 20, 26, 27, 28, 29, 30};{0, 1, 6, 7, 8}
25;48;Player 0;75;-10;15;0;[3];32;0;True;;0;EC:Resource: Restart;;;{0, 32, 4, 6, 8, 11, 15, 16, 20, 26, 27, 28, 29, 30};{0, 1, 6, 7, 8}
25;49;Player 1;25;30;5;0;;12;0;True;;0;EC:Input:B =30;;;{0, 32, 4, 6, 8, 11, 12, 15, 16, 20, 26, 27, 28, 29, 30};{0, 1, 6, 7, 8}
26;50;Player 0;75;-10;75;0;[3, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 32, 4, 6, 8, 11, 12, 15, 16, 19, 20, 26, 27, 28, 29, 30};{0, 1, 2, 6, 7, 8}
26;51;Player 1;25;30;4;0;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 32, 4, 6, 8, 9, 11, 12, 15, 16, 19, 20, 26, 27, 28, 29, 30};{0, 1, 2, 6, 7, 8}
27;52;Player 0;75;-10;75;0;[3, 2];31;0;True;;0;EC:Resource: Bazar;;;{0, 32, 4, 6, 8, 9, 11, 12, 15, 16, 19, 20, 26, 27, 28, 29, 30, 31};{0, 1, 2, 6, 7, 8}
27;53;Player 1;50;30;4;0;;7;0;True;;0;EC:Input:A =50;;;{0, 4, 6, 7, 8, 9, 11, 12, 15, 16, 19, 20, 26, 27, 28, 29, 30, 31, 32};{0, 1, 2, 6, 7, 8}
28;54;Player 0;75;50;75;0;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 19, 20, 26, 27, 28, 29, 30, 31, 32};{0, 1, 2, 6, 7, 8}
28;55;Player 1;50;0;0;42;;24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 19, 20, 24, 26, 27, 28, 29, 30, 31, 32};{0, 1, 2, 3, 6, 7, 8, 9}
29;56;Player 0;75;50;75;0;[3, 2];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{0, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 19, 20, 22, 24, 26, 27, 28, 29, 30, 31, 32};{0, 1, 2, 3, 5, 6, 7, 8, 9}
29;57;Player 1;50;39;0;-58;;2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{0, 2, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 19, 20, 22, 24, 26, 27, 28, 29, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;75;50;75;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 2, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 19, 20, 22, 24, 26, 27, 28, 29, 30, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;50;39;0;-58;;33;0;True;;0;EC:Resource: Restart;;;{0, 2, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 19, 20, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;60;Player 0;75;50;75;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 2, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 19, 20, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;61;Player 1;50;39;25;-58;;17;0;True;;0;EC:Input:C =25;;;{0, 2, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;62;Player 0;75;50;16;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;63;Player 1;50;-10;25;56;[0];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: A=NULL; ', ' WC Name: B=-10 '}";;{0, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 8}
33;64;Player 0;75;50;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 8}
33;65;Player 1;10;-10;25;56;;5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 8}
34;66;Player 0;75;50;-20;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: C=-20 '};;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 8, 9}
34;67;Player 1;0;-1;25;56;[2];14;1;True;;0;EC:Input:B =70;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 8, 9, 7}
35;68;Player 0;75;50;22;0;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 7, 8, 9}
35;69;Player 1;0;10;25;56;[2];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 7, 8, 9}
36;70;Player 0;75;0;0;0;[3];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 3, 7, 8, 9}
36;71;Player 1;0;10;44;-44;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{0, 28, 29, 30};{0, 1, 3, 4, 7, 8, 9}
37;72;Player 0;75;50;0;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 13, 28, 29, 30};{0, 1, 3, 4, 7, 8, 9}
37;73;Player 1;25;10;44;-44;;6;0;True;;0;EC:Input:A =25;;;{0, 6, 13, 28, 29, 30};{0, 1, 3, 4, 7, 8, 9}
38;74;Player 0;75;50;0;0;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: C=NULL; '}";;{0, 6, 13, 21, 28, 29, 30};{0, 1, 2, 3, 4, 7, 8, 9}
38;75;Player 1;25;10;44;-94;;23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{0, 6, 13, 21, 23, 28, 29, 30};{0, 1, 2, 3, 4, 5, 7, 8, 9}
39;76;Player 0;75;50;0;0;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T =xx00 '};;{0, 6, 13, 20, 21, 23, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;77;Player 1;25;10;44;-94;;0;0;False;['CPU1Captured'];1;;;;{0, 6, 13, 20, 21, 23, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
40;78;Player 0;75;50;0;0;[3, 2];32;0;True;;0;EC:Resource: Restart;;;{0, 32, 6, 13, 20, 21, 23, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
40;79;Player 1;25;10;44;-94;;0;0;False;['CPU1Captured'];2;;;;{0, 32, 6, 13, 20, 21, 23, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
41;80;Player 0;75;0;0;0;[3, 0];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: A=NULL; '}";;{0, 32, 6, 13, 20, 21, 23, 27, 28, 29, 30};{0, 3}
41;81;Player 1;5;10;44;-94;;4;0;True;;0;EC:Input:A =5;;;{0, 32, 4, 6, 13, 20, 21, 23, 27, 28, 29, 30};{0, 3}
42;82;Player 0;0;-1;0;0;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 32, 4, 6, 13, 20, 21, 22, 23, 27, 28, 29, 30};{0, 3, 7}
42;83;Player 1;1;10;44;-94;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 32, 4, 6, 9, 13, 20, 21, 22, 23, 27, 28, 29, 30};{0, 3, 7}
43;84;Player 0;0;-1;0;0;[3, 2];31;0;True;;0;EC:Resource: Bazar;;;{0, 32, 4, 6, 9, 13, 20, 21, 22, 23, 27, 28, 29, 30, 31};{0, 3, 7}
43;85;Player 1;1;30;44;-94;;12;0;True;;0;EC:Input:B =30;;;{0, 32, 4, 6, 9, 12, 13, 20, 21, 22, 23, 27, 28, 29, 30, 31};{0, 3, 7}
44;86;Player 0;0;-1;28;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 32, 3, 4, 6, 9, 12, 13, 20, 21, 22, 23, 27, 28, 29, 30, 31};{0, 3, 7}
44;87;Player 1;10;30;44;-94;;5;0;True;;0;EC:Input:A =10;;;{0, 32, 3, 4, 5, 6, 9, 12, 13, 20, 21, 22, 23, 27, 28, 29, 30, 31};{0, 3, 7}
45;88;Player 0;0;-1;75;0;[3, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 3, 4, 5, 6, 9, 12, 13, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32};{0, 2, 3, 7}
45;89;Player 1;10;30;44;-94;;33;0;True;;0;EC:Resource: Restart;;;{0, 3, 4, 5, 6, 9, 12, 13, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 7}
46;90;Player 0;0;10;75;0;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 3, 4, 5, 6, 9, 10, 12, 13, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 7}
46;91;Player 1;50;30;44;-94;;7;0;True;;0;EC:Input:A =50;;;{0, 3, 4, 5, 6, 7, 9, 10, 12, 13, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 7}
47;92;Player 0;0;10;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 3, 4, 5, 6, 7, 9, 10, 12, 13, 16, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 7}
47;93;Player 1;50;20;44;-94;;11;0;True;;0;EC:Input:B =20;;;{0, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 16, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 7}
48;94;Player 0;3;10;15;0;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T -=100 '};;{0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 16, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 4, 7}
48;95;Player 1;50;20;45;-94;;18;0;True;;0;EC:Input:C =45;;;{0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 16, 18, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 4, 7}
49;96;Player 0;3;10;15;0;[3, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 16, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 7}
49;97;Player 1;50;-10;-20;-36;;24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: B=-10 ', ' WC Name: C=-20 '};;{0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 16, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 7, 8, 9}
50;98;Player 0;3;10;5;0;[3, 1];15;0;True;;0;EC:Input:C =5;;;{0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 7, 8, 9}
50;99;Player 1;50;-10;25;-36;;17;0;True;;0;EC:Input:C =25;;;{0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 7, 8, 9}
51;100;Player 0;3;70;5;0;[3];14;1;True;['CPU1Captured'];0;EC:Input:B =70;{' WC Name: Capture CPU '};;{0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
51;101;Player 1;75;-10;25;-36;;8;0;True;;0;EC:Input:A =75;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
52;102;Player 0;3;70;5;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
52;103;Player 1;75;-10;25;29;[0, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=NULL; ', ' WC Name: B=NULL; '}";;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1}
53;104;Player 0;3;70;5;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1}
53;105;Player 1;19;0;0;29;;2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 3}
54;106;Player 0;44;70;5;0;[3, 2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{0, 28, 29, 30};{0, 1, 2, 3}
54;107;Player 1;19;50;0;29;;13;0;True;;0;EC:Input:B =50;;;{0, 13, 28, 29, 30};{0, 1, 2, 3}
55;108;Player 0;44;30;5;0;[3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 12, 13, 28, 29, 30};{0, 1, 2, 3}
55;109;Player 1;19;50;0;29;;33;0;True;;0;EC:Resource: Restart;;;{0, 33, 12, 13, 28, 29, 30};{0, 1, 2, 3}
56;110;Player 0;44;70;5;0;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{0, 33, 12, 13, 14, 28, 29, 30};{0, 1, 2, 3, 4}
56;111;Player 1;5;50;0;29;;4;0;True;;0;EC:Input:A =5;;;{0, 33, 4, 12, 13, 14, 28, 29, 30};{0, 1, 2, 3, 4}
57;112;Player 0;75;70;5;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 33, 4, 8, 12, 13, 14, 28, 29, 30};{0, 1, 2, 3, 4}
