roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
12;22;Player 0;0;-1;-20;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 4, 6, 7, 8, 10, 11, 12, 14, 16, 17, 19, 20, 21, 23, 25, 30, 31, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;23;Player 1;75;70;0;0;;29;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 4, 6, 7, 8, 10, 11, 12, 14, 16, 17, 19, 20, 21, 23, 25, 29, 30, 31, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
13;24;Player 0;0;-1;-20;0;[3, 2, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 2, 4, 6, 7, 8, 10, 11, 12, 14, 16, 17, 19, 20, 21, 22, 23, 25, 29, 30, 31, 34};{0}
13;25;Player 1;75;70;0;72;[1];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;"{' WC Name: Capture CPU ', ' WC Name: B=NULL; '}";;{0, 1, 2, 4, 6, 7, 8, 10, 11, 12, 14, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 31, 34};{0, 1, 5}
14;26;Player 0;0;-1;5;0;[3, 0];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 4, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 31, 34};{0, 1, 5}
14;27;Player 1;75;70;0;72;[1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 31, 34};{0, 1, 5}
15;28;Player 0;0;-1;5;0;[3, 0];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 4, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 31, 33, 34};{0, 1, 5}
15;29;Player 1;75;70;0;72;[1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 31, 33, 34};{0, 1, 5}
16;30;Player 0;0;-1;5;0;[3, 0, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 4, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 33, 34};{0, 1, 2, 4, 5}
16;31;Player 1;75;4;0;72;[1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 33, 34};{0, 1, 2, 4, 5}
17;32;Player 0;0;-1;5;0;[3, 0, 2];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5}
17;33;Player 1;75;4;45;72;[1];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5}
18;34;Player 0;0;0;0;0;[3, 0];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: T =xx00 '}";;{0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6}
18;35;Player 1;0;-10;45;72;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=-10 '};;{0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
19;36;Player 0;10;0;0;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
19;37;Player 1;0;-10;8;72;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
20;38;Player 0;10;50;0;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
20;39;Player 1;0;75;-20;72;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;10;50;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 18, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;0;75;-20;72;[3, 0];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=NULL; ', ' WC Name: T -=100 '}";;{32, 33, 34, 0, 18, 28, 29, 30, 31};{0, 4}
22;42;Player 0;75;50;45;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 8, 18, 28, 29, 30, 31};{0, 4}
22;43;Player 1;0;-10;-20;72;[3, 0];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{32, 33, 34, 0, 8, 18, 23, 28, 29, 30, 31};{0, 8, 4}
23;44;Player 0;75;50;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 8, 15, 18, 23, 28, 29, 30, 31};{0, 8, 4}
23;45;Player 1;0;-10;15;72;[3, 0];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 8, 15, 16, 18, 23, 28, 29, 30, 31};{0, 8, 4}
24;46;Player 0;50;50;5;0;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 8, 15, 16, 18, 23, 28, 29, 30, 31};{0, 8, 4}
24;47;Player 1;28;0;0;72;[3];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 1, 7, 8, 15, 16, 18, 23, 28, 29, 30, 31};{0, 8, 3, 4}
25;48;Player 0;50;50;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 1, 7, 8, 15, 16, 17, 18, 23, 28, 29, 30, 31};{0, 8, 3, 4}
25;49;Player 1;28;0;-20;72;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: C=-20 '};;{32, 33, 34, 0, 1, 7, 8, 15, 16, 17, 18, 22, 23, 28, 29, 30, 31};{0, 3, 4, 8, 9}
26;50;Player 0;50;50;25;0;[3, 1];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;"{' WC Name: Capture CPU ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 1, 7, 8, 15, 16, 17, 18, 22, 23, 24, 28, 29, 30, 31};{0, 1, 3, 4, 5, 8, 9}
26;51;Player 1;28;0;6;72;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 7, 8, 15, 16, 17, 18, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
27;52;Player 0;50;50;25;0;[3, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 7, 8, 15, 16, 17, 18, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
27;53;Player 1;25;0;6;72;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 3, 6, 7, 8, 15, 16, 17, 18, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
28;54;Player 0;50;50;25;0;[3, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 6, 7, 8, 15, 16, 17, 18, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
28;55;Player 1;25;70;6;72;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: T =xx00 '};;{0, 1, 3, 6, 7, 8, 14, 15, 16, 17, 18, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 8, 9}
29;56;Player 0;0;-1;25;0;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 3, 6, 7, 8, 14, 15, 16, 17, 18, 21, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
29;57;Player 1;25;20;6;72;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 3, 6, 7, 8, 11, 14, 15, 16, 17, 18, 21, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;0;-1;2;0;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 3, 6, 7, 8, 9, 11, 14, 15, 16, 17, 18, 21, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;25;10;6;72;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 3, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 21, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
31;60;Player 0;5;-1;2;0;[3, 2];4;0;True;;0;EC:Input:A =5;;;{0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 21, 22, 23, 24, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
31;61;Player 1;25;10;6;72;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: C=NULL; '}";;{0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{2}
32;62;Player 0;5;-1;24;0;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
32;63;Player 1;10;10;6;72;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
33;64;Player 0;5;-1;24;0;[3, 0, 1];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2}
33;65;Player 1;10;0;-20;72;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 9}
34;66;Player 0;5;-1;24;0;[3, 0, 1];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T =xx00 ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 9}
34;67;Player 1;10;30;-20;72;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 9}
35;68;Player 0;5;50;24;0;[3, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 9}
35;69;Player 1;0;-1;75;72;[3, 2];19;1;True;;0;EC:Input:C =75;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 9}
36;70;Player 0;66;50;24;0;[3];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
36;71;Player 1;0;50;75;72;[3, 2];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 13, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
37;72;Player 0;66;50;24;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 13, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
37;73;Player 1;0;50;15;72;[3];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 13, 16, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
38;74;Player 0;66;50;24;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 13, 16, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
38;75;Player 1;0;30;15;72;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 12, 13, 16, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
39;76;Player 0;25;50;24;0;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 12, 13, 16, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
39;77;Player 1;0;30;25;72;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 6, 12, 13, 16, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
40;78;Player 0;25;-10;24;0;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{32, 33, 34, 0, 6, 12, 13, 14, 16, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
40;79;Player 1;0;30;5;72;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 6, 12, 13, 14, 15, 16, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
41;80;Player 0;50;-10;24;0;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 6, 7, 12, 13, 14, 15, 16, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
41;81;Player 1;2;30;5;72;[3, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 1, 6, 7, 12, 13, 14, 15, 16, 17, 29, 30, 31};{0}
42;82;Player 0;50;-10;-20;0;[3, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=-20 ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 1, 6, 7, 12, 13, 14, 15, 16, 17, 24, 29, 30, 31};{0, 1, 9}
42;83;Player 1;2;30;5;72;[3, 0, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 1, 6, 7, 12, 13, 14, 15, 16, 17, 24, 25, 29, 30, 31};{0, 1, 2, 4, 9}
43;84;Player 0;5;-10;-20;0;[3, 1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 4, 6, 7, 12, 13, 14, 15, 16, 17, 24, 25, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 9}
43;85;Player 1;2;-10;5;72;[3, 0, 2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: B=-10 '};;{0, 1, 4, 6, 7, 12, 13, 14, 15, 16, 17, 21, 24, 25, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 8, 9}
44;86;Player 0;5;-10;-20;0;[3, 1];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: Capture CPU '};;{0, 1, 4, 6, 7, 12, 13, 14, 15, 16, 17, 21, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 8, 9}
44;87;Player 1;0;-1;0;72;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 1, 4, 6, 7, 12, 13, 14, 15, 16, 17, 21, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
45;88;Player 0;5;-10;-20;0;[3, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 4, 6, 7, 12, 13, 14, 15, 16, 17, 21, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
45;89;Player 1;0;-1;18;72;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 4, 6, 7, 12, 13, 14, 15, 16, 17, 21, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;90;Player 0;5;-10;-20;0;[3, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 6, 7, 12, 13, 14, 15, 16, 17, 21, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
46;91;Player 1;0;-1;18;72;[3, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 3, 4, 6, 7, 12, 13, 14, 15, 16, 17, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0}
47;92;Player 0;5;10;-20;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 3, 4, 6, 7, 10, 12, 13, 14, 15, 16, 17, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0}
47;93;Player 1;0;-1;18;72;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 6, 7, 10, 12, 13, 14, 15, 16, 17, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 7}
48;94;Player 0;5;10;-20;0;[3, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 6, 7, 10, 12, 13, 14, 15, 16, 17, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 7}
48;95;Player 1;0;20;18;72;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 7}
49;96;Player 0;5;10;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 7}
49;97;Player 1;0;20;75;72;[3, 1];19;1;True;;0;EC:Input:C =75;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 7}
50;98;Player 0;75;10;45;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 7}
50;99;Player 1;0;20;75;72;[3, 1];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 7}
51;100;Player 0;75;8;45;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 7}
51;101;Player 1;10;20;75;72;[3, 1];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 7}
52;102;Player 0;75;-10;0;0;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: B=-10 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 7, 8}
52;103;Player 1;10;17;-20;72;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 7, 8, 9}
53;104;Player 0;75;50;0;0;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 13, 29, 30, 31};{0, 1, 2, 3, 4, 7, 8, 9}
53;105;Player 1;10;20;-20;72;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 11, 13, 29, 30, 31};{0, 1, 2, 3, 4, 7, 8, 9}
