roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
12;22;Player 0;5;0;0;-83;[3, 0];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: T -=100 ', ' WC Name: B,C=0; '}";;{0, 1, 4, 5, 6, 9, 11, 12, 13, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31};{8, 0, 3, 4}
12;23;Player 1;10;39;75;70;[1];19;1;True;;0;EC:Input:C =75;"{' WC Name: B=NULL; '}";;{0, 1, 4, 5, 6, 9, 11, 12, 13, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31};{0, 1, 3, 4, 8}
13;24;Player 0;5;0;0;-83;[3, 0];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 4, 5, 6, 9, 11, 12, 13, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32};{0, 1, 3, 4, 8}
13;25;Player 1;10;39;5;70;[1];15;0;True;;0;EC:Input:C =5;;;{0, 1, 4, 5, 6, 9, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32};{0, 1, 3, 4, 8}
14;26;Player 0;5;0;0;-83;[3, 0];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 4, 5, 6, 9, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 33};{0, 1, 3, 4, 8}
14;27;Player 1;10;17;-20;70;;2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 1, 2, 4, 5, 6, 9, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 33};{0, 1, 3, 4, 8, 9}
15;28;Player 0;75;0;0;-83;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 33};{0, 1, 3, 4, 8, 9}
15;29;Player 1;10;17;45;70;;18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 33};{0, 1, 3, 4, 8, 9}
16;30;Player 0;75;0;0;-83;[3];34;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 33, 34};{0, 1, 3, 4, 8, 9}
16;31;Player 1;10;10;45;70;;10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 33, 34};{0, 1, 3, 4, 8, 9}
17;32;Player 0;75;1;0;-83;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 33, 34};{0, 1, 3, 4, 8, 9}
17;33;Player 1;10;70;45;70;;14;1;True;['CPU1Captured'];0;EC:Input:B =70;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
18;34;Player 0;75;1;0;-83;[3];30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
18;35;Player 1;10;70;45;70;;0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
19;36;Player 0;75;1;0;-83;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: C=NULL; ', ' WC Name: T =xx00 '}";;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8, 9}
19;37;Player 1;10;70;45;70;;0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8, 9}
20;38;Player 0;50;1;0;-83;[3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 8, 9}
20;39;Player 1;0;-1;45;70;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;50;1;0;-83;[3, 2, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 22, 29, 30, 31};{0}
21;41;Player 1;5;-1;45;70;[2];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 22, 29, 30, 31};{0}
22;42;Player 0;50;1;7;-83;[3, 2, 0];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 4, 9, 22, 29, 30, 31};{0}
22;43;Player 1;5;70;-20;70;;14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{32, 33, 34, 0, 4, 9, 14, 22, 29, 30, 31};{0, 9}
23;44;Player 0;0;-1;7;-83;[3, 2];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;{' WC Name: A=0,B=-1,C=N ', ' WC Name: Capture CPU '};;{32, 33, 34, 0, 4, 9, 14, 22, 24, 29, 30, 31};{0, 9, 5, 7}
23;45;Player 1;5;30;-20;70;;12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 4, 9, 12, 14, 22, 24, 29, 30, 31};{0, 9, 5, 7}
24;46;Player 0;0;-1;7;-83;[3, 2];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 4, 9, 12, 14, 22, 24, 29, 30, 31};{0, 9, 5, 7}
24;47;Player 1;5;0;0;0;;25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T =xx00 ', ' WC Name: B,C=0; '}";;{32, 33, 34, 0, 4, 9, 12, 14, 22, 24, 25, 29, 30, 31};{0, 3, 5, 6, 7, 9}
25;48;Player 0;0;-1;7;-83;[3, 2];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 4, 9, 12, 14, 22, 24, 25, 29, 30, 31};{0, 3, 5, 6, 7, 9}
25;49;Player 1;5;0;75;-100;;19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{32, 33, 34, 0, 4, 9, 12, 14, 19, 22, 24, 25, 29, 30, 31};{0, 3, 4, 5, 6, 7, 9}
26;50;Player 0;0;-1;4;-83;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 4, 1, 9, 12, 14, 19, 22, 24, 25, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 9}
26;51;Player 1;5;-10;75;-95;[2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: C=NULL; ', ' WC Name: B=-10 '}";;{32, 33, 34, 0, 4, 1, 9, 12, 14, 19, 22, 24, 25, 26, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
27;52;Player 0;50;-1;4;-83;[3, 1];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 4, 1, 7, 9, 12, 14, 19, 22, 24, 25, 26, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
27;53;Player 1;5;-10;32;-95;[0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 1, 2, 4, 7, 9, 12, 14, 19, 22, 24, 25, 26, 29, 30, 31, 32, 33, 34};{0}
28;54;Player 0;50;-1;25;-83;[3, 1];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 4, 7, 9, 12, 14, 17, 19, 22, 24, 25, 26, 29, 30, 31, 32, 33, 34};{0}
28;55;Player 1;5;-10;32;-195;[0];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{0, 1, 2, 4, 7, 9, 12, 14, 17, 19, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34};{0, 4}
29;56;Player 0;50;22;25;-83;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 7, 9, 12, 14, 17, 19, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34};{0, 4}
29;57;Player 1;5;20;32;-195;[0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 7, 9, 11, 12, 14, 17, 19, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34};{0, 4}
30;58;Player 0;50;50;25;-83;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 7, 9, 11, 12, 13, 14, 17, 19, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34};{0, 4}
30;59;Player 1;5;20;45;-195;[0];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 7, 9, 11, 12, 13, 14, 17, 18, 19, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34};{0, 4}
31;60;Player 0;75;50;25;-83;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34};{0, 4}
31;61;Player 1;10;20;45;-195;;5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34};{0, 4}
32;62;Player 0;75;50;-20;-83;[3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 17, 18, 19, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 6}
32;63;Player 1;10;10;45;-195;;10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 9, 4, 6}
33;64;Player 0;0;-1;-20;-83;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 6, 7, 9}
33;65;Player 1;10;-10;45;20;;21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 6, 7, 8, 9}
34;66;Player 0;25;-1;-20;-83;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 6, 7, 8, 9}
34;67;Player 1;10;-10;15;20;;16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 6, 7, 8, 9}
35;68;Player 0;25;-1;5;-83;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 4, 6, 7, 8, 9}
35;69;Player 1;10;0;0;35;;27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B=NULL; ', ' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 6, 7, 8, 9}
36;70;Player 0;25;13;5;-83;[3, 2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
36;71;Player 1;10;0;0;45;;27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);{' WC Name: Capture CPU '};;{32, 33, 34, 0, 27, 29, 30, 31};{5}
37;72;Player 0;25;13;5;-83;[3, 2, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; ', ' WC Name: A=NULL; '}";;{32, 33, 34, 0, 24, 27, 29, 30, 31};{0, 2, 5}
37;73;Player 1;10;0;0;45;;0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 24, 27, 29, 30, 31};{0, 2, 5}
38;74;Player 0;25;-10;5;-83;[3, 2, 0];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{32, 33, 34, 0, 24, 26, 27, 29, 30, 31};{0, 2, 5, 6, 8}
38;75;Player 1;10;0;0;45;;0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 24, 26, 27, 29, 30, 31};{0, 2, 5, 6, 8}
39;76;Player 0;0;0;0;-83;[3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B,C=0; '}";;{32, 33, 34, 0, 24, 25, 26, 27, 29, 30, 31};{0, 2, 3, 5, 6, 7, 8}
39;77;Player 1;10;0;0;55;[1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 22, 24, 25, 26, 27, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8}
40;78;Player 0;0;30;0;-83;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 12, 22, 24, 25, 26, 27, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8}
40;79;Player 1;10;0;15;55;[1];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 12, 16, 22, 24, 25, 26, 27, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8}
41;80;Player 0;32;30;-20;-83;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: C=-20 '};;{32, 33, 34, 0, 1, 12, 16, 22, 24, 25, 26, 27, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
41;81;Player 1;25;0;15;55;[1];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 1, 6, 12, 16, 22, 24, 25, 26, 27, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
42;82;Player 0;5;30;-20;-83;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 1, 4, 6, 12, 16, 22, 24, 25, 26, 27, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
42;83;Player 1;25;0;45;55;[1];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 1, 4, 6, 12, 16, 18, 22, 24, 25, 26, 27, 29, 30, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
43;84;Player 0;5;30;69;-83;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{0, 1, 2, 4, 6, 12, 16, 18, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
43;85;Player 1;25;0;45;55;[1, 3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 4, 6, 12, 16, 18, 20, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0}
44;86;Player 0;5;70;69;-83;[3, 2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 1, 2, 4, 6, 12, 14, 16, 18, 20, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2}
44;87;Player 1;75;0;45;55;[1, 3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 4, 6, 8, 12, 14, 16, 18, 20, 22, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 2}
45;88;Player 0;0;-1;69;-83;[3, 2];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: A=0,B=-1,C=N ', ' WC Name: Capture CPU '};;{0, 1, 2, 4, 6, 8, 12, 14, 16, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7}
45;89;Player 1;75;0;5;55;[1, 3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 4, 6, 8, 12, 14, 15, 16, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7}
46;90;Player 0;0;-1;69;-83;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 6, 8, 12, 14, 15, 16, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7}
46;91;Player 1;75;10;5;55;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 4, 6, 8, 10, 12, 14, 15, 16, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7}
47;92;Player 0;0;-1;69;-83;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 6, 8, 10, 12, 14, 15, 16, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7}
47;93;Player 1;75;10;25;55;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 4, 6, 8, 10, 12, 14, 15, 16, 17, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7}
48;94;Player 0;50;-1;69;-83;[3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 4, 6, 7, 8, 10, 12, 14, 15, 16, 17, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7}
48;95;Player 1;10;10;25;55;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 4, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7}
49;96;Player 0;50;50;69;-83;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7}
49;97;Player 1;10;10;25;55;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 1, 2, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6, 7}
50;98;Player 0;50;50;6;-83;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 6, 7}
50;99;Player 1;10;0;0;55;[3];19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 7}
51;100;Player 0;50;50;10;-83;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 7}
51;101;Player 1;10;0;0;55;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7}
52;102;Player 0;50;20;10;-83;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7}
52;103;Player 1;10;34;-20;55;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{32, 33, 34, 0, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 9}
53;104;Player 0;50;20;10;-83;[3, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
53;105;Player 1;10;20;-20;55;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 11, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
54;106;Player 0;5;20;10;-83;[3, 1];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 11, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
54;107;Player 1;10;-10;-20;55;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{32, 33, 34, 0, 4, 11, 14, 23, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;108;Player 0;5;20;10;-83;[3, 1, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=NULL; ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 4, 11, 14, 23, 24, 29, 30, 31};{0, 1}
