roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
11;21;Player 1;50;-10;15;11;;22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{0, 1, 3, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17, 18, 20, 22, 23, 28, 29, 30, 32, 34};{0, 1, 3, 4, 6, 7, 8, 9}
12;22;Player 0;24;10;5;0;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: C=NULL; '}";;{0, 1, 3, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 28, 29, 30, 32, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
12;23;Player 1;50;-10;15;66;;27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);{' WC Name: Capture CPU '};;{0, 1, 3, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 27, 28, 29, 30, 32, 34};{5}
13;24;Player 0;24;10;5;0;[3, 2, 0, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: A=NULL; ', ' WC Name: B=NULL; '}";;{0, 1, 3, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 26, 27, 28, 29, 30, 32, 34};{0, 1, 5}
13;25;Player 1;50;-10;15;66;;0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 26, 27, 28, 29, 30, 32, 34};{0, 1, 5}
14;26;Player 0;24;10;5;0;[3, 2, 0, 1];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 5}
14;27;Player 1;50;-10;15;66;;0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 5}
15;28;Player 0;24;10;-20;0;[3, 0, 1];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 1, 2, 3, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 5, 9}
15;29;Player 1;50;-10;15;0;;24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 5, 6, 8, 9}
16;30;Player 0;25;10;-20;0;[3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 5, 6, 8, 9}
16;31;Player 1;0;-1;15;-45;[2];25;2;True;;0;EC:Task: T += sum all;{' WC Name: A=0,B=-1,C=N ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 4, 5, 6, 7, 8, 9}
17;32;Player 0;25;10;-20;0;[3, 1];31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 7, 8, 9}
17;33;Player 1;0;-1;2;-45;[2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 7, 8, 9}
18;34;Player 0;25;10;75;0;[3, 1, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
18;35;Player 1;75;-1;2;-45;[2];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
19;36;Player 0;25;30;75;0;[3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
19;37;Player 1;75;0;0;-45;;0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;38;Player 0;25;30;75;0;[3, 2, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 21, 29, 30, 31};{0}
20;39;Player 1;75;20;0;-45;;11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 11, 21, 29, 30, 31};{0}
21;40;Player 0;50;30;75;0;[3, 2];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 11, 21, 29, 30, 31};{0}
21;41;Player 1;75;20;45;-45;;18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 7, 11, 18, 21, 29, 30, 31};{0}
22;42;Player 0;50;30;75;0;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: T -=100 '};;{32, 33, 34, 0, 7, 11, 18, 21, 28, 29, 30, 31};{0, 4, 6}
22;43;Player 1;0;-1;45;95;[2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 7, 11, 18, 21, 22, 28, 29, 30, 31};{0, 4, 6, 7}
23;44;Player 0;50;0;0;0;[3];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: Capture CPU '}";;{32, 33, 34, 0, 7, 11, 18, 21, 22, 27, 28, 29, 30, 31};{0, 3, 4, 5, 6, 7}
23;45;Player 1;0;-10;45;95;[2, 3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=-10 ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 7, 11, 18, 21, 22, 25, 27, 28, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8}
24;46;Player 0;50;0;0;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 7, 11, 18, 21, 22, 25, 27, 28, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8}
24;47;Player 1;0;70;-20;95;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{32, 33, 34, 0, 7, 11, 14, 18, 21, 22, 25, 27, 28, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
25;48;Player 0;50;0;0;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 7, 11, 14, 18, 21, 22, 25, 27, 28, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
25;49;Player 1;0;70;12;95;[3, 1];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 2, 7, 11, 14, 18, 21, 22, 25, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
26;50;Player 0;50;6;0;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 2, 0, 7, 9, 11, 14, 18, 21, 22, 25, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
26;51;Player 1;0;10;12;95;[3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 7, 9, 10, 11, 14, 18, 21, 22, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
27;52;Player 0;25;6;0;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 2, 6, 7, 9, 10, 11, 14, 18, 21, 22, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
27;53;Player 1;0;10;5;95;[3];15;0;True;;0;EC:Input:C =5;;;{0, 2, 6, 7, 9, 10, 11, 14, 15, 18, 21, 22, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
28;54;Player 0;25;6;0;0;[3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{0, 2, 6, 7, 9, 10, 11, 14, 15, 18, 20, 21, 22, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0}
28;55;Player 1;10;10;5;95;[3];5;0;True;;0;EC:Input:A =10;;;{0, 2, 5, 6, 7, 9, 10, 11, 14, 15, 18, 20, 21, 22, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0}
29;56;Player 0;0;-10;0;0;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=-10 '};;{0, 2, 5, 6, 7, 9, 10, 11, 14, 15, 18, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 8, 7}
29;57;Player 1;10;10;12;95;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 2, 5, 6, 7, 9, 10, 11, 14, 15, 18, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 8, 1, 7}
30;58;Player 0;0;-10;12;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 14, 15, 18, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 8, 1, 7}
30;59;Player 1;10;10;75;95;[3, 1];19;1;True;;0;EC:Input:C =75;{' WC Name: T -=100 '};;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 14, 15, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 7, 8}
31;60;Player 0;5;-10;12;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 7, 8}
31;61;Player 1;10;0;0;95;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 7, 8}
32;62;Player 0;5;-10;12;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8}
32;63;Player 1;75;0;0;95;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8}
33;64;Player 0;5;-10;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8}
33;65;Player 1;75;0;25;95;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8}
34;66;Player 0;5;30;15;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8}
34;67;Player 1;75;50;25;95;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8}
35;68;Player 0;23;30;-20;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
35;69;Player 1;75;50;66;95;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 2, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
36;70;Player 0;23;30;5;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 2, 0, 9, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
36;71;Player 1;75;50;66;95;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 2, 0, 9, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
37;72;Player 0;23;30;5;0;[3, 0];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T =xx00 ', ' WC Name: A=NULL; '}";;{32, 33, 34, 2, 0, 9, 25, 29, 30, 31};{0, 6}
37;73;Player 1;75;50;66;95;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 2, 0, 9, 25, 29, 30, 31};{0, 6}
38;74;Player 0;10;30;5;0;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 2, 0, 5, 9, 25, 29, 30, 31};{0, 6}
38;75;Player 1;75;50;66;95;[3];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{32, 33, 34, 2, 0, 5, 9, 22, 25, 29, 30, 31};{0, 5, 6}
39;76;Player 0;10;-10;5;0;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{32, 33, 34, 2, 0, 5, 9, 14, 22, 25, 29, 30, 31};{0, 8, 5, 6}
39;77;Player 1;75;50;66;95;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 2, 0, 5, 9, 14, 22, 25, 29, 30, 31};{0, 8, 5, 6}
40;78;Player 0;10;-10;-20;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: C=-20 ', ' WC Name: T -=100 '};;{32, 33, 34, 2, 0, 5, 9, 14, 22, 25, 28, 29, 30, 31};{0, 4, 5, 6, 8, 9}
40;79;Player 1;75;50;66;95;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 2, 0, 5, 9, 14, 22, 25, 28, 29, 30, 31};{0, 4, 5, 6, 8, 9}
41;80;Player 0;75;-10;-20;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 2, 0, 5, 8, 9, 14, 22, 25, 28, 29, 30, 31};{0, 4, 5, 6, 8, 9}
41;81;Player 1;75;50;66;95;[3, 1];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B=NULL; '}";;{32, 33, 34, 2, 0, 5, 8, 9, 14, 21, 22, 25, 28, 29, 30, 31};{0, 1, 4, 5, 6, 8, 9}
42;82;Player 0;75;50;-20;0;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 2, 0, 5, 8, 9, 13, 14, 21, 22, 25, 28, 29, 30, 31};{0, 1, 4, 5, 6, 8, 9}
42;83;Player 1;75;50;45;95;[3, 1];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 2, 0, 5, 8, 9, 13, 14, 18, 21, 22, 25, 28, 29, 30, 31};{0, 1, 4, 5, 6, 8, 9}
43;84;Player 0;75;50;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 2, 5, 8, 9, 13, 14, 17, 18, 21, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 8, 9}
43;85;Player 1;75;30;45;95;[3];12;0;True;;0;EC:Input:B =30;;;{0, 2, 5, 8, 9, 12, 13, 14, 17, 18, 21, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 8, 9}
44;86;Player 0;75;10;25;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 5, 8, 9, 10, 12, 13, 14, 17, 18, 21, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 8, 9}
44;87;Player 1;5;30;45;95;[3];4;0;True;;0;EC:Input:A =5;;;{0, 2, 4, 5, 8, 9, 10, 12, 13, 14, 17, 18, 21, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 5, 6, 8, 9}
45;88;Player 0;0;0;0;0;[3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 2, 4, 5, 8, 9, 10, 12, 13, 14, 17, 18, 21, 22, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
45;89;Player 1;25;30;45;95;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 17, 18, 21, 22, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
46;90;Player 0;0;0;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 17, 18, 21, 22, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
46;91;Player 1;25;30;45;95;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: C=NULL; '}";;{0, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 17, 18, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{2}
47;92;Player 0;0;0;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{2}
47;93;Player 1;25;30;75;95;[3, 0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{0, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2}
48;94;Player 0;0;0;0;0;[3];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B,C=0; '}";;{0, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3}
48;95;Player 1;3;30;75;95;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4}
49;96;Player 0;0;-10;0;0;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=-10 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 8}
49;97;Player 1;25;30;75;95;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 8}
50;98;Player 0;50;-10;0;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 8}
50;99;Player 1;25;20;75;95;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 8}
51;100;Player 0;50;-10;0;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 8}
51;101;Player 1;25;31;75;95;[3];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8}
52;102;Player 0;50;9;0;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 9, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8}
52;103;Player 1;25;31;75;95;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 9, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8}
53;104;Player 0;50;9;-20;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{32, 33, 34, 0, 9, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
53;105;Player 1;25;31;75;95;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 9, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
54;106;Player 0;50;9;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 9, 18, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
54;107;Player 1;25;20;75;95;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 9, 11, 18, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8, 9}
