roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
11;20;Player 0;0;50;75;-200;[3, 2];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 3, 4, 5, 6, 8, 11, 13, 15, 16, 17, 18, 19, 21, 24, 26, 28, 30};{0, 1, 2, 3, 4, 5, 8, 9}
11;21;Player 1;10;10;45;0;;23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 1, 3, 4, 5, 6, 8, 9, 11, 13, 15, 16, 17, 18, 19, 21, 23, 24, 26, 28};{0, 1, 2, 3, 4, 5, 6, 8, 9}
12;22;Player 0;0;50;75;-200;[3, 2];29;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 21, 24, 26, 28, 29};{0, 1, 2, 3, 4, 5, 8, 9}
12;23;Player 1;10;10;45;0;;22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 21, 22, 24, 26, 28};{0, 1, 2, 3, 4, 5, 6, 8, 9}
13;24;Player 0;0;-1;75;-200;[3, 2];27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: T =xx00 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21, 24, 26, 27, 28};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
13;25;Player 1;10;70;45;0;[0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 24, 26, 27, 28};{0}
14;26;Player 0;0;0;0;-200;[3, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28};{0, 3}
14;27;Player 1;10;70;45;9;[0, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21, 23, 24, 25, 26, 27, 28};{0, 8, 2, 3}
15;28;Player 0;0;0;0;-200;[3, 2, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28};{0, 1, 3, 8, 9}
15;29;Player 1;10;70;45;0;[0, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28};{0, 1, 3, 6, 8, 9}
16;30;Player 0;0;0;0;-200;[3, 2, 1];29;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29};{0, 1, 2, 3, 8, 9}
16;31;Player 1;10;70;45;0;[0, 2];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30};{0, 1, 2, 3, 7, 8, 9}
17;32;Player 0;0;0;0;-200;[3, 2, 1];29;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 7, 8, 9}
17;33;Player 1;82;70;45;0;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0, 28, 29, 30};{0, 1, 2, 3, 6, 7, 8, 9}
18;34;Player 0;0;0;15;-200;[3, 2, 1];16;0;True;;0;EC:Input:C =15;;;{0, 16, 28, 29, 30};{0, 1, 2, 3, 4, 7, 8, 9}
18;35;Player 1;82;10;45;0;[2];10;0;True;;0;EC:Input:B =10;;;{0, 10, 25, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
19;36;Player 0;75;0;15;-200;[3, 2, 1];8;0;True;;0;EC:Input:A =75;;;{0, 5, 8, 25, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
19;37;Player 1;82;10;45;0;[2];18;0;True;;0;EC:Input:C =45;;;{0, 5, 18, 25, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;38;Player 0;75;0;15;18;[2, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 5, 19, 25, 28, 29, 30};{0, 1}
20;39;Player 1;82;10;5;0;[2];15;0;True;;0;EC:Input:C =5;;;{0, 5, 15, 19, 25, 28, 29, 30};{0}
21;40;Player 0;75;50;15;18;[2, 1];13;0;True;;0;EC:Input:B =50;;;{0, 5, 12, 13, 19, 25, 28, 29, 30};{0}
21;41;Player 1;82;10;1;0;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 5, 9, 12, 19, 24, 25, 28, 29, 30};{0, 1, 8}
22;42;Player 0;75;10;15;18;[2, 1];10;0;True;;0;EC:Input:B =10;;;{0, 1, 5, 10, 12, 19, 24, 25, 28, 29, 30};{0, 1, 5, 8}
22;43;Player 1;0;-1;1;92;[2];20;1;True;;0;EC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 5, 10, 12, 19, 20, 24, 25, 28, 29, 30};{0, 1, 5, 7, 8}
23;44;Player 0;75;10;8;18;[1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 5, 9, 10, 12, 19, 24, 25, 28, 29, 30};{0, 1, 5, 8}
23;45;Player 1;0;-1;59;92;[2];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: C=NULL; '}";;{0, 1, 2, 5, 10, 12, 13, 19, 24, 25, 28, 29, 30};{0, 1, 2, 5, 8}
24;46;Player 0;75;20;8;18;[1];11;0;True;;0;EC:Input:B =20;;;{0, 1, 5, 10, 11, 12, 13, 19, 24, 25, 28, 29, 30};{0, 1, 5, 8}
24;47;Player 1;0;-1;59;-100;[2];21;1;True;;0;EC:Task: T = A*B;{' WC Name: T -=100 '};;{0, 1, 5, 10, 12, 13, 18, 19, 21, 24, 25, 28, 29, 30};{0, 1, 4, 5, 8}
25;48;Player 0;75;70;8;18;[1, 2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 1, 5, 6, 10, 12, 13, 14, 18, 19, 24, 25, 28, 29, 30};{0, 1, 2, 5, 8}
25;49;Player 1;0;-1;15;-100;[2];16;0;True;;0;EC:Input:C =15;;;{0, 1, 5, 6, 10, 12, 13, 16, 18, 19, 21, 24, 25, 28, 29, 30};{0, 1, 5, 8, 9}
26;50;Player 0;75;0;0;0;[1, 2, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: T =xx00 '}";;{0, 1, 5, 6, 10, 12, 13, 17, 18, 19, 21, 24, 25, 27, 28, 29, 30};{0, 1, 3, 5, 6, 8, 9}
26;51;Player 1;0;20;15;-100;[2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 5, 6, 10, 11, 12, 13, 16, 17, 18, 19, 21, 24, 25, 28, 29, 30};{0, 1, 5, 8, 9}
27;52;Player 0;75;0;0;-100;[1, 2, 3];20;1;True;;0;EC:Task: T += A+B;{' WC Name: T -=100 '};;{0, 1, 4, 5, 6, 10, 12, 13, 16, 17, 18, 19, 20, 21, 24, 25, 28, 29, 30};{0, 1, 4, 5, 8, 9}
27;53;Player 1;75;20;15;-100;[2];8;0;True;;0;EC:Input:A =75;;;{0, 1, 4, 5, 6, 8, 10, 12, 13, 16, 17, 18, 19, 21, 24, 25, 26, 28, 29, 30};{0, 1, 5, 6, 7, 8, 9}
28;54;Player 0;75;0;0;-100;[1, 2, 3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 4, 5, 6, 8, 10, 12, 13, 16, 17, 18, 19, 21, 24, 25, 26, 28, 29, 30};{0, 1, 3, 5, 6, 7, 8, 9}
28;55;Player 1;50;20;15;-100;[2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 16, 17, 18, 19, 21, 23, 24, 25, 26, 28, 29, 30};{0, 1, 2, 3, 5, 6, 7, 8, 9}
29;56;Player 0;50;0;0;-100;[1, 2, 3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;57;Player 1;50;20;13;-100;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 10, 12, 13, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;75;0;0;-100;[1, 2, 3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 13, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;50;0;0;-30;;20;1;True;;0;EC:Task: T += A+B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 3, 4, 5, 6, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 3}
31;60;Player 0;50;0;0;-100;[1, 2, 3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0}
31;61;Player 1;50;0;0;-30;;7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0}
32;62;Player 0;50;0;-20;-100;[1, 2, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 9, 3}
32;63;Player 1;0;-1;0;-30;[2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 2, 6, 7}
33;64;Player 0;50;0;-20;-100;[1, 2, 3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 2, 3, 6}
33;65;Player 1;0;-1;88;-30;;0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{0, 28, 29, 30};{0, 2, 3, 5, 6}
34;66;Player 0;50;0;45;-100;[1, 2, 3];18;0;True;;0;EC:Input:C =45;;;{0, 18, 28, 29, 30};{0, 2, 3, 6, 8}
34;67;Player 1;0;-1;88;-30;;0;0;False;['CPU1Captured'];1;;;;{0, 1, 28, 29, 30};{0, 2, 3, 6, 8, 9}
35;68;Player 0;50;0;45;-100;[1, 2, 3];23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{0, 1, 23, 26, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 8, 9}
35;69;Player 1;0;-1;88;-30;;0;0;False;['CPU1Captured'];2;;;;{0, 1, 12, 26, 28, 29, 30};{0, 1, 2, 3, 4, 6, 8, 9}
36;70;Player 0;50;0;45;-100;[1, 2, 3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 12, 25, 26, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
36;71;Player 1;0;10;88;-30;;10;0;True;;0;EC:Input:B =10;;;{0, 1, 6, 10, 12, 25, 26, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
37;72;Player 0;50;0;45;-100;[1, 2, 3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 6, 12, 25, 26, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
37;73;Player 1;0;10;45;-30;;18;0;True;;0;EC:Input:C =45;;;{0, 1, 6, 12, 18, 25, 26, 27, 28, 29, 30};{0, 1}
38;74;Player 0;50;7;45;-100;[2, 3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 6, 12, 25, 26, 27, 28, 29, 30};{0, 1}
38;75;Player 1;0;10;45;8;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 6, 9, 12, 15, 25, 26, 27, 28, 29, 30};{0, 1}
39;76;Player 0;50;70;45;-100;[2, 3];14;1;True;;0;EC:Input:B =70;{' WC Name: T =xx00 '};;{0, 1, 6, 12, 14, 15, 18, 25, 26, 27, 28, 29, 30};{0, 1, 6}
39;77;Player 1;39;10;45;0;;2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T =xx00 '};;{0, 1, 2, 6, 12, 15, 18, 24, 25, 26, 27, 28, 29, 30};{0, 1, 4, 6, 7}
40;78;Player 0;50;70;-20;-100;[2, 3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: C=-20 '};;{0, 1, 3, 6, 12, 15, 18, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 4, 7, 9}
40;79;Player 1;39;10;45;0;;10;0;True;;0;EC:Input:B =10;;;{0, 1, 3, 6, 9, 10, 12, 15, 18, 24, 25, 26, 27, 28, 29, 30};{0, 1, 4, 7}
41;80;Player 0;50;70;37;-100;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 6, 9, 12, 14, 15, 18, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 4, 5, 7}
41;81;Player 1;39;10;-20;94;;22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: C=-20 '};;{0, 1, 3, 5, 6, 9, 12, 14, 15, 18, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 4, 7, 9}
42;82;Player 0;50;70;37;-100;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 3, 5, 6, 9, 12, 14, 15, 18, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 4, 5, 7}
42;83;Player 1;39;20;-20;94;;11;0;True;;0;EC:Input:B =20;;;{0, 1, 3, 5, 6, 9, 11, 12, 14, 15, 17, 18, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 4, 5, 7}
43;84;Player 0;50;70;37;-100;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 3, 5, 6, 9, 12, 14, 15, 17, 18, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 4, 5, 7}
43;85;Player 1;75;20;-20;94;;8;0;True;;0;EC:Input:A =75;;;{0, 1, 3, 5, 6, 7, 8, 9, 12, 14, 15, 17, 18, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 4, 5, 7}
44;86;Player 0;50;-10;37;-100;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{0, 1, 3, 5, 6, 7, 9, 12, 14, 15, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 4, 5, 7, 8}
44;87;Player 1;75;20;-20;94;;2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 14, 15, 17, 18, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 4, 5, 7, 9}
45;88;Player 0;50;-10;-20;-100;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{0, 1, 3, 5, 6, 7, 9, 10, 12, 14, 15, 17, 18, 19, 20, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7, 9}
45;89;Player 1;75;20;-20;94;;11;0;True;;0;EC:Input:B =20;;;{0, 1, 3, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 4, 5, 6, 7}
46;90;Player 0;50;-10;-20;-100;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: B=-10 '};;{0, 1, 3, 5, 6, 7, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8}
46;91;Player 1;75;20;-20;1500;;21;1;True;;0;EC:Task: T = A*B;;Player 1;{0, 1, 3, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7}
