roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
7;13;Player 1;25;59;25;0;;0;0;False;['CPU1Captured'];2;;;;{0, 33, 2, 4, 5, 6, 7, 13, 16, 17, 29, 31};{0, 5}
8;14;Player 0;10;20;15;0;;11;0;True;;0;EC:Input:B =20;;;{0, 33, 2, 4, 5, 6, 7, 11, 13, 16, 17, 29, 31};{0, 5}
8;15;Player 1;25;0;0;0;;14;1;True;;0;EC:Input:B =70;"{' WC Name: B,C=0; '}";;{0, 33, 2, 4, 5, 6, 7, 11, 13, 14, 16, 17, 29, 31};{0, 3, 5}
9;16;Player 0;10;20;15;0;;30;0;True;;0;EC:Resource: Freelancer;;;{0, 33, 2, 4, 5, 6, 7, 11, 13, 14, 16, 17, 29, 30, 31};{0, 3, 5}
9;17;Player 1;25;0;0;0;;23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 33, 2, 4, 5, 6, 7, 11, 13, 14, 16, 17, 23, 29, 30, 31};{0, 3, 5, 6}
10;18;Player 0;0;-1;15;45;[2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 33, 2, 4, 5, 6, 7, 11, 13, 14, 16, 17, 22, 23, 29, 30, 31};{0, 3, 5, 6, 7}
10;19;Player 1;25;0;-20;12;[1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=-20 ', ' WC Name: B=NULL; '}";;{0, 33, 2, 4, 5, 6, 7, 11, 13, 14, 16, 17, 22, 23, 24, 29, 30, 31};{0, 1, 3, 5, 6, 7, 9}
11;20;Player 0;0;-1;15;45;[2, 3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{0, 2, 4, 5, 6, 7, 11, 13, 14, 16, 17, 22, 23, 24, 26, 29, 30, 31, 33};{0, 1, 2, 3, 4, 5, 6, 7, 9}
11;21;Player 1;25;0;-20;12;[1];34;0;True;;0;EC:Resource: Restart;;;{0, 2, 4, 5, 6, 7, 11, 13, 14, 16, 17, 22, 23, 24, 26, 29, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 9}
12;22;Player 0;0;-10;15;45;[2, 3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{0, 2, 4, 5, 6, 7, 11, 13, 14, 16, 17, 20, 22, 23, 24, 26, 29, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;23;Player 1;25;0;45;12;[1];18;0;True;;0;EC:Input:C =45;;;{0, 2, 4, 5, 6, 7, 11, 13, 14, 16, 17, 18, 20, 22, 23, 24, 26, 29, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
13;24;Player 0;0;-10;5;45;[3];15;0;True;;0;EC:Input:C =5;;;{0, 2, 4, 5, 6, 7, 11, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 26, 29, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
13;25;Player 1;75;0;45;12;[1];8;0;True;;0;EC:Input:A =75;;;{0, 2, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 26, 29, 30, 31, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
14;26;Player 0;0;-10;75;45;[3, 0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{0, 2, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 29, 30, 31, 33, 34};{0}
14;27;Player 1;75;6;45;12;[1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 29, 30, 31, 33, 34};{0}
15;28;Player 0;0;-10;75;45;[3, 0];32;0;True;;0;EC:Resource: Restart;;;{0, 2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 29, 30, 31, 32, 33, 34};{0}
15;29;Player 1;75;10;45;12;;10;0;True;;0;EC:Input:B =10;;;{0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 29, 30, 31, 32, 33, 34};{0}
16;30;Player 0;0;-10;75;45;[3, 0];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: B=-10 ', ' WC Name: T -=100 '};;{0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 28, 29, 30, 31, 32, 33, 34};{0, 8, 4}
16;31;Player 1;75;10;45;142;;27;2;True;;0;EC:Task: T += (2*)(A+B+C);;Player 1;{0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 8, 4}
