roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
10;19;Player 1;0;70;0;0;[2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 1, 34, 3, 4, 5, 2, 7, 9, 10, 14, 15, 19, 23, 25, 26, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;20;Player 0;75;21;-20;-90;;8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 19, 23, 25, 26, 30, 31, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;21;Player 1;0;0;0;0;[3, 0];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 19, 23, 25, 26, 28, 30, 31, 34};{0, 3}
12;22;Player 0;75;21;25;-90;;17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 19, 23, 25, 26, 28, 30, 31, 34};{0, 3}
12;23;Player 1;25;0;0;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17, 19, 23, 25, 26, 28, 30, 31, 34};{0, 3}
13;24;Player 0;75;21;25;-90;;33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17, 19, 23, 25, 26, 28, 30, 31, 33, 34};{0, 3}
13;25;Player 1;0;-1;0;0;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17, 19, 22, 23, 25, 26, 28, 30, 31, 33, 34};{0, 3, 7}
14;26;Player 0;75;21;25;96;;21;1;True;['CPU1Captured'];0;EC:Task: T = A(*)+B;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17, 19, 21, 22, 23, 25, 26, 28, 30, 31, 33, 34};{0, 3, 5, 7}
14;27;Player 1;0;-1;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17, 19, 21, 22, 23, 25, 26, 28, 30, 31, 33, 34};{0, 3, 5, 7}
15;28;Player 0;75;21;25;96;;0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17, 19, 21, 22, 23, 25, 26, 28, 30, 31, 33, 34};{0, 3, 5, 7}
15;29;Player 1;0;20;15;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 19, 21, 22, 23, 25, 26, 28, 30, 31, 33, 34};{0, 3, 5, 7}
16;30;Player 0;75;21;25;96;;0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 19, 21, 22, 23, 25, 26, 28, 30, 31, 33, 34};{0, 3, 5, 7}
16;31;Player 1;0;20;15;0;[3, 2];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 30, 31, 33, 34};{0, 2, 3, 5, 7}
17;32;Player 0;75;21;45;96;;18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 30, 31, 33, 34};{0, 2, 3, 5, 7}
17;33;Player 1;0;-10;15;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 30, 31, 33, 34};{0, 2, 3, 5, 6, 7, 8}
18;34;Player 0;75;21;45;96;;32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 7, 8}
18;35;Player 1;0;30;15;0;[3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 7, 8}
19;36;Player 0;75;50;45;96;;13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 7, 8}
19;37;Player 1;0;30;15;0;[3, 2];29;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 7, 8}
20;38;Player 0;75;50;45;181;;24;2;True;;0;EC:Task: T += sum all/2;;Player 0;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6, 7, 8}
