roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
17;33;Player 1;14;10;0;-83;[2];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 4, 6, 8}
18;34;Player 0;10;0;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 2, 3, 4, 6, 8}
18;35;Player 1;14;10;75;-83;[1];19;1;True;;0;EC:Input:C =75;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 6, 8}
19;36;Player 0;0;-1;45;0;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{0, 28, 29, 30};{0, 1, 2, 3, 4, 6, 7, 8}
19;37;Player 1;14;10;-20;-83;[1, 3];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;{' WC Name: Capture CPU ', ' WC Name: C=-20 '};;{0, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;38;Player 0;0;-1;5;0;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 9, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;39;Player 1;14;10;-20;-83;[1, 3];0;0;False;['CPU1Captured'];1;;;;{0, 9, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;0;-1;5;0;[3, 2, 0];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=NULL; ', ' WC Name: T -=100 '}";;{0, 9, 24, 27, 28, 29, 30};{0, 4}
21;41;Player 1;14;10;-20;-83;[1, 3];0;0;False;['CPU1Captured'];2;;;;{0, 9, 24, 27, 28, 29, 30};{0, 4}
22;42;Player 0;0;0;0;0;[3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B,C=0; '}";;{0, 9, 20, 24, 27, 28, 29, 30};{0, 3, 4}
22;43;Player 1;14;10;-20;-83;[1, 3];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{0, 9, 20, 23, 24, 27, 28, 29, 30};{0, 1, 3, 4}
23;44;Player 0;0;0;0;0;[3, 0];31;0;True;;0;EC:Resource: Restart;;;{0, 9, 20, 23, 24, 27, 28, 29, 30, 31};{0, 1, 3, 4}
23;45;Player 1;14;10;-20;-83;[1, 3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{0, 9, 20, 21, 23, 24, 27, 28, 29, 30, 31};{0, 1, 3, 4, 6}
24;46;Player 0;0;0;25;0;[3, 0];17;0;True;;0;EC:Input:C =25;;;{0, 9, 17, 20, 21, 23, 24, 27, 28, 29, 30, 31};{0, 1, 3, 4, 6}
24;47;Player 1;14;-10;-20;-83;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: B=-10 '};;{0, 2, 9, 17, 20, 21, 23, 24, 27, 28, 29, 30, 31};{0, 1, 3, 4, 6, 8}
25;48;Player 0;0;-1;25;0;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 9, 14, 17, 20, 21, 23, 24, 27, 28, 29, 30, 31};{0, 1, 3, 4, 6, 7, 8}
25;49;Player 1;10;-10;-20;-83;[3];5;0;True;;0;EC:Input:A =10;;;{0, 2, 5, 9, 14, 17, 20, 21, 23, 24, 27, 28, 29, 30, 31};{0, 1, 3, 4, 6, 7, 8}
26;50;Player 0;75;-1;25;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 2, 5, 8, 9, 14, 17, 20, 21, 23, 24, 27, 28, 29, 30, 31};{0, 1, 3, 4, 6, 7, 8}
26;51;Player 1;10;10;-20;-83;[3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 5, 8, 9, 10, 14, 17, 20, 21, 23, 24, 27, 28, 29, 30, 31};{0, 1, 3, 4, 6, 7, 8}
27;52;Player 0;75;50;25;0;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 2, 5, 8, 9, 10, 13, 14, 17, 20, 21, 23, 24, 27, 28, 29, 30, 31};{0, 1, 3, 4, 6, 7, 8}
27;53;Player 1;5;10;-20;-83;[3];4;0;True;;0;EC:Input:A =5;;;{0, 2, 4, 5, 8, 9, 10, 13, 14, 17, 20, 21, 23, 24, 27, 28, 29, 30, 31};{0, 1, 3, 4, 6, 7, 8}
28;54;Player 0;75;50;-20;0;[3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: C=-20 ', ' WC Name: Capture CPU '};;{0, 2, 4, 5, 8, 9, 10, 13, 14, 17, 20, 21, 23, 24, 25, 27, 28, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8, 9}
28;55;Player 1;50;10;-20;-83;[3];7;0;True;;0;EC:Input:A =50;;;{0, 2, 4, 5, 7, 8, 9, 10, 13, 14, 17, 20, 21, 23, 24, 25, 27, 28, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8, 9}
29;56;Player 0;75;50;-20;0;[3];0;0;False;['CPU1Captured'];1;;;;{0, 2, 4, 5, 7, 8, 9, 10, 13, 14, 17, 20, 21, 23, 24, 25, 27, 28, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8, 9}
29;57;Player 1;50;10;45;-83;[3];18;0;True;;0;EC:Input:C =45;;;{0, 2, 4, 5, 7, 8, 9, 10, 13, 14, 17, 18, 20, 21, 23, 24, 25, 27, 28, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;75;50;-20;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 4, 5, 7, 8, 9, 10, 13, 14, 17, 18, 20, 21, 23, 24, 25, 27, 28, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;50;20;45;-83;[3];11;0;True;;0;EC:Input:B =20;;;{0, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 17, 18, 20, 21, 23, 24, 25, 27, 28, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 8, 9}
31;60;Player 0;75;50;75;0;[3, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;61;Player 1;50;20;15;-83;[3];16;0;True;;0;EC:Input:C =15;;;{0, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;62;Player 0;75;50;75;0;[3, 2, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31};{0}
32;63;Player 1;50;20;15;-83;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33};{0}
33;64;Player 0;75;50;75;0;[3, 2, 0];32;0;True;;0;EC:Resource: Restart;;;{0, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0}
33;65;Player 1;50;30;15;-83;[3];12;0;True;;0;EC:Input:B =30;;;{0, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0}
34;66;Player 0;75;50;34;0;[3, 0];1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;{0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0, 5}
34;67;Player 1;25;30;15;-83;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0, 5}
35;68;Player 0;75;50;34;0;[3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0, 5}
35;69;Player 1;25;30;9;-83;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0, 5}
36;70;Player 0;75;50;34;0;[3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0, 5}
36;71;Player 1;25;30;5;-83;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0, 5}
37;72;Player 0;75;50;-20;0;[3, 0];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: C=-20 ', ' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 9, 4, 5}
37;73;Player 1;25;-10;33;-83;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0, 28, 29, 30};{0, 4, 5, 8, 9}
38;74;Player 0;75;50;-20;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 8, 28, 29, 30};{0, 4, 5, 8, 9}
38;75;Player 1;10;-10;33;-83;[3];5;0;True;;0;EC:Input:A =10;;;{0, 5, 8, 28, 29, 30};{0, 4, 5, 8, 9}
39;76;Player 0;75;50;75;0;[3, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 5, 8, 19, 28, 29, 30};{0, 2, 4, 5, 8, 9}
39;77;Player 1;10;-10;5;-83;[3];15;0;True;;0;EC:Input:C =5;;;{0, 5, 8, 15, 19, 28, 29, 30};{0, 2, 4, 5, 8, 9}
40;78;Player 0;75;50;75;0;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 5, 8, 13, 15, 19, 28, 29, 30};{0, 2, 4, 5, 8, 9}
40;79;Player 1;10;10;5;-83;[3];10;0;True;;0;EC:Input:B =10;;;{0, 5, 8, 10, 13, 15, 19, 28, 29, 30};{0, 2, 4, 5, 8, 9}
41;80;Player 0;25;50;75;0;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 5, 6, 8, 10, 13, 15, 19, 28, 29, 30};{0, 2, 4, 5, 8, 9}
41;81;Player 1;10;10;5;-83;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 33, 5, 6, 8, 10, 13, 15, 19, 28, 29, 30};{0, 2, 4, 5, 8, 9}
42;82;Player 0;25;50;13;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 33, 3, 5, 6, 8, 10, 13, 15, 19, 28, 29, 30};{0, 2, 4, 5, 8, 9}
42;83;Player 1;10;10;5;-83;[3, 1];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: B=NULL; '}";;{0, 33, 3, 5, 6, 8, 10, 13, 15, 19, 21, 28, 29, 30};{0, 1, 2, 4, 5, 8, 9}
43;84;Player 0;0;0;0;0;[3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B,C=0; '}";;{0, 33, 3, 5, 6, 8, 10, 13, 15, 19, 21, 25, 28, 29, 30};{0, 1, 2, 3, 4, 5, 7, 8, 9}
43;85;Player 1;50;10;5;-83;[3, 1];7;0;True;;0;EC:Input:A =50;;;{0, 33, 3, 5, 6, 7, 8, 10, 13, 15, 19, 21, 25, 28, 29, 30};{0, 1, 2, 3, 4, 5, 7, 8, 9}
44;86;Player 0;0;0;0;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T =xx00 '};;{0, 33, 3, 5, 6, 7, 8, 10, 13, 15, 19, 20, 21, 25, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
44;87;Player 1;50;10;45;-83;[3, 1];18;0;True;;0;EC:Input:C =45;;;{0, 33, 3, 5, 6, 7, 8, 10, 13, 15, 18, 19, 20, 21, 25, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
45;88;Player 0;0;70;0;0;[3, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 3, 5, 6, 7, 8, 10, 13, 14, 15, 18, 19, 20, 21, 25, 28, 29, 30, 33};{0}
45;89;Player 1;50;0;-20;-83;[3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=-20 ', ' WC Name: B,C=0; '}";;{0, 3, 5, 6, 7, 8, 10, 13, 14, 15, 18, 19, 20, 21, 25, 27, 28, 29, 30, 33};{0, 9, 3}
46;90;Player 0;0;-1;0;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 3, 5, 6, 7, 8, 10, 13, 14, 15, 18, 19, 20, 21, 25, 27, 28, 29, 30, 33};{0, 9, 3, 7}
46;91;Player 1;50;0;37;-83;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 1, 2, 3, 5, 6, 7, 8, 10, 13, 14, 15, 18, 19, 20, 21, 25, 27, 28, 29, 30, 33};{0, 3, 5, 7, 9}
47;92;Player 0;0;20;0;0;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 18, 19, 20, 21, 25, 27, 28, 29, 30, 33};{0, 3, 5, 7, 9}
47;93;Player 1;50;0;37;-83;[3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 18, 19, 20, 21, 25, 27, 28, 29, 30, 33};{0, 3, 5, 7, 9}
48;94;Player 0;0;-10;0;0;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 18, 19, 20, 21, 22, 25, 27, 28, 29, 30, 33};{0, 3, 5, 7, 8, 9}
48;95;Player 1;50;0;37;-83;[3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 18, 19, 20, 21, 22, 25, 27, 28, 29, 30, 33};{0, 3, 5, 7, 8, 9}
49;96;Player 0;0;-10;0;0;[3, 2, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 33};{0, 1, 2, 3, 5, 7, 8, 9}
49;97;Player 1;50;0;15;-83;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29, 30, 33};{0, 1, 2, 3, 5, 7, 8, 9}
50;98;Player 0;0;-10;0;0;[3, 2, 1];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33};{0, 1, 2, 3, 4, 5, 7, 8, 9}
50;99;Player 1;50;7;15;-83;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33};{0, 1, 2, 3, 4, 5, 7, 8, 9}
51;100;Player 0;0;-10;0;0;[3, 2, 1];31;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33};{0, 1, 2, 3, 4, 5, 7, 8, 9}
51;101;Player 1;50;7;25;-83;[3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33};{0, 1, 2, 3, 4, 5, 7, 8, 9}
52;102;Player 0;5;-10;0;0;[3, 2, 1];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33};{0, 1, 2, 3, 4, 5, 7, 8, 9}
52;103;Player 1;50;7;25;-83;[3];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 4, 5, 7, 8, 9}
53;104;Player 0;5;-10;0;0;[3, 2, 1];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{6}
53;105;Player 1;50;30;25;-83;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{6}
54;106;Player 0;5;-10;60;0;[3, 1, 0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0, 28, 29, 30};{0, 6}
54;107;Player 1;50;-10;45;-83;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: B=-10 '};;{0, 1, 28, 29, 30};{0, 8, 6}
55;108;Player 0;5;64;-20;0;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 1, 2, 28, 29, 30};{0, 8, 6, 9}
55;109;Player 1;50;-10;45;-83;[3];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;{' WC Name: Capture CPU ', ' WC Name: T -=100 '};;{0, 1, 2, 24, 28, 29, 30};{0, 4, 5, 6, 8, 9}
56;110;Player 0;5;64;-20;0;[3, 0];32;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 32, 24, 28, 29, 30};{0, 4, 5, 6, 8, 9}
