roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
6;10;Player 0;20;0;0;-100;[3, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{0, 2, 5, 9, 19, 23, 24, 26, 29};{0, 1, 3, 5, 6, 7, 8, 9}
6;11;Player 1;2;0;45;-81;;18;0;True;;0;EC:Input:C =45;;;{0, 2, 5, 9, 12, 18, 23, 24, 26, 29};{0, 1, 5, 6, 7, 8, 9}
7;12;Player 0;20;0;0;-100;[3, 2];28;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 5, 9, 12, 23, 24, 26, 28, 29};{0, 1, 3, 5, 6, 7, 8, 9}
7;13;Player 1;4;0;90;-181;[2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 5, 6, 9, 12, 23, 24, 26, 27, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
8;14;Player 0;20;0;15;-100;[3, 2];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 5, 6, 9, 12, 16, 19, 23, 24, 26, 29};{0, 1, 2, 3, 5, 6, 7, 8, 9}
8;15;Player 1;4;0;90;0;[2, 0];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: A=NULL; '}";;{0, 1, 2, 5, 6, 9, 12, 19, 21, 23, 24, 25, 26, 29};{0, 4}
9;16;Player 0;20;0;25;-100;[3, 2];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 5, 6, 9, 12, 15, 17, 19, 23, 24, 25, 26, 29};{4}
9;17;Player 1;4;0;28;0;[0];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 5, 6, 8, 9, 12, 15, 19, 23, 24, 25, 26, 29};{4}
10;18;Player 0;5;0;25;-100;[3, 2];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 15, 19, 23, 24, 25, 26, 29};{4}
10;19;Player 1;5;0;28;0;[0];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 14, 15, 19, 23, 24, 25, 26, 29};{0, 4}
11;20;Player 0;5;0;15;-100;[3, 2];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 5, 6, 8, 9, 10, 12, 14, 15, 16, 19, 21, 23, 24, 25, 26, 29};{0, 4}
11;21;Player 1;5;20;28;0;[0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 19, 21, 23, 24, 25, 26, 29};{0, 4}
12;22;Player 0;5;0;15;4;[2];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 2, 4};{0, 5}
12;23;Player 1;50;20;28;0;[0];7;0;True;;0;EC:Input:A =50;;;{0, 4, 22, 7};{0, 6}
13;24;Player 0;5;0;15;4;[2];0;0;False;['CPU1Captured'];1;;;;{0, 12};{0}
13;25;Player 1;50;20;28;0;[0, 3, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 9, 12, 22};{0, 2}
14;26;Player 0;5;0;15;4;[2];0;0;False;['CPU1Captured'];2;;;;{0, 30};{0}
14;27;Player 1;0;-1;28;0;[0, 3, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 30, 23};{0, 8, 7}
15;28;Player 0;5;0;25;4;[2];17;0;True;;0;EC:Input:C =25;;;{0, 25, 17};{0}
15;29;Player 1;0;0;-20;0;[0, 3, 2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=-20 ', ' WC Name: B,C=0; '}";;{0, 25, 27, 12};{0, 9, 3}
16;30;Player 0;5;0;16;4;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 2, 3};{0}
16;31;Player 1;5;0;-20;0;[0, 3, 2];4;0;True;;0;EC:Input:A =5;;;{0, 2, 20, 4};{0, 9}
17;32;Player 0;25;0;16;4;;6;0;True;;0;EC:Input:A =25;;;{0, 9, 6};{0}
17;33;Player 1;3;0;-20;0;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 26, 9};{0, 9, 6, 8}
18;34;Player 0;50;0;16;4;;7;0;True;;0;EC:Input:A =50;;;{0, 6, 7, 9, 26};{0, 9, 6}
18;35;Player 1;3;0;15;0;[3, 2];16;0;True;;0;EC:Input:C =15;;;{0, 5, 9, 16, 20, 26};{0, 9, 6, 8}
19;36;Player 0;50;0;16;4;;28;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 5, 9, 26, 28};{0, 5, 6, 7, 9}
19;37;Player 1;3;0;15;0;[3, 2];29;0;True;;0;EC:Resource: Freelancer;;;{0, 2, 5, 9, 22, 24, 26, 29};{0, 1, 3, 5, 6, 7, 9}
20;38;Player 0;50;0;0;54;;20;1;True;;0;EC:Task: T += A+B;"{' WC Name: B,C=0; '}";;{0, 2, 5, 9, 20, 23, 24, 26};{0, 1, 3, 5, 6, 7, 8, 9}
20;39;Player 1;3;0;15;0;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 2, 5, 9, 11, 22, 23, 24, 26};{0, 1, 2, 5, 6, 7, 8, 9}
21;40;Player 0;50;0;0;54;;7;0;True;;0;EC:Input:A =50;;;{0, 2, 5, 7, 9, 23, 24, 26, 29};{0, 1, 5, 6, 7, 8, 9}
21;41;Player 1;3;0;0;2;[2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{0, 1, 2, 5, 9, 23, 24, 26, 27, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
22;42;Player 0;50;50;0;54;;13;0;True;;0;EC:Input:B =50;;;{0, 2, 5, 9, 12, 13, 14, 23, 24, 26, 29};{0, 1, 4, 5, 6, 7, 8, 9}
22;43;Player 1;3;0;0;0;[2];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: C=NULL; '}";;{0, 1, 2, 5, 6, 9, 12, 21, 23, 24, 26, 29};{0, 1, 2, 3, 5, 6, 7, 8, 9}
23;44;Player 0;50;70;0;-46;;14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{0, 1, 2, 5, 6, 9, 12, 14, 16, 23, 24, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
23;45;Player 1;3;0;0;-100;[2, 3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T -=100 '};;{0, 1, 2, 5, 6, 7, 9, 12, 19, 22, 23, 24, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
24;46;Player 0;50;70;5;-46;;15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 5, 6, 9, 12, 15, 19, 22, 23, 24, 25, 26, 29};{0, 4}
24;47;Player 1;3;0;25;-100;[2, 3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 5, 6, 9, 12, 15, 17, 19, 23, 24, 25, 26, 29, 30};{4}
25;48;Player 0;50;70;5;-46;;30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 5, 6, 8, 9, 12, 15, 17, 19, 23, 24, 25, 26, 29, 30};{4}
25;49;Player 1;3;0;25;-100;[2, 3];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 5, 6, 8, 9, 10, 11, 12, 15, 17, 19, 23, 24, 25, 26, 29};{4}
26;50;Player 0;50;50;5;-46;;13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 5, 6, 8, 9, 10, 12, 13, 14, 15, 19, 23, 24, 25, 26, 28, 29};{0, 4}
26;51;Player 1;3;0;45;-100;[2, 3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 5, 6, 8, 9, 10, 12, 14, 15, 18, 19, 21, 22, 23, 24, 25, 26, 29};{0, 9, 4}
27;52;Player 0;50;50;25;-46;;17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 19, 21, 23, 24, 25, 26, 29};{0, 4}
27;53;Player 1;3;0;29;-200;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{0, 2, 4, 5};{0, 4}
28;54;Player 0;50;50;75;-46;;19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{0, 4, 19, 22, 25};{0, 4, 5, 6, 7}
28;55;Player 1;3;0;45;-200;[3];18;0;True;;0;EC:Input:C =45;;;{0, 18, 12, 13};{0}
29;56;Player 0;50;50;75;-46;;0;0;False;['CPU1Captured'];1;;;;{0, 9, 12, 28};{0}
29;57;Player 1;3;30;45;-200;[3];12;0;True;;0;EC:Input:B =30;;;{0, 3, 12, 30};{0}
30;58;Player 0;50;50;75;-46;;0;0;False;['CPU1Captured'];2;;;;{0, 1, 30, 16};{0, 8}
30;59;Player 1;3;30;45;-200;[3];30;0;True;;0;EC:Resource: Bazar;;;{0, 25, 17, 30};{0}
31;60;Player 0;100;100;150;-46;[2];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;"{' WC Name: Capture CPU ', ' WC Name: C=NULL; '}";;{0, 10, 12, 25, 27};{0, 2, 5}
31;61;Player 1;3;10;45;-200;[3];10;0;True;;0;EC:Input:B =10;;;{0, 17, 2, 10};{0}
32;62;Player 0;100;100;150;-46;[2];0;0;False;['CPU1Captured'];1;;;;{0, 2, 20, 14};{0, 9, 3}
32;63;Player 1;3;10;-20;-200;[3, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: C=-20 ', ' WC Name: B=NULL; '}";;{0, 9, 11, 25};{0, 1, 9}
33;64;Player 0;100;100;150;-46;[2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 26, 27};{0, 2, 5, 6, 8, 9}
33;65;Player 1;0;-1;-20;-200;[3, 1, 2];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: A=0,B=-1,C=N '};;{0, 6, 9, 23, 25, 26};{0, 1, 4, 6, 7, 9}
34;66;Player 0;100;100;150;-96;[2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 5, 9, 20, 23, 26};{0, 2, 6, 8, 9}
34;67;Player 1;0;0;0;-300;[3, 1, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T -=100 ', ' WC Name: B,C=0; '}";;{0, 1, 2, 5, 9, 14, 25, 26};{0, 2, 3, 4, 5, 6, 7, 9}
35;68;Player 0;100;100;150;10000;[2];21;1;True;;0;EC:Task: T = A*B;;Player 0;{0, 2, 5, 9, 21, 22, 24, 26};{0, 1, 3, 5, 6, 7, 9}
