roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
12;22;Player 0;10;4;0;0;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 16, 17, 18, 21, 23, 28, 29, 30, 32, 33, 34};{0, 1, 3, 4, 5, 6, 8}
12;23;Player 1;50;3;-20;-35;;19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 16, 17, 18, 19, 21, 23, 28, 29, 30, 32, 33, 34};{0, 1, 3, 4, 5, 6, 8, 9}
13;24;Player 0;0;-1;0;14;[2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 16, 17, 18, 19, 21, 22, 23, 28, 29, 30, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
13;25;Player 1;50;50;-20;-35;;13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 16, 17, 18, 19, 21, 22, 23, 28, 29, 30, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
14;26;Player 0;0;-1;0;14;[2, 3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 16, 17, 18, 19, 21, 22, 23, 24, 28, 29, 30, 32, 33, 34};{2}
14;27;Player 1;50;50;8;-35;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 16, 17, 18, 19, 21, 22, 23, 24, 28, 29, 30, 32, 33, 34};{2}
15;28;Player 0;0;70;0;14;[2, 3, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 28, 29, 30, 32, 33, 34};{0, 2}
15;29;Player 1;50;0;0;73;;25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: Capture CPU '}";;{0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 32, 33, 34};{0, 2, 3, 5}
16;30;Player 0;0;-10;-20;14;[3, 0];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: C=-20 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 32, 33, 34};{0, 2, 3, 5, 8, 9}
16;31;Player 1;50;0;0;73;;0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 32, 33, 34};{0, 2, 3, 5, 8, 9}
17;32;Player 0;5;-10;-20;14;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 32, 33, 34};{0, 2, 3, 5, 8, 9}
17;33;Player 1;50;0;0;73;;0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 32, 33, 34};{0, 2, 3, 5, 8, 9}
18;34;Player 0;5;-10;-20;14;[3, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
18;35;Player 1;50;0;0;123;;20;1;True;;0;aEC:Task: T += A+B;;Player 1;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
