roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
7;12;Player 0;25;30;75;-97;[1, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 2, 3, 7, 9, 14, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
7;13;Player 1;20;100;90;42;[2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; '}";;{0, 2, 3, 7, 9, 14, 17, 20, 23, 25, 26, 27, 29};{2}
8;14;Player 0;5;30;75;-97;[1, 2];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 7, 9, 14, 15, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
8;15;Player 1;20;100;75;42;[2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{0, 2, 3, 7, 9, 14, 15, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
9;16;Player 0;5;30;75;-97;[1, 2];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 7, 8, 9, 14, 15, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
9;17;Player 1;20;100;75;42;[2, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; '}";;{0, 2, 3, 5, 7, 8, 9, 14, 15, 17, 20, 23, 25, 26, 27, 29};{2}
10;18;Player 0;5;30;75;-97;[1, 2, 3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 2, 3, 5, 7, 8, 9, 14, 15, 17, 20, 22, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
10;19;Player 1;5;100;75;42;[2, 3];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 5, 7, 8, 9, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;20;Player 0;25;30;75;-97;[1, 2, 3];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;21;Player 1;5;100;75;42;[2, 3, 0];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;"{' WC Name: A=NULL; ', ' WC Name: Capture CPU '}";;{0, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 19, 20, 23, 25, 26, 27, 28, 29};{0, 5}
12;22;Player 0;25;30;75;-197;[1, 2, 3];21;1;True;;0;EC:Task: T = A*B;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 19, 20, 21, 23, 25, 26, 28, 29};{0, 4}
12;23;Player 1;5;100;75;42;[2, 3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 23, 25, 26, 28, 29};{0}
13;24;Player 0;25;30;75;-197;[1, 2, 3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19, 20, 22, 23, 25, 26, 28, 29};{0, 1}
13;25;Player 1;5;100;75;42;[2, 3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0}
14;26;Player 0;25;50;75;-197;[1, 2, 3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0}
14;27;Player 1;5;100;75;-58;[2, 3, 0];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;{' WC Name: T -=100 ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29};{0, 4, 5}
15;28;Player 0;25;50;75;-197;[1, 2, 3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29};{0}
15;29;Player 1;5;100;75;-58;[2, 3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0}
16;30;Player 0;25;20;75;-197;[1, 2, 3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0}
16;31;Player 1;5;100;75;-58;[2, 3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0}
17;32;Player 0;25;0;0;-197;[1, 2, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 3}
17;33;Player 1;5;0;0;-58;[3, 0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{0, 28, 29, 30};{0, 3}
18;34;Player 0;25;0;0;-200;[1, 2, 3];21;1;True;;0;EC:Task: T = A*B;{' WC Name: T =xx00 '};;{0, 21, 28, 29, 30};{0, 6}
18;35;Player 1;5;10;0;-58;[3, 0];10;0;True;;0;EC:Input:B =10;;;{0, 10, 16, 28, 29, 30};{0}
19;36;Player 0;25;63;0;-200;[2, 3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 2, 4, 16, 28, 29, 30};{0, 5}
19;37;Player 1;5;10;-20;66;[0];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{0, 2, 4, 16, 17, 28, 29, 30};{0, 9}
20;38;Player 0;25;63;0;-200;[2, 3];0;0;False;['CPU1Captured'];1;;;;{0, 4, 7, 16, 17, 28, 29, 30};{0}
20;39;Player 1;5;10;45;66;[0];18;0;True;;0;EC:Input:C =45;;;{0, 4, 7, 16, 17, 18, 25, 28, 29, 30};{0}
21;40;Player 0;25;63;0;-200;[2, 3];0;0;False;['CPU1Captured'];2;;;;{0, 4, 5, 7, 16, 17, 25, 28, 29, 30};{0}
21;41;Player 1;5;50;45;66;[0];13;0;True;;0;EC:Input:B =50;;;{0, 4, 5, 7, 13, 16, 17, 18, 25, 28, 29, 30};{0}
22;42;Player 0;25;0;0;-300;[2, 3];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: T -=100 ', ' WC Name: B,C=0; '}";;{0, 4, 5, 6, 7, 16, 17, 18, 25, 26, 28, 29, 30};{0, 3, 4}
22;43;Player 1;5;0;0;69;[0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B,C=0; '}";;{0, 2, 4, 5, 6, 7, 16, 17, 18, 23, 25, 28, 29, 30};{0, 1, 3}
23;44;Player 0;25;0;0;-300;[2, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: B=-10 '}";;{0, 9, 27};{0, 8, 3}
23;45;Player 1;5;0;15;69;[0];16;0;True;;0;EC:Input:C =15;;;{0, 17, 13, 16};{0}
24;46;Player 0;25;10;0;-300;[2, 3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 10, 16, 17};{0, 6}
24;47;Player 1;50;0;15;69;[0];7;0;True;;0;EC:Input:A =50;;;{0, 2, 7, 17, 21, 23};{0, 8, 4, 6}
25;48;Player 0;25;50;0;-300;[2, 3];13;0;True;;0;EC:Input:B =50;;;{0, 2, 13, 17, 18, 20, 23};{0, 8, 6, 7}
25;49;Player 1;50;50;15;69;[0];13;0;True;;0;EC:Input:B =50;;;{0, 2, 12, 13, 14, 17, 20, 23};{0, 6, 7, 8, 9}
26;50;Player 0;10;50;0;-300;[2, 3];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 5, 9, 14, 17, 20, 23};{0, 6, 7, 8, 9}
26;51;Player 1;50;50;15;69;[0];21;1;True;['CPU1Captured'];0;EC:Task: T = A*B;{' WC Name: Capture CPU '};;{0, 2, 3, 14, 16, 17, 20, 21, 23, 26};{0, 1, 4, 5, 6, 7, 8, 9}
27;52;Player 0;10;0;0;-300;[2, 3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: C=NULL; '}";;{0, 2, 3, 7, 13, 14, 17, 20, 23, 24, 26};{0, 1, 2, 3, 4, 6, 7, 8, 9}
27;53;Player 1;50;50;15;69;[0];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 7, 12, 14, 17, 20, 23, 26, 29};{0, 1, 4, 6, 7, 8, 9}
28;54;Player 0;10;50;0;-300;[2, 3];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 5, 7, 13, 14, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
28;55;Player 1;50;50;15;69;[0];0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 7, 9, 14, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;56;Player 0;75;50;0;-300;[2, 3];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 7, 8, 9, 14, 17, 20, 23, 25, 26, 27, 29};{2}
29;57;Player 1;25;50;15;69;[0];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 4, 6, 7, 9, 14, 15, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;75;10;0;-300;[2, 3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 7, 9, 10, 14, 15, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;25;50;15;69;[0];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 4, 7, 8, 9, 14, 15, 16, 17, 20, 23, 25, 26, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
31;60;Player 0;75;10;15;-300;[2, 3];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 5, 7, 8, 9, 14, 15, 16, 17, 20, 23, 25, 26, 27, 29};{2}
31;61;Player 1;25;50;75;69;[0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{0, 2, 3, 5, 7, 8, 9, 14, 15, 17, 19, 20, 22, 23, 25, 26, 28, 29};{0}
32;62;Player 0;75;10;7;-300;[3, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0}
32;63;Player 1;25;20;75;69;[0];11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
33;64;Player 0;75;10;-20;-400;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T -=100 ', ' WC Name: C=-20 '};;{0, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 19, 20, 23, 24, 25, 26, 27, 28, 29};{0, 9, 4, 5}
33;65;Player 1;25;20;75;69;[0];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17, 19, 20, 21, 23, 25, 26, 28, 29};{0, 4}
34;66;Player 0;75;-10;-20;-400;[3, 0];27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: C=-20 ', ' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 23, 25, 26, 27, 28, 29};{0, 9, 8}
34;67;Player 1;25;50;75;69;[0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 25, 26, 28, 29};{0, 1}
35;68;Player 0;75;20;-20;-400;[3, 0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0}
35;69;Player 1;25;20;75;69;[0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29};{0}
36;70;Player 0;75;20;-20;-400;[3, 0];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 30};{0, 4, 5}
36;71;Player 1;25;20;75;69;[0];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0}
37;72;Player 0;25;20;-20;-400;[3, 0];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0}
37;73;Player 1;25;20;-20;0;[0, 3];27;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: C=-20 ', ' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 9, 6}
38;74;Player 0;25;20;-20;-400;[3, 0, 2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: C=-20 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 9, 2}
38;75;Player 1;79;20;-20;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0, 28, 29, 30};{0, 1, 3, 6}
39;76;Player 0;25;20;45;-400;[3, 0, 2];18;0;True;;0;EC:Input:C =45;;;{0, 18, 28, 29, 30};{0, 3}
39;77;Player 1;75;20;-20;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 8, 21, 28, 29, 30};{0, 6}
40;78;Player 0;25;20;45;-400;[3, 0, 2];11;0;True;;0;EC:Input:B =20;;;{0, 10, 11, 16, 28, 29, 30};{0}
40;79;Player 1;75;30;-20;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 2, 4, 12, 16, 28, 29, 30};{0, 5}
41;80;Player 0;25;20;45;-400;[3, 0, 2];6;0;True;;0;EC:Input:A =25;;;{0, 2, 4, 6, 16, 17, 28, 29, 30};{0, 9}
41;81;Player 1;75;30;-20;0;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{0, 4, 7, 16, 17, 22, 28, 29, 30};{0, 6}
42;82;Player 0;0;-1;45;-400;[3, 0, 2, 1];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: B=NULL; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 4, 7, 16, 17, 18, 25, 26, 28, 29, 30};{0, 1, 7}
42;83;Player 1;75;30;-20;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 4, 5, 7, 12, 16, 17, 25, 28, 29, 30};{0}
43;84;Player 0;0;-1;45;6;[0, 2, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 4, 5, 7, 9, 13, 16, 17, 18, 25, 28, 29, 30};{0}
43;85;Player 1;75;10;-20;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 4, 5, 6, 7, 10, 16, 17, 18, 25, 26, 28, 29, 30};{0, 3, 4}
44;86;Player 0;0;30;45;6;[0, 2, 1];12;0;True;;0;EC:Input:B =30;;;{0, 2, 4, 5, 6, 7, 12, 16, 17, 18, 23, 25, 28, 29, 30};{0, 1, 3}
44;87;Player 1;75;10;-20;0;[3];30;0;True;;0;EC:Resource: Bazar;;;{0, 9, 27, 30};{0, 8, 3}
45;88;Player 0;25;30;45;6;[0, 2, 1];6;0;True;;0;EC:Input:A =25;;;{0, 6, 13, 16, 17};{0}
45;89;Player 1;0;-1;-20;0;[3, 2];21;1;True;;0;EC:Task: T = A*B;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 10, 16, 17, 21};{0, 6, 7}
46;90;Player 0;25;50;45;6;[0, 2, 1];13;0;True;;0;EC:Input:B =50;;;{0, 2, 7, 13, 17, 21, 23};{0, 8, 4, 6}
46;91;Player 1;0;10;-20;0;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 2, 10, 13, 17, 18, 20, 23};{0, 8, 6, 7}
47;92;Player 0;25;50;45;-94;[0, 2, 1, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{0, 2, 12, 13, 14, 17, 20, 23, 27};{0, 2, 4, 6, 7, 8, 9}
47;93;Player 1;0;30;-20;0;[3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 5, 9, 12, 14, 17, 20, 23};{0, 6, 7, 8, 9}
48;94;Player 0;25;30;45;-94;[0, 2, 1, 3];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 12, 14, 16, 17, 20, 21, 23, 26};{0, 1, 4, 5, 6, 7, 8, 9}
48;95;Player 1;0;10;-20;0;[3, 2];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 7, 10, 13, 14, 17, 20, 23, 24, 26};{0, 1, 2, 3, 4, 6, 7, 8, 9}
49;96;Player 0;25;30;15;-94;[0, 2, 1, 3];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 7, 12, 14, 16, 17, 20, 23, 26, 29};{0, 1, 4, 6, 7, 8, 9}
49;97;Player 1;0;10;-20;0;[3, 2];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 5, 7, 13, 14, 17, 20, 23, 25, 26, 28, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
50;98;Player 0;25;10;15;-94;[0, 2, 1, 3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 7, 9, 10, 14, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
50;99;Player 1;10;10;-20;0;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 5, 7, 8, 9, 14, 17, 20, 23, 25, 26, 27, 29};{2}
51;100;Player 0;25;10;15;-94;[0, 2, 1, 3];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 4, 6, 7, 9, 14, 15, 17, 20, 23, 25, 26, 28, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
51;101;Player 1;10;10;-20;0;[3, 2];30;0;True;;0;EC:Resource: Bazar;;;{0, 2, 3, 7, 9, 10, 14, 15, 17, 19, 20, 23, 25, 26, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
52;102;Player 0;25;10;15;-94;[0, 2, 1, 3];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: C=NULL; '}";;{0, 2, 3, 4, 7, 8, 9, 14, 15, 16, 17, 20, 21, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
52;103;Player 1;10;10;45;0;[3, 2];18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 5, 7, 8, 9, 14, 15, 16, 17, 18, 20, 23, 25, 26, 27, 29};{2}
53;104;Player 0;25;10;15;-94;[0, 2, 1, 3];30;0;True;;0;EC:Resource: Bazar;;;{0, 2, 3, 5, 7, 8, 9, 14, 15, 17, 19, 20, 22, 23, 25, 26, 28, 29, 30};{0}
53;105;Player 1;10;50;45;0;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 13, 14, 15, 17, 19, 20, 23, 25, 26, 28, 29};{0}
54;106;Player 0;25;10;15;-94;[0, 2, 1, 3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 17, 19, 20, 22, 23, 25, 26, 28, 29};{0}
54;107;Player 1;10;50;45;0;[3, 2];18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 4, 5, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29};{0, 9, 4, 5}
55;108;Player 0;0;-1;-20;-94;[0, 2, 1, 3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: C=-20 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17, 19, 20, 21, 23, 24, 25, 26, 28, 29};{0, 9, 4, 7}
55;109;Player 1;10;20;45;0;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20, 23, 25, 26, 27, 28, 29};{0, 9, 8}
56;110;Player 0;0;20;-20;-94;[0, 2, 1, 3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 25, 26, 28, 29};{0, 1}
56;111;Player 1;10;-10;45;0;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29};{0, 8}
57;112;Player 0;0;20;-20;-94;[0, 2, 1, 3];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 28, 29, 30};{0}
57;113;Player 1;25;-10;45;0;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29, 30};{0, 4, 5}
58;114;Player 0;0;20;-20;-94;[0, 2, 1, 3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 30};{0}
58;115;Player 1;25;-10;-20;0;[3, 2, 1];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=-20 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30};{0, 9, 1}
59;116;Player 0;25;20;-20;-94;[0, 2, 1, 3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 9, 6}
59;117;Player 1;25;20;-20;0;[3, 2, 1];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 9, 2}
60;118;Player 0;0;-1;-20;-194;[0, 2, 1, 3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: T -=100 ', ' WC Name: A=0,B=-1,C=N '};;{0, 25, 28, 29, 30};{0, 1, 3, 4, 6, 7}
60;119;Player 1;25;20;5;0;[3, 2, 1];15;0;True;;0;EC:Input:C =5;;;{0, 15, 18, 28, 29, 30};{0, 3}
61;120;Player 0;5;-1;-20;-194;[0, 2, 1, 3];4;0;True;;0;EC:Input:A =5;;;{0, 4, 8, 21, 28, 29, 30};{0, 6}
61;121;Player 1;25;20;5;-100;[3, 2, 1];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{0, 10, 11, 16, 23, 28, 29, 30};{0, 4}
62;122;Player 0;5;0;0;-200;[0, 2, 1, 3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: T =xx00 '}";;{0, 2, 4, 12, 16, 24, 28, 29, 30};{0, 3, 5, 6}
62;123;Player 1;25;20;5;-100;[3, 2, 1];15;0;True;;0;EC:Input:C =5;;;{0, 2, 4, 6, 15, 16, 17, 28, 29, 30};{0, 9}
