roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
11;21;Player 1;5;0;75;11;;19;1;True;['CPU1Captured'];0;EC:Input:C =75;{' WC Name: Capture CPU '};;{0, 2, 3, 4, 9, 10, 11, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 34};{0, 3, 4, 5, 6, 8}
12;22;Player 0;50;20;25;5;[3];7;0;True;;0;EC:Input:A =50;;;{0, 2, 3, 4, 7, 9, 10, 11, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 34};{0, 3, 4, 5, 6, 8}
12;23;Player 1;5;0;75;11;;0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 4, 7, 9, 10, 11, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 34};{0, 3, 4, 5, 6, 8}
13;24;Player 0;50;50;25;5;[3];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 4, 7, 9, 10, 11, 13, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 34};{0, 3, 4, 5, 6, 8}
13;25;Player 1;5;0;75;11;;0;0;False;['CPU1Captured'];2;;;;{0, 2, 3, 4, 7, 9, 10, 11, 13, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 34};{0, 3, 4, 5, 6, 8}
14;26;Player 0;50;30;25;5;[3];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 4, 7, 9, 10, 11, 12, 13, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 34};{0, 3, 4, 5, 6, 8}
14;27;Player 1;10;0;75;11;;5;0;True;;0;EC:Input:A =10;;;{0, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 34};{0, 3, 4, 5, 6, 8}
15;28;Player 0;75;30;25;5;[3];8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 34};{0, 3, 4, 5, 6, 8}
15;29;Player 1;10;0;45;11;;18;0;True;;0;EC:Input:C =45;;;{0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 34};{0, 3, 4, 5, 6, 8}
16;30;Player 0;75;30;25;5;[3];31;0;True;;0;EC:Resource: Bazar;;;{0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 34};{0, 3, 4, 5, 6, 8}
16;31;Player 1;10;0;45;11;;32;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 3, 4, 5, 6, 8}
17;32;Player 0;25;30;25;5;[3];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 3, 4, 5, 6, 8}
17;33;Player 1;10;70;45;11;[1];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 3, 4, 5, 6, 8}
18;34;Player 0;0;-1;25;5;[3, 2];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 3, 4, 5, 6, 7, 8}
18;35;Player 1;10;70;5;11;[1];15;0;True;;0;EC:Input:C =5;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 3, 4, 5, 6, 7, 8}
19;36;Player 0;0;-1;15;5;[3];16;0;True;;0;EC:Input:C =15;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 3, 4, 5, 6, 7, 8}
19;37;Player 1;10;48;5;11;[2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
20;38;Player 0;0;-1;15;5;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
20;39;Player 1;10;48;-20;11;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;40;Player 0;0;-1;25;5;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
21;41;Player 1;10;48;15;11;;16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 16, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
22;42;Player 0;0;-1;25;5;[3, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 16, 17, 22, 29, 30, 31};{0}
22;43;Player 1;10;70;15;-89;;14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{32, 33, 34, 0, 14, 16, 17, 22, 29, 30, 31};{0, 4}
23;44;Player 0;50;-1;25;5;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 14, 16, 17, 22, 29, 30, 31};{0, 4}
23;45;Player 1;5;70;15;-89;;4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 7, 14, 16, 17, 22, 29, 30, 31};{0, 4}
24;46;Player 0;50;10;25;5;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 4, 7, 10, 14, 16, 17, 22, 29, 30, 31};{0, 4}
24;47;Player 1;75;70;15;-89;;8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 4, 7, 8, 10, 14, 16, 17, 22, 29, 30, 31};{0, 4}
25;48;Player 0;50;20;25;5;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 4, 7, 8, 10, 11, 14, 16, 17, 22, 29, 30, 31};{0, 4}
25;49;Player 1;75;-10;0;-89;;2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: B=-10 '};;{32, 33, 34, 0, 4, 2, 7, 8, 10, 11, 14, 16, 17, 22, 29, 30, 31};{0, 8, 4}
26;50;Player 0;50;20;25;5;[3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: T =xx00 ', ' WC Name: Capture CPU '};;{32, 33, 34, 0, 4, 2, 7, 8, 10, 11, 14, 16, 17, 22, 25, 29, 30, 31};{0, 4, 5, 6, 8}
26;51;Player 1;75;-10;5;-89;;15;0;True;;0;EC:Input:C =5;;;{0, 2, 4, 7, 8, 10, 11, 14, 15, 16, 17, 22, 25, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 8}
27;52;Player 0;50;20;25;5;[3];0;0;False;['CPU1Captured'];1;;;;{0, 2, 4, 7, 8, 10, 11, 14, 15, 16, 17, 22, 25, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 8}
27;53;Player 1;0;-1;5;-24;[2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 4, 7, 8, 10, 11, 14, 15, 16, 17, 20, 22, 25, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7, 8}
28;54;Player 0;50;20;25;5;[3];0;0;False;['CPU1Captured'];2;;;;{0, 2, 4, 7, 8, 10, 11, 14, 15, 16, 17, 20, 22, 25, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7, 8}
28;55;Player 1;0;-1;-20;-24;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: C=-20 ', ' WC Name: C=NULL; '}";;{0, 2, 4, 7, 8, 10, 11, 14, 15, 16, 17, 20, 22, 25, 27, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 6, 7, 8, 9}
29;56;Player 0;50;0;0;5;[3];19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{0, 2, 4, 7, 8, 10, 11, 14, 15, 16, 17, 19, 20, 22, 25, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
29;57;Player 1;0;50;-20;-24;[3];13;0;True;;0;EC:Input:B =50;;;{0, 2, 4, 7, 8, 10, 11, 13, 14, 15, 16, 17, 19, 20, 22, 25, 27, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 5, 6, 7, 8, 9}
30;58;Player 0;50;20;0;5;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 2, 4, 7, 8, 10, 11, 13, 14, 15, 16, 17, 19, 20, 22, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
30;59;Player 1;0;50;17;-24;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 7, 8, 10, 11, 13, 14, 15, 16, 17, 19, 20, 22, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;60;Player 0;25;20;0;5;[3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 19, 20, 22, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
31;61;Player 1;7;50;17;-24;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 22, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;62;Player 0;25;20;45;5;[3, 1];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
32;63;Player 1;7;50;17;-24;[3, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 27, 29, 30, 31, 32, 33, 34};{0}
33;64;Player 0;25;20;-20;5;[3, 1];28;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: C=-20 ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 5}
33;65;Player 1;10;50;17;-24;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 5}
34;66;Player 0;25;20;-20;5;[3, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 5}
34;67;Player 1;10;50;17;-24;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 2, 5}
35;68;Player 0;25;20;-20;5;[3, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 2, 5}
35;69;Player 1;10;30;17;-24;[3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 2, 5}
36;70;Player 0;0;-10;-20;5;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: B=-10 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 5, 7, 8, 9}
36;71;Player 1;10;30;17;-24;[3, 2, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 8, 9}
37;72;Player 0;0;-10;57;5;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T -=100 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
37;73;Player 1;10;10;17;-24;[3, 2];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 10, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
38;74;Player 0;0;-10;5;5;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 10, 15, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
38;75;Player 1;10;0;0;-24;[3];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 10, 15, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
39;76;Player 0;0;-10;5;5;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 10, 15, 21, 22, 29, 30, 31};{0}
39;77;Player 1;10;0;25;-24;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 10, 15, 17, 21, 22, 29, 30, 31};{0}
40;78;Player 0;0;-10;45;5;[3, 0];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 10, 15, 17, 18, 21, 22, 29, 30, 31};{0}
40;79;Player 1;10;-10;25;-24;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{32, 33, 34, 0, 10, 15, 17, 18, 20, 21, 22, 29, 30, 31};{0, 8}
41;80;Player 0;0;-10;15;5;[3, 0];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 10, 15, 16, 17, 18, 20, 21, 22, 29, 30, 31};{0, 8}
41;81;Player 1;5;-10;25;-24;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 10, 15, 16, 17, 18, 20, 21, 22, 29, 30, 31};{0, 8}
42;82;Player 0;29;-10;15;5;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 4, 1, 10, 15, 16, 17, 18, 20, 21, 22, 29, 30, 31};{0, 8, 2}
42;83;Player 1;0;-1;75;-24;[3, 2];19;1;True;;0;EC:Input:C =75;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 4, 1, 10, 15, 16, 17, 18, 19, 20, 21, 22, 29, 30, 31};{0, 8, 2, 7}
43;84;Player 0;10;-10;15;5;[3, 2];5;0;True;;0;EC:Input:A =10;;;{0, 1, 4, 5, 10, 15, 16, 17, 18, 19, 20, 21, 22, 29, 30, 31, 32, 33, 34};{0, 8, 2, 7}
43;85;Player 1;50;-1;75;-24;[3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 4, 5, 7, 10, 15, 16, 17, 18, 19, 20, 21, 22, 29, 30, 31, 32, 33, 34};{0, 8, 2, 7}
44;86;Player 0;25;-10;15;5;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 4, 5, 6, 7, 10, 15, 16, 17, 18, 19, 20, 21, 22, 29, 30, 31, 32, 33, 34};{0, 8, 2, 7}
44;87;Player 1;50;-1;75;-24;[3, 2, 1];27;2;True;['CPU1Captured'];0;EC:Task: T += (2*)(A+B+C);"{' WC Name: Capture CPU ', ' WC Name: B=NULL; '}";;{0, 1, 4, 5, 6, 7, 10, 15, 16, 17, 18, 19, 20, 21, 22, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 7, 8}
45;88;Player 0;25;70;15;5;[3, 2];14;1;True;;0;EC:Input:B =70;{' WC Name: T -=100 '};;{0, 1, 4, 5, 6, 7, 10, 14, 15, 16, 17, 18, 19, 20, 21, 22, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8}
45;89;Player 1;50;-1;75;-24;[3, 2, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 4, 5, 6, 7, 10, 14, 15, 16, 17, 18, 19, 20, 21, 22, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8}
46;90;Player 0;75;70;15;5;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 1, 4, 5, 6, 7, 8, 10, 14, 15, 16, 17, 18, 19, 20, 21, 22, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8}
46;91;Player 1;50;-1;75;-24;[3, 2, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 4, 5, 6, 7, 8, 10, 14, 15, 16, 17, 18, 19, 20, 21, 22, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8}
47;92;Player 0;75;50;15;5;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8}
47;93;Player 1;50;20;75;-24;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8}
48;94;Player 0;75;50;6;5;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 7, 8}
48;95;Player 1;50;0;0;-24;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: T =xx00 ', ' WC Name: B,C=0; '}";;{0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8}
49;96;Player 0;75;50;-20;5;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: C=-20 '};;{0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
49;97;Player 1;50;64;0;-24;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 29, 30, 31, 32, 33, 34};{0}
50;98;Player 0;0;-1;-20;5;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=NULL; '}";;{0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 7}
50;99;Player 1;7;64;0;-24;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 7}
51;100;Player 0;0;0;-20;5;[3];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 7, 9}
51;101;Player 1;7;30;0;-24;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 7, 9}
52;102;Player 0;0;0;-20;5;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T -=100 ', ' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 4, 6, 7, 9}
52;103;Player 1;7;30;84;-24;[3];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 9}
53;104;Player 0;0;-10;-20;5;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=-10 ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 26, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
53;105;Player 1;7;30;84;-24;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 26, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
