roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
6;11;Player 1;0;70;-20;0;[3];0;0;False;['CPU1Captured'];2;;;;{0, 5, 14, 16, 19, 20, 21, 24, 28, 31};{0, 1, 2, 3, 5, 7, 9}
7;12;Player 0;10;0;14;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 5, 14, 16, 19, 20, 21, 24, 28, 31};{0, 1, 2, 3, 5, 7, 9}
7;13;Player 1;0;-10;81;0;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: B=-10 '};;{0, 2, 3, 5, 14, 16, 19, 20, 21, 24, 28, 31};{0, 1, 2, 3, 5, 7, 8, 9}
8;14;Player 0;50;0;14;0;[3];7;0;True;;0;EC:Input:A =50;;;{0, 2, 3, 5, 7, 14, 16, 19, 20, 21, 24, 28, 31};{0, 1, 2, 3, 5, 7, 8, 9}
8;15;Player 1;0;-10;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 2, 3, 5, 7, 14, 15, 16, 19, 20, 21, 24, 28, 31};{0, 1, 2, 3, 5, 7, 8, 9}
9;16;Player 0;50;0;14;0;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{0, 2, 3, 5, 7, 14, 15, 16, 19, 20, 21, 22, 24, 28, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
9;17;Player 1;0;-10;5;0;[3];32;0;True;;0;EC:Resource: Restart;;;{0, 32, 2, 3, 5, 7, 14, 15, 16, 19, 20, 21, 22, 24, 28, 31};{0, 1, 2, 3, 5, 6, 7, 8, 9}
10;18;Player 0;50;0;14;0;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T -=100 '};;{0, 32, 2, 3, 5, 7, 14, 15, 16, 19, 20, 21, 22, 23, 24, 28, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
10;19;Player 1;0;-10;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 32, 2, 3, 5, 7, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 28, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;20;Player 0;50;0;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{0, 2, 3, 5, 7, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
11;21;Player 1;0;4;45;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 3, 5, 7, 9, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;22;Player 0;50;10;25;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 2, 3, 5, 7, 9, 10, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 31, 32};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
12;23;Player 1;25;4;45;0;[3, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 1, 2, 3, 5, 7, 9, 10, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 31, 32};{0}
13;24;Player 0;50;20;25;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 5, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 31, 32};{0}
13;25;Player 1;25;4;45;0;[3, 0];29;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 3, 5, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 29, 31, 32};{0}
14;26;Player 0;50;20;25;0;[3];30;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 5, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 29, 30, 31, 32};{0}
14;27;Player 1;25;4;45;0;[3, 0, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: T =xx00 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 5, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 28, 29, 30, 31, 32};{0, 2, 6}
15;28;Player 0;50;-10;-20;0;[3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: B=-10 ', ' WC Name: C=-20 '};;{0, 1, 2, 3, 5, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32};{0, 2, 6, 8, 9}
15;29;Player 1;25;50;45;0;[3, 0, 2];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32};{0, 2, 6, 8, 9}
16;30;Player 0;50;30;-20;0;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32};{0, 2, 6, 8, 9}
16;31;Player 1;25;50;45;0;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32};{0, 2, 6, 8, 9}
17;32;Player 0;50;30;-20;0;[3];33;0;True;;0;EC:Resource: Restart;;;{0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33};{0, 2, 6, 8, 9}
17;33;Player 1;75;50;45;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33};{0, 2, 6, 8, 9}
18;34;Player 0;5;30;-20;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33};{0, 2, 6, 8, 9}
18;35;Player 1;75;50;45;0;[3, 2];27;2;True;['CPU1Captured'];0;EC:Task: x = 2x ! total;{' WC Name: T -=100 ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 2, 4, 5, 6, 8, 9}
