roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
16;30;Player 0;10;0;15;-91;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 2, 3, 6, 8, 9}
16;31;Player 1;25;70;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33};{0, 2, 3, 6, 8, 9}
17;32;Player 0;0;-1;15;-91;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=NULL; '}";;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33};{0, 1, 2, 3, 6, 7, 8, 9}
17;33;Player 1;25;70;45;0;[3];34;0;True;;0;EC:Resource: Restart;;;{0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 6, 7, 8, 9}
18;34;Player 0;0;-1;33;-91;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T -=100 '};;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
18;35;Player 1;25;50;45;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
19;36;Player 0;50;-1;33;-91;[3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 8, 9}
19;37;Player 1;51;50;45;0;[3];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
20;38;Player 0;50;-1;33;-91;[3, 0];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: A=NULL; ', ' WC Name: T -=100 '}";;{32, 33, 34, 0, 25, 29, 30, 31};{0, 4}
20;39;Player 1;51;50;45;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 25, 29, 30, 31};{0, 4}
21;40;Player 0;50;-1;33;-91;[3, 0];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 22, 25, 29, 30, 31};{0, 4, 5}
21;41;Player 1;51;50;45;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 22, 25, 29, 30, 31};{0, 4, 5}
22;42;Player 0;50;-1;33;-91;[3, 0];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 22, 25, 29, 30, 31};{0, 4, 5}
22;43;Player 1;51;20;45;0;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 11, 22, 25, 29, 30, 31};{0, 4, 5}
23;44;Player 0;50;-1;33;-91;[3, 0];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 11, 22, 25, 29, 30, 31};{0, 4, 5}
23;45;Player 1;51;5;45;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 9, 11, 22, 25, 29, 30, 31};{0, 4, 5}
24;46;Player 0;50;-1;25;-91;[3, 0];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 9, 11, 17, 22, 25, 29, 30, 31};{0, 4, 5}
24;47;Player 1;10;5;45;0;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 5, 9, 11, 17, 22, 25, 29, 30, 31};{0, 4, 5}
25;48;Player 0;15;-1;-20;-91;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: C=-20 '};;{32, 33, 34, 0, 2, 5, 9, 11, 17, 22, 25, 29, 30, 31};{0, 9, 4, 5}
25;49;Player 1;10;5;75;0;[3];19;1;True;;0;EC:Input:C =75;{' WC Name: T =xx00 '};;{32, 33, 34, 2, 0, 5, 9, 11, 17, 19, 22, 25, 29, 30, 31};{0, 4, 5, 6, 9}
26;50;Player 0;50;-1;-20;-91;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 2, 0, 5, 7, 9, 11, 17, 19, 22, 25, 29, 30, 31};{0, 4, 5, 6, 9}
26;51;Player 1;10;5;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 2, 0, 5, 7, 9, 11, 17, 18, 19, 22, 25, 29, 30, 31};{0, 4, 5, 6, 9}
27;52;Player 0;0;-1;-20;-91;[3, 2];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=NULL; '}";;{32, 33, 34, 2, 0, 5, 7, 9, 11, 17, 18, 19, 22, 24, 25, 29, 30, 31};{0, 2, 4, 5, 6, 7, 9}
27;53;Player 1;10;-10;45;0;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: B=-10 '};;{0, 2, 5, 7, 9, 11, 14, 17, 18, 19, 22, 24, 25, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 6, 7, 8, 9}
28;54;Player 0;0;30;-20;-91;[3, 2];12;0;True;;0;EC:Input:B =30;;;{0, 2, 5, 7, 9, 11, 12, 14, 17, 18, 19, 22, 24, 25, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 6, 7, 8, 9}
28;55;Player 1;10;0;0;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B,C=0; ', ' WC Name: B=NULL; '}";;{0, 2, 5, 7, 9, 11, 12, 14, 17, 18, 19, 22, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;56;Player 0;0;50;-20;-91;[3, 2];13;0;True;;0;EC:Input:B =50;;;{0, 2, 5, 7, 9, 11, 12, 13, 14, 17, 18, 19, 22, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
29;57;Player 1;10;0;0;0;[3, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{0, 2, 5, 7, 9, 11, 12, 13, 14, 17, 18, 19, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0}
30;58;Player 0;0;50;-20;-91;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 2, 5, 7, 9, 11, 12, 13, 14, 17, 18, 19, 20, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34};{0, 9}
30;59;Player 1;10;0;0;0;[3, 0];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: T -=100 '}";;{0, 2, 5, 7, 9, 11, 12, 13, 14, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 9, 3, 4}
31;60;Player 0;0;50;42;-91;[3, 1];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B=NULL; '}";;{0, 1, 2, 5, 7, 9, 11, 12, 13, 14, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 9}
31;61;Player 1;21;0;0;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 5, 7, 9, 11, 12, 13, 14, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 9}
32;62;Player 0;0;50;5;-91;[3, 1];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 5, 7, 9, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 9}
32;63;Player 1;75;0;0;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 9}
33;64;Player 0;0;50;5;-91;[3, 1];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: T =xx00 ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 9}
33;65;Player 1;25;0;0;0;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 9}
34;66;Player 0;0;50;5;-91;[3, 1];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 9}
34;67;Player 1;25;10;0;0;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 9}
35;68;Player 0;0;50;5;-91;[3, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 9}
35;69;Player 1;25;10;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 9}
36;70;Player 0;0;-1;5;-91;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 9}
36;71;Player 1;5;10;15;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 9}
37;72;Player 0;0;-1;39;-91;[3, 2];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
37;73;Player 1;5;-10;15;0;[3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: B=-10 '};;{32, 33, 34, 0, 28, 29, 30, 31};{8}
38;74;Player 0;0;-1;39;-91;[3, 2, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 23, 28, 29, 30, 31};{8, 0}
38;75;Player 1;5;5;15;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 9, 23, 28, 29, 30, 31};{8, 0}
39;76;Player 0;0;-1;-20;-91;[3, 0];19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{32, 33, 34, 0, 9, 19, 23, 28, 29, 30, 31};{8, 0, 9}
39;77;Player 1;5;0;0;0;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: T =xx00 '}";;{32, 33, 34, 0, 9, 19, 23, 27, 28, 29, 30, 31};{0, 3, 6, 8, 9}
40;78;Player 0;5;-1;-20;-91;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 9, 19, 23, 27, 28, 29, 30, 31};{0, 3, 6, 8, 9}
40;79;Player 1;5;2;0;0;[3, 2];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 4, 1, 9, 19, 23, 27, 28, 29, 30, 31};{0, 2, 3, 6, 8, 9}
41;80;Player 0;50;-1;-20;-91;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 4, 1, 7, 9, 19, 23, 27, 28, 29, 30, 31};{0, 2, 3, 6, 8, 9}
41;81;Player 1;5;2;0;0;[3, 2];21;1;True;['CPU1Captured'];0;EC:Task: T = A(*)+B;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 4, 1, 7, 9, 19, 21, 23, 27, 28, 29, 30, 31};{0, 2, 3, 5, 6, 8, 9}
42;82;Player 0;10;-1;-20;-91;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 4, 1, 5, 7, 9, 19, 21, 23, 27, 28, 29, 30, 31};{0, 2, 3, 5, 6, 8, 9}
42;83;Player 1;5;2;0;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 4, 1, 5, 7, 9, 19, 21, 23, 27, 28, 29, 30, 31};{0, 2, 3, 5, 6, 8, 9}
43;84;Player 0;10;-1;25;-91;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 4, 1, 5, 7, 9, 17, 19, 21, 23, 27, 28, 29, 30, 31};{0, 2, 3, 5, 6, 8, 9}
43;85;Player 1;5;2;0;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 4, 1, 5, 7, 9, 17, 19, 21, 23, 27, 28, 29, 30, 31};{0, 2, 3, 5, 6, 8, 9}
44;86;Player 0;10;-1;25;-91;[3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{0, 1, 4, 5, 7, 9, 17, 19, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
44;87;Player 1;5;20;0;0;[3, 2];11;0;True;;0;EC:Input:B =20;;;{0, 1, 4, 5, 7, 9, 11, 17, 19, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
45;88;Player 0;10;10;25;-91;[3];10;0;True;;0;EC:Input:B =10;;;{0, 1, 4, 5, 7, 9, 10, 11, 17, 19, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 8, 9}
45;89;Player 1;0;-1;0;0;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 4, 5, 7, 9, 10, 11, 17, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 5, 6, 7, 8, 9}
46;90;Player 0;10;10;25;-91;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T -=100 '};;{0, 1, 4, 5, 7, 9, 10, 11, 17, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{4}
46;91;Player 1;0;-1;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 4, 5, 7, 9, 10, 11, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{4}
47;92;Player 0;10;50;25;-91;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 4, 5, 7, 9, 10, 11, 13, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{4}
47;93;Player 1;0;8;45;0;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{0, 1, 2, 4, 5, 7, 9, 10, 11, 13, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4}
48;94;Player 0;10;30;25;-91;[3];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 4, 5, 7, 9, 10, 11, 12, 13, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4}
48;95;Player 1;0;8;5;0;[3, 0];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 4, 5, 7, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4}
49;96;Player 0;15;30;25;-91;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4}
49;97;Player 1;0;8;15;0;[3, 0];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4}
50;98;Player 0;15;70;25;-91;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 6}
50;99;Player 1;0;-1;15;0;[3, 2];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: A=0,B=-1,C=N ', ' WC Name: Capture CPU '};;{0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7}
51;100;Player 0;25;70;25;-91;[3];6;0;True;;0;EC:Input:A =25;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7}
51;101;Player 1;0;-1;15;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7}
52;102;Player 0;75;70;25;-91;[3];8;0;True;;0;EC:Input:A =75;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7}
52;103;Player 1;0;-1;15;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34};{0, 4, 5, 6, 7}
53;104;Player 0;75;70;-20;-91;[3];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: C=-20 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 4, 5, 6, 7, 9}
53;105;Player 1;0;-10;85;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{32, 33, 34, 0, 29, 30, 31};{0, 2, 4, 5, 6, 7, 8, 9}
54;106;Player 0;75;70;-20;-91;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 8, 29, 30, 31};{0, 2, 4, 5, 6, 7, 8, 9}
54;107;Player 1;0;-10;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 8, 15, 29, 30, 31};{0, 2, 4, 5, 6, 7, 8, 9}
